"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2880","Russia","Russia","79 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/fy1crCn4/1018-T-80-BV-Obr2022-destr-21-01-25.jpg","2025-02-07",31,2616,1,"7-3126161","02/07/2025"
"2881","Russia","Russia","79 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/nhbKK3GB/1019-T-80-BV-Obr2022-destr-05-02-25.jpg","2025-02-07",31,2617,1,"7-3126171","02/07/2025"
"2882","Russia","Russia","79 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/cJdQ26jJ/1020-T-80-BV-Obr2022-destr-31-12-24.jpg","2025-02-07",31,2618,1,"7-3126181","02/07/2025"
"2883","Russia","Russia","79 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/xdgK2nD3/1024-T-80-BV-Obr2022-destr-05-02-25.jpg","2025-02-07",31,2619,1,"7-3126191","02/07/2025"
"3833","Russia","Russia","472 Unknown tank","destroyed","https://i.postimg.cc/RVnQnkKv/1017-Unknown-tank-destr-04-02-25.jpg","2025-02-07",44,3475,1,"7-4434751","02/07/2025"
"3834","Russia","Russia","472 Unknown tank","destroyed","https://i.postimg.cc/Y2Pz0r4X/1016-Unknown-tank-destr-04-02-25.jpg","2025-02-07",44,3476,1,"7-4434761","02/07/2025"
"3835","Russia","Russia","472 Unknown tank","destroyed","https://i.postimg.cc/4yYvPM0b/1014-Unknown-tank-destr-04-02-25.jpg","2025-02-07",44,3477,1,"7-4434771","02/07/2025"
"4965","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gJZ86RLN/1000-MT-LB-destr-04-02-25.jpg","2025-02-07",56,4548,1,"7-5645481","02/07/2025"
"4966","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zvYWwBn5/1001-MT-LB-destr-04-02-25.jpg","2025-02-07",56,4549,1,"7-5645491","02/07/2025"
"5808","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/yNWFs21q/1004-Unknown-IFV-destr-30-05-22.jpg","2025-02-07",77,5325,1,"7-7753251","02/07/2025"
"5809","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/JhgjnK0s/1005-Unknown-IFV-destr-30-05-22.jpg","2025-02-07",77,5326,1,"7-7753261","02/07/2025"
"5810","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/L5kPxpTP/1007-Unknown-IFV-destr-30-05-22.jpg","2025-02-07",77,5327,1,"7-7753271","02/07/2025"
"8999","Russia","Soviet Union","255 Unknown BMP-1/2","destroyed","https://i.postimg.cc/C1SSjpzX/1026-BMP-1-or-2-destr-31-03-24.jpg","2025-02-07",88,8178,1,"7-8881781","02/07/2025"
"9702","Russia","Russia","205 BMP-3 688A-sb6-2KP","destroyed","https://i.postimg.cc/6QdB2p5C/1022-BMP-3-688-A-sb6-2-KP-destr-01-02-25.jpg","2025-02-07",92,8821,1,"7-9288211","02/07/2025"
"10040","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/XvMVYC3V/1009-BMD-2-destr-30-05-22.jpg","2025-02-07",95,9134,1,"7-9591341","02/07/2025"
"10259","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/FsBrw6Bk/1008-BMD-4-M-destr-30-05-22.jpg","2025-02-07",96,9331,1,"7-9693311","02/07/2025"
"10260","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/GmTLRjW7/1012-BMD-4-M-destr-30-05-22.jpg","2025-02-07",96,9332,1,"7-9693321","02/07/2025"
"11988","Russia","Soviet Union","2 Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/02bM67gm/1010-BTR-D-or-BMD-2-destr-30-05-22.jpg","2025-02-07",111,10920,1,"7-111109201","02/07/2025"
"11989","Russia","Soviet Union","2 Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/SN3XcjqP/1011-BTR-D-or-BMD-2-destr-30-05-22.jpg","2025-02-07",111,10921,1,"7-111109211","02/07/2025"
"14359","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/xCpjYF1Z/1015-2-S3-M-Akatsiya-destr-31-08-24.jpg","2025-02-07",282,13141,1,"7-282131411","02/07/2025"
"14465","Russia","Soviet Union","80 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/Y04rSf4C/1021-2-S5-Giatsint-S-destr-05-02-25.jpg","2025-02-07",283,13242,1,"7-283132421","02/07/2025"
"15704","Russia","Russia","8 1L259 (for Zoopark-1 counter-battery radar complex)","destroyed","https://i.postimg.cc/Z5XMkPmL/1023-1-L259-counter-battery-radar-for-1-L219-M-Zoopark-1-destr-06-02-25.jpg","2025-02-07",355,14393,1,"7-355143931","02/07/2025"
"16522","Russia","Russia","133 ZALA Z-16 (421-16<U+0415>)","destroyed","https://i.postimg.cc/N0grjSQG/1006-ZALA-Z-16-421-16-reconnaissance-UAV-destr-05-02-25.jpg","2025-02-07",438,15188,1,"7-438151881","02/07/2025"
"17731","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nz9my7Hq/1002-Ural-4320-destr-05-02-25.jpg","2025-02-07",488,16350,1,"7-488163501","02/07/2025"
