"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"95","Russia","Russia","T-62M Obr. 2022","destroyed","https://i.postimg.cc/mghnBMRZ/1016-T-62-M-Obr-2022-destr-05-03-24.jpg","2024-03-27",8,84,1,"7-8841","2024-03-09"
"208","Russia","Soviet Union","81 T-64BV","damaged","https://i.postimg.cc/RFxp7Dtq/1024-T-64-BV-dam-aband-01-03-24.jpg","2024-03-27",13,188,2,"7-131882","2024-03-09"
"209","Russia","Soviet Union","81 T-64BV","abandoned","https://i.postimg.cc/RFxp7Dtq/1024-T-64-BV-dam-aband-01-03-24.jpg","2024-03-27",13,188,3,"7-131883","2024-03-09"
"1627","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/XYhzJJ7f/1047-t72b-destr-31-12-23.jpg","2024-03-27",26,1472,1,"7-2614721","2024-03-09"
"1658","Russia","Soviet Union","4 T-80B","destroyed","https://i.postimg.cc/KjZ9V3J2/1033-T-80-B-destr-08-03-24.jpg","2024-03-27",27,1494,1,"7-2714941","2024-03-09"
"2001","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wv5f0Q52/1015-T-80-BV-destr-05-03-24.jpg","2024-03-27",28,1829,1,"7-2818291","2024-03-09"
"2021","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/59qT3bnJ/1036-T-80-BV-dam-06-03-24.jpg","2024-03-27",28,1847,2,"7-2818472","2024-03-09"
"2125","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/4NW0DPDF/1012-T-80-BV-dam-aband-05-03-24.jpg","2024-03-27",28,1901,2,"7-2819012","2024-03-09"
"2126","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/4NW0DPDF/1012-T-80-BV-dam-aband-05-03-24.jpg","2024-03-27",28,1901,3,"7-2819013","2024-03-09"
"2401","Russia","Russia","118 T-80BVM","destroyed","https://i.postimg.cc/0jctq5BJ/1052-t80bvm-destr-08-03-24.jpg","2024-03-27",35,2149,1,"7-3521491","2024-03-09"
"2854","Russia","Russia","321 Unknown tank","destroyed","https://i.postimg.cc/xdzFb2cW/1001-unkn-tank-destr-05-03-24.jpg","2024-03-27",42,2553,1,"7-4225531","2024-03-09"
"2855","Russia","Russia","321 Unknown tank","destroyed","https://i.postimg.cc/qMJYDS53/1029-Unknown-tank-destr-08-03-24.jpg","2024-03-27",42,2554,1,"7-4225541","2024-03-09"
"3439","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pX6d2g4w/1009-MT-LB-destr-05-03-24.jpg","2024-03-27",52,3094,1,"7-5230941","2024-03-09"
