"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2","Russia","Soviet Union","1 T-55","damaged","https://i.postimg.cc/jdFBJdQb/1027-t55-dam-05-08-23.jpg","2023-08-08",2,2,2,"7-222","08/08/2023"
"1439","Russia","Soviet Union","374 T-80BV","destroyed","https://i.postimg.cc/nrM0HBWQ/1028-t80bv-destr-08-08-23.jpg","2023-08-08",23,1326,1,"7-2313261","08/08/2023"
"1604","Russia","Soviet Union","374 T-80BV","damaged","https://i.postimg.cc/L8PQYk8t/1005-t80bv-dam-aband-07-08-23.jpg","2023-08-08",23,1460,2,"7-2314602","08/08/2023"
"1605","Russia","Soviet Union","374 T-80BV","abandoned","https://i.postimg.cc/L8PQYk8t/1005-t80bv-dam-aband-07-08-23.jpg","2023-08-08",23,1460,4,"7-2314604","08/08/2023"
"1685","Russia","Soviet Union","374 T-80BV","captured","https://i.postimg.cc/PxC7dQHG/1040-t80bv-capt-13-09-22.jpg","2023-08-08",23,1532,3,"7-2315323","08/08/2023"
"1963","Russia","Russia","30 T-90M","destroyed","https://i.postimg.cc/dQWxztfy/1009-t90m-destr-07-08-23.jpg","2023-08-08",35,1780,1,"7-3517801","08/08/2023"
"2774","Russia","Soviet Union","180 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/t4w3P7gF/1003-MT-LBVMK-destr-28-01-23.jpg","2023-08-08",46,2539,1,"7-4625391","08/08/2023"
"3395","Russia","Soviet Union","457 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1688875255836651520","2023-08-08",60,3124,1,"7-6031241","08/08/2023"
"3580","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/XvjFSFXK/1026-bmp1am-destr-19-07-23.jpg","2023-08-08",61,3269,1,"7-6132691","08/08/2023"
"4147","Russia","Soviet Union","919 BMP-2(K)","destroyed","https://i.postimg.cc/fb8dwL0G/1019-bmp2-destr-07-08-23.jpg","2023-08-08",62,3798,1,"7-6237981","08/08/2023"
"4788","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/L8MLDGpb/1004-bmp-destr-12-06-23.jpg","2023-08-08",66,4348,1,"7-6643481","08/08/2023"
"5074","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Nj7TzbGf/1001-bmd2-destr-07-08-23.jpg","2023-08-08",69,4602,1,"7-6946021","08/08/2023"
"6181","Russia","Russia","144 GAZ Tigr-M","destroyed","https://i.postimg.cc/kgTjHWy8/1013-tigr-m-destr-06-08-23.jpg","2023-08-08",88,5616,1,"7-8856161","08/08/2023"
"6182","Russia","Russia","144 GAZ Tigr-M","destroyed","https://i.postimg.cc/8CsygsyY/1014-tigr-m-destr-06-08-23.jpg","2023-08-08",88,5617,1,"7-8856171","08/08/2023"
"6582","Russia","Soviet Union","33 BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/BvDmnR05/1002-brem1-destr-08-08-23.jpg","2023-08-08",135,5972,1,"7-13559721","08/08/2023"
"7019","Russia","Soviet Union","23 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/RCwCrLbj/1007-mt12-destr-07-08-23.jpg","2023-08-08",197,6365,1,"7-19763651","08/08/2023"
"7065","Russia","Soviet Union","64 122mm D-30 howitzer","destroyed","https://i.postimg.cc/cJt8y836/1010-d30-destr-07-08-23.jpg","2023-08-08",199,6408,1,"7-19964081","08/08/2023"
"7066","Russia","Soviet Union","64 122mm D-30 howitzer","destroyed","https://i.postimg.cc/RZDnDTNj/1022-d30-destr-06-08-23.jpg","2023-08-08",199,6409,1,"7-19964091","08/08/2023"
"7098","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://twitter.com/RALee85/status/1688688902817685504","2023-08-08",200,6439,1,"7-20064391","08/08/2023"
"7156","Russia","Soviet Union","102 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/05VWyL3m/1015-msta-b-destr-06-08-23.jpg","2023-08-08",201,6494,1,"7-20164941","08/08/2023"
"7331","Russia","Soviet Union","73 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Dzb0SkBz/1006-2s1-destr-07-08-23.jpg","2023-08-08",208,6653,1,"7-20866531","08/08/2023"
"7332","Russia","Soviet Union","73 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/wxFqTjgV/1011-2s1-destr-07-08-23.jpg","2023-08-08",208,6654,1,"7-20866541","08/08/2023"
"7333","Russia","Soviet Union","73 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/3rLhQfFf/1012-2s1-destr-07-08-23.jpg","2023-08-08",208,6655,1,"7-20866551","08/08/2023"
"7334","Russia","Soviet Union","73 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/k4Q5yNr3/1030-2s1-destr-08-08-23.jpg","2023-08-08",208,6656,1,"7-20866561","08/08/2023"
"7429","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/mkV2vb2m/1017-2s3-destr-05-08-23.jpg","2023-08-08",209,6749,1,"7-20967491","08/08/2023"
"7430","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/8ckTBqBM/1018-2s3-destr-17-06-23.jpg","2023-08-08",209,6750,1,"7-20967501","08/08/2023"
"7431","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nrdpd005/1024-2s3-destr-18-07-23.jpg","2023-08-08",209,6751,1,"7-20967511","08/08/2023"
"7587","Russia","Soviet Union","136 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/vBtQnQ9G/1021-msta-s-destr-06-08-23.jpg","2023-08-08",211,6900,1,"7-21169001","08/08/2023"
"8129","Russia","Russia","SNAR-10M1 battlefield surveillance radar","damaged","https://i.postimg.cc/yYdnZDK8/1025-1-RL232-SNAR-10-Leopard-dam-05-08-23.jpg","2023-08-08",253,7380,2,"7-25373802","08/08/2023"
"8368","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/wTPJy5Dx/1008-ka52-destr-07-08-23.jpg","2023-08-08",302,7606,1,"7-30276061","08/08/2023"
"8388","Russia","Russia","1 Eleron T-16","captured","https://twitter.com/UAWeapons/status/1688901561961861120","2023-08-08",309,7624,3,"7-30976243","08/08/2023"
"9274","Russia","Russia","756 Ural-4320","destroyed","https://i.postimg.cc/856kYWj4/1029-ural4320-destr-08-08-23.jpg","2023-08-08",350,8463,1,"7-35084631","08/08/2023"
