"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"138","Russia","Soviet Union","T-62M","destroyed","https://i.postimg.cc/xCyFDNLp/1006-T-62MV-destr-25-07-25.jpg","2026-02-07",9,135,1,"7-91351","02/07/2026"
"1228","Russia","Russia","199 T-72B Obr. 2022","destroyed","https://i.postimg.cc/KjGpZc5P/1000-T-72-Obr-2022-destr-06-09-25.jpg","2026-02-07",23,1144,1,"7-2311441","02/07/2026"
"2130","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/D0vp2fcd/1005-T-72B3-Obr-2022-destr-30-12-25.jpg","2026-02-07",28,1964,1,"7-2819641","02/07/2026"
"3898","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/rsVZ8y9G/1004-T-90M-Proryv-destr-29-12-25.jpg","2026-02-07",45,3551,1,"7-4535511","02/07/2026"
"6539","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/NfrmKqP7/1018-MT-LBu-destr-02-02-26.jpg","2026-02-07",70,6043,1,"7-7060431","02/07/2026"
"9244","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/xjXt3Z4s/1009-BMP-2(K)-destr-23-11-25.jpg","2026-02-07",86,8569,1,"7-8685691","02/07/2026"
"9245","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/ryDQNHPf/1011-BMP-2(K)-destr-28-01-26.jpg","2026-02-07",86,8570,1,"7-8685701","02/07/2026"
"10678","Russia","Russia","Unknown BMP-1/2 675-sb3KDZ","damaged","https://i.postimg.cc/59XnSrR7/1007-BMP-1-or-2-675-sb3KDZ-dam-12-01-26.jpg","2026-02-07",92,9814,2,"7-9298142","02/07/2026"
"11042","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/tRs2NcM2/1010-BMP-3-destr-11-01-26.jpg","2026-02-07",93,10174,1,"7-93101741","02/07/2026"
"15539","Russia","Russia","ISDM Zemledeliye remote mine-laying system","destroyed","https://i.postimg.cc/XvXC6RFT/1012-Zemledeliye-remote-mine-laying-system-destr-16-04-25.jpg","2026-02-07",244,14308,1,"7-244143081","02/07/2026"
"16228","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/NFxMHDmR/1003-2A18-D-30-howitzer-destr-15-12-25.jpg","2026-02-07",307,14968,1,"7-307149681","02/07/2026"
"17769","Russia","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/cCTxHHGn/1020-2B17-BM-21-1-(for-9K51-Grad-)-destr-07-02-26.jpg","2026-02-07",328,16459,1,"7-328164591","02/07/2026"
"18513","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/1z6yFM1j/1008-5P85SM2-01-TEL-(for-40R6-S-400-Triumf-)-destr-03-07-22.jpg","2026-02-07",377,17143,1,"7-377171431","02/07/2026"
"21240","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Prxhydjn/1001-Ural-4320-destr-16-08-25.jpg","2026-02-07",543,19799,1,"7-543197991","02/07/2026"
"21241","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/286mGCDp/1002-Ural-4320-destr-20-06-25.jpg","2026-02-07",543,19800,1,"7-543198001","02/07/2026"
"21990","Russia","Russia","KamAZ 4x4","destroyed","https://i.postimg.cc/pL5vNkr5/1021-Kam-AZ-4x4-destr-04-02-26.jpg","2026-02-07",568,20492,1,"7-568204921","02/07/2026"
"22950","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/XYBWMxqv/1019-Kam-AZ-6x6-destr-31-12-25.jpg","2026-02-07",572,21407,1,"7-572214071","02/07/2026"
"22951","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/3x0hM9Nx/1017-Kam-AZ-6x6-destr-16-03-22.jpg","2026-02-07",572,21408,1,"7-572214081","02/07/2026"
"22952","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/vZxyRXTT/1016-Kam-AZ-6x6-destr-16-03-22.jpg","2026-02-07",572,21409,1,"7-572214091","02/07/2026"
"23396","Russia","Russia","KamAZ 8x8","destroyed","https://i.postimg.cc/rwRT6gsK/1015-Kam-AZ-8x8-destr-05-02-26.jpg","2026-02-07",579,21796,1,"7-579217961","02/07/2026"
"23827","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/zGHNmpvx/1013-Ulan-all-terrain-vehicle-destr-05-02-26.jpg","2026-02-07",606,22193,1,"7-606221931","02/07/2026"
"23828","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/Dw4hV505/1014-Ulan-all-terrain-vehicle-destr-21-09-25.jpg","2026-02-07",606,22194,1,"7-606221941","02/07/2026"
"26571","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/Hs4ZryNB/2007-BMP-1(P)-aband-31-12-24.jpg","2026-02-07",81,24746,3,"380-81247463","02/07/2026"
"28449","Ukraine","United States","M113","destroyed","https://i.postimg.cc/1X0HVkv0/2000-M113A3-destr-18-10-25.jpg","2026-02-07",666,26474,1,"380-666264741","02/07/2026"
"29932","Ukraine","Canada","Roshel Senator MRAP","destroyed","https://i.postimg.cc/wBtQQyWd/2006-Roshel-Senator-MRAP-destr-29-01-25.jpg","2026-02-07",700,27793,1,"380-700277931","02/07/2026"
"30312","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/MZ0b58YY/2001-Kozak-2M1-destr-14-09-25.jpg","2026-02-07",710,28152,1,"380-710281521","02/07/2026"
"32043","Ukraine","Ukraine","TerMIT logistics UGV","destroyed","https://i.postimg.cc/c44YctCd/2004-Ter-MIT-logistics-UGV-destr-06-02-26.jpg","2026-02-07",812,29757,1,"380-812297571","02/07/2026"
"32091","Ukraine","Ukraine","Rys PRO logistics UGV","destroyed","https://i.postimg.cc/1556KVXs/2005-Rys-PRO-logistics-UGV-destr-30-11-25.jpg","2026-02-07",817,29805,1,"380-817298051","02/07/2026"
"34248","Ukraine","Ukraine","Shark-M","captured","https://i.postimg.cc/15tnFxCv/2002-Shark-M-reconnaissance-UAV-capt-06-07-225.jpg","2026-02-07",975,31926,4,"380-975319264","02/07/2026"
"34410","Ukraine","Ukraine","DH-1 Domakha","captured","https://i.postimg.cc/6532ZsjY/2003-DH-1-Domakha-reconnaissance-UAV-capt-24-07-25.jpg","2026-02-07",1000,32087,4,"380-1000320874","02/07/2026"
