"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"99","Russia","Soviet Union","128 T-62M","destroyed","https://i.postimg.cc/Pr5WqkTc/1101-T-62-M-destr-15-01-25.jpg","2025-02-05",8,96,1,"7-8961","02/05/2025"
"267","Russia","Russia","Unknown T-62","destroyed","https://i.postimg.cc/kGnx8082/1102-unkn-T-62-destr-11-10-24.jpg","2025-02-05",12,248,1,"7-122481","02/05/2025"
"1047","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/6Qw64f4T/1021-T-72-B-Obr2022-destr-03-02-25.jpg","2025-02-05",22,966,1,"7-229661","02/05/2025"
"1048","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/MGD67f15/1047-T-72-B-Obr-2022-destr-28-12-24.jpg","2025-02-05",22,967,1,"7-229671","02/05/2025"
"1704","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/VLxkm8Yq/1017-T-72-B3-Obr-2016-destr-01-02-25.jpg","2025-02-05",26,1560,1,"7-2615601","02/05/2025"
"2070","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/2Sn85K6P/1040-unkn-T-72-destr-31-08-22.jpg","2025-02-05",28,1895,1,"7-2818951","02/05/2025"
"2594","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/7hmSNKMm/1100-T-80-BV-destr-25-01-25.jpg","2025-02-05",30,2401,1,"7-3024011","02/05/2025"
"2595","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/PJ8nRCvB/1031-T-80-BV-destr-30-01-25.jpg","2025-02-05",30,2402,1,"7-3024021","02/05/2025"
"2738","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/bYT08vck/1103-T-80-BV-dam-aband-30-05-24.jpg","2025-02-05",30,2484,2,"7-3024842","02/05/2025"
"2739","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/bYT08vck/1103-T-80-BV-dam-aband-30-05-24.jpg","2025-02-05",30,2484,3,"7-3024843","02/05/2025"
"2878","Russia","Russia","75 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/V6hcgqvq/1028-T-80-BV-Obr2022-destr-31-01-25.jpg","2025-02-05",31,2614,1,"7-3126141","02/05/2025"
"2879","Russia","Russia","75 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/y6JJHnmz/1020-T-80-BV-Obr2022-destr-01-02-25.jpg","2025-02-05",31,2615,1,"7-3126151","02/05/2025"
"3221","Russia","Russia","T-80BVM Obr. 2022","captured","https://i.postimg.cc/Z0tztJr0/1005-T-80-BVM-Obr-2022-capt-and-later-destr-30-01-25.jpg","2025-02-05",38,2907,4,"7-3829074","02/05/2025"
"3222","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/Z0tztJr0/1005-T-80-BVM-Obr-2022-capt-and-later-destr-30-01-25.jpg","2025-02-05",38,2907,1,"7-3829071","02/05/2025"
"3384","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/xCB18DvV/1035-T-90-M-Proryv-destr-04-02-25.jpg","2025-02-05",43,3054,1,"7-4330541","02/05/2025"
"3828","Russia","Russia","469 Unknown tank","destroyed","https://i.postimg.cc/BQ9vG3Zx/1007-Unknown-tank-destr-14-01-25.jpg","2025-02-05",44,3470,1,"7-4434701","02/05/2025"
"3950","Russia","Russia","469 Unknown tank","abandoned","https://i.postimg.cc/0jm2JWnM/1018-Unknown-tank-aband-14-01-25.jpg","2025-02-05",44,3551,3,"7-4435513","02/05/2025"
"3951","Russia","Russia","469 Unknown tank","damaged","https://i.postimg.cc/wxsBPMzq/1029-Unknown-tank-dam-aband-31-01-25.jpg","2025-02-05",44,3552,2,"7-4435522","02/05/2025"
"3952","Russia","Russia","469 Unknown tank","abandoned","https://i.postimg.cc/wxsBPMzq/1029-Unknown-tank-dam-aband-31-01-25.jpg","2025-02-05",44,3552,3,"7-4435523","02/05/2025"
"3978","Russia","Soviet Union","35 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/QtCFVJv1/1008-BRM-1-K-reconnaissance-vehicle-destr-17-12-24.jpg","2025-02-05",46,3577,1,"7-4635771","02/05/2025"
"4949","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g0NwYTtG/1002-MT-LB-destr-31-01-25.jpg","2025-02-05",56,4532,1,"7-5645321","02/05/2025"
"4950","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vT6DtHYm/1003-MT-LB-destr-31-01-25.jpg","2025-02-05",56,4533,1,"7-5645331","02/05/2025"
"4951","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XJPp5y0h/1004-MT-LB-destr-31-01-25.jpg","2025-02-05",56,4534,1,"7-5645341","02/05/2025"
"4952","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/LhK5CK53/1011-MT-LB-destr-01-02-25.jpg","2025-02-05",56,4535,1,"7-5645351","02/05/2025"
"4953","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g2KyZ4tT/1022-MT-LB-destr-17-01-25.jpg","2025-02-05",56,4536,1,"7-5645361","02/05/2025"
"4954","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/SQXGv6jn/1033-MT-LB-destr-25-01-25.jpg","2025-02-05",56,4537,1,"7-5645371","02/05/2025"
"4955","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/MZhY2njd/1042-MT-LB-destr-03-02-25.jpg","2025-02-05",56,4538,1,"7-5645381","02/05/2025"
"4956","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tCWNX93y/1044-MT-LB-destr-03-02-25.jpg","2025-02-05",56,4539,1,"7-5645391","02/05/2025"
"4957","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/dVFm3g6C/1045-MT-LB-destr-31-08-24.jpg","2025-02-05",56,4540,1,"7-5645401","02/05/2025"
