"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"245","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/bvPSDZfV/1009-t72b.jpg","2022-09-10",6,233,4,"7-62334","09/10/2022"
"399","Russia","Russia","T-72B3","destroyed","https://twitter.com/RALee85/status/1568587749359513605","2022-09-10",9,382,1,"7-93821","09/10/2022"
"400","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/mhx5hGDQ/1006-t72b3.jpg","2022-09-10",9,383,1,"7-93831","09/10/2022"
"407","Russia","Russia","T-72B3","damaged","https://twitter.com/RALee85/status/1568608823421865985","2022-09-10",9,389,2,"7-93892","09/10/2022"
"541","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1568644104724090881","2022-09-10",10,511,1,"7-105111","09/10/2022"
"619","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1568578522125303814","2022-09-10",10,579,4,"7-105794","09/10/2022"
"620","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/c1Vxfgtc/1005-t72b3m.png","2022-09-10",10,580,4,"7-105804","09/10/2022"
"656","Russia","Soviet Union","47 Unknown T-72","captured","https://i.postimg.cc/wx0H0JpY/1019-unkn-t72.jpg","2022-09-10",11,615,4,"7-116154","09/10/2022"
"831","Russia","Russia","36 T-80BVM","destroyed","https://twitter.com/UAWeapons/status/1568644104724090881","2022-09-10",18,511,1,"7-185111","09/10/2022"
"1230","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/7L4Q4KzW/1015-mtlb.jpg","2022-09-10",24,1153,4,"7-2411534","09/10/2022"
"1231","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/R0TpZwQV/1016-mtlb.jpg","2022-09-10",24,1154,4,"7-2411544","09/10/2022"
"1232","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/hj8F3KDf/1025-mtlb.jpg","2022-09-10",24,1155,4,"7-2411554","09/10/2022"
"1659","Russia","Soviet Union","137 BMP-1(P)","captured","https://i.postimg.cc/pLTnN0j2/1001-bmp1.jpg","2022-09-10",36,1555,4,"7-3615554","09/10/2022"
"1660","Russia","Soviet Union","137 BMP-1(P)","captured","https://i.postimg.cc/bwkF47Zn/1014-bmp2.jpg","2022-09-10",36,1556,4,"7-3615564","09/10/2022"
"1661","Russia","Soviet Union","137 BMP-1(P)","captured","https://i.postimg.cc/PqwnYm0b/1024-bmp1.jpg","2022-09-10",36,1557,4,"7-3615574","09/10/2022"
"1662","Russia","Soviet Union","137 BMP-1(P)","captured","https://i.postimg.cc/ZnJGGXnj/1026-bmp1.jpg","2022-09-10",36,1558,4,"7-3615584","09/10/2022"
"2072","Russia","Soviet Union","BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568342410043826177","2022-09-10",38,1931,4,"7-3819314","09/10/2022"
"2073","Russia","Soviet Union","BMP-2(K)","captured","https://i.postimg.cc/MHn95Nkv/1017-bmp2.jpg","2022-09-10",38,1932,4,"7-3819324","09/10/2022"
"2074","Russia","Soviet Union","BMP-2(K)","captured","https://i.postimg.cc/6pGXWmGB/1020-bmp2.jpg","2022-09-10",38,1933,4,"7-3819334","09/10/2022"
"2075","Russia","Soviet Union","BMP-2(K)","captured","https://i.postimg.cc/mk24TZ7n/1024-bmp2.jpg","2022-09-10",38,1934,4,"7-3819344","09/10/2022"
"2076","Russia","Soviet Union","BMP-2(K)","captured","https://i.postimg.cc/L8VmdxCy/1000-bmp2.png","2022-09-10",38,1935,4,"7-3819354","09/10/2022"
"2213","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/DwZCNtKv/1006-bmp3.jpg","2022-09-10",42,2065,1,"7-4220651","09/10/2022"
"2275","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1568649942113337345","2022-09-10",42,2120,4,"7-4221204","09/10/2022"
"2355","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/sDtN6jgy/1013-bmd2.jpg","2022-09-10",44,2198,1,"7-4421981","09/10/2022"
"2738","Russia","Soviet Union","83 BTR-80","captured","https://i.postimg.cc/j5g8zKFp/1018-btr80.jpg","2022-09-10",49,2559,4,"7-4925594","09/10/2022"
"2904","Russia","Russia","GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-10",57,2714,1,"7-5727141","09/10/2022"
"2974","Russia","Soviet Union","R-145BM1 command vehicle","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-10",62,2714,1,"7-6227141","09/10/2022"
"2994","Russia","Russia","38 R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-10",64,2714,1,"7-6427141","09/10/2022"
"2995","Russia","Russia","38 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/WbyVPvz9/1022-R-149-MA1.jpg","2022-09-10",64,2796,1,"7-6427961","09/10/2022"
"3015","Russia","Russia","38 R-149MA1 command and staff vehicle","captured","https://twitter.com/CalibreObscura/status/1568282616373059586","2022-09-10",64,2814,4,"7-6428144","09/10/2022"
"3071","Russia","Russia","R-419L1 communications station","destroyed","https://i.postimg.cc/SQ69cYqp/1000-R-419-L1.jpg","2022-09-10",76,2865,1,"7-7628651","09/10/2022"
"3100","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/j5F90fY3/1004-UR77.jpg","2022-09-10",83,2892,4,"7-8328924","09/10/2022"
"3166","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","destroyed","https://i.postimg.cc/BQ3qcwCh/1027.jpg","2022-09-10",101,2953,1,"7-10129531","09/10/2022"
"3261","Russia","Russia","6 KamAZ-5350 with KS-45719-7M crane","captured","https://i.postimg.cc/QCJWDwSM/1003-Kam-AZ-5350-with-KS-45719-7-M-crane.jpg","2022-09-10",111,3040,4,"7-11130404","09/10/2022"
"3374","Russia","Soviet Union","5 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1568338907950899203","2022-09-10",136,3143,4,"7-13631434","09/10/2022"
"3430","Russia","Soviet Union","152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1568337843084206081","2022-09-10",140,3196,4,"7-14031964","09/10/2022"
"3517","Russia","Soviet Union","53 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/nrRJr8kh/1023-2s3-akatsiya.jpg","2022-09-10",147,3281,4,"7-14732814","09/10/2022"
"3711","Russia","Russia","10 2K22M1 Tunguska","destroyed","https://i.postimg.cc/gk8Yszvb/1001-tunguska.jpg","2022-09-10",162,3453,1,"7-16234531","09/10/2022"
"4083","Russia","Soviet Union","7 ZiL-131 tanker","captured","https://i.postimg.cc/NfFtVMs9/1021-zil-tanker.jpg","2022-09-10",237,3804,4,"7-23738044","09/10/2022"
"4087","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-10",239,2714,1,"7-23927141","09/10/2022"
"4314","Russia","Russia","375 Ural-4320","destroyed","https://i.postimg.cc/W1VsfBnF/1002-ural4320.jpg","2022-09-10",243,4023,1,"7-24340231","09/10/2022"
"4413","Russia","Russia","375 Ural-4320","captured","https://i.postimg.cc/L6vZbdnC/1002-ural4320.jpg","2022-09-10",243,4114,4,"7-24341144","09/10/2022"
"4414","Russia","Russia","375 Ural-4320","captured","https://twitter.com/UAWeapons/status/1568641127577751553","2022-09-10",243,4115,4,"7-24341154","09/10/2022"
"4497","Russia","Russia","86 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1568341095591088130","2022-09-10",244,4194,4,"7-24441944","09/10/2022"
"4565","Russia","Russia","68 Ural-43206","captured","https://twitter.com/UAWeapons/status/1568641127577751553","2022-09-10",246,4115,4,"7-24641154","09/10/2022"
"4836","Russia","Russia","392 KamAZ 6x6","destroyed","https://i.postimg.cc/Dy7X6fy4/1004-kamaz6x6-2x-kamaz8x8.jpg","2022-09-10",253,4509,1,"7-25345091","09/10/2022"
"4943","Russia","Russia","392 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1568341095591088130","2022-09-10",253,4194,2,"7-25341942","09/10/2022"
"4944","Russia","Russia","392 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1568341095591088130","2022-09-10",253,4194,4,"7-25341944","09/10/2022"
"5023","Russia","Russia","12 KamAZ 8x8","destroyed","https://i.postimg.cc/Dy7X6fy4/1004-kamaz6x6-2x-kamaz8x8.jpg","2022-09-10",255,4509,1,"7-25545091","09/10/2022"
"5050","Russia","Russia","11 KamAZ-5350 with armoured cab","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-10",257,2714,1,"7-25727141","09/10/2022"
"5081","Russia","Soviet Union","9 UAZ-469 jeep","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-10",261,2714,1,"7-26127141","09/10/2022"
"5249","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CMZMZH51/1003-unkn-truck.jpg","2022-09-10",269,4849,1,"7-26948491","09/10/2022"
