"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"73","Russia","Soviet Union","105 T-62M","destroyed","https://i.postimg.cc/8C8mLjDW/1025-T-62-M-destr-06-08-24.jpg","2024-08-11",7,70,1,"7-7701","08/11/2024"
"336","Russia","Soviet Union","45 T-72A","destroyed","https://i.postimg.cc/c4bm4FbF/1000-T-72-A-destr-08-07-24.jpg","2024-08-11",16,303,1,"7-163031","08/11/2024"
"3020","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/7Y69kFmC/1007-T-90-M-Proryv-destr-07-08-24.jpg","2024-08-11",41,2689,1,"7-4126891","08/11/2024"
"3021","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/Dw4cWqVn/1020-T-90-M-Proryv-destr-30-04-24.jpg","2024-08-11",41,2690,1,"7-4126901","08/11/2024"
"3570","Russia","Russia","BRDM-2M/A","destroyed","https://i.postimg.cc/1XJZNkqn/1016-BRDM-2-M-A-destr-08-08-24.jpg","2024-08-11",47,3169,1,"7-4731691","08/11/2024"
"4233","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pTMxNYvT/1004-MT-LB-destr-07-08-24.jpg","2024-08-11",52,3817,1,"7-5238171","08/11/2024"
"4234","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G3QRNy5L/1032-MT-LB-destr-31-05-24.jpg","2024-08-11",52,3818,1,"7-5238181","08/11/2024"
"4235","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/8c1Scpjg/1040-MT-LB-destr-10-08-24.jpg","2024-08-11",52,3819,1,"7-5238191","08/11/2024"
"4236","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/YqC7wC51/1041-MT-LB-destr-10-08-24.jpg","2024-08-11",52,3820,1,"7-5238201","08/11/2024"
"4352","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/NM8tQ9Gx/1033-MT-LB-dam-aband-15-05-24.jpg","2024-08-11",52,3903,2,"7-5239032","08/11/2024"
"4353","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/NM8tQ9Gx/1033-MT-LB-dam-aband-15-05-24.jpg","2024-08-11",52,3903,3,"7-5239033","08/11/2024"
"6805","Russia","Soviet Union","1350 BMP-2(K)","destroyed","https://i.postimg.cc/4ytBDVJJ/1002-bmp2-destr-07-08-24.jpg","2024-08-11",77,6168,1,"7-7761681","08/11/2024"
"6806","Russia","Soviet Union","1350 BMP-2(K)","destroyed","https://i.postimg.cc/9FdL1d8b/1015-BMP-2-K-destr-08-08-24.jpg","2024-08-11",77,6169,1,"7-7761691","08/11/2024"
"6807","Russia","Soviet Union","1350 BMP-2(K)","destroyed","https://i.postimg.cc/15hWpCH4/1028-BMP-2-K-destr-09-08-24.jpg","2024-08-11",77,6170,1,"7-7761701","08/11/2024"
"7441","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/sfZ6Gd5t/1045-BMP-2-675-sb3-KDZ-destr-11-08-24.jpg","2024-08-11",80,6682,1,"7-8066821","08/11/2024"
"7669","Russia","Soviet Union","203 Unknown BMP-1/2","destroyed","https://i.postimg.cc/cJwC8J4v/1037-unkn-bmp-destr-08-08-24.jpg","2024-08-11",82,6877,1,"7-8268771","08/11/2024"
"7704","Russia","Soviet Union","203 Unknown BMP-1/2","abandoned","https://i.postimg.cc/YCJj9Fkc/1044-unkn-bmp-aband-11-08-24.jpg","2024-08-11",82,6900,3,"7-8269003","08/11/2024"
"8219","Russia","Russia","127 BMP-3 688A-sb6-2KP","destroyed","https://i.postimg.cc/sXzXPRvw/1027-BMP-3-688-A-sb6-2-KP-destr-09-08-24.jpg","2024-08-11",85,7370,1,"7-8573701","08/11/2024"
"8650","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/bN0jb2Qc/1001-BMD-4-M-destr-25-07-24.jpg","2024-08-11",89,7766,1,"7-8977661","08/11/2024"
"9147","Russia","Russia","670 BTR-82A(M)","destroyed","https://i.postimg.cc/257qK6pP/1038-BTR-82-A-M-destr-08-08-24.jpg","2024-08-11",91,8245,1,"7-9182451","08/11/2024"
"9148","Russia","Russia","670 BTR-82A(M)","destroyed","https://i.postimg.cc/0NsMnS4Y/1042-BTR-82-A-M-destr-09-08-24.jpg","2024-08-11",91,8246,1,"7-9182461","08/11/2024"
"9149","Russia","Russia","670 BTR-82A(M)","destroyed","https://i.postimg.cc/MpRf159Z/1043-BTR-82-A-M-destr-09-08-24.jpg","2024-08-11",91,8247,1,"7-9182471","08/11/2024"
"9450","Russia","Russia","140 BTR-82AT","destroyed","https://i.postimg.cc/NfZryS7P/1039-BTR-82-AT-destr-10-08-24.jpg","2024-08-11",92,8502,1,"7-9285021","08/11/2024"
"9451","Russia","Russia","140 BTR-82AT","destroyed","https://i.postimg.cc/mDZcfsBh/1013-BTR-82-AT-destr-07-08-24.jpg","2024-08-11",92,8503,1,"7-9285031","08/11/2024"
"9452","Russia","Russia","140 BTR-82AT","destroyed","https://i.postimg.cc/C1vRwQx7/1030-BTR-82-AT-destr-10-08-24.jpg","2024-08-11",92,8504,1,"7-9285041","08/11/2024"
"12012","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/W44yz5mz/1035-2-S3-M-Akatsiya-destr-20-05-24.jpg","2024-08-11",263,10874,1,"7-263108741","08/11/2024"
"12457","Russia","Russia","Unknown SPG","destroyed","https://i.postimg.cc/HkzKTqyF/1034-Unknown-SPG-destr-08-08-24.jpg","2024-08-11",269,11300,1,"7-269113001","08/11/2024"
"12615","Russia","Soviet Union","235 122mm BM-21 Grad","destroyed","https://i.postimg.cc/9fNn7y1p/1036-2-B17-BM-21-1-for-9-K51-Grad-destr-08-08-24.jpg","2024-08-11",270,11451,1,"7-270114511","08/11/2024"
"13553","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/FKLh1FV7/1050-ka52-destr-10-08-24.jpg","2024-08-11",391,12309,1,"7-391123091","08/11/2024"
"13692","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/SNztzXzL/1019-Orlan-10-reconnaissance-UAV-destr-08-08-24.jpg","2024-08-11",400,12444,1,"7-400124441","08/11/2024"
"14007","Russia","Russia","3 Project KS-701 'Tunets' coast guard patrol boat","destroyed","https://i.postimg.cc/90s8n2sq/1024-Project-KS-701-Tunets-coast-guard-patrol-boat-destr-19-07-24.jpg","2024-08-11",433,12753,1,"7-433127531","08/11/2024"
"14008","Russia","Russia","3 Project KS-701 'Tunets' coast guard patrol boat","destroyed","https://i.postimg.cc/ZYQMRP0K/1023-Project-KS-701-Tunets-coast-guard-patrol-boat-destr-19-07-24.jpg","2024-08-11",433,12754,1,"7-433127541","08/11/2024"
"14077","Russia","Russia","13 GAZ-3308","destroyed","https://i.postimg.cc/85ChdWFy/1031-GAZ-3308-Sadko-destr-10-08-24.jpg","2024-08-11",438,12822,1,"7-438128221","08/11/2024"
"14078","Russia","Russia","13 GAZ-3308","destroyed","https://i.postimg.cc/6QtV3FBx/1022-GAZ-3308-Sadko-destr-07-08-24.jpg","2024-08-11",438,12823,1,"7-438128231","08/11/2024"
"14157","Russia","Russia","5 2F510 transport vehicle for 2S12 'Sani' mortar on Ural-43206 chassis","destroyed","https://i.postimg.cc/0ypd99RC/1026-2-F510-transport-vehicle-for-2-S12-Sani-mortar-destr-11-07-24.jpg","2024-08-11",448,12896,1,"7-448128961","08/11/2024"
"14915","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/L8fvhzfL/1006-Ural-4320-destr-07-08-24.jpg","2024-08-11",456,13615,1,"7-456136151","08/11/2024"
"14916","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/mDdyKVff/1010-Ural-4320-destr-08-08-24.jpg","2024-08-11",456,13616,1,"7-456136161","08/11/2024"
