"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"29","Russia","Soviet Union","T-64BV","damaged","https://postimg.cc/RqK9zGbg","2022-08-13",3,29,2,"7-3292","08/13/2022"
"159","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/7Y7NWPXP/1004-t72b.jpg","2022-08-13",6,155,1,"7-61551","08/13/2022"
"707","Russia","Russia","31 T-80BVM","destroyed","https://i.postimg.cc/G34Kvxyy/1005-t80bvm.jpg","2022-08-13",17,660,1,"7-176601","08/13/2022"
"709","Russia","Russia","31 T-80BVM","damaged","https://i.postimg.cc/rwk9X6Y1/1000-t80bvm-nr-14.jpg","2022-08-13",17,662,2,"7-176622","08/13/2022"
"710","Russia","Russia","31 T-80BVM","captured","https://i.postimg.cc/rwk9X6Y1/1000-t80bvm-nr-14.jpg","2022-08-13",17,662,4,"7-176624","08/13/2022"
"1042","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G90HDCsq/1003-Kam-AZ-truck-mtlb.jpg","2022-08-13",23,977,1,"7-239771","08/13/2022"
"1521","Russia","Russia","BMP-1AM","damaged","https://twitter.com/UAWeapons/status/1558386570432073728","2022-08-13",36,1428,2,"7-3614282","08/13/2022"
"1522","Russia","Russia","BMP-1AM","captured","https://twitter.com/UAWeapons/status/1558386570432073728","2022-08-13",36,1428,4,"7-3614284","08/13/2022"
"2039","Russia","Russia","BMP-3","captured","https://i.postimg.cc/NFnwb5WB/1000.jpg","2022-08-13",40,1904,4,"7-4019044","08/13/2022"
"2611","Russia","Russia","GAZ Tigr-M","destroyed","https://twitter.com/RALee85/status/1558454515820535808","2022-08-13",55,2443,1,"7-5524431","08/13/2022"
"3319","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1558384123902828544","2022-08-13",147,3094,1,"7-14730941","08/13/2022"
"3474","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/0NjSWsy8/42.png","2022-08-13",184,3232,1,"7-18432321","08/13/2022"
"3594","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/HxBmcRfR/475.png","2022-08-13",203,3346,1,"7-20333461","08/13/2022"
"3595","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/1tctWvbr/f431.png","2022-08-13",203,3347,1,"7-20333471","08/13/2022"
"3596","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1558411984479158274","2022-08-13",203,3348,1,"7-20333481","08/13/2022"
"4364","Russia","Russia","354 KamAZ 6x6","destroyed","https://i.postimg.cc/G90HDCsq/1003-Kam-AZ-truck-mtlb.jpg","2022-08-13",242,977,1,"7-2429771","08/13/2022"
"4511","Russia","Russia","66 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/KcCNf3Ps/1002-Kam-AZ-fuel-truck.jpg","2022-08-13",243,4201,1,"7-24342011","08/13/2022"
"4792","Russia","Russia","44 (Unknown) vehicle","destroyed","https://i.postimg.cc/sg443ntt/1001-unkn-vehicle.jpg","2022-08-13",257,4436,1,"7-25744361","08/13/2022"
"5135","Ukraine","Ukraine","BMM-4C Ambulance","destroyed","https://postlmg.cc/vgbkz5j3","2022-08-13",278,4765,1,"380-27847651","08/13/2022"
"5211","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/c40JpJ6d/4f8.png","2022-08-13",279,4840,1,"380-27948401","08/13/2022"
"5212","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HntQ4Pv5/333.png","2022-08-13",279,4841,1,"380-27948411","08/13/2022"
"5213","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1558416989827235840","2022-08-13",279,4842,2,"380-27948422","08/13/2022"
"5239","Ukraine","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1558408794018877441","2022-08-13",279,4867,4,"380-27948674","08/13/2022"
"5605","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/Y94z13Qq/443f3.png","2022-08-13",125,5205,1,"380-12552051","08/13/2022"
