"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"31","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/4yfhPvLm/1000.jpg","2022-08-25",3,30,1,"7-3301","08/25/2022"
"169","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/y8MgtCpq/1003.jpg","2022-08-25",6,164,1,"7-61641","08/25/2022"
"170","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/Xvb80sdM/133.png","2022-08-25",6,165,1,"7-61651","08/25/2022"
"507","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/ydXZ0pTM/1005-t72b3-2016.jpg","2022-08-25",10,478,2,"7-104782","08/25/2022"
"938","Russia","Russia","202 Unknown tank","destroyed","https://twitter.com/RALee85/status/1562899328532099075","2022-08-25",20,884,1,"7-208841","08/25/2022"
"939","Russia","Russia","202 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1562865128189489155","2022-08-25",20,885,1,"7-208851","08/25/2022"
"969","Russia","Russia","202 Unknown tank","captured","https://twitter.com/UAWeapons/status/1562876165164900352","2022-08-25",20,907,4,"7-209074","08/25/2022"
"1085","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1562876165164900352","2022-08-25",23,907,1,"7-239071","08/25/2022"
"1154","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/hP378d9t/1002-mtlb.jpg","2022-08-25",23,1082,4,"7-2310824","08/25/2022"
"1155","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1562876165164900352","2022-08-25",23,907,4,"7-239074","08/25/2022"
"1500","Russia","Soviet Union","127 BMP-1(P)","destroyed","https://i.postimg.cc/654L2khJ/31.png","2022-08-25",35,1412,1,"7-3514121","08/25/2022"
"1559","Russia","Soviet Union","127 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1562876165164900352","2022-08-25",35,907,4,"7-359074","08/25/2022"
"1806","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/DfPKVNGh/13.png","2022-08-25",37,1698,1,"7-3716981","08/25/2022"
"1931","Russia","Soviet Union","BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1562820655862599683","2022-08-25",37,1801,4,"7-3718014","08/25/2022"
"3182","Russia","Soviet Union","152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1562761884800991233","2022-08-25",137,2969,1,"7-13729691","08/25/2022"
"3732","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1562762515993358336","2022-08-25",207,3482,4,"7-20734824","08/25/2022"
"5021","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/CLKqfNn2/2000-t64bv.jpg","2022-08-25",3,4658,1,"380-346581","08/25/2022"
"5166","Ukraine","Ukraine","T-72AMT","damaged","https://i.postimg.cc/zGbHxGjS/2001-t72amt.jpg","2022-08-25",274,4795,2,"380-27447952","08/25/2022"
"5167","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/zGbHxGjS/2001-t72amt.jpg","2022-08-25",274,4795,4,"380-27447954","08/25/2022"
