"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"388","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/W3GyjkJ6/1008-2x-t72b-destr-28-02-23.jpg","2023-07-30",12,367,1,"7-123671","07/30/2023"
"389","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/nhWg1ZJ7/1005-t72b-destr-27-07-23.jpg","2023-07-30",12,368,1,"7-123681","07/30/2023"
"390","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/T1cBjDdY/1002-72-B-destr-31-01-23.jpg","2023-07-30",12,369,1,"7-123691","07/30/2023"
"819","Russia","Russia","323 T-72B3","destroyed","https://i.postimg.cc/fR5TWVYs/1300-t72b3-and-t80bv-13-06-23.jpg","2023-07-30",16,766,1,"7-167661","07/30/2023"
"1081","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/h40Y5VnK/1004-t72b3m-dam-29-07-23.jpg","2023-07-30",18,995,3,"7-189953","07/30/2023"
"1277","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/YqbJhYDd/1000-unkn-T-72-destr-29-07-23.jpg","2023-07-30",20,1175,1,"7-2011751","07/30/2023"
"1278","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/L5mbs8td/1001-unkn-t72-destr-29-07-23.jpg","2023-07-30",20,1176,1,"7-2011761","07/30/2023"
"1515","Russia","Soviet Union","370 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1684869980712525825","2023-07-30",22,1402,1,"7-2214021","07/30/2023"
"1516","Russia","Soviet Union","370 T-80BV","destroyed","https://i.postimg.cc/fR5TWVYs/1300-t72b3-and-t80bv-13-06-23.jpg","2023-07-30",22,766,1,"7-227661","07/30/2023"
"1517","Russia","Soviet Union","370 T-80BV","destroyed","https://i.postimg.cc/yd4GwPW8/1003-t80bv-destr-19-07-23.jpg","2023-07-30",22,1403,1,"7-2214031","07/30/2023"
"1518","Russia","Soviet Union","370 T-80BV","destroyed","https://i.postimg.cc/rptbnbVH/1007-t80bv-destr-28-02-23.jpg","2023-07-30",22,1404,1,"7-2214041","07/30/2023"
"1519","Russia","Soviet Union","370 T-80BV","destroyed","https://i.postimg.cc/vHHKFD8f/1009-t80bv-destr-28-07-23.jpg","2023-07-30",22,1405,1,"7-2214051","07/30/2023"
"1950","Russia","Russia","28 T-90M","damaged","https://i.postimg.cc/C5J6np7R/1006-t90m-dam-17-07-23.jpg","2023-07-30",34,1769,3,"7-3417693","07/30/2023"
"2130","Russia","Russia","263 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1684869980712525825","2023-07-30",35,1402,1,"7-3514021","07/30/2023"
"7385","Russia","Soviet Union","37 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1685320494361296898","2023-07-30",208,6710,1,"7-20867101","07/30/2023"
"7882","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1685659533752872960","2023-07-30",227,7150,1,"7-22771501","07/30/2023"
"7919","Russia","Russia","9A316 TEL (for Buk-M2)","destroyed","https://twitter.com/UAWeapons/status/1685581789169852416","2023-07-30",231,7187,1,"7-23171871","07/30/2023"
"7993","Russia","Russia","9S36 (for Buk-M2)","destroyed","https://twitter.com/UAWeapons/status/1685581789169852416","2023-07-30",242,7187,1,"7-24271871","07/30/2023"
"11594","Ukraine","France","AMX-10 RC(R)","captured","https://twitter.com/UAWeapons/status/1684659411082530816","2023-07-30",403,10521,2,"380-403105212","07/30/2023"
"12409","Ukraine","Sweden","1 CV9040C","damaged","https://twitter.com/UAWeapons/status/1685304986387853313","2023-07-30",425,11284,3,"380-425112843","07/30/2023"
"12410","Ukraine","Sweden","1 CV9040C","captured","https://twitter.com/UAWeapons/status/1685304986387853313","2023-07-30",425,11284,2,"380-425112842","07/30/2023"
