"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"46","Russia","Soviet Union","82 T-62M","destroyed","https://i.postimg.cc/bwjW4qxb/1111-T-62-M-destr-22-04-24.jpg","2024-04-25",7,44,1,"7-7441","04/25/2024"
"2064","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/sXjzgMc5/1101-t80bv-20-04-24.jpg","2024-04-25",28,1885,1,"7-2818851","04/25/2024"
"3064","Russia","Russia","329 Unknown tank","damaged","https://i.postimg.cc/CxVmX5gg/1102-unkn-tank-dam-aband-05-04-24.jpg","2024-04-25",42,2723,2,"7-4227232","04/25/2024"
"3065","Russia","Russia","329 Unknown tank","abandoned","https://i.postimg.cc/CxVmX5gg/1102-unkn-tank-dam-aband-05-04-24.jpg","2024-04-25",42,2723,3,"7-4227233","04/25/2024"
"3628","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vm33rCGp/1100-mtlb-destr-06-02-24.jpg","2024-04-25",52,3265,1,"7-5232651","04/25/2024"
"4621","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/jdQrPdJ2/1000-bmp1-destr-05-03-23.jpg","2024-04-25",71,4175,1,"7-7141751","04/25/2024"
"5259","Russia","Soviet Union","1231 BMP-2(K)","destroyed","https://i.postimg.cc/wjQWRJS4/1112-bmp2-destr-04-04-24.jpg","2024-04-25",75,4716,1,"7-7547161","04/25/2024"
"5663","Russia","Soviet Union","1231 BMP-2(K)","destroyed","https://i.postimg.cc/hG5CDMqT/1110-bmp2-destr-04-06-23.jpg","2024-04-25",75,5097,1,"7-7550971","04/25/2024"
"6515","Russia","Russia","BMP-2 675-sb3KDZ","damaged","https://i.postimg.cc/5t9sByJ4/1113-BMP-2-SB3-KDZ-dam-aband-13-04-24.jpg","2024-04-25",77,5803,2,"7-7758032","04/25/2024"
"6516","Russia","Russia","BMP-2 675-sb3KDZ","abandoned","https://i.postimg.cc/5t9sByJ4/1113-BMP-2-SB3-KDZ-dam-aband-13-04-24.jpg","2024-04-25",77,5803,3,"7-7758033","04/25/2024"
"7105","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://i.postimg.cc/VstPr0vX/1109-bmp3-destr-13-04-24.jpg","2024-04-25",81,6332,1,"7-8163321","04/25/2024"
"7106","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://i.postimg.cc/XvnKCYFV/1114-BMP-3-destr-15-04-24.jpg","2024-04-25",81,6333,1,"7-8163331","04/25/2024"
"13089","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/DyknmQh3/1103-Ural-4320-destr-01-03-22.jpg","2024-04-25",435,11873,1,"7-435118731","04/25/2024"
"14386","Russia","Russia","940 KamAZ 6x6","destroyed","https://i.postimg.cc/1RNy9CLK/1106-Kam-AZ-6x6-destr-01-03-22.jpg","2024-04-25",451,13067,1,"7-451130671","04/25/2024"
"14387","Russia","Russia","940 KamAZ 6x6","destroyed","https://i.postimg.cc/3Rz7XmDp/1105-Kam-AZ-6x6-destr-01-03-22.jpg","2024-04-25",451,13068,1,"7-451130681","04/25/2024"
"14664","Russia","Russia","131 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/B6j4PMt4/1107-kamaz-tanker-destr-01-03-22.jpg","2024-04-25",452,13304,1,"7-452133041","04/25/2024"
"15174","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/s2632tjT/1104-unkn-truck-destr-01-03-22.jpg","2024-04-25",480,13742,1,"7-480137421","04/25/2024"
"15175","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Zn3mVnrQ/1108-Unknown-truck-destr-01-03-24.jpg","2024-04-25",480,13743,1,"7-480137431","04/25/2024"
"18491","Ukraine","United States","M88A1 armoured recovery vehicle","captured","https://i.postimg.cc/cCTzy30b/2100-M88-A1-arv-capt-25-04-24.jpg","2024-04-25",616,16799,4,"380-616167994","04/25/2024"
