"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"101","Russia","Soviet Union","129 T-62M","destroyed","https://i.postimg.cc/bwYZbfD9/1107-T-62-M-destr-19-02-25.jpg","2025-02-23",8,98,1,"7-8981","02/23/2025"
"2602","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wB73f5kt/1101-T-80-BV-destr-22-09-24.jpg","2025-02-23",30,2409,1,"7-3024091","02/23/2025"
"2603","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rwhKNZ5X/1102-T-80-BV-destr-22-09-24.jpg","2025-02-23",30,2410,1,"7-3024101","02/23/2025"
"3865","Russia","Russia","475 Unknown tank","destroyed","https://i.postimg.cc/L64w9VG8/1061-Unknown-tank-destr-20-02-25.jpg","2025-02-23",44,3507,1,"7-4435071","02/23/2025"
"6546","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4NyCh84h/1100-BMP-1-P-destr-14-02-25.jpg","2025-02-23",78,6030,1,"7-7860301","02/23/2025"
"7994","Russia","Soviet Union","1475 BMP-2(K)","destroyed","https://i.postimg.cc/QdHz5d8L/1062-BMP-2-K-destr-21-02-25.jpg","2025-02-23",83,7341,1,"7-8373411","02/23/2025"
"9471","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/zD0ZvmNr/1108-BMP-3-destr-23-05-24.jpg","2025-02-23",90,8630,1,"7-9086301","02/23/2025"
"10164","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/G2dV3KSt/1105-BMD-2-destr-10-12-24.jpg","2025-02-23",95,9258,1,"7-9592581","02/23/2025"
"10165","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/0jN4DQvq/1106-BMD-2-destr-10-12-24.jpg","2025-02-23",95,9259,1,"7-9592591","02/23/2025"
"10166","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/wjZGkYM1/1060-BMD-2-destr-20-02-25.jpg","2025-02-23",95,9260,1,"7-9592601","02/23/2025"
"10395","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/C17tR8WN/1060-BMD-4-M-destr-12-12-24.jpg","2025-02-23",96,9466,1,"7-9694661","02/23/2025"
"10418","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/90NnphXw/1103-BMD-4-M-dam-aband-11-01-25.jpg","2025-02-23",96,9483,2,"7-9694832","02/23/2025"
"10419","Russia","Russia","BMD-4M","abandoned","https://i.postimg.cc/90NnphXw/1103-BMD-4-M-dam-aband-11-01-25.jpg","2025-02-23",96,9483,3,"7-9694833","02/23/2025"
"12180","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/Rh8gtLGc/1104-BTR-MDM-Rakushka-destr-17-01-25.jpg","2025-02-23",111,11105,1,"7-111111051","02/23/2025"
"14547","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/9FxSr7jt/1063-2-S3-M-Akatsiya-destr-31-07-24.jpg","2025-02-23",281,13323,1,"7-281133231","02/23/2025"
