"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"67","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/rF0xgMxn/87.jpg","2022-04-08",4,65,1,"7-4651","04/08/2022"
"1185","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/8CxkwgGG/776.jpg","2022-04-08",46,1126,1,"7-4611261","04/08/2022"
"1241","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/xjGW8VcZ/46.jpg","2022-04-08",49,1179,1,"7-4911791","04/08/2022"
"1553","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Dz8Sfc6C/66.jpg","2022-04-08",101,1467,1,"7-10114671","04/08/2022"
"1746","Russia","Russia","Pantsir-S1","destroyed","https://i.postimg.cc/XJQhJ2mG/6891.png","2022-04-08",124,1640,1,"7-12416401","04/08/2022"
"1816","Russia","Russia","Orion UCAV","destroyed","https://i.postimg.cc/FsNjfGyG/57.png","2022-04-08",150,1707,1,"7-15017071","04/08/2022"
"1828","Russia","Russia","Orlan-30 reconnaissance UAV","destroyed","https://i.postimg.cc/sgB11ZNw/68.png","2022-04-08",152,1719,1,"7-15217191","04/08/2022"
"2068","Russia","Russia","Ural-43206","destroyed","https://i.postimg.cc/kGj6shgd/4546.jpg","2022-04-08",172,1949,1,"7-17219491","04/08/2022"
"2532","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/gcvHPYnx/43.png","2022-04-08",4,2373,3,"380-423733","04/08/2022"
"2533","Ukraine","Soviet Union","T-72B","captured","https://postimg.cc/8smZ5GpV","2022-04-08",4,2374,3,"380-423743","04/08/2022"
"2708","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/HkHy452z/65.png","2022-04-08",48,2543,3,"380-4825433","04/08/2022"
"2728","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/63FnxPNL/779.png","2022-04-08",207,2560,3,"380-20725603","04/08/2022"
"3092","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/L8GZd2sh/321.png","2022-04-08",191,2897,1,"380-19128971","04/08/2022"
