"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"417","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/8c548Ff2/1300-T-72-B-destr-2x-T-72-B3-Obr-2022-dam-aband-05-10-23.jpg","2023-10-11",13,396,1,"7-133961","10/11/2023"
"418","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/JhZdKBjK/1023-T-72-B-destr-07-10-23.jpg","2023-10-11",13,397,1,"7-133971","10/11/2023"
"419","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/MG29cKgB/1046-t72b-destr-10-10-23.jpg","2023-10-11",13,398,1,"7-133981","10/11/2023"
"459","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/jSJ8dJ3K/1042-t72b-aband-11-10-23.jpg","2023-10-11",13,425,4,"7-134254","10/11/2023"
"646","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/cC9D67N1/1032-T-72-B-Obr-2022-dam-aband-11-10-23.jpg","2023-10-11",15,591,2,"7-155912","10/11/2023"
"647","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/cC9D67N1/1032-T-72-B-Obr-2022-dam-aband-11-10-23.jpg","2023-10-11",15,591,4,"7-155914","10/11/2023"
"885","Russia","Russia","344 T-72B3","destroyed","https://i.postimg.cc/25Q2nNfK/1047-t72b3-destr-11-10-23.jpg","2023-10-11",17,825,1,"7-178251","10/11/2023"
"946","Russia","Russia","344 T-72B3","abandoned","https://i.postimg.cc/rFHnk9JQ/1041-t72b3-aband-11-10-23.jpg","2023-10-11",17,868,4,"7-178684","10/11/2023"
"1163","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/g2fTvKLn/1000-T-72-B3-Obr-2016-destr-08-04-23.jpg","2023-10-11",19,1067,1,"7-1910671","10/11/2023"
"1292","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/FRvC6sZv/1008-t72b3-obr2022-destr-09-10-23.jpg","2023-10-11",20,1181,1,"7-2011811","10/11/2023"
"1382","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/PxMVns3w/1024-unkn-t72-destr-06-10-23.jpg","2023-10-11",21,1267,1,"7-2112671","10/11/2023"
"1383","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/7hYsxsdQ/1033-unkn-t72-destr-11-10-23.jpg","2023-10-11",21,1268,1,"7-2112681","10/11/2023"
"1384","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/Yq0nZP1v/1034-unkn-t72-destr-11-10-23.jpg","2023-10-11",21,1269,1,"7-2112691","10/11/2023"
"1681","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/fWBqHs04/1025-t80bv-dam-02-10-23.jpg","2023-10-11",23,1554,2,"7-2315542","10/11/2023"
"2047","Russia","Russia","Unknown T-80","damaged","https://i.postimg.cc/8PX3CG1d/1051-unkn-t80-dam-30-09-23.png","2023-10-11",31,1857,2,"7-3118572","10/11/2023"
"2362","Russia","Russia","279 Unknown tank","destroyed","https://i.postimg.cc/9M1bNP0P/1050-2x-unkn-tank-destr-11-10-23.png","2023-10-11",36,2153,1,"7-3621531","10/11/2023"
"2363","Russia","Russia","279 Unknown tank","destroyed","https://i.postimg.cc/3xyq4qRs/1029-unkn-tank-destr-05-10-23.jpg","2023-10-11",36,2154,1,"7-3621541","10/11/2023"
"2745","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1712135129458491509","2023-10-11",46,2508,1,"7-4625081","10/11/2023"
"2746","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Zq0JRmv6/1018-mtlb-destr-10-10-23.jpg","2023-10-11",46,2509,1,"7-4625091","10/11/2023"
"2784","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/UAWeapons/status/1712147257338867867","2023-10-11",46,2539,2,"7-4625392","10/11/2023"
"2785","Russia","Soviet Union","MT-LB","abandoned","https://twitter.com/UAWeapons/status/1712147257338867867","2023-10-11",46,2539,4,"7-4625394","10/11/2023"
"3682","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/d3FM8c3H/1031-2x-bmp1-destr-02-10-23.jpg","2023-10-11",63,3381,1,"7-6333811","10/11/2023"
"3683","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ryG2qsZv/1027-BMP-1-P-destr-06-10-23.jpg","2023-10-11",63,3382,1,"7-6333821","10/11/2023"
