"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"38","Russia","Soviet Union","37 T-62M","captured","https://i.postimg.cc/j558QB6F/1018-t62m-capt.jpg","2022-10-26",1,36,3,"7-1363","10/26/2022"
"339","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/q7pDgNN0/1020-t72b-capt.jpg","2022-10-26",7,321,4,"7-73214","10/26/2022"
"340","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/q7pDgNN0/1020-t72b-capt.jpg","2022-10-26",7,321,3,"7-73213","10/26/2022"
"989","Russia","Soviet Union","154 T-80BV","destroyed","https://i.postimg.cc/6q4YFRmV/1010-t80bv-destr.jpg","2022-10-26",14,927,1,"7-149271","10/26/2022"
"991","Russia","Soviet Union","154 T-80BV","damaged","https://i.postimg.cc/50gzxD1g/1025-t80bv-dam.jpg","2022-10-26",14,929,4,"7-149294","10/26/2022"
"1059","Russia","Soviet Union","154 T-80BV","captured","https://i.postimg.cc/CKJP8w88/1021-t80bv-capt.jpg","2022-10-26",14,986,3,"7-149863","10/26/2022"
"1591","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1585283128834330628","2022-10-26",27,1480,1,"7-2714801","10/26/2022"
"1727","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/8PYdvjsM/1002-mtlb-capt.jpg","2022-10-26",27,1600,3,"7-2716003","10/26/2022"
"1728","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/7ZT3nwTc/1012-mtlb-capt.jpg","2022-10-26",27,1601,3,"7-2716013","10/26/2022"
"1729","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3x3gDQjJ/MT-LB-captured-unknown-date-4th-Tank-Div.png","2022-10-26",27,1602,3,"7-2716023","10/26/2022"
"2253","Russia","Russia","BMP-1AM","captured","https://twitter.com/UAWeapons/status/1585305139552096256","2022-10-26",38,2085,3,"7-3820853","10/26/2022"
"3190","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/Blue_Sauron/status/1585349005659500544","2022-10-26",46,2944,1,"7-4629441","10/26/2022"
"3485","Russia","Russia","314 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1585207857653649408","2022-10-26",48,3223,1,"7-4832231","10/26/2022"
"3486","Russia","Russia","314 BTR-82A(M)","destroyed","https://i.postimg.cc/cHtYNxWT/10-10-2022-BTR-82-AT-destroyed-Lyman-district.png","2022-10-26",48,3224,1,"7-4832241","10/26/2022"
"3667","Russia","Soviet Union","122 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1585316127982305282","2022-10-26",52,3383,1,"7-5233831","10/26/2022"
"3668","Russia","Soviet Union","122 BTR-80","destroyed","https://i.postimg.cc/L8MwRvf0/1007-btr80-destr.jpg","2022-10-26",52,3384,1,"7-5233841","10/26/2022"
"3732","Russia","Soviet Union","122 BTR-80","captured","https://i.postimg.cc/j5931htc/1019-btr80-capt.jpg","2022-10-26",52,3442,3,"7-5234423","10/26/2022"
"3992","Russia","Russia","122 GAZ Tigr-M","destroyed","https://i.postimg.cc/8k0Zkw8m/1003-gaz-tigr-m-destr.jpg","2022-10-26",64,3683,1,"7-6436831","10/26/2022"
"4222","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/02DfwCLZ/04-07-2022-R-166-0-5-destroyed-Petrivka.png","2022-10-26",82,3886,1,"7-8238861","10/26/2022"
"4658","Russia","Soviet Union","32 122mm D-30 howitzer","captured","https://i.postimg.cc/1z9N40Qg/10-22-2022-D-30-captured-Kherson-region.png","2022-10-26",156,4275,3,"7-15642753","10/26/2022"
"5503","Russia","Russia","Fuel train","destroyed","https://i.postimg.cc/nh9qvdYV/1027-fuel-train.jpg","2022-10-26",253,5047,1,"7-25350471","10/26/2022"
"5513","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/bJhNX1gx/1011-gaz66-destr.jpg","2022-10-26",255,5057,1,"7-25550571","10/26/2022"
"5846","Russia","Russia","494 Ural-4320","destroyed","https://i.postimg.cc/NjK0RsLH/1009-ural4320-destr.jpg","2022-10-26",266,5365,1,"7-26653651","10/26/2022"
"5847","Russia","Russia","494 Ural-4320","destroyed","https://i.postimg.cc/MprvZCdL/10-24-2022-Ural-4320-destroyed-Velyka-Oleksandrivka.png","2022-10-26",266,5366,1,"7-26653661","10/26/2022"
"5848","Russia","Russia","494 Ural-4320","destroyed","https://i.postimg.cc/MprvZCdL/10-24-2022-Ural-4320-destroyed-Velyka-Oleksandrivka.png","2022-10-26",266,5366,1,"7-26653661","10/26/2022"
"5849","Russia","Russia","494 Ural-4320","destroyed","https://i.postimg.cc/6QdRPymD/1026-ural4320-destr.jpg","2022-10-26",266,5367,1,"7-26653671","10/26/2022"
"6205","Russia","Russia","92 Ural-43206","captured","https://i.postimg.cc/3xzxBsDb/1008-ural4320-capt.jpg","2022-10-26",269,5686,3,"7-26956863","10/26/2022"
"6558","Russia","Russia","520 KamAZ 6x6","destroyed","https://i.postimg.cc/SNNRN7hV/1001-kamaz6x6-destr.jpg","2022-10-26",276,6011,1,"7-27660111","10/26/2022"
"6559","Russia","Russia","520 KamAZ 6x6","destroyed","https://i.postimg.cc/nrdHQgJ2/1006-kamaz6x6-destr.jpg","2022-10-26",276,6012,1,"7-27660121","10/26/2022"
"6560","Russia","Russia","520 KamAZ 6x6","destroyed","https://i.postimg.cc/3RFr3WfP/1017-kamaz6x6-destr.jpg","2022-10-26",276,6013,1,"7-27660131","10/26/2022"
"6561","Russia","Russia","520 KamAZ 6x6","destroyed","https://i.postimg.cc/jjp2PzVQ/10-24-2022-Kamaz-6x6-destroyed-Velyka-Oleksandrivka.png","2022-10-26",276,6014,1,"7-27660141","10/26/2022"
"6562","Russia","Russia","520 KamAZ 6x6","destroyed","https://i.postimg.cc/fTCVptXD/10-24-2022-Kamaz-6x6-destroyed-2-Velyka-Oleksandrivka.png","2022-10-26",276,6015,1,"7-27660151","10/26/2022"
"6712","Russia","Russia","520 KamAZ 6x6","captured","https://i.postimg.cc/90Xm0Vvz/1022-kamaz6x6-capt.jpg","2022-10-26",276,6129,3,"7-27661293","10/26/2022"
"6927","Russia","Soviet Union","28 UAZ-452 van","captured","https://i.postimg.cc/NGbGV9HX/1000-uaz452-capt.jpg","2022-10-26",285,6315,3,"7-28563153","10/26/2022"
"6928","Russia","Soviet Union","28 UAZ-452 van","captured","https://i.postimg.cc/Gh72B83R/1013-uaz452-capt.jpg","2022-10-26",285,6316,3,"7-28563163","10/26/2022"
"6950","Russia","Russia","2 Unknown fuel tanker","destroyed","https://twitter.com/UAWeapons/status/1585192939021819905","2022-10-26",293,6331,1,"7-29363311","10/26/2022"
"7215","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/66RRjpYp/10-21-2022-UA-T-64-BV-destroyed.png","2022-10-26",298,6552,1,"380-29865521","10/26/2022"
"7216","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/MZctWw5C/10-21-2022-UA-T-64-BV-2-destroyed.png","2022-10-26",298,6553,1,"380-29865531","10/26/2022"
