"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",41.02111,28.55635,303.73,0.62,0.71,"2025-08-10",107,"N20","nominal","2.0NRT",293.68,1.43,"N"
"2",39.86788,26.24232,306.11,0.52,0.67,"2025-08-10",107,"N20","nominal","2.0NRT",294.26,1.6,"N"
"3",38.74871,26.94778,306.17,0.6,0.71,"2025-08-10",107,"N20","nominal","2.0NRT",294.8,1.24,"N"
"4",38.73663,26.94143,305.79,0.6,0.71,"2025-08-10",107,"N20","nominal","2.0NRT",295.35,2.63,"N"
"5",64.42231,32.13498,297.51,0.46,0.39,"2025-08-10",102,"N20","nominal","2.0NRT",280.11,0.79,"N"
"6",67.597,83.24101,325.61,0.72,0.76,"2025-08-10",56,"N20","nominal","2.0NRT",285.07,3.99,"D"
"7",67.55347,83.2122,349.54,0.73,0.76,"2025-08-10",56,"N20","nominal","2.0NRT",285.57,27.75,"D"
"8",67.54707,83.21632,348.71,0.73,0.76,"2025-08-10",56,"N20","nominal","2.0NRT",289.49,35.06,"D"
"9",67.54862,83.21565,367,0.73,0.76,"2025-08-10",56,"N20","high","2.0NRT",290.16,38.46,"D"
"10",67.27439,83.20435,331.48,0.76,0.77,"2025-08-10",56,"N20","nominal","2.0NRT",285.93,4.03,"D"
"11",67.28069,83.04775,325.58,0.76,0.77,"2025-08-10",56,"N20","nominal","2.0NRT",286.08,5.2,"D"
"12",67.28006,83.03477,334.01,0.76,0.77,"2025-08-10",56,"N20","nominal","2.0NRT",287.12,6,"D"
"13",61.06367,28.23807,295.15,0.46,0.39,"2025-08-10",102,"N20","nominal","2.0NRT",284.98,0.65,"N"
"14",71.86802,71.84011,326.4,0.61,0.54,"2025-08-10",56,"N20","nominal","2.0NRT",286.42,3.24,"D"
"15",59.53007,34.14682,310.49,0.49,0.48,"2025-08-10",102,"N20","nominal","2.0NRT",280.44,1.78,"N"
"16",70.33648,68.43964,338.74,0.36,0.57,"2025-08-10",58,"N20","nominal","2.0NRT",285.46,4.83,"D"
"17",70.33571,68.4395,345.14,0.36,0.57,"2025-08-10",58,"N20","nominal","2.0NRT",285.83,4.84,"D"
"18",59.52359,34.16956,299.57,0.49,0.48,"2025-08-10",102,"N20","nominal","2.0NRT",284.38,1.22,"N"
"19",68.58665,58.05716,326.35,0.33,0.55,"2025-08-10",58,"N20","nominal","2.0NRT",286.41,2.17,"D"
"20",60.52109,28.13152,303.86,0.47,0.4,"2025-08-10",102,"N20","nominal","2.0NRT",286,0.61,"N"
"21",68.61798,57.97182,340.49,0.33,0.55,"2025-08-10",58,"N20","nominal","2.0NRT",285.52,2.35,"D"
