"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",39.1236,31.83525,300.37,0.47,0.48,"2026-08-21",24,"N20","nominal","2.0NRT",285.72,0.81,"N"
"2",39.12234,31.84058,299.17,0.47,0.48,"2026-08-21",24,"N20","nominal","2.0NRT",286.25,0.81,"N"
"3",39.4832,30.04157,303.18,0.57,0.43,"2026-08-21",24,"N20","nominal","2.0NRT",288.52,1.25,"N"
"4",39.02433,31.90137,295.64,0.48,0.48,"2026-08-21",24,"N20","nominal","2.0NRT",284.86,0.58,"N"
"5",39.01764,31.91013,326.4,0.48,0.48,"2026-08-21",24,"N20","nominal","2.0NRT",287.25,3.34,"N"
"6",39.01707,31.89276,304.75,0.48,0.48,"2026-08-21",24,"N20","nominal","2.0NRT",285.91,1.18,"N"
"7",39.0134,31.90842,301.19,0.48,0.48,"2026-08-21",24,"N20","nominal","2.0NRT",286.36,1.25,"N"
"8",39.60717,27.87776,303.22,0.46,0.39,"2026-08-21",24,"N20","nominal","2.0NRT",292.13,0.63,"N"
"9",39.8659,26.24349,329.38,0.41,0.37,"2026-08-21",24,"N20","nominal","2.0NRT",297.64,3.03,"N"
"10",37.07973,37.44823,306.67,0.52,0.67,"2026-08-21",24,"N20","nominal","2.0NRT",293.48,0.78,"N"
"11",37.07849,37.44846,305.07,0.53,0.67,"2026-08-21",24,"N20","nominal","2.0NRT",293.05,0.51,"N"
"12",38.65728,30.6165,306.66,0.42,0.45,"2026-08-21",24,"N20","nominal","2.0NRT",288.86,1.61,"N"
"13",39.11476,27.52,306.32,0.46,0.39,"2026-08-21",24,"N20","nominal","2.0NRT",293.59,1.69,"N"
"14",39.09374,27.51319,314.73,0.46,0.39,"2026-08-21",24,"N20","nominal","2.0NRT",294.25,1.59,"N"
"15",39.09026,27.51191,308.96,0.46,0.39,"2026-08-21",24,"N20","nominal","2.0NRT",293.21,1.59,"N"
"16",36.74939,36.20261,315.91,0.46,0.64,"2026-08-21",24,"N20","nominal","2.0NRT",297.08,3.25,"N"
"17",36.74819,36.20412,311.12,0.46,0.64,"2026-08-21",24,"N20","nominal","2.0NRT",296.86,3.29,"N"
"18",36.71906,36.19716,317.64,0.46,0.64,"2026-08-21",24,"N20","nominal","2.0NRT",296.52,4.39,"N"
"19",36.71775,36.20185,313.3,0.46,0.64,"2026-08-21",24,"N20","nominal","2.0NRT",296.24,3.96,"N"
"20",38.75406,26.94066,313.12,0.44,0.38,"2026-08-21",24,"N20","nominal","2.0NRT",294.66,1.8,"N"
"21",38.74182,26.94738,308.7,0.44,0.38,"2026-08-21",24,"N20","nominal","2.0NRT",296.48,1.36,"N"
"22",38.73835,26.94633,331.71,0.44,0.38,"2026-08-21",24,"N20","nominal","2.0NRT",299.72,2.66,"N"
"23",38.7393,26.94134,307.9,0.44,0.38,"2026-08-21",24,"N20","nominal","2.0NRT",295.21,2.66,"N"
"24",38.73771,26.93037,329.61,0.44,0.38,"2026-08-21",24,"N20","nominal","2.0NRT",297.2,2.79,"N"
"25",36.87162,34.76335,307.91,0.38,0.59,"2026-08-21",24,"N20","nominal","2.0NRT",296.47,0.78,"N"
"26",37.89754,30.49188,305.64,0.43,0.46,"2026-08-21",24,"N20","nominal","2.0NRT",291.79,1.27,"N"
"27",38.42524,27.21781,316.91,0.45,0.39,"2026-08-21",24,"N20","nominal","2.0NRT",296.9,2.16,"N"
