"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",60.71165,163.74979,342.02,0.61,0.54,"2025-06-14",13,"N20","nominal","2.0NRT",291,19.69,"D"
"2",60.71881,163.75351,344.76,0.61,0.53,"2025-06-14",13,"N20","nominal","2.0NRT",293.27,19.69,"D"
"3",60.74151,163.75018,334.1,0.61,0.53,"2025-06-14",13,"N20","nominal","2.0NRT",290.46,5.79,"D"
"4",60.75697,163.74292,335.61,0.61,0.53,"2025-06-14",13,"N20","nominal","2.0NRT",290.66,4.26,"D"
"5",60.75344,163.74081,330.76,0.61,0.53,"2025-06-14",13,"N20","nominal","2.0NRT",291.47,7.42,"D"
"6",60.10678,149.53217,334.34,0.76,0.77,"2025-06-14",16,"N20","nominal","2.0NRT",280.42,7.41,"D"
"7",60.10136,149.52182,325.38,0.76,0.77,"2025-06-14",16,"N20","nominal","2.0NRT",279.62,7.41,"D"
"8",60.10124,149.52666,349.33,0.76,0.77,"2025-06-14",16,"N20","nominal","2.0NRT",280.87,13,"D"
"9",60.10861,149.50113,336.3,0.76,0.77,"2025-06-14",16,"N20","nominal","2.0NRT",277.95,9.51,"D"
"10",14.86223,26.04003,320.06,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",290.4,5.83,"N"
"11",14.86083,26.04626,344.08,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",292.38,5.83,"N"
"12",14.86361,26.03387,315.92,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",289.91,2.21,"N"
"13",14.8594,26.05262,306.35,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",291.22,4.01,"N"
"14",14.85831,26.02601,300.5,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",287.97,2.21,"N"
"15",14.85693,26.03215,305.56,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",289.7,2.21,"N"
"16",14.85415,26.04453,310.22,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",289.48,5.83,"N"
"17",14.85271,26.0509,308.03,0.7,0.75,"2025-06-14",41,"N20","nominal","2.0NRT",289.95,4.01,"N"
