"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",55.51892,52.39957,299.38,0.41,0.6,"2023-10-18",1,1,"nominal","2.0NRT",271.44,0.65,"N"
"2",55.61105,51.93145,298.87,0.39,0.59,"2023-10-18",1,1,"nominal","2.0NRT",273.18,0.68,"N"
"3",13.50751,29.02936,306.73,0.35,0.56,"2023-10-18",11,1,"nominal","2.0NRT",291.69,1.17,"N"
"4",13.49096,29.03249,301.53,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",291.47,0.51,"N"
"5",13.48706,29.02517,310.08,0.35,0.56,"2023-10-18",11,1,"nominal","2.0NRT",292.29,1.26,"N"
"6",13.47172,29.02205,303.8,0.35,0.56,"2023-10-18",11,1,"nominal","2.0NRT",291.38,0.88,"N"
"7",13.39011,29.10245,318.63,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",290.42,1.23,"N"
"8",13.3895,29.10564,302.96,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",289.48,1.23,"N"
"9",13.38557,29.09822,306.79,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",290.7,1.34,"N"
"10",13.38496,29.10139,308.42,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",290.56,1.39,"N"
"11",13.38043,29.09716,317.58,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",290.8,1.34,"N"
"12",13.37981,29.10034,308.88,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",291.13,1.39,"N"
"13",13.37835,29.08018,303.5,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",291.01,0.86,"N"
"14",13.37467,29.09928,301.84,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",290.86,0.72,"N"
"15",13.37321,29.07914,313.13,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",291.02,0.86,"N"
"16",13.3689,29.10142,302.94,0.35,0.57,"2023-10-18",11,1,"nominal","2.0NRT",289.88,0.72,"N"
"17",13.18538,26.26707,303.8,0.46,0.47,"2023-10-18",11,1,"nominal","2.0NRT",290.58,1.03,"N"
