"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",56.08413,54.15464,295.05,0.7,0.75,"2022-09-01",24,1,"nominal","2.0NRT",284.85,0.87,"N"
"2",55.58743,51.9521,309.88,0.63,0.72,"2022-09-01",24,1,"nominal","2.0NRT",285.57,1.72,"N"
"3",55.60778,51.94558,295.7,0.63,0.72,"2022-09-01",24,1,"nominal","2.0NRT",283.34,0.94,"N"
"4",55.59027,51.94822,295.01,0.63,0.72,"2022-09-01",24,1,"nominal","2.0NRT",279.72,1.42,"N"
"5",55.5869,51.95642,299.35,0.63,0.72,"2022-09-01",24,1,"nominal","2.0NRT",285.96,2.42,"N"
"6",54.56276,53.67815,296.16,0.79,0.78,"2022-09-01",24,1,"nominal","2.0NRT",283.39,0.89,"N"
"7",60.52322,28.12962,333.69,0.4,0.37,"2022-09-01",24,1,"nominal","2.0NRT",261.71,4.24,"N"
"8",57.12002,40.3518,306.31,0.46,0.47,"2022-09-01",24,1,"nominal","2.0NRT",281.51,0.82,"N"
"9",53.19025,50.9912,296.56,0.74,0.76,"2022-09-01",26,1,"nominal","2.0NRT",285.27,1.25,"N"
"10",53.18647,51.00018,301.98,0.74,0.76,"2022-09-01",26,1,"nominal","2.0NRT",285.87,1.84,"N"
"11",53.08134,51.08451,306.55,0.75,0.77,"2022-09-01",26,1,"nominal","2.0NRT",286.19,2.28,"N"
"12",53.18735,51.00086,306.03,0.74,0.76,"2022-09-01",26,1,"nominal","2.0NRT",286,1.78,"N"
"13",56.38388,41.68676,297.37,0.54,0.51,"2022-09-01",26,1,"nominal","2.0NRT",280.7,0.86,"N"
"14",53.08288,51.08554,304.57,0.75,0.77,"2022-09-01",26,1,"nominal","2.0NRT",286.42,1.64,"N"
"15",53.04081,49.86615,318.81,0.69,0.74,"2022-09-01",26,1,"nominal","2.0NRT",284.91,3.59,"N"
"16",52.77592,50.36723,297.75,0.73,0.76,"2022-09-01",26,1,"nominal","2.0NRT",284.59,0.77,"N"
"17",54.96196,40.5651,324.7,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",281.53,3.3,"N"
"18",54.95771,40.5615,324.19,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",283.68,3.3,"N"
"19",54.95993,40.55374,317.49,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",280.65,3.3,"N"
"20",54.95548,40.56926,299.33,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",282.17,2.46,"N"
"21",54.95567,40.55014,326.43,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",283.55,5.35,"N"
"22",54.95346,40.55788,343.2,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",292.29,5.35,"N"
"23",54.95124,40.56564,338.94,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",286.24,6.26,"N"
"24",54.949,40.57344,343.83,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",286.61,6.26,"N"
"25",54.94452,40.58907,347.53,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",293.17,9.14,"N"
"26",54.94227,40.5969,337.81,0.55,0.51,"2022-09-01",26,1,"nominal","2.0NRT",291.88,9.67,"N"
