"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"33",55.56576,51.93615,315.33,0.44,0.62,2022-04-27,5,1,"VIIRS","n","2.0NRT",280.52,2.27,"N"
"34",55.59763,51.90417,297.37,0.44,0.62,2022-04-27,5,1,"VIIRS","n","2.0NRT",280.91,1.04,"N"
"35",52.54847,39.64381,326.18,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",282.99,2.99,"N"
"36",52.55795,39.60471,297.26,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",282.4,1,"N"
"37",52.55659,39.61029,297.01,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.76,1,"N"
"38",52.55524,39.61587,300.08,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.8,1.29,"N"
"39",52.54599,39.63573,338.85,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",284.57,4.36,"N"
"40",52.56083,39.57454,301.26,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.34,3.74,"N"
"41",52.55949,39.58004,316.12,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.53,3.83,"N"
"42",52.55141,39.61341,297.47,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.85,0.77,"N"
"43",52.54735,39.63013,318.95,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",284.67,4.11,"N"
"44",52.55701,39.57203,338.86,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",287.13,3.74,"N"
"45",52.54622,39.61652,307.19,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.46,0.77,"N"
"46",52.53833,39.63076,338.62,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",285.38,2.88,"N"
"47",65.56435,22.22585,324.76,0.54,0.51,2022-04-27,7,1,"VIIRS","n","2.0NRT",269.64,3.08,"N"
"48",57.91526,60.02931,304.37,0.62,0.71,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.61,2.44,"N"
"49",57.94461,60.06018,305.86,0.62,0.71,2022-04-27,7,1,"VIIRS","n","2.0NRT",278.16,5.49,"N"
"50",57.94823,60.05186,335.87,0.62,0.71,2022-04-27,7,1,"VIIRS","n","2.0NRT",278.8,6.94,"N"
"51",65.56484,22.21407,315.62,0.54,0.51,2022-04-27,7,1,"VIIRS","n","2.0NRT",269.87,3.08,"N"
"52",64.64562,24.42898,316.51,0.46,0.47,2022-04-27,7,1,"VIIRS","n","2.0NRT",271.75,2.07,"N"
"53",64.64588,24.42498,309.31,0.46,0.47,2022-04-27,7,1,"VIIRS","n","2.0NRT",271.1,2.09,"N"
"54",50.1419,36.08614,317,0.52,0.41,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.54,3.28,"N"
"55",50.14037,36.0932,325.17,0.52,0.41,2022-04-27,7,1,"VIIRS","n","2.0NRT",282.86,3.28,"N"
"56",50.14167,36.08556,313.7,0.52,0.41,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.79,3.26,"N"
"57",50.14011,36.09258,325.28,0.52,0.41,2022-04-27,7,1,"VIIRS","n","2.0NRT",283.32,4.03,"N"
"58",46.77586,48.13872,296.99,0.68,0.74,2022-04-27,7,1,"VIIRS","n","2.0NRT",277.21,0.99,"N"
"59",46.77404,48.13223,303.11,0.68,0.74,2022-04-27,7,1,"VIIRS","n","2.0NRT",277.44,1.75,"N"
"60",46.77694,48.12431,295.09,0.68,0.74,2022-04-27,7,1,"VIIRS","n","2.0NRT",277.59,1.12,"N"
"61",53.13424,8.67666,310.6,0.74,0.76,2022-04-27,7,1,"VIIRS","n","2.0NRT",275.77,3.81,"N"
"62",48.48259,44.65009,296.86,0.42,0.61,2022-04-27,7,1,"VIIRS","n","2.0NRT",284.27,1.21,"N"
"63",48.48957,44.6679,298.37,0.42,0.61,2022-04-27,7,1,"VIIRS","n","2.0NRT",284.77,1.13,"N"
"64",53.13738,8.67305,302.36,0.74,0.76,2022-04-27,7,1,"VIIRS","n","2.0NRT",274.89,2.5,"N"
"65",53.14448,8.67252,299.97,0.74,0.76,2022-04-27,7,1,"VIIRS","n","2.0NRT",273.58,1.06,"N"
"66",50.14358,39.67883,301.33,0.47,0.48,2022-04-27,7,1,"VIIRS","n","2.0NRT",284.74,1.76,"N"
"67",50.15178,39.6839,298.54,0.47,0.48,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.22,0.55,"N"
"68",50.64673,38.36987,305.09,0.41,0.45,2022-04-27,7,1,"VIIRS","n","2.0NRT",277.52,0.76,"N"
"69",50.64607,38.37141,305.95,0.41,0.45,2022-04-27,7,1,"VIIRS","n","2.0NRT",277.61,0.67,"N"
"70",51.1398,37.93331,326.16,0.57,0.43,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.39,4.19,"N"
"71",51.15858,37.94439,296.42,0.57,0.43,2022-04-27,7,1,"VIIRS","n","2.0NRT",282.42,1.81,"N"
"72",51.25843,37.76697,310.09,0.56,0.43,2022-04-27,7,1,"VIIRS","n","2.0NRT",283.45,1.72,"N"
"73",51.7067,39.28732,302.84,0.41,0.45,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.83,0.78,"N"
"74",50.749,45.44939,307.4,0.38,0.59,2022-04-27,7,1,"VIIRS","n","2.0NRT",270.68,0.95,"N"
"75",52.53315,39.63383,298.67,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.48,2.88,"N"
"76",52.53586,39.62268,312.06,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.44,2.48,"N"
"77",52.54239,39.61406,310.78,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",282.71,1.17,"N"
"78",52.5532,39.56952,296.76,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.15,0.62,"N"
"79",53.74906,51.25953,296.85,0.49,0.65,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.63,0.91,"N"
"80",53.74389,51.25422,298.78,0.49,0.65,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.55,1.06,"N"
"81",53.2975,51.53691,307.04,0.52,0.67,2022-04-27,7,1,"VIIRS","n","2.0NRT",278.42,1.38,"N"
"82",53.32123,51.33309,299.23,0.51,0.66,2022-04-27,7,1,"VIIRS","n","2.0NRT",275.28,1.55,"N"
"83",52.22755,54.12408,315.67,0.71,0.75,2022-04-27,7,1,"VIIRS","n","2.0NRT",278.21,3.01,"N"
"84",53.31981,51.33329,305.22,0.51,0.66,2022-04-27,7,1,"VIIRS","n","2.0NRT",275.38,1.97,"N"
"85",52.22919,54.11803,300.54,0.71,0.75,2022-04-27,7,1,"VIIRS","n","2.0NRT",276.53,2.12,"N"
"86",52.22571,54.12666,299.15,0.71,0.75,2022-04-27,7,1,"VIIRS","n","2.0NRT",277.38,2.15,"N"
"87",51.87503,54.75354,302.65,0.77,0.78,2022-04-27,7,1,"VIIRS","n","2.0NRT",269.65,2.56,"N"
"88",51.86892,54.74741,295.09,0.77,0.78,2022-04-27,7,1,"VIIRS","n","2.0NRT",276.17,2.84,"N"
"89",51.87012,54.75133,307.89,0.78,0.78,2022-04-27,7,1,"VIIRS","n","2.0NRT",277.13,2.04,"N"
"90",58.68333,17.1311,317.3,0.35,0.57,2022-04-27,7,1,"VIIRS","n","2.0NRT",274.08,1.08,"N"
"91",51.65303,52.79522,299.62,0.67,0.74,2022-04-27,7,1,"VIIRS","n","2.0NRT",278.48,3.05,"N"
"92",51.6499,52.79333,298.16,0.67,0.74,2022-04-27,7,1,"VIIRS","n","2.0NRT",278.33,2.92,"N"
"93",57.71183,18.805,295.5,0.61,0.53,2022-04-27,7,1,"VIIRS","n","2.0NRT",274.77,1.18,"N"
"94",57.06657,9.97268,296.63,0.65,0.73,2022-04-27,7,1,"VIIRS","n","2.0NRT",276.28,1.48,"N"
"95",57.05981,9.97347,298.01,0.65,0.73,2022-04-27,7,1,"VIIRS","n","2.0NRT",276.12,1.48,"N"
"96",57.0653,9.9763,311.41,0.65,0.73,2022-04-27,7,1,"VIIRS","n","2.0NRT",278.04,2.37,"N"
"97",52.6666,39.6316,298.8,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",280.75,1.09,"N"
"98",52.56581,39.70047,312.48,0.41,0.45,2022-04-27,7,1,"VIIRS","n","2.0NRT",283.73,1.35,"N"
"99",52.56446,39.70607,310.52,0.41,0.45,2022-04-27,7,1,"VIIRS","n","2.0NRT",283.09,1.35,"N"
"100",52.56155,39.62641,300.99,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",282.36,1.04,"N"
"101",52.56312,39.60163,298.46,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",283.14,0.92,"N"
"102",52.55907,39.61835,318.12,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",283.86,1.29,"N"
"103",52.56064,39.59358,297.01,0.4,0.44,2022-04-27,7,1,"VIIRS","n","2.0NRT",281.99,0.92,"N"
"104",50.53652,17.97577,308.8,0.57,0.52,2022-04-27,9,1,"VIIRS","n","2.0NRT",276.48,1.87,"N"
"105",43.47561,42.86463,299.69,0.52,0.67,2022-04-27,9,1,"VIIRS","n","2.0NRT",276.45,1.48,"N"
"106",43.73316,42.1582,298.37,0.47,0.64,2022-04-27,9,1,"VIIRS","n","2.0NRT",273.84,0.58,"N"
"107",44.88338,38.11962,298.54,0.56,0.52,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.42,1.81,"N"
"108",47.79699,22.4544,323.69,0.52,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",274.32,2.35,"N"
"109",43.85522,42.32379,298.54,0.47,0.64,2022-04-27,9,1,"VIIRS","n","2.0NRT",278.69,1.6,"N"
"110",46.47975,32.00937,299.91,0.44,0.38,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.07,0.68,"N"
"111",44.30045,41.29023,309.94,0.41,0.61,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.22,1.31,"N"
"112",44.12355,42.00897,300.13,0.45,0.63,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.81,0.82,"N"
"113",44.12886,42.01228,317.05,0.45,0.63,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.63,2.69,"N"
"114",46.67744,33.12378,314.74,0.47,0.4,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.39,2.33,"N"
"115",46.67866,33.11777,299.8,0.47,0.4,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.51,1.12,"N"
"116",45.22546,39.66983,342.29,0.32,0.55,2022-04-27,9,1,"VIIRS","n","2.0NRT",270.11,1.94,"N"
"117",45.23019,39.67244,297.47,0.32,0.55,2022-04-27,9,1,"VIIRS","n","2.0NRT",267.55,1.94,"N"
"118",48.60595,21.1833,297.21,0.4,0.44,2022-04-27,9,1,"VIIRS","n","2.0NRT",279.51,1.68,"N"
"119",48.60643,21.17789,332.16,0.4,0.44,2022-04-27,9,1,"VIIRS","n","2.0NRT",279.99,1.68,"N"
"120",48.61049,21.17875,305.33,0.4,0.44,2022-04-27,9,1,"VIIRS","n","2.0NRT",278.52,1.68,"N"
"121",48.61812,21.18589,318.6,0.4,0.44,2022-04-27,9,1,"VIIRS","n","2.0NRT",277.4,1.82,"N"
"122",48.97673,24.71128,298.35,0.45,0.39,2022-04-27,9,1,"VIIRS","n","2.0NRT",279.15,0.84,"N"
"123",48.16343,30.61641,299.67,0.4,0.37,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.39,0.91,"N"
"124",47.62985,34.3289,297.1,0.5,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.22,1.27,"N"
"125",47.85938,33.44722,332.06,0.47,0.39,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.57,15.85,"N"
"126",47.87362,33.41438,295.55,0.46,0.39,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.03,2.03,"N"
"127",47.88072,33.39797,301.87,0.46,0.39,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.3,1.01,"N"
"128",47.87711,33.41594,329.34,0.46,0.39,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.95,2.03,"N"
"129",47.06732,37.51213,295.68,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.18,0.72,"N"
"130",47.5626,35.79037,301.51,0.57,0.43,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.93,2.43,"N"
"131",47.56424,35.7831,320.72,0.57,0.43,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.54,2.43,"N"
"132",47.85973,35.14538,306.07,0.53,0.42,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.86,1.29,"N"
"133",47.86712,35.14893,310.49,0.53,0.42,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.97,1.57,"N"
"134",47.86172,35.14606,305.42,0.53,0.42,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.3,1.24,"N"
"135",47.86542,35.14783,306.09,0.53,0.42,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.54,1.24,"N"
"136",47.87497,35.16004,310.01,0.53,0.42,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.64,1.14,"N"
"137",47.88002,35.19273,295.14,0.53,0.42,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.66,0.71,"N"
"138",47.77645,36.41289,306.41,0.4,0.44,2022-04-27,9,1,"VIIRS","n","2.0NRT",278.97,1.02,"N"
"139",50.4171,18.13944,296.52,0.56,0.52,2022-04-27,9,1,"VIIRS","n","2.0NRT",274.84,2.5,"N"
"140",48.47123,34.63315,299.58,0.5,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.86,1.57,"N"
"141",48.47259,34.62674,296.82,0.5,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.05,0.68,"N"
"142",48.5195,34.62872,308.86,0.5,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.51,1.62,"N"
"143",44.44033,24.39532,298.4,0.42,0.37,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.75,0.4,"N"
"144",44.08759,27.25214,299.19,0.38,0.36,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.62,0.7,"N"
"145",44.24019,28.31059,303.04,0.39,0.36,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.24,1.11,"N"
"146",45.12151,25.41878,295.2,0.4,0.37,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.04,0.6,"N"
"147",45.12486,25.41972,298.35,0.4,0.37,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.8,0.6,"N"
"148",45.98425,17.73416,310.38,0.53,0.5,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.44,1.29,"N"
"149",45.95363,22.86882,297.44,0.48,0.4,2022-04-27,9,1,"VIIRS","n","2.0NRT",281,1.11,"N"
"150",45.19499,28.76221,296,0.39,0.36,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.62,0.38,"N"
"151",45.42016,27.98005,300.29,0.38,0.36,2022-04-27,9,1,"VIIRS","n","2.0NRT",279.42,0.83,"N"
"152",44.77444,33.86092,298.41,0.55,0.43,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.54,0.83,"N"
"153",47.03764,22.33435,295.87,0.51,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.12,1.32,"N"
"154",46.35719,29.27023,331.72,0.39,0.36,2022-04-27,9,1,"VIIRS","n","2.0NRT",259.8,3.96,"N"
"155",44.73363,37.811,316.39,0.55,0.51,2022-04-27,9,1,"VIIRS","n","2.0NRT",286.79,3.23,"N"
"156",44.73528,37.80452,304.43,0.55,0.51,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.4,2.6,"N"
"157",44.73629,37.81218,308.54,0.55,0.51,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.64,2.6,"N"
"158",44.73792,37.8059,312.89,0.55,0.51,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.4,2.6,"N"
"159",44.84069,37.67868,301.26,0.54,0.51,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.99,1.12,"N"
"160",48.53294,34.62098,304.46,0.49,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.38,1.65,"N"
"161",48.53111,34.64849,327.7,0.5,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.71,4.55,"N"
"162",48.53275,34.64997,325.3,0.5,0.41,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.07,4.39,"N"
"163",47.93895,37.51262,298.81,0.44,0.46,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.88,0.81,"N"
"164",47.95397,37.84139,296.57,0.45,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.97,0.99,"N"
"165",47.83373,38.47589,299.86,0.48,0.48,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.15,1.6,"N"
"166",48.05788,37.95754,312.15,0.45,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.83,1.88,"N"
"167",48.05927,37.95187,299.62,0.45,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.07,1.45,"N"
"168",50.82859,20.27258,296.98,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",276.66,0.88,"N"
"169",48.09779,37.92664,296.4,0.45,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.76,0.71,"N"
"170",48.16498,37.70616,295.17,0.44,0.46,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.78,1.11,"N"
"171",48.17575,37.69925,299.12,0.44,0.46,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.32,1.21,"N"
"172",48.22198,38.23467,296.13,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",283.64,0.97,"N"
"173",48.28563,38.08945,306.21,0.45,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.36,0.95,"N"
"174",45.55526,47.74466,300.6,0.72,0.76,2022-04-27,9,1,"VIIRS","n","2.0NRT",263.54,0.65,"N"
"175",48.4629,38.7541,299.73,0.48,0.48,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.55,0.79,"N"
"176",48.46551,38.76266,303.56,0.48,0.48,2022-04-27,9,1,"VIIRS","n","2.0NRT",285.86,1.54,"N"
"177",48.48055,38.77856,300.06,0.48,0.48,2022-04-27,9,1,"VIIRS","n","2.0NRT",284.62,0.82,"N"
"178",48.62194,38.36778,307.42,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.39,0.96,"N"
"179",48.62456,38.37596,295.92,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.28,0.96,"N"
"180",48.62601,38.3701,296.44,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",282.04,0.96,"N"
"181",48.62745,38.36432,295.76,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.45,0.88,"N"
"182",48.65333,38.3724,318.59,0.46,0.47,2022-04-27,9,1,"VIIRS","n","2.0NRT",281.55,2.21,"N"
"183",46.08023,47.48916,301.71,0.67,0.74,2022-04-27,9,1,"VIIRS","n","2.0NRT",265.06,1.24,"N"
"184",48.93774,37.93745,329.24,0.43,0.46,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.52,3.28,"N"
"185",52.15676,10.4059,311.73,0.62,0.72,2022-04-27,9,1,"VIIRS","n","2.0NRT",277.61,3.72,"N"
"186",52.15662,10.39654,323.09,0.63,0.72,2022-04-27,9,1,"VIIRS","n","2.0NRT",278.88,3.72,"N"
"187",52.17408,14.61442,303.27,0.41,0.61,2022-04-27,9,1,"VIIRS","n","2.0NRT",280.93,1.59,"N"
"188",52.31757,10.24434,297.71,0.63,0.72,2022-04-27,9,1,"VIIRS","n","2.0NRT",275.07,1.97,"N"
"189",52.32019,10.24727,304.37,0.63,0.72,2022-04-27,9,1,"VIIRS","n","2.0NRT",275,1.32,"N"
"190",49.03531,39.69337,296.11,0.51,0.49,2022-04-27,9,1,"VIIRS","n","2.0NRT",278.78,0.55,"N"
"191",41.24489,36.46271,304.21,0.58,0.52,2022-04-27,11,1,"VIIRS","n","2.0NRT",282.89,2.04,"N"
"192",41.24318,36.46935,296.01,0.58,0.52,2022-04-27,11,1,"VIIRS","n","2.0NRT",282.3,1.53,"N"
"193",34.91572,37.94638,319.38,0.51,0.66,2022-04-27,11,1,"VIIRS","n","2.0NRT",282.64,2.05,"N"
"194",38.13063,23.52587,314.84,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",289.53,1.77,"N"
"195",38.97485,16.47787,324.34,0.52,0.5,2022-04-27,11,1,"VIIRS","n","2.0NRT",283.66,2.74,"N"
"196",38.37486,24.06394,304.53,0.39,0.36,2022-04-27,11,1,"VIIRS","n","2.0NRT",289.2,0.54,"N"
"197",38.42539,27.21543,305.4,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",287.45,0.68,"N"
"198",38.45645,27.26527,299.24,0.41,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",288.93,0.53,"N"
"199",35.30202,40.44501,295.67,0.68,0.74,2022-04-27,11,1,"VIIRS","n","2.0NRT",275.65,0.82,"N"
"200",39.16836,22.84414,297.58,0.41,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",284.75,0.87,"N"
"201",35.38091,40.30609,297.3,0.67,0.73,2022-04-27,11,1,"VIIRS","n","2.0NRT",282.06,0.99,"N"
"202",36.80696,35.30162,298.63,0.33,0.55,2022-04-27,11,1,"VIIRS","n","2.0NRT",284.89,0.34,"N"
"203",39.59761,20.21585,296.82,0.52,0.41,2022-04-27,11,1,"VIIRS","n","2.0NRT",282.45,0.38,"N"
"204",36.71746,36.1997,310.65,0.37,0.58,2022-04-27,11,1,"VIIRS","n","2.0NRT",288.39,1.31,"N"
"205",38.73472,26.94988,303.99,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",288.18,1.09,"N"
"206",38.7355,26.9454,304.77,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",290.83,2.08,"N"
"207",36.71683,36.19917,307.63,0.37,0.58,2022-04-27,11,1,"VIIRS","n","2.0NRT",287.83,1.02,"N"
"208",38.74115,26.93283,303.36,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",287.65,0.78,"N"
"209",38.73803,26.95084,324.41,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",288.53,1.09,"N"
"210",38.73881,26.94633,322.55,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",290.96,2.08,"N"
"211",38.74212,26.94726,300.09,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",288.63,0.61,"N"
"212",38.74446,26.93375,307.88,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",286.22,0.33,"N"
"213",38.74544,26.94819,307.69,0.4,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",288.27,0.61,"N"
"214",39.35577,22.98429,306.56,0.41,0.37,2022-04-27,11,1,"VIIRS","n","2.0NRT",287.8,0.72,"N"
"215",36.73008,36.21321,306.2,0.37,0.58,2022-04-27,11,1,"VIIRS","n","2.0NRT",290.61,1.28,"N"
"216",36.7311,36.20935,305.49,0.37,0.58,2022-04-27,11,1,"VIIRS","n","2.0NRT",289.51,1.28,"N"
"217",36.7342,36.1976,297.1,0.37,0.58,2022-04-27,11,1,"VIIRS","n","2.0NRT",286.98,0.44,"N"
