"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",56.96932,45.13723,331.7,0.47,0.64,"2025-10-30",43,"N20","nominal","2.0NRT",275.1,4.05,"N"
"2",51.89324,29.3432,331.94,0.39,0.44,"2025-10-30",45,"N20","nominal","2.0NRT",277.28,2.08,"N"
"3",51.8945,29.33786,302.83,0.39,0.44,"2025-10-30",45,"N20","nominal","2.0NRT",275.75,2.08,"N"
"4",48.46564,38.75381,295.81,0.59,0.7,"2025-10-30",45,"N20","nominal","2.0NRT",277.87,1.37,"N"
"5",48.53379,34.64443,303.33,0.4,0.6,"2025-10-30",45,"N20","nominal","2.0NRT",278.51,1.49,"N"
"6",48.52416,34.65575,295.5,0.4,0.6,"2025-10-30",45,"N20","nominal","2.0NRT",277.48,1.39,"N"
"7",48.00289,36.16934,333.68,0.48,0.65,"2025-10-30",45,"N20","nominal","2.0NRT",274.88,3.03,"N"
"8",50.54354,26.25743,295.75,0.49,0.4,"2025-10-30",45,"N20","nominal","2.0NRT",273.5,0.92,"N"
"9",47.87048,35.15905,348.97,0.44,0.63,"2025-10-30",45,"N20","nominal","2.0NRT",281.38,6.46,"N"
"10",47.86899,35.15713,337.73,0.44,0.63,"2025-10-30",45,"N20","nominal","2.0NRT",279.1,5.86,"N"
"11",47.86729,35.16254,302.64,0.44,0.63,"2025-10-30",45,"N20","nominal","2.0NRT",278.2,4.18,"N"
"12",48.79309,31.11695,315.04,0.56,0.51,"2025-10-30",45,"N20","nominal","2.0NRT",274.09,1.73,"N"
"13",47.8767,33.42289,300.09,0.37,0.58,"2025-10-30",45,"N20","nominal","2.0NRT",277.11,1.21,"N"
"14",47.87259,33.43667,296.01,0.37,0.58,"2025-10-30",45,"N20","nominal","2.0NRT",278.82,0.91,"N"
"15",47.87124,33.44123,317.23,0.37,0.58,"2025-10-30",45,"N20","nominal","2.0NRT",277.49,0.91,"N"
"16",47.87452,33.41044,298.14,0.37,0.58,"2025-10-30",45,"N20","nominal","2.0NRT",277.19,1.54,"N"
"17",47.87314,33.41505,306.73,0.37,0.58,"2025-10-30",45,"N20","nominal","2.0NRT",277.23,1.21,"N"
"18",47.87177,33.41967,306.76,0.37,0.58,"2025-10-30",45,"N20","nominal","2.0NRT",276.6,1.21,"N"
"19",48.74728,26.60373,299.77,0.55,0.43,"2025-10-30",45,"N20","nominal","2.0NRT",277.96,1.25,"N"
"20",41.2664,31.42444,296.82,0.48,0.65,"2025-10-30",48,"N20","nominal","2.0NRT",285.2,1.06,"N"
