"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",41.18852,32.6231,298.4,0.43,0.38,"2023-06-07",1,1,"nominal","2.0NRT",286.1,0.66,"N"
"2",41.18756,32.62816,297.88,0.43,0.38,"2023-06-07",1,1,"nominal","2.0NRT",285.72,0.67,"N"
"3",41.17541,32.63475,301.98,0.43,0.38,"2023-06-07",1,1,"nominal","2.0NRT",287.81,1.08,"N"
"4",41.25561,31.41663,300.59,0.4,0.37,"2023-06-07",1,1,"nominal","2.0NRT",284.5,0.5,"N"
"5",41.6297,27.68802,301.79,0.4,0.37,"2023-06-07",1,1,"nominal","2.0NRT",287.08,0.64,"N"
"6",41.63456,27.50683,307.8,0.4,0.37,"2023-06-07",1,1,"nominal","2.0NRT",288.28,0.99,"N"
"7",40.76646,32.21867,301.07,0.43,0.38,"2023-06-07",1,1,"nominal","2.0NRT",284.34,0.74,"N"
"8",41.02236,28.5541,304.66,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",287.06,0.71,"N"
"9",41.02168,28.55863,311.19,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",289.51,1.39,"N"
"10",40.78277,29.60465,299.97,0.38,0.36,"2023-06-07",1,1,"nominal","2.0NRT",288.65,0.75,"N"
"11",38.65142,39.77267,295.31,0.35,0.56,"2023-06-07",1,1,"nominal","2.0NRT",282.31,0.69,"N"
"12",41.01517,27.96073,310.47,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",287.92,1.19,"N"
"13",40.79851,29.37898,299.35,0.38,0.36,"2023-06-07",1,1,"nominal","2.0NRT",288.26,0.64,"N"
"14",40.04278,32.77937,296.85,0.45,0.39,"2023-06-07",1,1,"nominal","2.0NRT",284.41,0.3,"N"
"15",40.04953,32.64968,300.35,0.45,0.39,"2023-06-07",1,1,"nominal","2.0NRT",286.21,0.86,"N"
"16",39.94522,33.19307,304.79,0.47,0.4,"2023-06-07",1,1,"nominal","2.0NRT",285.54,1.21,"N"
"17",40.26199,30.04568,307.71,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",287.95,0.94,"N"
"18",38.45383,38.72609,300.82,0.62,0.54,"2023-06-07",1,1,"nominal","2.0NRT",286.1,1.47,"N"
"19",40.244,29.9272,299.16,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",286.52,0.87,"N"
"20",39.83847,30.30011,297.98,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",286.13,0.61,"N"
"21",36.64484,43.63594,301.3,0.62,0.72,"2023-06-07",1,1,"nominal","2.0NRT",287.62,0.8,"N"
"22",39.74589,30.1994,302.62,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",286.41,0.91,"N"
"23",36.94514,42.17138,303.55,0.51,0.66,"2023-06-07",1,1,"nominal","2.0NRT",290.61,0.83,"N"
"24",36.94355,42.17687,301.74,0.51,0.66,"2023-06-07",1,1,"nominal","2.0NRT",290.51,1.05,"N"
"25",36.93745,42.1305,309.19,0.51,0.66,"2023-06-07",1,1,"nominal","2.0NRT",290.75,2.09,"N"
"26",36.91713,41.89835,305.41,0.5,0.65,"2023-06-07",1,1,"nominal","2.0NRT",291.08,0.8,"N"
"27",36.99954,41.56379,302.05,0.47,0.64,"2023-06-07",1,1,"nominal","2.0NRT",289.15,0.59,"N"
"28",39.57637,29.86452,303.04,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",284.32,0.81,"N"
"29",36.13266,43.78741,303.48,0.65,0.73,"2023-06-07",1,1,"nominal","2.0NRT",292.51,1.94,"N"
"30",39.17761,30.9561,296.17,0.41,0.37,"2023-06-07",1,1,"nominal","2.0NRT",284.35,0.45,"N"
"31",39.86816,26.24236,299.95,0.42,0.37,"2023-06-07",1,1,"nominal","2.0NRT",287.71,0.73,"N"
"32",39.86752,26.24718,302.7,0.42,0.37,"2023-06-07",1,1,"nominal","2.0NRT",289.67,0.73,"N"
"33",39.8641,26.24642,316.17,0.42,0.37,"2023-06-07",1,1,"nominal","2.0NRT",290.38,1.76,"N"
"34",39.6074,27.88135,298.68,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",288.31,0.4,"N"
"35",36.02317,43.68287,329.7,0.65,0.73,"2023-06-07",1,1,"nominal","2.0NRT",292.46,5.21,"N"
"36",35.99812,43.7644,304.36,0.66,0.73,"2023-06-07",1,1,"nominal","2.0NRT",290.4,1.27,"N"
"37",35.98138,43.77188,308.49,0.66,0.73,"2023-06-07",1,1,"nominal","2.0NRT",292.85,1.71,"N"
"38",35.95204,43.72668,307.4,0.66,0.73,"2023-06-07",1,1,"nominal","2.0NRT",291.2,1.29,"N"
"39",36.01883,43.67938,316.48,0.65,0.73,"2023-06-07",1,1,"nominal","2.0NRT",291.72,4.6,"N"
"40",36.01682,43.68605,315.4,0.65,0.73,"2023-06-07",1,1,"nominal","2.0NRT",292.82,4.75,"N"
"41",35.98387,43.77151,310.19,0.66,0.73,"2023-06-07",1,1,"nominal","2.0NRT",292.38,1.3,"N"
"42",35.97555,43.77518,302.78,0.66,0.73,"2023-06-07",1,1,"nominal","2.0NRT",292.77,2.72,"N"
"43",35.92749,43.79076,310.9,0.66,0.73,"2023-06-07",1,1,"nominal","2.0NRT",291.67,1.38,"N"
"44",37.35643,38.49044,307.04,0.32,0.54,"2023-06-07",1,1,"nominal","2.0NRT",288.68,0.83,"N"
"45",37.27881,38.73242,298.8,0.33,0.55,"2023-06-07",1,1,"nominal","2.0NRT",288.26,0.33,"N"
"46",35.73335,44.03284,310.06,0.69,0.74,"2023-06-07",1,1,"nominal","2.0NRT",292.1,1.26,"N"
"47",35.72458,44.03745,324.82,0.69,0.74,"2023-06-07",1,1,"nominal","2.0NRT",292.14,3.79,"N"
"48",35.72236,44.04461,320.13,0.69,0.75,"2023-06-07",1,1,"nominal","2.0NRT",292.92,3.79,"N"
"49",35.53242,44.34255,320.26,0.73,0.76,"2023-06-07",1,1,"nominal","2.0NRT",293.86,2.55,"N"
"50",35.53479,44.33508,316.45,0.73,0.76,"2023-06-07",1,1,"nominal","2.0NRT",293.7,2.55,"N"
"51",35.72147,43.77438,304.49,0.67,0.74,"2023-06-07",1,1,"nominal","2.0NRT",293.66,1.48,"N"
"52",35.66245,43.96761,305.81,0.69,0.74,"2023-06-07",1,1,"nominal","2.0NRT",291.47,0.78,"N"
"53",35.53219,44.3413,325.72,0.73,0.76,"2023-06-07",1,1,"nominal","2.0NRT",294.11,4.92,"N"
"54",35.53452,44.33382,306.66,0.73,0.76,"2023-06-07",1,1,"nominal","2.0NRT",293.85,3.22,"N"
"55",35.62753,44.00951,318.64,0.7,0.75,"2023-06-07",1,1,"nominal","2.0NRT",292.06,3.65,"N"
"56",36.85327,39.54706,301.28,0.37,0.58,"2023-06-07",1,1,"nominal","2.0NRT",286.52,0.68,"N"
"57",35.48684,44.15205,315.53,0.71,0.75,"2023-06-07",1,1,"nominal","2.0NRT",290.35,2.42,"N"
"58",35.49107,44.15899,310.22,0.71,0.75,"2023-06-07",1,1,"nominal","2.0NRT",289.8,2.47,"N"
"59",35.42014,44.21938,303.14,0.72,0.76,"2023-06-07",1,1,"nominal","2.0NRT",291.15,0.93,"N"
"60",37.35386,37.16224,302.31,0.54,0.51,"2023-06-07",1,1,"nominal","2.0NRT",289.07,1.12,"N"
"61",35.39162,44.2149,303.13,0.72,0.76,"2023-06-07",1,1,"nominal","2.0NRT",292.69,2.36,"N"
"62",35.38929,44.22233,309.36,0.72,0.76,"2023-06-07",1,1,"nominal","2.0NRT",291.24,2.27,"N"
"63",39.18409,27.49838,301.61,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",289.8,0.7,"N"
"64",35.38885,44.22113,319.17,0.72,0.76,"2023-06-07",1,1,"nominal","2.0NRT",292.12,5.12,"N"
"65",37.29703,37.15803,306.17,0.54,0.51,"2023-06-07",1,1,"nominal","2.0NRT",288.68,2.12,"N"
"66",35.1272,44.5726,305.67,0.77,0.77,"2023-06-07",1,1,"nominal","2.0NRT",291.38,1.58,"N"
"67",36.14145,40.81517,322,0.46,0.63,"2023-06-07",1,1,"nominal","2.0NRT",291.74,3.03,"N"
"68",36.13982,40.81642,329.93,0.46,0.63,"2023-06-07",1,1,"nominal","2.0NRT",291.16,3.1,"N"
"69",36.10604,40.87193,300.14,0.46,0.64,"2023-06-07",1,1,"nominal","2.0NRT",289.15,0.48,"N"
"70",37.94098,32.53585,300.82,0.47,0.4,"2023-06-07",1,1,"nominal","2.0NRT",286.82,1.05,"N"
"71",38.75388,26.95078,313.55,0.4,0.37,"2023-06-07",1,1,"nominal","2.0NRT",291.9,1.58,"N"
"72",38.74195,26.96198,305.83,0.4,0.37,"2023-06-07",1,1,"nominal","2.0NRT",292.6,0.69,"N"
"73",37.02117,36.1093,300.91,0.49,0.48,"2023-06-07",1,1,"nominal","2.0NRT",290.09,0.95,"N"
"74",38.73724,26.94689,316.77,0.4,0.37,"2023-06-07",1,1,"nominal","2.0NRT",295.96,2.01,"N"
"75",38.73465,26.96494,305.78,0.4,0.37,"2023-06-07",1,1,"nominal","2.0NRT",291.69,0.9,"N"
"76",35.00513,43.49062,305.06,0.68,0.74,"2023-06-07",1,1,"nominal","2.0NRT",291.4,2.13,"N"
"77",34.89416,43.80611,324.76,0.71,0.75,"2023-06-07",1,1,"nominal","2.0NRT",291.74,2.92,"N"
"78",36.9633,35.44959,300.76,0.45,0.47,"2023-06-07",1,1,"nominal","2.0NRT",290.33,0.81,"N"
"79",38.45656,27.2637,303.89,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",293.41,0.67,"N"
"80",38.42646,27.21745,302.66,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",292.26,0.74,"N"
"81",36.87181,34.76476,304.11,0.42,0.45,"2023-06-07",1,1,"nominal","2.0NRT",291.62,0.85,"N"
"82",36.86879,34.75884,304,0.42,0.45,"2023-06-07",1,1,"nominal","2.0NRT",291.23,0.85,"N"
"83",36.47933,36.41294,306.97,0.52,0.5,"2023-06-07",1,1,"nominal","2.0NRT",287.91,1.58,"N"
"84",37.86153,29.37365,306.73,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",289.52,0.99,"N"
"85",35.30193,40.44368,310.91,0.46,0.63,"2023-06-07",1,1,"nominal","2.0NRT",292.63,1.53,"N"
"86",36.28452,36.29913,303.93,0.52,0.5,"2023-06-07",1,1,"nominal","2.0NRT",289.72,0.77,"N"
"87",35.19937,40.08685,303.71,0.44,0.62,"2023-06-07",1,1,"nominal","2.0NRT",292.11,0.43,"N"
"88",37.77034,27.44047,305.96,0.39,0.36,"2023-06-07",1,1,"nominal","2.0NRT",292.93,0.87,"N"
"89",37.25214,30.44261,308.43,0.41,0.37,"2023-06-07",1,1,"nominal","2.0NRT",287.53,1.36,"N"
"90",34.91092,40.82798,306.11,0.49,0.65,"2023-06-07",1,1,"nominal","2.0NRT",291.25,0.68,"N"
"91",36.93517,30.64738,301.26,0.42,0.38,"2023-06-07",1,1,"nominal","2.0NRT",290.97,0.52,"N"
"92",35.02937,37.80366,300.21,0.33,0.56,"2023-06-07",1,1,"nominal","2.0NRT",283.93,0.22,"N"
