"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"26",60.61308,16.79351,302.72,0.45,0.39,2022-03-02,56,1,"VIIRS","n","2.0NRT",259.27,0.58,"N"
"27",59.38455,28.45928,312.21,0.46,0.39,2022-03-02,56,1,"VIIRS","n","2.0NRT",268.71,2.3,"N"
"28",59.13137,37.787,326.16,0.57,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",265.28,8.83,"N"
"29",59.53099,34.1445,308.14,0.43,0.46,2022-03-02,56,1,"VIIRS","n","2.0NRT",269.65,1.74,"N"
"30",57.16087,40.6579,321.92,0.42,0.61,2022-03-02,56,1,"VIIRS","n","2.0NRT",262.63,1.27,"N"
"31",59.14708,37.86406,338.87,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",270.48,3.99,"N"
"32",59.1497,37.87445,320.59,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",272.65,1.56,"N"
"33",59.14826,37.84183,311.44,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",272.5,4.37,"N"
"34",59.1456,37.85052,297.4,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",272.17,3.99,"N"
"35",59.15123,37.86886,331.98,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",272.36,15.85,"N"
"36",59.15242,37.86573,304.87,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",268.62,1.56,"N"
"37",59.14825,37.86096,336.81,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",270.82,15.48,"N"
"38",59.14555,37.8696,323.34,0.58,0.52,2022-03-02,56,1,"VIIRS","n","2.0NRT",272.84,15.48,"N"
"39",59.61062,1.50376,320.02,0.46,0.63,2022-03-02,56,1,"VIIRS","n","2.0NRT",276.4,1.75,"N"
"40",59.61065,1.51207,305.51,0.46,0.63,2022-03-02,56,1,"VIIRS","n","2.0NRT",276.69,1.75,"N"
"41",51.69187,15.97474,301.83,0.39,0.36,2022-03-02,58,1,"VIIRS","n","2.0NRT",266.95,6.96,"N"
"42",51.68777,15.97912,343.74,0.39,0.36,2022-03-02,58,1,"VIIRS","n","2.0NRT",274.88,6.96,"N"
"43",50.80674,20.52995,308.77,0.42,0.37,2022-03-02,58,1,"VIIRS","n","2.0NRT",269.4,1.39,"N"
"44",50.79975,19.18821,310.31,0.4,0.37,2022-03-02,58,1,"VIIRS","n","2.0NRT",268.38,2.49,"N"
"45",50.49207,19.47048,305.22,0.4,0.37,2022-03-02,58,1,"VIIRS","n","2.0NRT",267.99,0.74,"N"
"46",53.52103,18.8379,310.09,0.38,0.36,2022-03-02,58,1,"VIIRS","n","2.0NRT",267.67,0.98,"N"
"47",52.29665,20.91872,303.16,0.41,0.37,2022-03-02,58,1,"VIIRS","n","2.0NRT",268.07,0.89,"N"
"48",50.92856,21.67719,296.58,0.44,0.38,2022-03-02,58,1,"VIIRS","n","2.0NRT",269.47,0.58,"N"
"49",51.1396,23.55038,297.69,0.5,0.41,2022-03-02,58,1,"VIIRS","n","2.0NRT",269.97,0.82,"N"
"50",52.48933,13.83849,299.63,0.43,0.38,2022-03-02,58,1,"VIIRS","n","2.0NRT",271.21,0.82,"N"
"51",58.68259,17.13182,304.07,0.42,0.38,2022-03-02,58,1,"VIIRS","n","2.0NRT",272.6,0.74,"N"
"52",57.05983,9.97869,308.61,0.43,0.46,2022-03-02,58,1,"VIIRS","n","2.0NRT",275.66,1.26,"N"
"53",57.81662,4.5308,331.45,0.35,0.57,2022-03-02,58,1,"VIIRS","n","2.0NRT",277.56,1.83,"N"
"54",57.81677,4.5248,311.85,0.35,0.57,2022-03-02,58,1,"VIIRS","n","2.0NRT",276.72,1.83,"N"
"55",57.06406,9.97971,298.43,0.43,0.46,2022-03-02,58,1,"VIIRS","n","2.0NRT",274.19,0.92,"N"
"56",58.04763,1.39837,309.6,0.46,0.63,2022-03-02,58,1,"VIIRS","n","2.0NRT",276.49,1.45,"N"
"57",58.67148,17.13437,326.33,0.42,0.38,2022-03-02,58,1,"VIIRS","n","2.0NRT",274.52,3.1,"N"
"58",56.69137,22.59134,297.2,0.4,0.37,2022-03-02,58,1,"VIIRS","n","2.0NRT",269.24,0.73,"N"
"59",53.44385,34.41547,314.39,0.36,0.57,2022-03-02,58,1,"VIIRS","n","2.0NRT",269.93,2,"N"
"60",50.49174,19.45264,304.16,0.4,0.37,2022-03-02,58,1,"VIIRS","n","2.0NRT",267.29,0.89,"N"
"61",47.79243,12.18398,303.74,0.43,0.38,2022-03-02,100,1,"VIIRS","n","2.0NRT",269.71,0.72,"N"
"62",45.98556,17.73715,329.1,0.41,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",270.78,2.97,"N"
"63",47.17401,7.56402,295.88,0.42,0.45,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.73,0.7,"N"
"64",46.42249,14.09738,308.17,0.39,0.36,2022-03-02,100,1,"VIIRS","n","2.0NRT",269.15,1.06,"N"
"65",46.06797,13.62653,298.72,0.39,0.36,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.68,0.85,"N"
"66",45.46185,10.45634,308.42,0.46,0.39,2022-03-02,100,1,"VIIRS","n","2.0NRT",274.34,1.59,"N"
"67",45.52061,11.49743,311.5,0.43,0.38,2022-03-02,100,1,"VIIRS","n","2.0NRT",274.63,1.96,"N"
"68",45.42694,11.00173,300.42,0.45,0.39,2022-03-02,100,1,"VIIRS","n","2.0NRT",273.32,1.34,"N"
"69",45.38265,11.94717,295.67,0.42,0.38,2022-03-02,100,1,"VIIRS","n","2.0NRT",274.73,0.91,"N"
"70",48.27428,14.33734,329.18,0.39,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",274.48,4.54,"N"
"71",48.27577,14.32681,309.41,0.4,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",275.52,1.45,"N"
"72",48.5987,7.82319,299.5,0.43,0.46,2022-03-02,100,1,"VIIRS","n","2.0NRT",269.01,0.61,"N"
"73",48.28091,14.33944,296.71,0.39,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",273.22,1.01,"N"
"74",48.2761,14.34891,309.99,0.39,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.05,3.25,"N"
"75",48.2824,14.32892,297.96,0.4,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",272.69,0.68,"N"
"76",48.2776,14.33839,342.26,0.39,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",277.25,4.54,"N"
"77",48.27834,14.33313,304.62,0.39,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",272.72,4.54,"N"
"78",48.77766,10.69648,297.88,0.49,0.41,2022-03-02,100,1,"VIIRS","n","2.0NRT",266.52,0.92,"N"
"79",48.28571,14.32997,297.11,0.4,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.82,0.68,"N"
"80",49.52555,5.90434,295.33,0.53,0.5,2022-03-02,100,1,"VIIRS","n","2.0NRT",268.87,1.35,"N"
"81",48.77871,10.69633,298.64,0.49,0.41,2022-03-02,100,1,"VIIRS","n","2.0NRT",266.45,2.06,"N"
"82",49.67987,18.6611,325.94,0.4,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",270.37,4.96,"N"
"83",48.62099,21.19261,324.05,0.46,0.39,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.07,2.86,"N"
"84",48.61176,21.18172,305.76,0.46,0.39,2022-03-02,100,1,"VIIRS","n","2.0NRT",272.33,1.23,"N"
"85",48.60826,21.18012,333.6,0.46,0.39,2022-03-02,100,1,"VIIRS","n","2.0NRT",276.08,4.22,"N"
"86",48.60477,21.17852,301.88,0.46,0.39,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.14,4.22,"N"
"87",47.90445,21.03405,303.21,0.47,0.4,2022-03-02,100,1,"VIIRS","n","2.0NRT",268.42,0.99,"N"
"88",51.29753,7.01005,306.48,0.49,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.43,2.02,"N"
"89",50.0746,20.09925,303.17,0.42,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",270.8,1.19,"N"
"90",49.81628,18.31292,341.7,0.39,0.36,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.21,6.41,"N"
"91",51.48317,6.70785,313.51,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.53,1.52,"N"
"92",51.37267,6.70587,302.19,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.45,2.5,"N"
"93",51.36812,6.70513,339.1,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",269.84,2.5,"N"
"94",51.48226,6.72262,300.93,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.3,2.88,"N"
"95",51.42612,6.73704,296.15,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.59,1,"N"
"96",51.36834,6.70492,339.95,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",270.31,7.36,"N"
"97",51.495,6.73979,304.57,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",269.04,2.07,"N"
"98",51.48272,6.71524,329.19,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.07,2.88,"N"
"99",51.48363,6.70039,298.27,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.36,1.52,"N"
"100",51.49045,6.73899,335.57,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.51,5.98,"N"
"101",51.48773,6.70862,299.1,0.51,0.49,2022-03-02,100,1,"VIIRS","n","2.0NRT",266.31,0.8,"N"
"102",50.33807,19.28796,296.99,0.4,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",271.21,1.06,"N"
"103",50.53598,17.97922,302.4,0.39,0.36,2022-03-02,100,1,"VIIRS","n","2.0NRT",269.83,1.08,"N"
"104",50.34353,18.86754,320.46,0.39,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",267.06,1.89,"N"
"105",50.34338,19.33735,305.21,0.4,0.37,2022-03-02,100,1,"VIIRS","n","2.0NRT",270.73,2.2,"N"
"106",45.47854,10.21313,319.97,0.47,0.4,2022-03-02,100,1,"VIIRS","n","2.0NRT",273.19,3.14,"N"
"107",45.46129,10.45496,310.68,0.46,0.39,2022-03-02,100,1,"VIIRS","n","2.0NRT",274.56,1.46,"N"
"108",38.74729,26.94485,303.92,0.49,0.65,2022-03-02,102,1,"VIIRS","n","2.0NRT",273.02,1.21,"N"
"109",38.74569,26.95034,309.16,0.49,0.65,2022-03-02,102,1,"VIIRS","n","2.0NRT",274.76,1.21,"N"
"110",38.7354,26.96354,296.72,0.49,0.65,2022-03-02,102,1,"VIIRS","n","2.0NRT",273.83,0.85,"N"
"111",39.66294,-0.24972,296.47,0.44,0.62,2022-03-02,102,1,"VIIRS","n","2.0NRT",280.62,0.63,"N"
"112",38.73192,26.93136,295.01,0.49,0.65,2022-03-02,102,1,"VIIRS","n","2.0NRT",274.29,0.7,"N"
"113",40.55718,9.6722,305.62,0.44,0.38,2022-03-02,102,1,"VIIRS","n","2.0NRT",276.26,1.19,"N"
"114",40.62759,18.00065,305.5,0.49,0.4,2022-03-02,102,1,"VIIRS","n","2.0NRT",276.89,1.04,"N"
"115",42.65179,11.95547,295.21,0.4,0.37,2022-03-02,102,1,"VIIRS","n","2.0NRT",274.36,0.97,"N"
"116",38.75287,26.9478,299.64,0.49,0.65,2022-03-02,102,1,"VIIRS","n","2.0NRT",274.23,1.21,"N"
"117",44.8546,11.59334,297.88,0.42,0.38,2022-03-02,102,1,"VIIRS","n","2.0NRT",274.66,0.81,"N"
"118",42.00785,12.71487,298.21,0.39,0.36,2022-03-02,102,1,"VIIRS","n","2.0NRT",272.44,1.06,"N"
"119",41.98459,12.52484,325.56,0.39,0.36,2022-03-02,102,1,"VIIRS","n","2.0NRT",273.71,1.45,"N"
"120",41.01878,28.5522,301.17,0.51,0.66,2022-03-02,102,1,"VIIRS","n","2.0NRT",271.41,0.83,"N"
"121",43.44104,4.88998,307.62,0.51,0.5,2022-03-02,102,1,"VIIRS","n","2.0NRT",276.19,2.21,"N"
"122",43.4364,4.89008,295.63,0.51,0.5,2022-03-02,102,1,"VIIRS","n","2.0NRT",276.69,1.57,"N"
"123",43.79332,7.37118,295.98,0.39,0.44,2022-03-02,102,1,"VIIRS","n","2.0NRT",273.3,1.32,"N"
"124",43.44514,4.89706,307.05,0.51,0.5,2022-03-02,102,1,"VIIRS","n","2.0NRT",277.76,4.47,"N"
"125",43.44972,4.89771,337.44,0.51,0.5,2022-03-02,102,1,"VIIRS","n","2.0NRT",276.44,4.47,"N"
"126",42.71613,24.17396,335.7,0.56,0.51,2022-03-02,102,1,"VIIRS","n","2.0NRT",268.29,5.05,"N"
"127",45.14523,9.94054,330.61,0.48,0.4,2022-03-02,102,1,"VIIRS","n","2.0NRT",275.96,3.9,"N"
"128",37.21239,15.1699,296.89,0.43,0.38,2022-03-02,102,1,"VIIRS","n","2.0NRT",281.27,0.79,"N"
"129",44.86601,13.82745,297.8,0.39,0.36,2022-03-02,102,1,"VIIRS","n","2.0NRT",278.04,0.64,"N"
"130",42.71526,24.16761,324.38,0.56,0.51,2022-03-02,102,1,"VIIRS","n","2.0NRT",267.55,7.88,"N"
"131",37.05104,14.27045,295.84,0.41,0.37,2022-03-02,102,1,"VIIRS","n","2.0NRT",279.62,0.8,"N"
"132",29.04229,20.78464,308.79,0.4,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.52,1.01,"N"
"133",31.01641,8.16215,295.95,0.41,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",262.7,0.44,"N"
"134",27.81418,22.43215,327.65,0.53,0.67,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.76,2.95,"N"
"135",31.0112,8.17428,326.37,0.41,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.39,1.88,"N"
"136",31.01181,8.17001,314.16,0.41,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",267.76,1.88,"N"
"137",27.99073,22.32447,346.83,0.52,0.67,2022-03-02,104,1,"VIIRS","n","2.0NRT",282.37,5.78,"N"
"138",27.98481,22.32252,351.7,0.52,0.67,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.3,5.78,"N"
"139",31.00841,8.16937,296.39,0.41,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",270.6,1.88,"N"
"140",30.82874,8.0294,302.21,0.41,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.23,0.95,"N"
"141",31.00781,8.17364,311.98,0.41,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",273.43,1.88,"N"
"142",29.03695,20.78295,317.9,0.4,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",282.51,2.2,"N"
"143",28.9073,19.77992,312.17,0.35,0.57,2022-03-02,104,1,"VIIRS","n","2.0NRT",271.69,1.2,"N"
"144",31.05561,8.03289,328.9,0.41,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.35,2.79,"N"
"145",31.39638,6.93407,303.03,0.45,0.39,2022-03-02,104,1,"VIIRS","n","2.0NRT",276.24,1.05,"N"
"146",28.90647,19.78339,301.29,0.35,0.57,2022-03-02,104,1,"VIIRS","n","2.0NRT",271.27,0.92,"N"
"147",28.90227,19.77825,295.6,0.35,0.57,2022-03-02,104,1,"VIIRS","n","2.0NRT",273.66,1,"N"
"148",31.08204,8.55996,301.49,0.4,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",268.09,0.72,"N"
"149",28.90896,19.77287,300.26,0.35,0.57,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.99,1.79,"N"
"150",28.90813,19.77641,315.41,0.35,0.57,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.73,1.2,"N"
"151",28.91234,19.78152,302.61,0.35,0.57,2022-03-02,104,1,"VIIRS","n","2.0NRT",270.7,1.2,"N"
"152",29.07546,19.06066,325.44,0.63,0.54,2022-03-02,104,1,"VIIRS","n","2.0NRT",278.05,4.36,"N"
"153",28.91152,19.785,296.27,0.35,0.57,2022-03-02,104,1,"VIIRS","n","2.0NRT",269.67,0.92,"N"
"154",29.036,20.78691,312.83,0.4,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.24,2.3,"N"
"155",31.75131,5.22438,320.15,0.55,0.42,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.77,2.22,"N"
"156",31.75063,5.23014,302.62,0.55,0.42,2022-03-02,104,1,"VIIRS","n","2.0NRT",276.23,1.82,"N"
"157",31.66257,6.05698,345.82,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",282.88,4.28,"N"
"158",31.66194,6.06223,337.85,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",280.34,5.87,"N"
"159",31.75137,5.22525,327.96,0.55,0.43,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.45,5.57,"N"
"160",29.23159,19.69545,367,0.34,0.56,2022-03-02,104,1,"VIIRS","h","2.0NRT",284.16,10.68,"N"
"161",31.66629,6.05766,306.62,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",279.18,1.79,"N"
"162",31.66319,6.05175,324.43,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.23,4.28,"N"
"163",29.23078,19.69886,321.31,0.34,0.56,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.5,12.9,"N"
"164",29.23239,19.69206,298.15,0.34,0.56,2022-03-02,104,1,"VIIRS","n","2.0NRT",280.22,10.68,"N"
"165",31.67875,6.04909,303.73,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.59,1.03,"N"
"166",29.05922,20.7858,319.81,0.4,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.73,2.1,"N"
"167",32.74609,3.18037,302.67,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",274.74,2.14,"N"
"168",29.05389,20.78409,336.22,0.4,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.35,2.1,"N"
"169",31.40593,9.85166,295.04,0.39,0.36,2022-03-02,104,1,"VIIRS","n","2.0NRT",274.17,0.73,"N"
"170",29.05586,20.78255,343.77,0.4,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.76,2.32,"N"
"171",29.05488,20.78649,296.29,0.4,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.13,2.32,"N"
"172",31.80816,5.99658,301.27,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.95,0.95,"N"
"173",31.8005,6.06,310.25,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.26,1.41,"N"
"174",31.78866,6.06337,322.68,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",278.2,2.24,"N"
"175",31.64782,9.17123,306.26,0.39,0.36,2022-03-02,104,1,"VIIRS","n","2.0NRT",276.81,0.84,"N"
"176",32.07108,5.35537,299.18,0.54,0.42,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.64,1,"N"
"177",32.55636,3.16694,323.64,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.96,2.46,"N"
"178",31.35968,10.96649,296.21,0.39,0.36,2022-03-02,104,1,"VIIRS","n","2.0NRT",274.78,0.35,"N"
"179",32.27747,3.98827,306.17,0.43,0.46,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.75,0.78,"N"
"180",32.40422,4.00404,303.38,0.43,0.46,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.32,1.11,"N"
"181",31.70445,9.24481,304.39,0.39,0.36,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.77,1.03,"N"
"182",29.71182,19.71389,295.96,0.33,0.55,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.81,0.2,"N"
"183",32.93085,3.24602,295.13,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",274.07,0.66,"N"
"184",32.51266,6.70988,328.67,0.48,0.4,2022-03-02,104,1,"VIIRS","n","2.0NRT",278.73,10.77,"N"
"185",32.75053,3.18097,295.2,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",273.02,0.39,"N"
"186",32.93182,3.2356,295.51,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",274.02,1.42,"N"
"187",32.94661,3.22178,296.65,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.65,0.6,"N"
"188",35.80828,-0.24708,295.66,0.41,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.08,2.48,"N"
"189",35.79893,-0.1833,296.2,0.41,0.6,2022-03-02,104,1,"VIIRS","n","2.0NRT",282.54,1.18,"N"
"190",33.12861,3.31759,313.79,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",273.39,2.76,"N"
"191",33.12417,3.31701,297.24,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",273.67,0.91,"N"
"192",33.12954,3.3169,303.28,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.6,1.6,"N"
"193",33.12459,3.32151,301.32,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",274.12,1.09,"N"
"194",33.1251,3.31633,306.58,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",273.42,1.43,"N"
"195",35.76973,-0.26331,295.74,0.41,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",284.2,1.28,"N"
"196",33.13757,3.36581,295.14,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",273.95,0.72,"N"
"197",33.13352,3.31299,299.2,0.48,0.48,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.75,0.83,"N"
"198",32.32299,15.22162,302.88,0.5,0.41,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.68,1.12,"N"
"199",33.36481,8.55073,305.85,0.42,0.37,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.59,1.15,"N"
"200",32.28926,10.97336,297.62,0.38,0.36,2022-03-02,104,1,"VIIRS","n","2.0NRT",276.88,0.22,"N"
"201",34.98312,5.71609,307.63,0.56,0.43,2022-03-02,104,1,"VIIRS","n","2.0NRT",280.77,2.31,"N"
"202",33.87322,9.99255,302.93,0.39,0.36,2022-03-02,104,1,"VIIRS","n","2.0NRT",279.43,0.89,"N"
"203",33.53178,9.68467,306,0.39,0.36,2022-03-02,104,1,"VIIRS","n","2.0NRT",276.03,0.6,"N"
"204",35.46175,-0.39678,300.65,0.42,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.02,0.7,"N"
"205",34.43895,5.8865,296.73,0.54,0.42,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.6,1.03,"N"
"206",34.50229,6.98255,305.41,0.49,0.4,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.96,1.2,"N"
"207",35.8155,-0.27401,309.92,0.41,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",280.29,1.43,"N"
"208",35.8088,-0.25598,345.68,0.41,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.2,6.75,"N"
"209",35.88161,4.44698,312.44,0.45,0.47,2022-03-02,104,1,"VIIRS","n","2.0NRT",277.4,2.25,"N"
"210",35.81524,-0.2696,309.32,0.41,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",283.22,1.43,"N"
"211",35.80907,-0.26065,344.87,0.41,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",281.23,6.21,"N"
"212",35.34834,5.76455,298.25,0.57,0.43,2022-03-02,104,1,"VIIRS","n","2.0NRT",274.24,1.71,"N"
"213",35.81576,-0.27849,310.98,0.41,0.61,2022-03-02,104,1,"VIIRS","n","2.0NRT",278.73,1.62,"N"
"214",35.71098,4.477,300.79,0.44,0.46,2022-03-02,104,1,"VIIRS","n","2.0NRT",275.19,0.68,"N"
"215",35.23154,8.17078,297.69,0.44,0.39,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.42,0.66,"N"
"216",35.35143,5.75902,296.61,0.57,0.43,2022-03-02,104,1,"VIIRS","n","2.0NRT",272.49,0.94,"N"
"217",36.63231,3.23356,299.96,0.53,0.5,2022-03-02,104,1,"VIIRS","n","2.0NRT",279.36,0.92,"N"
