"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",51.14004,37.93041,335.98,0.58,0.52,"2022-11-04",26,1,"nominal","2.0NRT",271.98,5.86,"N"
"2",51.13984,37.93101,336.02,0.58,0.52,"2022-11-04",26,1,"nominal","2.0NRT",272.3,5.2,"N"
"3",48.74785,26.60539,305.29,0.4,0.37,"2022-11-04",28,1,"nominal","2.0NRT",277.25,1.47,"N"
"4",47.78845,28.95168,303.27,0.48,0.4,"2022-11-04",28,1,"nominal","2.0NRT",275.91,1.19,"N"
"5",44.88602,38.11443,295.54,0.47,0.64,"2022-11-04",28,1,"nominal","2.0NRT",275.66,1.09,"N"
"6",44.84039,37.67862,302.39,0.45,0.63,"2022-11-04",28,1,"nominal","2.0NRT",278.41,0.97,"N"
"7",44.83942,37.67664,312.22,0.45,0.63,"2022-11-04",28,1,"nominal","2.0NRT",278.17,1.48,"N"
"8",44.73639,37.80685,324.62,0.46,0.63,"2022-11-04",28,1,"nominal","2.0NRT",280.61,3.05,"N"
"9",45.373,30.92878,337.32,0.43,0.46,"2022-11-04",28,1,"nominal","2.0NRT",287.71,5.29,"N"
"10",45.34642,28.71058,331.71,0.52,0.41,"2022-11-04",28,1,"nominal","2.0NRT",280.52,10.06,"N"
"11",45.022,29.40155,308.11,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",276.22,2.33,"N"
"12",45.0197,29.39303,338.1,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",278.06,6.05,"N"
"13",45.01819,29.39988,324.96,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",279.29,6.05,"N"
"14",45.01741,29.38452,299.38,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",278.34,3.19,"N"
"15",45.0159,29.39137,297.47,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",277.27,6.05,"N"
"16",44.9589,29.40405,313.87,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",286.06,3.32,"N"
"17",44.9551,29.40239,314.87,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",286.53,3.32,"N"
"18",44.95129,29.40073,302.78,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",279.78,2.7,"N"
"19",44.95694,29.39715,300.44,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",275.21,1.32,"N"
"20",44.95545,29.40402,309.84,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",285.04,2.75,"N"
"21",44.95314,29.39548,301.2,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",275.44,1.32,"N"
"22",44.95165,29.40236,302.03,0.56,0.43,"2022-11-04",28,1,"nominal","2.0NRT",278.67,2.75,"N"
"23",44.12563,27.16794,316.73,0.48,0.4,"2022-11-04",28,1,"nominal","2.0NRT",284.04,2.71,"N"
"24",42.93109,26.10873,305.79,0.46,0.39,"2022-11-04",30,1,"nominal","2.0NRT",278.02,1.73,"N"
"25",42.93084,26.09077,303.3,0.46,0.39,"2022-11-04",30,1,"nominal","2.0NRT",278.14,1.01,"N"
"26",42.92976,26.09632,296.73,0.46,0.39,"2022-11-04",30,1,"nominal","2.0NRT",278.62,2.01,"N"
"27",42.92868,26.10186,319.71,0.46,0.39,"2022-11-04",30,1,"nominal","2.0NRT",280.91,2.01,"N"
