"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",37.94045,32.53218,303.25,0.48,0.4,"2022-08-07",1,1,"nominal","2.0NRT",291.97,0.46,"N"
"2",38.74599,26.95009,311.55,0.39,0.37,"2022-08-07",1,1,"nominal","2.0NRT",294.56,0.94,"N"
"3",38.74266,26.94932,311.02,0.39,0.37,"2022-08-07",1,1,"nominal","2.0NRT",295.7,0.79,"N"
"4",38.73997,26.94404,307.02,0.39,0.37,"2022-08-07",1,1,"nominal","2.0NRT",294.75,1.14,"N"
"5",38.73933,26.94854,309.35,0.39,0.37,"2022-08-07",1,1,"nominal","2.0NRT",296.12,0.79,"N"
"6",38.73771,26.94583,319.2,0.39,0.37,"2022-08-07",1,1,"nominal","2.0NRT",299.12,2.68,"N"
"7",38.73706,26.95035,310.89,0.39,0.37,"2022-08-07",1,1,"nominal","2.0NRT",295.29,0.94,"N"
"8",34.86568,44.02151,309.78,0.73,0.76,"2022-08-07",1,1,"nominal","2.0NRT",295.06,2.43,"N"
"9",35.00581,43.4919,315.89,0.68,0.74,"2022-08-07",1,1,"nominal","2.0NRT",296.98,4.09,"N"
"10",34.89631,43.80123,347,0.71,0.75,"2022-08-07",1,1,"nominal","2.0NRT",295.09,10.9,"N"
"11",34.89405,43.80857,318.18,0.71,0.75,"2022-08-07",1,1,"nominal","2.0NRT",295.61,8.74,"N"
"12",38.4566,27.26315,307.28,0.39,0.36,"2022-08-07",1,1,"nominal","2.0NRT",295.58,1.27,"N"
"13",37.89888,30.49064,301.43,0.41,0.37,"2022-08-07",1,1,"nominal","2.0NRT",290.67,0.73,"N"
"14",38.42611,27.21462,310.13,0.39,0.36,"2022-08-07",1,1,"nominal","2.0NRT",295.15,1.89,"N"
"15",36.87033,34.76223,308.28,0.42,0.45,"2022-08-07",1,1,"nominal","2.0NRT",294.28,1.43,"N"
"16",37.86194,29.37197,312.99,0.39,0.36,"2022-08-07",1,1,"nominal","2.0NRT",293.34,1.19,"N"
"17",35.38171,40.30272,309.02,0.45,0.63,"2022-08-07",1,1,"nominal","2.0NRT",295.05,1.13,"N"
"18",35.30553,40.44641,311.91,0.46,0.63,"2022-08-07",1,1,"nominal","2.0NRT",294.96,0.75,"N"
"19",35.11069,40.52155,304.87,0.47,0.64,"2022-08-07",1,1,"nominal","2.0NRT",294.47,0.33,"N"
"20",35.1987,40.08421,305.63,0.44,0.62,"2022-08-07",1,1,"nominal","2.0NRT",294.75,0.72,"N"
"21",34.90847,40.82801,308.35,0.49,0.65,"2022-08-07",1,1,"nominal","2.0NRT",294.66,1.66,"N"
"22",37.25184,30.44446,309.53,0.41,0.37,"2022-08-07",1,1,"nominal","2.0NRT",292.3,0.86,"N"
"23",36.93465,30.64938,331.43,0.42,0.38,"2022-08-07",1,1,"nominal","2.0NRT",296.88,7.57,"N"
"24",36.93598,30.64697,330.46,0.42,0.38,"2022-08-07",1,1,"nominal","2.0NRT",296.37,7.59,"N"
"25",36.26381,33.7309,310.95,0.38,0.43,"2022-08-07",1,1,"nominal","2.0NRT",296.13,1.48,"N"
"26",34.91455,37.94409,334.92,0.34,0.56,"2022-08-07",1,1,"nominal","2.0NRT",290.81,2.06,"N"
"27",34.91684,37.94448,329.98,0.34,0.56,"2022-08-07",1,1,"nominal","2.0NRT",289.92,2.46,"N"
"28",34.60756,37.89875,308.27,0.35,0.56,"2022-08-07",1,1,"nominal","2.0NRT",292.97,0.92,"N"
"29",11.60026,28.24354,309.7,0.52,0.5,"2022-08-07",5,1,"nominal","2.0NRT",288.9,1.29,"N"
"30",34.41624,37.15411,308.76,0.32,0.55,"2022-08-07",1,1,"nominal","2.0NRT",289.31,0.48,"N"
"31",34.72581,33.31572,311.51,0.39,0.44,"2022-08-07",1,1,"nominal","2.0NRT",295.44,1.26,"N"
"32",33.90372,35.51794,321.83,0.53,0.5,"2022-08-07",1,1,"nominal","2.0NRT",296.37,5.31,"N"
"33",32.88884,35.08998,314.82,0.53,0.5,"2022-08-07",1,1,"nominal","2.0NRT",295.27,2.94,"N"
"34",31.33951,32.10869,309.8,0.39,0.44,"2022-08-07",3,1,"nominal","2.0NRT",294.77,0.23,"N"
"35",30.72291,33.7738,305.64,0.5,0.49,"2022-08-07",3,1,"nominal","2.0NRT",293.99,1.13,"N"
"36",30.70188,33.84794,320.31,0.5,0.49,"2022-08-07",3,1,"nominal","2.0NRT",293.07,2.92,"N"
"37",30.70075,33.85307,313.36,0.5,0.49,"2022-08-07",3,1,"nominal","2.0NRT",294.81,2.92,"N"
"38",31.14225,29.84201,311.82,0.46,0.39,"2022-08-07",3,1,"nominal","2.0NRT",297.78,2.18,"N"
"39",31.13961,29.85634,311.01,0.46,0.39,"2022-08-07",3,1,"nominal","2.0NRT",296.75,2.85,"N"
"40",31.12178,29.81193,329.67,0.46,0.39,"2022-08-07",3,1,"nominal","2.0NRT",298.5,4.68,"N"
"41",31.03054,29.75288,325,0.46,0.39,"2022-08-07",3,1,"nominal","2.0NRT",295.35,2.04,"N"
"42",31.00848,29.83194,307.3,0.46,0.39,"2022-08-07",3,1,"nominal","2.0NRT",295.13,0.76,"N"
"43",30.38023,30.56599,308.1,0.51,0.41,"2022-08-07",3,1,"nominal","2.0NRT",295.76,1.5,"N"
"44",30.76525,28.29382,328.77,0.41,0.37,"2022-08-07",3,1,"nominal","2.0NRT",294.65,2.31,"N"
"45",30.86274,27.60034,319.01,0.4,0.37,"2022-08-07",3,1,"nominal","2.0NRT",293.44,1.64,"N"
"46",30.89515,27.345,309.71,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.71,0.64,"N"
"47",29.92368,32.46517,316.18,0.43,0.46,"2022-08-07",3,1,"nominal","2.0NRT",295.45,2.39,"N"
"48",30.81164,27.31495,322.16,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.12,1.35,"N"
"49",30.77693,27.17288,312.67,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.2,1.26,"N"
"50",30.85695,26.62133,327.43,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",294.21,1.52,"N"
"51",30.53976,28.49241,324.02,0.42,0.38,"2022-08-07",3,1,"nominal","2.0NRT",295.78,1.91,"N"
"52",30.77112,27.10468,336.34,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",296.46,3.12,"N"
"53",30.76121,27.10249,304.15,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.55,0.63,"N"
"54",29.80731,32.08886,309.67,0.42,0.45,"2022-08-07",3,1,"nominal","2.0NRT",294.83,1.46,"N"
"55",29.80644,32.09311,307.16,0.42,0.45,"2022-08-07",3,1,"nominal","2.0NRT",295.75,0.75,"N"
"56",30.8263,26.47118,308.45,0.38,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.66,0.61,"N"
"57",29.76874,32.21383,307.16,0.42,0.46,"2022-08-07",3,1,"nominal","2.0NRT",295.51,1.21,"N"
"58",30.70657,26.97876,306.27,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",294.12,0.94,"N"
"59",29.88474,31.09403,308.93,0.55,0.43,"2022-08-07",3,1,"nominal","2.0NRT",294.39,1.04,"N"
"60",30.62748,26.94185,305.18,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",292.99,0.5,"N"
"61",29.82132,31.31077,306.5,0.57,0.43,"2022-08-07",3,1,"nominal","2.0NRT",296.04,1.88,"N"
"62",30.67248,26.36949,328.98,0.38,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.9,2.17,"N"
"63",30.02465,29.93496,303.89,0.48,0.4,"2022-08-07",3,1,"nominal","2.0NRT",292.26,0.79,"N"
"64",30.37169,27.23048,315.68,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",291.96,0.87,"N"
"65",30.36838,27.22975,318.61,0.39,0.36,"2022-08-07",3,1,"nominal","2.0NRT",291.44,1.87,"N"
"66",28.46865,36.51662,307.92,0.4,0.6,"2022-08-07",3,1,"nominal","2.0NRT",294.29,2.66,"N"
"67",30.53426,26.08036,326.16,0.38,0.36,"2022-08-07",3,1,"nominal","2.0NRT",294.1,1.62,"N"
"68",30.53363,26.08433,313.65,0.38,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.82,1.33,"N"
"69",30.30538,26.04232,311.06,0.38,0.36,"2022-08-07",3,1,"nominal","2.0NRT",293.15,0.8,"N"
"70",29.85666,28.52562,305.35,0.43,0.38,"2022-08-07",3,1,"nominal","2.0NRT",294.77,0.62,"N"
"71",29.74393,28.77436,307.3,0.44,0.38,"2022-08-07",3,1,"nominal","2.0NRT",293.83,0.86,"N"
"72",29.85208,27.94622,317,0.41,0.37,"2022-08-07",3,1,"nominal","2.0NRT",296.55,0.88,"N"
"73",29.85134,27.95042,306.02,0.41,0.37,"2022-08-07",3,1,"nominal","2.0NRT",295.8,0.88,"N"
"74",29.85143,27.94763,326.27,0.41,0.37,"2022-08-07",3,1,"nominal","2.0NRT",296.66,2.25,"N"
"75",29.15773,31.24813,310.56,0.39,0.44,"2022-08-07",3,1,"nominal","2.0NRT",295.77,1.21,"N"
"76",29.12949,31.28537,305.46,0.39,0.44,"2022-08-07",3,1,"nominal","2.0NRT",295.35,0.79,"N"
"77",29.59952,28.62005,309.75,0.43,0.38,"2022-08-07",3,1,"nominal","2.0NRT",294.77,0.85,"N"
"78",28.72929,32.82163,306.05,0.48,0.48,"2022-08-07",3,1,"nominal","2.0NRT",294.53,1.02,"N"
"79",29.05042,31.17287,304.81,0.38,0.43,"2022-08-07",3,1,"nominal","2.0NRT",294.78,0.99,"N"
"80",29.53434,28.58181,323.32,0.43,0.38,"2022-08-07",3,1,"nominal","2.0NRT",294.09,2.09,"N"
"81",29.02144,31.20246,315.06,0.39,0.44,"2022-08-07",3,1,"nominal","2.0NRT",296.29,1.84,"N"
"82",29.01751,31.20144,334.85,0.39,0.44,"2022-08-07",3,1,"nominal","2.0NRT",298.85,3.49,"N"
"83",28.92373,31.0777,307.29,0.57,0.43,"2022-08-07",3,1,"nominal","2.0NRT",294.88,1.12,"N"
"84",28.1157,33.29047,315.07,0.53,0.5,"2022-08-07",3,1,"nominal","2.0NRT",294.5,4.84,"N"
