"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",54.21464,38.92591,304.96,0.39,0.44,"2025-05-14",11,"N20","nominal","2.0NRT",278.42,1.37,"N"
"2",54.1692,37.71622,337.94,0.54,0.42,"2025-05-14",11,"N20","nominal","2.0NRT",276.84,8.59,"N"
"3",52.66545,39.63591,296.93,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",276.84,1.02,"N"
"4",52.5676,39.7028,300.77,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",276.48,2.16,"N"
"5",52.56596,39.70913,305.03,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",276.53,1.18,"N"
"6",52.55966,39.61446,336.23,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",277.41,6.26,"N"
"7",52.56287,39.60182,296.87,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",278.9,1.02,"N"
"8",52.55804,39.6208,318.5,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",279.23,5.15,"N"
"9",52.56045,39.59272,305.28,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",276.69,1.02,"N"
"10",52.55885,39.59903,296.73,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",279.71,1.02,"N"
"11",52.55961,39.57743,342.01,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",282.44,8.9,"N"
"12",52.54998,39.61525,323.95,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",275.65,3.76,"N"
"13",52.54514,39.63423,346.18,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",283.18,4.36,"N"
"14",52.54676,39.62788,295.83,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",280.08,4.36,"N"
"15",52.53708,39.62866,330.05,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",276.87,11.27,"N"
"16",52.53546,39.63497,326.6,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",286.07,9.15,"N"
"17",52.55159,39.57177,306.04,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",275.91,1.67,"N"
"18",52.5403,39.61603,313.98,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",276.81,2.02,"N"
"19",52.53143,39.63215,295.38,0.46,0.47,"2025-05-14",11,"N20","nominal","2.0NRT",275.05,9.15,"N"
"20",53.44278,34.41938,311.61,0.45,0.39,"2025-05-14",11,"N20","nominal","2.0NRT",279.52,2.04,"N"
"21",53.72662,31.88193,302.48,0.4,0.37,"2025-05-14",11,"N20","nominal","2.0NRT",272.35,0.62,"N"
"22",52.92115,33.35947,325.9,0.43,0.38,"2025-05-14",11,"N20","nominal","2.0NRT",272.17,3.12,"N"
"23",53.73846,28.27597,301.97,0.39,0.36,"2025-05-14",11,"N20","nominal","2.0NRT",271.99,0.81,"N"
"24",52.80659,32.22742,306.27,0.41,0.37,"2025-05-14",11,"N20","nominal","2.0NRT",275.65,1.51,"N"
"25",51.26091,37.76287,295.21,0.42,0.46,"2025-05-14",11,"N20","nominal","2.0NRT",276.5,1.3,"N"
"26",51.2595,37.76863,302.15,0.43,0.46,"2025-05-14",11,"N20","nominal","2.0NRT",279.37,1.3,"N"
"27",51.15661,37.94561,298.93,0.43,0.46,"2025-05-14",11,"N20","nominal","2.0NRT",279.24,1.55,"N"
"28",51.14034,37.93563,336.7,0.43,0.46,"2025-05-14",11,"N20","nominal","2.0NRT",276.29,6.18,"N"
"29",51.13636,37.93318,336.36,0.43,0.46,"2025-05-14",11,"N20","nominal","2.0NRT",274.94,3.05,"N"
"30",50.38054,39.63836,297.05,0.53,0.5,"2025-05-14",13,"N20","nominal","2.0NRT",275.49,1.35,"N"
"31",32.88952,35.09242,300.33,0.49,0.65,"2025-05-14",18,"N20","nominal","2.0NRT",286.52,0.85,"N"
"32",32.89145,35.0936,297.57,0.49,0.65,"2025-05-14",18,"N20","nominal","2.0NRT",286.07,0.6,"N"
