"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"18",-7.46019,11.56631,348.55,0.33,0.55,2022-04-23,1,1,"VIIRS","n","2.0NRT",286.25,9,"N"
"19",-7.45964,11.5633,322.66,0.33,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",284.19,10.83,"N"
"20",-7.45766,11.56999,313.69,0.33,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",284.14,7.04,"N"
"21",-7.45714,11.56697,347.92,0.33,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",285.65,7.04,"N"
"22",-7.45662,11.56395,339.54,0.33,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",284.42,8.18,"N"
"23",-7.15708,12.34469,309.62,0.6,0.53,2022-04-23,1,1,"VIIRS","n","2.0NRT",286.63,2.64,"N"
"24",-7.15611,12.3393,318.24,0.6,0.53,2022-04-23,1,1,"VIIRS","n","2.0NRT",286.48,2.73,"N"
"25",-4.5007,12.03234,298.55,0.35,0.57,2022-04-23,1,1,"VIIRS","n","2.0NRT",278.77,0.38,"N"
"26",-2.06954,9.15995,307.77,0.6,0.7,2022-04-23,1,1,"VIIRS","n","2.0NRT",265.67,4.23,"N"
"27",-4.509,12.05015,355.47,0.35,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",279.01,6.3,"N"
"28",-4.92468,11.38288,305.99,0.38,0.59,2022-04-23,1,1,"VIIRS","n","2.0NRT",271.44,1.9,"N"
"29",-5.02333,11.65071,325.91,0.36,0.57,2022-04-23,1,1,"VIIRS","n","2.0NRT",269.73,1.62,"N"
"30",-5.20415,11.69757,313.52,0.36,0.57,2022-04-23,1,1,"VIIRS","n","2.0NRT",279.66,2.04,"N"
"31",-5.20392,11.69738,307.14,0.36,0.57,2022-04-23,1,1,"VIIRS","n","2.0NRT",279.52,1.37,"N"
"32",-5.20448,11.70059,309.68,0.36,0.57,2022-04-23,1,1,"VIIRS","n","2.0NRT",280.07,1.37,"N"
"33",-5.3498,12.07835,318.75,0.33,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",280.67,1.57,"N"
"34",-5.3925,12.20716,302.67,0.33,0.55,2022-04-23,1,1,"VIIRS","n","2.0NRT",283.8,0.33,"N"
"35",-5.39301,12.21016,301.48,0.33,0.55,2022-04-23,1,1,"VIIRS","n","2.0NRT",283.69,0.46,"N"
"36",-7.68366,24.10267,307.84,0.52,0.41,2022-04-23,1,1,"VIIRS","n","2.0NRT",284.53,1.54,"N"
"37",-5.65106,11.44595,349.08,0.36,0.58,2022-04-23,1,1,"VIIRS","n","2.0NRT",280.48,5,"N"
"38",-4.50953,12.05334,300.36,0.35,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",277.96,2.65,"N"
"39",-5.65163,11.44924,310.2,0.36,0.58,2022-04-23,1,1,"VIIRS","n","2.0NRT",279.83,3.5,"N"
"40",-5.9503,12.16517,308.79,0.32,0.55,2022-04-23,1,1,"VIIRS","n","2.0NRT",269.13,0.73,"N"
"41",-5.95081,12.16807,304.95,0.32,0.55,2022-04-23,1,1,"VIIRS","n","2.0NRT",269.2,0.73,"N"
"42",-8.69001,24.88032,299.28,0.39,0.44,2022-04-23,1,1,"VIIRS","n","2.0NRT",280.95,1.39,"N"
"43",-8.06838,19.62968,300.04,0.38,0.36,2022-04-23,1,1,"VIIRS","n","2.0NRT",285.69,0.42,"N"
"44",-7.06662,12.40765,332.67,0.59,0.53,2022-04-23,1,1,"VIIRS","n","2.0NRT",285.79,5.77,"N"
"45",-7.06498,12.40783,329.06,0.59,0.53,2022-04-23,1,1,"VIIRS","n","2.0NRT",285.89,4,"N"
"46",-7.06593,12.41318,307.73,0.59,0.53,2022-04-23,1,1,"VIIRS","n","2.0NRT",285.94,3.51,"N"
"47",-7.1174,12.36518,317.36,0.6,0.53,2022-04-23,1,1,"VIIRS","n","2.0NRT",285.99,2.13,"N"
"48",-7.15825,12.3411,313.01,0.6,0.53,2022-04-23,1,1,"VIIRS","n","2.0NRT",286.55,1.9,"N"
"49",-4.50847,12.04698,329.97,0.35,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",278.54,6.3,"N"
"50",-4.89269,12.08259,300.75,0.34,0.56,2022-04-23,1,1,"VIIRS","n","2.0NRT",282.04,0.32,"N"
"51",-4.88934,11.90697,300.96,0.35,0.57,2022-04-23,1,1,"VIIRS","n","2.0NRT",279.79,1.24,"N"
"52",-4.91873,11.38042,323.32,0.38,0.59,2022-04-23,1,1,"VIIRS","n","2.0NRT",270.41,1.9,"N"
"53",-4.91931,11.38384,300.34,0.38,0.59,2022-04-23,1,1,"VIIRS","n","2.0NRT",271.22,1.9,"N"
"54",-12.93189,14.98922,307.78,0.5,0.41,2022-04-23,3,1,"VIIRS","n","2.0NRT",282.58,0.86,"N"
"55",-12.07863,26.40314,295.39,0.55,0.51,2022-04-23,3,1,"VIIRS","n","2.0NRT",284.57,1.18,"N"
"56",-12.078,26.39822,306.47,0.55,0.51,2022-04-23,3,1,"VIIRS","n","2.0NRT",285.31,1.18,"N"
"57",-12.07616,26.40022,300.64,0.55,0.51,2022-04-23,3,1,"VIIRS","n","2.0NRT",283.85,1.3,"N"
"58",-9.59683,15.93846,319.16,0.49,0.4,2022-04-23,3,1,"VIIRS","n","2.0NRT",290.08,3.4,"N"
"59",-9.59387,15.94352,310.47,0.49,0.4,2022-04-23,3,1,"VIIRS","n","2.0NRT",289.62,0.93,"N"
"60",-9.59313,15.93906,302.45,0.49,0.4,2022-04-23,3,1,"VIIRS","n","2.0NRT",289.61,0.93,"N"
"61",-12.947,14.78095,303.95,0.51,0.41,2022-04-23,3,1,"VIIRS","n","2.0NRT",288,1.02,"N"
"62",-15.18365,12.15834,331.19,0.45,0.47,2022-04-23,3,1,"VIIRS","n","2.0NRT",290.74,4.11,"N"
"63",-16.68971,23.60388,296.76,0.42,0.45,2022-04-23,3,1,"VIIRS","n","2.0NRT",286.76,0.37,"N"
"64",-16.38117,22.6604,304.74,0.54,0.42,2022-04-23,3,1,"VIIRS","n","2.0NRT",286.62,0.63,"N"
"65",-14.58641,17.65779,297.03,0.39,0.36,2022-04-23,3,1,"VIIRS","n","2.0NRT",284.83,0.5,"N"
"66",-28.36022,23.50779,300.43,0.57,0.52,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.19,0.99,"N"
"67",-19.62269,22.86617,296.8,0.41,0.45,2022-04-23,5,1,"VIIRS","n","2.0NRT",283.77,0.31,"N"
"68",-19.82263,23.39641,297.95,0.44,0.46,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.24,0.57,"N"
"69",-20.00348,16.1414,296.81,0.39,0.36,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.27,0.25,"N"
"70",-24.55326,30.14488,297.13,0.68,0.74,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.8,0.71,"N"
"71",-24.73711,30.19802,297.86,0.69,0.74,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.86,0.81,"N"
"72",-24.7371,30.19839,298.86,0.69,0.74,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.79,1.41,"N"
"73",-24.74357,30.19096,296.5,0.69,0.74,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.61,1.48,"N"
"74",-24.81482,30.11644,330.51,0.68,0.74,2022-04-23,5,1,"VIIRS","n","2.0NRT",285.89,5.94,"N"
"75",-24.81569,30.11847,329.73,0.68,0.74,2022-04-23,5,1,"VIIRS","n","2.0NRT",286.93,5.86,"N"
"76",-24.83414,27.36419,323.57,0.46,0.63,2022-04-23,5,1,"VIIRS","n","2.0NRT",283.64,2.16,"N"
"77",-24.83331,27.36578,319.17,0.46,0.63,2022-04-23,5,1,"VIIRS","n","2.0NRT",283.9,2.28,"N"
"78",-24.98225,27.5456,300.03,0.47,0.64,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.41,0.72,"N"
"79",-25.49074,27.09906,333.6,0.45,0.63,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.22,4.83,"N"
"80",-25.57719,27.58212,306.42,0.48,0.65,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.06,1.82,"N"
"81",-25.57347,27.58061,304.64,0.48,0.65,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.13,1.67,"N"
"82",-25.65951,27.83808,315.06,0.5,0.66,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.9,2.25,"N"
"83",-25.61744,27.22093,297.19,0.46,0.63,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.99,1.2,"N"
"84",-25.62367,27.22497,297.24,0.46,0.63,2022-04-23,5,1,"VIIRS","n","2.0NRT",284.74,0.79,"N"
"85",-25.80165,29.48865,299.69,0.64,0.72,2022-04-23,5,1,"VIIRS","n","2.0NRT",281.21,1.41,"N"
"86",-25.80204,29.49465,296.85,0.64,0.72,2022-04-23,5,1,"VIIRS","n","2.0NRT",281.92,1.41,"N"
"87",-25.80873,29.49419,305.54,0.64,0.72,2022-04-23,5,1,"VIIRS","n","2.0NRT",281.74,1.41,"N"
"88",-25.7923,29.4972,299.1,0.64,0.72,2022-04-23,5,1,"VIIRS","n","2.0NRT",281.61,1.27,"N"
"89",-25.79863,29.49053,297.53,0.64,0.72,2022-04-23,5,1,"VIIRS","n","2.0NRT",281.69,1.27,"N"
"90",-25.80532,29.48998,295.22,0.64,0.72,2022-04-23,5,1,"VIIRS","n","2.0NRT",280.9,1.27,"N"
"91",-25.80568,29.49597,302.82,0.64,0.72,2022-04-23,5,1,"VIIRS","n","2.0NRT",281.71,2.52,"N"
"92",-25.70736,27.40241,303.91,0.47,0.64,2022-04-23,5,1,"VIIRS","n","2.0NRT",285,1.35,"N"
"93",-25.71328,27.4017,315.34,0.47,0.64,2022-04-23,5,1,"VIIRS","n","2.0NRT",283.84,1.35,"N"
"94",-25.72899,27.60725,310.3,0.48,0.65,2022-04-23,5,1,"VIIRS","n","2.0NRT",283.47,1.86,"N"
"95",-25.72935,27.612,303.2,0.48,0.65,2022-04-23,5,1,"VIIRS","n","2.0NRT",283.51,1.86,"N"
"96",-25.85858,29.17012,324.74,0.61,0.71,2022-04-23,5,1,"VIIRS","n","2.0NRT",282.95,3.67,"N"
"97",-25.89343,29.11831,297.34,0.6,0.71,2022-04-23,5,1,"VIIRS","n","2.0NRT",283.57,0.99,"N"
"98",-26.80279,27.85847,298.03,0.51,0.66,2022-04-23,7,1,"VIIRS","n","2.0NRT",284.21,1.93,"N"
"99",-26.28094,28.15944,305.89,0.53,0.67,2022-04-23,7,1,"VIIRS","n","2.0NRT",281.87,1.89,"N"
"100",-26.18134,25.99549,298.27,0.39,0.59,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.49,0.73,"N"
"101",-26.18224,25.99571,298.27,0.39,0.59,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.95,0.55,"N"
"102",-26.65753,27.81012,304.74,0.51,0.66,2022-04-23,7,1,"VIIRS","n","2.0NRT",284.22,2.2,"N"
"103",-26.65792,27.81521,297.66,0.51,0.66,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.99,1.88,"N"
"104",-26.65727,27.80866,303.35,0.51,0.66,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.61,1.65,"N"
"105",-26.65762,27.81374,296.87,0.51,0.66,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.86,1.65,"N"
"106",-26.66953,27.80754,320.66,0.51,0.66,2022-04-23,7,1,"VIIRS","n","2.0NRT",282.21,3.5,"N"
"107",-26.71635,27.94577,314.39,0.52,0.67,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.78,3.66,"N"
"108",-26.13082,26.18344,295.33,0.4,0.6,2022-04-23,7,1,"VIIRS","n","2.0NRT",282.57,0.5,"N"
"109",-32.30128,19.55189,307.1,0.57,0.43,2022-04-23,7,1,"VIIRS","n","2.0NRT",286.23,1.36,"N"
"110",-32.30528,19.55126,317.35,0.57,0.43,2022-04-23,7,1,"VIIRS","n","2.0NRT",286.58,2.26,"N"
"111",-34.05696,18.4285,326.65,0.52,0.42,2022-04-23,7,1,"VIIRS","n","2.0NRT",285.86,3.58,"N"
"112",-34.06081,18.42784,297.23,0.52,0.42,2022-04-23,7,1,"VIIRS","n","2.0NRT",284.01,0.84,"N"
"113",-32.93813,18.75877,306.74,0.53,0.42,2022-04-23,7,1,"VIIRS","n","2.0NRT",285.72,1.2,"N"
"114",-34.05508,18.42406,324.55,0.52,0.42,2022-04-23,7,1,"VIIRS","n","2.0NRT",284.89,1.46,"N"
"115",-34.05892,18.42341,300.46,0.52,0.42,2022-04-23,7,1,"VIIRS","n","2.0NRT",284.47,1.46,"N"
"116",-34.0596,18.42917,298.95,0.52,0.42,2022-04-23,7,1,"VIIRS","n","2.0NRT",284.26,1.72,"N"
"117",-26.02813,29.17845,298.12,0.61,0.71,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.14,2.68,"N"
"118",-26.03629,29.20279,316.81,0.61,0.71,2022-04-23,7,1,"VIIRS","n","2.0NRT",282.56,5.75,"N"
"119",-26.03669,29.2092,314.9,0.61,0.71,2022-04-23,7,1,"VIIRS","n","2.0NRT",282.9,5.39,"N"
"120",-26.06468,29.2319,299.55,0.62,0.71,2022-04-23,7,1,"VIIRS","n","2.0NRT",283.03,2.32,"N"
"121",-26.26727,28.83625,295.4,0.58,0.7,2022-04-23,7,1,"VIIRS","n","2.0NRT",280.95,0.73,"N"
"122",54.04411,159.44049,334.92,0.58,0.52,2022-04-23,107,1,"VIIRS","n","2.0NRT",290.83,12.15,"D"
"123",66.31004,14.17933,316.54,0.45,0.39,2022-04-23,120,1,"VIIRS","n","2.0NRT",273.62,2.14,"N"
"124",59.67975,43.48707,296.44,0.6,0.7,2022-04-23,120,1,"VIIRS","n","2.0NRT",269.05,0.73,"N"
"125",54.85936,31.10425,297.32,0.41,0.6,2022-04-23,122,1,"VIIRS","n","2.0NRT",271.57,0.88,"N"
"126",54.85562,31.11543,295.05,0.41,0.61,2022-04-23,122,1,"VIIRS","n","2.0NRT",272.07,1.36,"N"
"127",54.85079,31.11046,296.67,0.41,0.61,2022-04-23,122,1,"VIIRS","n","2.0NRT",272.62,1.89,"N"
"128",59.64754,6.36507,309.1,0.56,0.43,2022-04-23,122,1,"VIIRS","n","2.0NRT",278.44,1.5,"N"
"129",58.38474,13.82371,302.49,0.39,0.36,2022-04-23,122,1,"VIIRS","n","2.0NRT",274.75,1.36,"N"
"130",58.34701,11.42426,298.88,0.41,0.37,2022-04-23,122,1,"VIIRS","n","2.0NRT",283.49,0.91,"N"
"131",58.35932,12.38312,301.03,0.4,0.37,2022-04-23,122,1,"VIIRS","n","2.0NRT",277.08,2.31,"N"
"132",58.36025,12.37644,326.02,0.4,0.37,2022-04-23,122,1,"VIIRS","n","2.0NRT",278.33,3.01,"N"
"133",60.28873,22.28942,305.8,0.45,0.39,2022-04-23,122,1,"VIIRS","n","2.0NRT",277.15,0.97,"N"
"134",57.52012,26.59502,309.18,0.46,0.47,2022-04-23,122,1,"VIIRS","n","2.0NRT",274.22,1.41,"N"
"135",60.85581,1.46982,302.8,0.56,0.51,2022-04-23,122,1,"VIIRS","n","2.0NRT",278.86,0.68,"N"
"136",58.68281,17.13251,315.83,0.39,0.36,2022-04-23,122,1,"VIIRS","n","2.0NRT",273.17,1.61,"N"
"137",58.67757,17.12186,313.77,0.39,0.36,2022-04-23,122,1,"VIIRS","n","2.0NRT",271.69,1.33,"N"
"138",58.67528,17.13482,315.4,0.39,0.36,2022-04-23,122,1,"VIIRS","n","2.0NRT",271.04,1.94,"N"
"139",54.86478,31.10742,302.89,0.41,0.6,2022-04-23,122,1,"VIIRS","n","2.0NRT",271.28,0.84,"N"
"140",54.85132,31.10869,296.99,0.41,0.61,2022-04-23,122,1,"VIIRS","n","2.0NRT",272.48,0.86,"N"
"141",54.85615,31.11363,302.35,0.41,0.61,2022-04-23,122,1,"VIIRS","n","2.0NRT",272.42,0.86,"N"
"142",54.84461,31.10926,296.06,0.41,0.61,2022-04-23,122,1,"VIIRS","n","2.0NRT",271.69,1.23,"N"
"143",54.86417,31.10923,300.86,0.41,0.6,2022-04-23,122,1,"VIIRS","n","2.0NRT",271.47,0.88,"N"
"144",53.1392,8.675,309.21,0.41,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",281.44,1.22,"N"
"145",50.93131,21.67527,311.65,0.49,0.49,2022-04-23,124,1,"VIIRS","n","2.0NRT",275.11,2.1,"N"
"146",53.52337,9.90239,324.64,0.4,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",281.98,1.3,"N"
"147",53.5118,10.0349,316.08,0.4,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",281.57,1.07,"N"
"148",53.87395,9.58553,299.29,0.4,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.39,0.7,"N"
"149",51.88478,11.55617,298.64,0.38,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",277.75,0.57,"N"
"150",50.33973,19.28967,295.08,0.41,0.45,2022-04-23,124,1,"VIIRS","n","2.0NRT",273.81,0.87,"N"
"151",50.34752,19.29414,316.44,0.41,0.45,2022-04-23,124,1,"VIIRS","n","2.0NRT",274.07,1.43,"N"
"152",50.34093,19.33983,295.96,0.41,0.45,2022-04-23,124,1,"VIIRS","n","2.0NRT",276.46,1.03,"N"
"153",58.2761,6.8836,308.29,0.52,0.42,2022-04-23,124,1,"VIIRS","n","2.0NRT",278.96,0.96,"N"
"154",58.35381,0.85633,317.83,0.56,0.51,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.04,1.99,"N"
"155",58.35334,0.86603,305.37,0.56,0.51,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.37,2.02,"N"
"156",58.0482,1.1345,314.31,0.54,0.51,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.38,1.64,"N"
"157",54.95566,22.18246,305.3,0.39,0.44,2022-04-23,124,1,"VIIRS","n","2.0NRT",273.19,1.31,"N"
"158",54.91984,22.10817,305.22,0.39,0.44,2022-04-23,124,1,"VIIRS","n","2.0NRT",276.78,1.37,"N"
"159",54.84759,22.25889,316.41,0.4,0.44,2022-04-23,124,1,"VIIRS","n","2.0NRT",273.28,1.26,"N"
"160",56.37539,10.04198,298.38,0.42,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",277.37,0.62,"N"
"161",55.85669,12.83891,303.62,0.38,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",276.84,0.59,"N"
"162",50.34227,19.33434,300.59,0.41,0.45,2022-04-23,124,1,"VIIRS","n","2.0NRT",275.44,1.03,"N"
"163",52.15215,10.40716,311.22,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.26,2.68,"N"
"164",52.15298,10.40159,338.14,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",283.43,2.68,"N"
"165",52.15541,10.40844,333.04,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",280.7,3.63,"N"
"166",52.15624,10.40287,343.13,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",283.43,3.63,"N"
"167",52.15867,10.40972,296.02,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",278.4,3.63,"N"
"168",52.16034,10.39858,299.06,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",281.83,1.24,"N"
"169",52.16034,10.41778,301.01,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.91,1.63,"N"
"170",52.1636,10.41907,323.04,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",281.33,1.63,"N"
"171",52.16521,10.43149,310.92,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.34,1.33,"N"
"172",50.49136,19.46737,295.02,0.41,0.45,2022-04-23,124,1,"VIIRS","n","2.0NRT",270.6,0.7,"N"
"173",52.35395,9.88813,300.3,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",280.45,0.91,"N"
"174",52.37282,9.87737,297.83,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",280,0.76,"N"
"175",50.79877,19.18826,319.19,0.4,0.44,2022-04-23,124,1,"VIIRS","n","2.0NRT",275.6,1.82,"N"
"176",50.80002,19.18293,304.67,0.4,0.44,2022-04-23,124,1,"VIIRS","n","2.0NRT",272.29,1.82,"N"
"177",50.80127,19.17762,308.55,0.4,0.44,2022-04-23,124,1,"VIIRS","n","2.0NRT",272.17,1.72,"N"
"178",53.56902,-0.59287,301.29,0.58,0.52,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.1,1.64,"N"
"179",53.56725,-0.59629,307.91,0.58,0.52,2022-04-23,124,1,"VIIRS","n","2.0NRT",279.51,1.99,"N"
"180",53.58789,-0.62014,296.68,0.58,0.52,2022-04-23,124,1,"VIIRS","n","2.0NRT",278.95,0.7,"N"
"181",51.68771,15.97994,338.81,0.45,0.39,2022-04-23,124,1,"VIIRS","n","2.0NRT",277.52,5.82,"N"
"182",51.10487,18.94376,310.24,0.57,0.43,2022-04-23,124,1,"VIIRS","n","2.0NRT",275.82,1.81,"N"
"183",51.10364,18.9415,306.07,0.57,0.43,2022-04-23,124,1,"VIIRS","n","2.0NRT",275.7,2.35,"N"
"184",52.40084,12.49807,301.59,0.39,0.36,2022-04-23,124,1,"VIIRS","n","2.0NRT",281.37,0.63,"N"
"185",52.1715,14.62384,305.41,0.41,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",274.3,0.97,"N"
"186",53.13502,8.67992,330.3,0.41,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",283.83,3.11,"N"
"187",53.1384,8.68114,295.89,0.41,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",281.84,3.11,"N"
"188",52.48801,13.84053,298.57,0.4,0.37,2022-04-23,124,1,"VIIRS","n","2.0NRT",276.15,0.67,"N"
"189",52.49332,4.60879,301.53,0.53,0.42,2022-04-23,126,1,"VIIRS","n","2.0NRT",281.49,2.23,"N"
"190",52.46487,7.31934,304.33,0.44,0.38,2022-04-23,126,1,"VIIRS","n","2.0NRT",280.5,1.3,"N"
"191",52.46518,7.31951,309.46,0.44,0.38,2022-04-23,126,1,"VIIRS","n","2.0NRT",280.58,1.62,"N"
"192",50.3436,18.87024,301.74,0.4,0.44,2022-04-23,126,1,"VIIRS","n","2.0NRT",274.42,0.74,"N"
"193",50.53373,17.97808,309.71,0.55,0.42,2022-04-23,126,1,"VIIRS","n","2.0NRT",278.5,2.2,"N"
"194",50.53271,17.97781,302,0.55,0.42,2022-04-23,126,1,"VIIRS","n","2.0NRT",276.17,1.7,"N"
"195",50.41544,18.14509,323.92,0.56,0.43,2022-04-23,126,1,"VIIRS","n","2.0NRT",277.64,4.27,"N"
"196",52.49256,4.61662,324.33,0.53,0.42,2022-04-23,126,1,"VIIRS","n","2.0NRT",285.31,2.23,"N"
"197",52.48331,4.59013,331.77,0.53,0.42,2022-04-23,126,1,"VIIRS","n","2.0NRT",283.03,1.55,"N"
"198",52.48256,4.59797,299.94,0.53,0.42,2022-04-23,126,1,"VIIRS","n","2.0NRT",282.77,1.55,"N"
"199",52.47873,4.59696,296.65,0.53,0.42,2022-04-23,126,1,"VIIRS","n","2.0NRT",282.33,1.55,"N"
"200",51.76477,8.05652,305.81,0.42,0.37,2022-04-23,126,1,"VIIRS","n","2.0NRT",281.12,1.34,"N"
"201",52.64365,-8.68971,295.86,0.63,0.72,2022-04-23,126,1,"VIIRS","n","2.0NRT",279.19,0.9,"N"
"202",51.53711,7.04184,296.89,0.44,0.38,2022-04-23,126,1,"VIIRS","n","2.0NRT",280.71,1.04,"N"
"203",51.52039,6.97088,311.6,0.44,0.38,2022-04-23,126,1,"VIIRS","n","2.0NRT",281.64,1.41,"N"
"204",51.50504,6.7369,316.62,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",284.14,2.23,"N"
"205",51.50229,6.72943,302.56,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",284.08,1.46,"N"
"206",51.49726,6.7411,315.91,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",282.89,0.94,"N"
"207",51.49375,6.74002,300.05,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",282.28,0.94,"N"
"208",51.49024,6.73893,314,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",281.6,2.08,"N"
"209",51.48974,6.7124,296.68,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",280.7,0.6,"N"
"210",51.48622,6.71135,336.38,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",283.55,3.41,"N"
"211",51.48346,6.70389,325.72,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",283.98,3.41,"N"
"212",51.48271,6.71026,328.31,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",281.68,3.41,"N"
"213",51.48196,6.71661,326.19,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",280.79,2.96,"N"
"214",51.48121,6.72296,326.77,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",282.33,2.96,"N"
"215",51.48421,6.6975,297.45,0.44,0.39,2022-04-23,126,1,"VIIRS","n","2.0NRT",281.21,0.57,"N"
