"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"28",65.76845,24.18542,325.99,0.46,0.39,2022-03-03,37,1,"VIIRS","n","2.0NRT",272.19,4.66,"N"
"29",63.41084,8.67728,299.05,0.39,0.59,2022-03-03,39,1,"VIIRS","n","2.0NRT",269.69,0.62,"N"
"30",57.06495,9.97393,302.36,0.33,0.55,2022-03-03,39,1,"VIIRS","n","2.0NRT",273.16,0.76,"N"
"31",57.05985,9.97339,298.7,0.33,0.55,2022-03-03,39,1,"VIIRS","n","2.0NRT",273.33,0.76,"N"
"32",63.41146,8.67789,297.68,0.39,0.59,2022-03-03,39,1,"VIIRS","n","2.0NRT",269.7,0.94,"N"
"33",58.68386,17.12859,296.91,0.56,0.43,2022-03-03,39,1,"VIIRS","n","2.0NRT",269.55,1.15,"N"
"34",58.36158,12.37578,315.09,0.54,0.51,2022-03-03,39,1,"VIIRS","n","2.0NRT",271.77,3.2,"N"
"35",57.71036,18.80237,305.54,0.49,0.4,2022-03-03,39,1,"VIIRS","n","2.0NRT",273.28,1.28,"N"
"36",59.14914,37.868,324.88,0.41,0.45,2022-03-03,39,1,"VIIRS","n","2.0NRT",272.18,3.94,"N"
"37",59.64558,6.35946,303.06,0.45,0.63,2022-03-03,39,1,"VIIRS","n","2.0NRT",270.51,0.97,"N"
"38",59.13251,37.79459,331.71,0.41,0.45,2022-03-03,39,1,"VIIRS","n","2.0NRT",265,4.21,"N"
"39",60.61348,16.79224,296.52,0.41,0.45,2022-03-03,39,1,"VIIRS","n","2.0NRT",269.8,0.76,"N"
"40",51.68682,15.979,327.1,0.51,0.41,2022-03-03,41,1,"VIIRS","n","2.0NRT",268.24,8.03,"N"
"41",52.21166,8.04708,331.32,0.36,0.58,2022-03-03,41,1,"VIIRS","n","2.0NRT",266.43,3.17,"N"
"42",50.80056,19.17252,324.54,0.41,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",266.96,2.51,"N"
"43",51.76555,8.05447,314.91,0.36,0.57,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.91,1.28,"N"
"44",50.34241,19.33567,327.76,0.4,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.69,2.28,"N"
"45",49.49949,5.95941,299.65,0.43,0.62,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.46,3.49,"N"
"46",51.36774,6.70447,352.48,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",281.41,7.88,"N"
"47",49.35901,6.749,308.06,0.4,0.6,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.03,2.19,"N"
"48",48.27561,14.33403,329.21,0.54,0.42,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.67,10.97,"N"
"49",48.2749,14.34125,327.51,0.54,0.42,2022-03-03,41,1,"VIIRS","n","2.0NRT",273.48,10.97,"N"
"50",48.59053,7.81919,313.37,0.35,0.57,2022-03-03,41,1,"VIIRS","n","2.0NRT",272.35,1.11,"N"
"51",48.27633,14.32679,313.88,0.54,0.42,2022-03-03,41,1,"VIIRS","n","2.0NRT",275.08,2.55,"N"
"52",48.59018,7.81901,313.03,0.35,0.57,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.64,1.09,"N"
"53",49.36011,6.74895,311.72,0.4,0.6,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.22,1.43,"N"
"54",48.10985,17.19393,295.69,0.43,0.38,2022-03-03,41,1,"VIIRS","n","2.0NRT",268.78,0.67,"N"
"55",48.27947,14.33489,328.06,0.54,0.42,2022-03-03,41,1,"VIIRS","n","2.0NRT",275.51,3.66,"N"
"56",48.27876,14.34212,304.7,0.54,0.42,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.13,3.66,"N"
"57",49.24631,6.84501,295.59,0.39,0.59,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.92,1.08,"N"
"58",48.77725,10.69695,315.9,0.52,0.5,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.13,2.78,"N"
"59",49.24616,6.85051,295.59,0.39,0.59,2022-03-03,41,1,"VIIRS","n","2.0NRT",272.7,1,"N"
"60",49.24652,6.8487,311.09,0.39,0.59,2022-03-03,41,1,"VIIRS","n","2.0NRT",272.63,1.25,"N"
"61",50.34781,19.29635,317.22,0.4,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.6,1.7,"N"
"62",51.17273,3.80487,325.56,0.55,0.68,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.85,5.93,"N"
"63",48.6468,20.22164,295.35,0.39,0.36,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.28,0.69,"N"
"64",49.52379,5.89984,311.99,0.43,0.62,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.82,1.77,"N"
"65",49.50523,5.95975,339.86,0.43,0.62,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.64,3.49,"N"
"66",49.52366,5.90608,309.07,0.43,0.62,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.69,1.77,"N"
"67",49.50536,5.95376,333.93,0.43,0.62,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.62,6.44,"N"
"68",51.16639,3.81283,316.62,0.55,0.68,2022-03-03,41,1,"VIIRS","n","2.0NRT",268.8,3.98,"N"
"69",49.67779,18.66315,335.22,0.41,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.45,4.57,"N"
"70",49.95568,9.76848,300.55,0.58,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.93,1.74,"N"
"71",49.95749,9.76984,300.05,0.58,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.09,1.05,"N"
"72",50.91756,8.01825,302.59,0.36,0.57,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.52,0.68,"N"
"73",49.81517,18.31452,336.02,0.42,0.38,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.84,4.2,"N"
"74",50.03732,18.48833,304.81,0.42,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.52,1.5,"N"
"75",49.86159,18.27512,326.34,0.42,0.38,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.39,1.98,"N"
"76",50.34165,19.34126,317.72,0.4,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",273.31,2.28,"N"
"77",50.33314,18.82981,313.91,0.41,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.44,1.17,"N"
"78",51.17906,3.80482,310.92,0.55,0.68,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.16,2.27,"N"
"79",50.41717,18.14457,298.5,0.43,0.38,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.67,1.18,"N"
"80",51.16877,3.81246,319.44,0.55,0.68,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.1,2.8,"N"
"81",51.17508,3.8045,335.69,0.55,0.68,2022-03-03,41,1,"VIIRS","n","2.0NRT",272.9,2.8,"N"
"82",51.16874,3.80449,297,0.55,0.68,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.54,2.8,"N"
"83",50.3352,19.28625,300.42,0.4,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.81,1.19,"N"
"84",51.30056,7.00819,326.49,0.4,0.6,2022-03-03,41,1,"VIIRS","n","2.0NRT",275.38,3.03,"N"
"85",50.36242,18.60462,314.85,0.42,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",266,1.34,"N"
"86",50.78066,19.18986,322.5,0.41,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",259.1,1.89,"N"
"87",51.3676,6.71051,328.08,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",278.62,3.34,"N"
"88",51.36747,6.71653,302.67,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",273.27,3.34,"N"
"89",50.53573,17.97603,307.85,0.43,0.38,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.63,1.68,"N"
"90",51.48888,6.70623,303.14,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",275.33,1.13,"N"
"91",51.48325,6.7059,335.59,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",275.98,3.39,"N"
"92",51.50535,6.72527,303.4,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",278.1,1.15,"N"
"93",51.48299,6.71789,323.24,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.6,3.73,"N"
"94",51.49383,6.73674,356.21,0.41,0.6,2022-03-03,41,1,"VIIRS","n","2.0NRT",280.33,5.95,"N"
"95",51.49369,6.74271,295.82,0.41,0.6,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.2,5.95,"N"
"96",50.48978,19.4696,308.04,0.4,0.37,2022-03-03,41,1,"VIIRS","n","2.0NRT",267.66,0.65,"N"
"97",51.49973,6.72494,303.94,0.41,0.61,2022-03-03,41,1,"VIIRS","n","2.0NRT",278.61,1.15,"N"
"98",53.52551,9.89859,308.66,0.62,0.54,2022-03-03,41,1,"VIIRS","n","2.0NRT",272.24,1.53,"N"
"99",53.52521,9.9009,310,0.62,0.54,2022-03-03,41,1,"VIIRS","n","2.0NRT",272.74,2.68,"N"
"100",53.52023,9.90026,319.62,0.62,0.54,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.13,2.68,"N"
"101",52.15343,10.39672,337.21,0.57,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",272.78,4.05,"N"
"102",52.15783,10.40587,321.43,0.57,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.46,4.05,"N"
"103",45.56604,4.25823,307.12,0.49,0.65,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.77,2.35,"N"
"104",44.01295,19.88857,302.96,0.39,0.36,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.81,1,"N"
"105",52.15825,10.39738,310.86,0.57,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.89,4.05,"N"
"106",45.56677,4.26276,316.31,0.49,0.65,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.92,2.27,"N"
"107",43.4483,4.89763,316.62,0.45,0.63,2022-03-03,41,1,"VIIRS","n","2.0NRT",277.61,2.35,"N"
"108",52.15301,10.4052,300.9,0.57,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.68,4.05,"N"
"109",52.15876,10.41059,304.35,0.57,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.28,3.62,"N"
"110",52.15442,10.40146,348.63,0.57,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.99,14.07,"N"
"111",51.69059,15.97998,335.42,0.51,0.41,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.52,8.14,"N"
"112",43.44263,4.89157,309.14,0.45,0.63,2022-03-03,41,1,"VIIRS","n","2.0NRT",278.6,2.3,"N"
"113",43.44246,4.89724,318.23,0.45,0.63,2022-03-03,41,1,"VIIRS","n","2.0NRT",276.63,2.3,"N"
"114",43.44885,4.8959,303.2,0.45,0.63,2022-03-03,41,1,"VIIRS","n","2.0NRT",276.77,1.21,"N"
"115",43.02542,10.53598,300.27,0.46,0.47,2022-03-03,41,1,"VIIRS","n","2.0NRT",271.29,1.29,"N"
"116",43.44302,4.89553,323.49,0.45,0.63,2022-03-03,41,1,"VIIRS","n","2.0NRT",276.78,4.56,"N"
"117",43.02228,10.5304,299.38,0.46,0.47,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.92,0.67,"N"
"118",43.44322,4.88984,305.36,0.45,0.63,2022-03-03,41,1,"VIIRS","n","2.0NRT",276.88,2.09,"N"
"119",43.43739,4.88947,314,0.45,0.63,2022-03-03,41,1,"VIIRS","n","2.0NRT",278.63,2.09,"N"
"120",52.17302,14.61231,346.22,0.39,0.44,2022-03-03,41,1,"VIIRS","n","2.0NRT",273.09,5.56,"N"
"121",52.17204,14.62362,336.42,0.39,0.44,2022-03-03,41,1,"VIIRS","n","2.0NRT",268.43,5.92,"N"
"122",53.13356,8.67906,341.81,0.34,0.56,2022-03-03,41,1,"VIIRS","n","2.0NRT",263.44,3.92,"N"
"123",52.17232,14.61066,336.13,0.39,0.44,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.33,3.93,"N"
"124",52.17079,14.62759,336.15,0.39,0.44,2022-03-03,41,1,"VIIRS","n","2.0NRT",270.12,3.96,"N"
"125",52.46941,7.31705,300.57,0.39,0.59,2022-03-03,41,1,"VIIRS","n","2.0NRT",273.25,0.61,"N"
"126",52.16221,10.41505,309.96,0.57,0.52,2022-03-03,41,1,"VIIRS","n","2.0NRT",269.03,2.09,"N"
"127",52.49245,4.60496,296.3,0.51,0.66,2022-03-03,41,1,"VIIRS","n","2.0NRT",273.5,1.37,"N"
"128",52.49246,4.61262,296.36,0.51,0.66,2022-03-03,41,1,"VIIRS","n","2.0NRT",275.82,1.55,"N"
"129",52.46996,7.31746,297.73,0.39,0.59,2022-03-03,41,1,"VIIRS","n","2.0NRT",273.3,0.53,"N"
"130",52.49356,4.60756,306.68,0.51,0.66,2022-03-03,41,1,"VIIRS","n","2.0NRT",274.05,1.88,"N"
"131",45.98409,17.73836,306.55,0.4,0.37,2022-03-03,43,1,"VIIRS","n","2.0NRT",269.62,0.81,"N"
"132",47.80968,7.52515,299.7,0.36,0.57,2022-03-03,43,1,"VIIRS","n","2.0NRT",274.11,0.69,"N"
"133",46.94781,11.41688,326.66,0.46,0.47,2022-03-03,43,1,"VIIRS","n","2.0NRT",269.44,3.04,"N"
"134",36.63397,3.22904,300.57,0.49,0.65,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.74,0.75,"N"
"135",36.4296,6.6209,295.98,0.63,0.54,2022-03-03,43,1,"VIIRS","n","2.0NRT",277.08,1.62,"N"
"136",35.81187,-0.26451,299.02,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.43,1.92,"N"
"137",35.81174,-0.25613,306.28,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.19,1.92,"N"
"138",31.03272,29.75564,297.41,0.62,0.72,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.96,1.28,"N"
"139",35.81674,-0.27803,299.94,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.03,1.86,"N"
"140",35.23266,8.17388,297.58,0.5,0.49,2022-03-03,43,1,"VIIRS","n","2.0NRT",273.6,0.87,"N"
"141",35.23127,8.172,297.94,0.5,0.49,2022-03-03,43,1,"VIIRS","n","2.0NRT",272.86,1.22,"N"
"142",35.35101,5.76195,314.82,0.34,0.56,2022-03-03,43,1,"VIIRS","n","2.0NRT",276.31,1.33,"N"
"143",35.81657,-0.26979,295.95,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.68,2.17,"N"
"144",35.80903,-0.25271,297.23,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.7,3.75,"N"
"145",35.80921,-0.26116,308.73,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.48,2.17,"N"
"146",36.08747,6.80548,297.01,0.61,0.54,2022-03-03,43,1,"VIIRS","n","2.0NRT",275.01,1.16,"N"
"147",35.81919,-0.27332,300.39,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.88,1.15,"N"
"148",35.77704,9.88933,298.88,0.41,0.45,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.84,1.07,"N"
"149",35.81214,-0.28111,295.43,0.76,0.77,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.31,1.15,"N"
"150",36.05725,5.86792,303.13,0.35,0.56,2022-03-03,43,1,"VIIRS","n","2.0NRT",273.77,0.77,"N"
"151",35.8815,4.44793,301.7,0.41,0.61,2022-03-03,43,1,"VIIRS","n","2.0NRT",276.92,1.12,"N"
"152",35.63734,5.98569,295.96,0.34,0.56,2022-03-03,43,1,"VIIRS","n","2.0NRT",272.27,0.3,"N"
"153",36.05637,5.86814,302.75,0.35,0.56,2022-03-03,43,1,"VIIRS","n","2.0NRT",274.09,0.83,"N"
"154",36.13004,1.23869,301.85,0.63,0.72,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.05,1.6,"N"
"155",35.8669,6.02367,297.64,0.34,0.56,2022-03-03,43,1,"VIIRS","n","2.0NRT",273.2,0.49,"N"
"156",36.25621,5.31897,297.98,0.37,0.58,2022-03-03,43,1,"VIIRS","n","2.0NRT",272.22,1.15,"N"
"157",36.08878,6.80507,296.07,0.61,0.54,2022-03-03,43,1,"VIIRS","n","2.0NRT",275.16,1.3,"N"
"158",40.51833,17.20847,308.35,0.39,0.36,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.35,1.47,"N"
"159",33.49266,31.7444,341.41,0.69,0.74,2022-03-03,43,1,"VIIRS","n","2.0NRT",283.33,10.05,"N"
"160",36.75056,3.07803,297.4,0.5,0.66,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.32,0.87,"N"
"161",36.68121,3.1187,312.22,0.5,0.66,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.89,1.36,"N"
"162",37.25789,9.85033,301.8,0.43,0.46,2022-03-03,43,1,"VIIRS","n","2.0NRT",281.15,0.89,"N"
"163",36.74836,6.25593,328.09,0.33,0.55,2022-03-03,43,1,"VIIRS","n","2.0NRT",282.05,2.63,"N"
"164",36.74862,6.25218,297.07,0.33,0.56,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.85,1.46,"N"
"165",36.74375,6.24787,298.8,0.33,0.56,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.54,1.46,"N"
"166",36.87233,6.98104,313.58,0.61,0.53,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.68,1.23,"N"
"167",36.7612,7.3063,307.74,0.58,0.52,2022-03-03,43,1,"VIIRS","n","2.0NRT",279.83,1.62,"N"
"168",36.79367,7.69325,336.6,0.55,0.51,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.75,6.85,"N"
"169",36.78796,7.70504,309.45,0.55,0.51,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.64,3.12,"N"
"170",40.50774,17.21282,315.63,0.39,0.36,2022-03-03,43,1,"VIIRS","n","2.0NRT",278.23,1.71,"N"
"171",37.74612,15.00041,307.23,0.4,0.37,2022-03-03,43,1,"VIIRS","n","2.0NRT",281.65,2.06,"N"
"172",37.44061,15.02881,325.45,0.4,0.37,2022-03-03,43,1,"VIIRS","n","2.0NRT",274.19,4.5,"N"
"173",33.4948,31.74478,348.92,0.69,0.74,2022-03-03,43,1,"VIIRS","n","2.0NRT",283.98,11.14,"N"
"174",37.43724,15.02806,297.4,0.4,0.37,2022-03-03,43,1,"VIIRS","n","2.0NRT",272.94,0.8,"N"
"175",37.21045,15.16774,297.26,0.4,0.37,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.99,1.43,"N"
"176",40.50378,17.21648,299.86,0.39,0.36,2022-03-03,43,1,"VIIRS","n","2.0NRT",280.49,1.34,"N"
"177",38.13122,23.52396,295.93,0.39,0.44,2022-03-03,43,1,"VIIRS","n","2.0NRT",274.96,0.28,"N"
"178",40.0638,9.28026,343.31,0.49,0.49,2022-03-03,43,1,"VIIRS","n","2.0NRT",271.53,7.4,"N"
"179",38.20309,15.2657,295.73,0.4,0.37,2022-03-03,43,1,"VIIRS","n","2.0NRT",283.85,1.01,"N"
"180",40.50186,17.2066,304.73,0.39,0.36,2022-03-03,43,1,"VIIRS","n","2.0NRT",276.38,1.06,"N"
"181",40.55915,9.6735,298.33,0.48,0.48,2022-03-03,43,1,"VIIRS","n","2.0NRT",276.63,1.05,"N"
"182",39.35523,22.98656,298.87,0.52,0.42,2022-03-03,43,1,"VIIRS","n","2.0NRT",274.85,1.28,"N"
"183",38.56518,23.2958,304.95,0.56,0.43,2022-03-03,43,1,"VIIRS","n","2.0NRT",277,2.09,"N"
"184",38.78851,26.91975,297.09,0.56,0.51,2022-03-03,43,1,"VIIRS","n","2.0NRT",271.89,1.06,"N"
"185",38.7552,26.95422,300.44,0.56,0.51,2022-03-03,43,1,"VIIRS","n","2.0NRT",274.82,1.55,"N"
"186",38.74162,26.94861,312.98,0.56,0.51,2022-03-03,43,1,"VIIRS","n","2.0NRT",275.48,2.02,"N"
"187",40.6751,16.65821,296.64,0.39,0.36,2022-03-03,43,1,"VIIRS","n","2.0NRT",273.31,0.67,"N"
"188",40.7331,19.87157,311.24,0.4,0.37,2022-03-03,43,1,"VIIRS","n","2.0NRT",273.29,1.29,"N"
"189",32.95094,3.22087,296.05,0.46,0.64,2022-03-03,45,1,"VIIRS","n","2.0NRT",273.34,1.26,"N"
"190",32.9448,3.22523,298.94,0.46,0.64,2022-03-03,45,1,"VIIRS","n","2.0NRT",273.36,1.71,"N"
"191",32.93866,3.22974,295.91,0.46,0.64,2022-03-03,45,1,"VIIRS","n","2.0NRT",274.86,1.78,"N"
"192",32.93839,3.23478,295.12,0.46,0.63,2022-03-03,45,1,"VIIRS","n","2.0NRT",276.4,1.11,"N"
"193",32.93251,3.23425,297.73,0.46,0.63,2022-03-03,45,1,"VIIRS","n","2.0NRT",273.93,1.11,"N"
"194",31.73638,6.07185,300.07,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",273.2,1.28,"N"
"195",31.75225,5.22422,310.99,0.34,0.56,2022-03-03,45,1,"VIIRS","n","2.0NRT",274.33,1,"N"
"196",31.75199,5.2278,311.63,0.34,0.56,2022-03-03,45,1,"VIIRS","n","2.0NRT",276.23,1,"N"
"197",31.67891,6.04551,299.97,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",276.81,0.82,"N"
"198",31.7508,5.22514,329.79,0.34,0.56,2022-03-03,45,1,"VIIRS","n","2.0NRT",275.26,1.3,"N"
"199",32.94661,3.21936,296.42,0.46,0.64,2022-03-03,45,1,"VIIRS","n","2.0NRT",273.14,1.45,"N"
"200",32.40229,4.00318,308.03,0.41,0.61,2022-03-03,45,1,"VIIRS","n","2.0NRT",276.07,1.08,"N"
"201",31.80198,6.06033,303.1,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",287.5,16.13,"N"
"202",31.84911,5.05369,309.95,0.35,0.57,2022-03-03,45,1,"VIIRS","n","2.0NRT",276.66,0.62,"N"
"203",31.79762,6.05327,297.16,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",277.42,16.13,"N"
"204",31.79706,6.05977,311.57,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",278.54,16.13,"N"
"205",31.79157,6.06562,295.94,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",276.11,0.95,"N"
"206",31.78666,6.065,309.32,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",275.68,0.95,"N"
"207",30.52506,18.47357,296.49,0.46,0.39,2022-03-03,45,1,"VIIRS","n","2.0NRT",281.38,0.48,"N"
"208",31.80427,6.05484,298.71,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",274.61,0.96,"N"
"209",31.80255,6.05383,337.04,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",275.9,16.13,"N"
"210",31.80765,5.99543,297.87,0.61,0.54,2022-03-03,45,1,"VIIRS","n","2.0NRT",277.38,1.26,"N"
"211",31.80374,6.06133,299.56,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",275.55,1.04,"N"
"212",31.78845,6.06601,315.15,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",276.03,2.74,"N"
"213",31.79934,6.05427,338.35,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",281.85,26.5,"N"
"214",31.79882,6.06077,325.97,0.61,0.53,2022-03-03,45,1,"VIIRS","n","2.0NRT",284.89,22.44,"N"
"215",32.2756,3.98355,296.81,0.41,0.61,2022-03-03,45,1,"VIIRS","n","2.0NRT",275.44,0.77,"N"
"216",31.70572,9.24549,311.23,0.4,0.44,2022-03-03,45,1,"VIIRS","n","2.0NRT",275.28,1.17,"N"
"217",32.07384,5.35326,327.33,0.34,0.56,2022-03-03,45,1,"VIIRS","n","2.0NRT",279.21,1.81,"N"
