"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",68.64182,136.31436,352.16,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",296.09,84.14,"D"
"2",68.63776,136.30466,294.36,0.59,0.53,"2024-08-01",102,"N20","low","2.0NRT",304.93,84.14,"D"
"3",68.64108,136.29475,333.96,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",286.15,57.3,"D"
"4",68.54724,136.07175,329.67,0.61,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",288.37,5.34,"D"
"5",68.68456,136.38118,367,0.59,0.53,"2024-08-01",102,"N20","high","2.0NRT",292.07,17.3,"D"
"6",68.68858,136.39084,342.23,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",289.58,17.3,"D"
"7",68.68053,136.37154,332.07,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",285.21,9.33,"D"
"8",68.67249,136.3522,339.74,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",283.25,15.22,"D"
"9",68.66846,136.34251,355.65,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",291.09,15.22,"D"
"10",68.69579,136.39037,335.21,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",287.17,5.08,"D"
"11",68.69177,136.38071,345.03,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",288.99,14.99,"D"
"12",68.67165,136.33235,337.57,0.59,0.53,"2024-08-01",102,"N20","nominal","2.0NRT",285.22,7.44,"D"
"13",68.69898,136.38026,330.57,0.59,0.53,"2024-08-01",105,"N20","nominal","2.0NRT",284.89,5.08,"D"
"14",68.67804,136.31206,332.45,0.59,0.53,"2024-08-01",105,"N20","nominal","2.0NRT",283.59,9.26,"D"
"15",68.68295,136.30943,327.18,0.59,0.53,"2024-08-01",105,"N20","nominal","2.0NRT",286.6,9.44,"D"
"16",68.54874,134.82335,337.82,0.64,0.54,"2024-08-01",105,"N20","nominal","2.0NRT",289.6,8.42,"D"
"17",68.43691,134.14725,325.11,0.33,0.55,"2024-08-01",105,"N20","nominal","2.0NRT",285.82,2.41,"D"
"18",68.53628,134.18684,337.4,0.33,0.55,"2024-08-01",105,"N20","nominal","2.0NRT",285.33,2.27,"D"
"19",68.6778,134.35953,339.05,0.64,0.54,"2024-08-01",105,"N20","nominal","2.0NRT",287.13,6.32,"D"
"20",68.68098,134.34875,335.99,0.64,0.54,"2024-08-01",105,"N20","nominal","2.0NRT",284.46,6.32,"D"
"21",68.67759,134.34113,328.19,0.32,0.54,"2024-08-01",105,"N20","nominal","2.0NRT",286.37,9.45,"D"
"22",68.67708,134.35574,337.67,0.64,0.54,"2024-08-01",105,"N20","nominal","2.0NRT",287.26,9.09,"D"
"23",68.68027,134.34499,337.74,0.64,0.54,"2024-08-01",105,"N20","nominal","2.0NRT",283.6,5.48,"D"
"24",68.55718,133.91301,336.81,0.33,0.55,"2024-08-01",105,"N20","nominal","2.0NRT",287.14,3.45,"D"
"25",68.55801,133.8969,367,0.33,0.55,"2024-08-01",105,"N20","high","2.0NRT",293.63,39.6,"D"
"26",68.56033,133.90199,343.37,0.33,0.55,"2024-08-01",105,"N20","nominal","2.0NRT",286.32,7.87,"D"
"27",68.56352,133.89108,347.61,0.33,0.55,"2024-08-01",105,"N20","nominal","2.0NRT",285.14,7.87,"D"
"28",68.5612,133.88599,332.71,0.33,0.55,"2024-08-01",105,"N20","nominal","2.0NRT",287.78,39.6,"D"
"29",68.47525,132.87199,325.26,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",282.43,1.44,"D"
"30",68.49658,132.86319,339.77,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",280.86,3.18,"D"
"31",68.49432,132.86945,340.02,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",279.58,4.58,"D"
"32",68.51212,132.88878,343.39,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",280.94,3.6,"D"
"33",68.53951,132.92831,334.9,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",282.58,2.02,"D"
"34",68.60247,133.00742,353.51,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",289.59,6.02,"D"
"35",68.60563,132.99622,353.11,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",290.76,5.92,"D"
"36",68.608,133.00122,356.13,0.34,0.56,"2024-08-01",105,"N20","low","2.0NRT",285.54,5.92,"D"
"37",68.54793,132.85648,335.17,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",286.96,6.18,"D"
"38",68.54295,132.84602,327.02,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",284.85,5.83,"D"
"39",68.54543,132.85124,355.94,0.34,0.56,"2024-08-01",105,"N20","low","2.0NRT",288.06,6.18,"D"
"40",68.57795,132.90186,367,0.34,0.56,"2024-08-01",105,"N20","high","2.0NRT",292.77,6.34,"D"
"41",68.55355,132.85037,367,0.34,0.56,"2024-08-01",105,"N20","high","2.0NRT",293.19,8.99,"D"
"42",68.5804,132.90701,330.83,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",282.36,6.34,"D"
"43",68.5755,132.89667,343.9,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",286.21,6.33,"D"
"44",68.55601,132.85556,343.26,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",286.46,8.99,"D"
"45",68.55106,132.84515,337.31,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",285.36,8.01,"D"
"46",68.58601,132.90096,327.14,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",279.51,4.14,"D"
"47",68.58357,132.89581,342.8,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",281.14,6.34,"D"
"48",68.60629,132.92596,330.09,0.34,0.56,"2024-08-01",105,"N20","nominal","2.0NRT",277.2,2.08,"D"
"49",53.51645,35.32941,319.7,0.58,0.69,"2024-08-01",115,"N20","nominal","2.0NRT",281.6,2.13,"N"
"50",53.44668,34.41767,310.77,0.54,0.68,"2024-08-01",115,"N20","nominal","2.0NRT",284.04,1.86,"N"
"51",53.44697,34.41765,304.63,0.54,0.68,"2024-08-01",115,"N20","nominal","2.0NRT",283.08,2.52,"N"
"52",52.80836,32.22682,299.96,0.48,0.64,"2024-08-01",115,"N20","nominal","2.0NRT",283.38,0.89,"N"
"53",52.84704,29.98962,298.38,0.39,0.59,"2024-08-01",115,"N20","nominal","2.0NRT",271.91,0.54,"N"
"54",51.89309,29.33903,300.93,0.4,0.6,"2024-08-01",115,"N20","nominal","2.0NRT",282.82,2.34,"N"
