"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",56.05462,160.63876,341.15,0.51,0.5,"2023-08-11",100,1,"nominal","2.0NRT",280.48,13.91,"D"
"2",60.00333,151.96132,367,0.34,0.56,"2023-08-11",102,1,"high","2.0NRT",290.8,7.71,"D"
"3",59.99809,151.94572,327.33,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",289.71,2.33,"D"
"4",59.9707,151.86429,339.58,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",288.94,3.41,"D"
"5",60.0045,151.9462,332.63,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",289.28,3.54,"D"
"6",59.98825,151.89777,340.68,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",291.19,2.8,"D"
"7",59.98652,151.89264,326.75,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",290.51,2.8,"D"
"8",59.97479,151.85779,327.16,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",290.73,4.79,"D"
"9",60.00212,151.90175,367,0.34,0.56,"2023-08-11",102,1,"high","2.0NRT",291.87,7.47,"D"
"10",60.03365,151.99596,325.8,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",290.45,2.53,"D"
"11",60.03195,151.99089,345.5,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",291.1,6.05,"D"
"12",59.98978,151.86499,332.4,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",290.03,2.95,"D"
"13",60.03954,151.99496,325.01,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",289.28,2.53,"D"
"14",59.97608,151.85449,326.21,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",290.58,4.83,"D"
"15",60.03381,151.98691,328.26,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",291.09,3.1,"D"
"16",60.00325,151.86018,346.13,0.34,0.56,"2023-08-11",102,1,"nominal","2.0NRT",293.12,3.49,"D"
"17",60.02268,151.65733,327,0.35,0.56,"2023-08-11",102,1,"nominal","2.0NRT",292.84,3.41,"D"
"18",60.02516,151.64598,339.17,0.35,0.57,"2023-08-11",102,1,"nominal","2.0NRT",292.08,3.41,"D"
"19",59.79635,147.87471,341.75,0.45,0.63,"2023-08-11",102,1,"nominal","2.0NRT",290.25,6.47,"D"
"20",63.17076,150.95195,325.19,0.54,0.51,"2023-08-11",102,1,"nominal","2.0NRT",293.2,2.59,"D"
"21",63.19745,150.96437,330.1,0.53,0.5,"2023-08-11",102,1,"nominal","2.0NRT",293.04,5.58,"D"
"22",63.20606,150.95813,346.43,0.53,0.5,"2023-08-11",102,1,"nominal","2.0NRT",296.25,9.96,"D"
"23",63.20333,150.94957,337.91,0.53,0.5,"2023-08-11",102,1,"nominal","2.0NRT",298.23,6.39,"D"
"24",63.21001,150.95262,340.93,0.53,0.5,"2023-08-11",102,1,"nominal","2.0NRT",291.24,9.96,"D"
