"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",47.78903,29.01808,298.82,0.34,0.56,"2022-05-21",100,1,"nominal","2.0NRT",283,0.44,"N"
"2",47.78422,29.01526,298.76,0.34,0.56,"2022-05-21",100,1,"nominal","2.0NRT",282.66,0.76,"N"
"3",45.42397,27.96702,302.44,0.36,0.57,"2022-05-21",100,1,"nominal","2.0NRT",284.18,0.68,"N"
"4",44.44512,26.67243,311.41,0.33,0.55,"2022-05-21",102,1,"nominal","2.0NRT",283.6,0.9,"N"
"5",44.21947,27.29988,301.76,0.36,0.57,"2022-05-21",102,1,"nominal","2.0NRT",285.57,0.49,"N"
"6",41.26803,31.42455,302.01,0.69,0.75,"2022-05-21",102,1,"nominal","2.0NRT",283.79,1.31,"N"
"7",41.25918,31.42845,295.81,0.7,0.75,"2022-05-21",102,1,"nominal","2.0NRT",281.8,1.31,"N"
"8",41.25343,31.4155,299.16,0.7,0.75,"2022-05-21",102,1,"nominal","2.0NRT",280.99,2.01,"N"
"9",40.75942,29.76289,295.39,0.6,0.71,"2022-05-21",102,1,"nominal","2.0NRT",284.47,1.93,"N"
"10",40.79729,29.37409,295.05,0.57,0.69,"2022-05-21",102,1,"nominal","2.0NRT",282.71,0.64,"N"
"11",41.02286,28.55748,302.37,0.51,0.66,"2022-05-21",102,1,"nominal","2.0NRT",282.97,0.89,"N"
"12",39.48763,30.04069,304.14,0.68,0.74,"2022-05-21",102,1,"nominal","2.0NRT",277.42,1.71,"N"
"13",39.48448,30.04012,304.92,0.68,0.74,"2022-05-21",102,1,"nominal","2.0NRT",277.11,1.92,"N"
"14",39.86451,26.24457,304.56,0.43,0.62,"2022-05-21",102,1,"nominal","2.0NRT",285.77,1.09,"N"
"15",39.86627,26.24493,307.53,0.43,0.62,"2022-05-21",102,1,"nominal","2.0NRT",286.29,1.23,"N"
"16",38.75801,26.95319,300.14,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",284.27,0.63,"N"
"17",38.7523,26.95059,302.21,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",286.86,0.63,"N"
"18",38.74101,26.94492,309.78,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",286.4,1.29,"N"
"19",38.73938,26.95044,304.5,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",286.49,1.29,"N"
"20",38.73466,26.9664,298.24,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",284.82,0.44,"N"
"21",38.75563,26.9496,300.11,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",284.49,0.85,"N"
"22",38.75406,26.95503,299.02,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",285.45,0.97,"N"
"23",38.74274,26.94943,306.23,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",286.75,1.02,"N"
"24",38.7371,26.9466,305.71,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",290.14,1.77,"N"
"25",38.73253,26.96239,295.22,0.5,0.66,"2022-05-21",102,1,"nominal","2.0NRT",284.26,0.59,"N"
"26",30.82281,26.46736,301.19,0.78,0.78,"2022-05-21",105,1,"nominal","2.0NRT",282.48,1.37,"N"
"27",30.82497,26.46749,298.59,0.78,0.78,"2022-05-21",105,1,"nominal","2.0NRT",281.9,1.1,"N"
"28",30.53699,26.08015,303.09,0.75,0.77,"2022-05-21",105,1,"nominal","2.0NRT",282.23,1.88,"N"
"29",30.53481,26.08762,304.42,0.75,0.77,"2022-05-21",105,1,"nominal","2.0NRT",282.86,3.13,"N"
"30",59.52853,34.14493,319.48,0.44,0.46,"2022-05-21",56,1,"nominal","2.0NRT",276.74,3.11,"N"
"31",59.52302,34.16555,297.43,0.44,0.46,"2022-05-21",56,1,"nominal","2.0NRT",277.91,0.9,"N"
"32",59.50645,32.09091,297.46,0.57,0.43,"2022-05-21",56,1,"nominal","2.0NRT",273.71,0.41,"N"
"33",59.38503,28.46154,301.13,0.46,0.39,"2022-05-21",58,1,"nominal","2.0NRT",276.69,1.15,"N"
"34",59.27528,27.8893,305.77,0.45,0.39,"2022-05-21",58,1,"nominal","2.0NRT",276.67,1.03,"N"
"35",52.55661,39.57219,326.14,0.6,0.71,"2022-05-21",58,1,"nominal","2.0NRT",258.36,5.42,"N"
"36",52.84909,29.98859,304.47,0.52,0.5,"2022-05-21",58,1,"nominal","2.0NRT",277.59,1.3,"N"
"37",52.84813,29.988,299.98,0.52,0.5,"2022-05-21",58,1,"nominal","2.0NRT",276.15,1.4,"N"
"38",52.84622,29.99513,296.61,0.52,0.5,"2022-05-21",58,1,"nominal","2.0NRT",277.38,1.4,"N"
"39",51.16607,29.42207,296.07,0.55,0.51,"2022-05-21",58,1,"nominal","2.0NRT",277.64,1.17,"N"
"40",51.15739,29.41598,299.39,0.55,0.51,"2022-05-21",58,1,"nominal","2.0NRT",277.74,1.31,"N"
"41",49.53761,30.88294,296.98,0.36,0.57,"2022-05-21",100,1,"nominal","2.0NRT",273.6,0.21,"N"
"42",49.88485,28.36636,301.15,0.55,0.51,"2022-05-21",100,1,"nominal","2.0NRT",277.39,0.94,"N"
"43",48.74553,30.16485,295.23,0.35,0.57,"2022-05-21",100,1,"nominal","2.0NRT",277.39,0.33,"N"
"44",49.39672,27.70945,304.67,0.53,0.5,"2022-05-21",100,1,"nominal","2.0NRT",274.12,1.4,"N"
"45",49.39709,27.7103,304.9,0.53,0.5,"2022-05-21",100,1,"nominal","2.0NRT",273.82,1.22,"N"
"46",48.16747,30.61895,301.67,0.39,0.59,"2022-05-21",100,1,"nominal","2.0NRT",279.73,0.59,"N"
"47",47.32056,33.06272,297.69,0.52,0.67,"2022-05-21",100,1,"nominal","2.0NRT",279.88,0.55,"N"
"48",47.31976,33.06239,297.42,0.52,0.67,"2022-05-21",100,1,"nominal","2.0NRT",279.54,0.73,"N"
"49",40.53452,141.50832,338.26,0.72,0.75,"2022-05-21",217,1,"nominal","2.0NRT",292.44,5.92,"D"
"50",60.85571,135.28439,326.52,0.49,0.49,"2022-05-21",224,1,"nominal","2.0NRT",288.77,3.67,"D"
"51",60.85505,135.26404,337.94,0.49,0.49,"2022-05-21",224,1,"nominal","2.0NRT",282.71,8.88,"D"
"52",60.85892,135.25935,351.77,0.49,0.49,"2022-05-21",224,1,"nominal","2.0NRT",284.25,10.4,"D"
"53",33.1511,130.31653,338.84,0.4,0.45,"2022-05-21",355,1,"nominal","2.0NRT",299.15,5.65,"D"
"54",33.15438,130.14914,341.44,0.41,0.45,"2022-05-21",355,1,"nominal","2.0NRT",298.13,5.84,"D"
"55",33.58678,131.26004,328.77,0.53,0.42,"2022-05-21",355,1,"low","2.0NRT",299.13,2.72,"D"
"56",33.58963,131.26318,325.73,0.53,0.42,"2022-05-21",355,1,"low","2.0NRT",299.12,3.42,"D"
"57",33.78187,131.0014,329.25,0.55,0.42,"2022-05-21",355,1,"low","2.0NRT",302.55,2.93,"D"
"58",33.76161,130.63478,328.72,0.57,0.43,"2022-05-21",355,1,"low","2.0NRT",303.09,6.62,"D"
"59",33.88789,131.00026,330.8,0.54,0.42,"2022-05-21",355,1,"low","2.0NRT",304.86,7.54,"D"
"60",33.94334,130.82861,333.39,0.55,0.43,"2022-05-21",355,1,"nominal","2.0NRT",304.41,3.48,"D"
"61",32.73706,120.18159,328.92,0.76,0.77,"2022-05-21",355,1,"nominal","2.0NRT",296.33,5.56,"D"
"62",35.08248,128.99046,338.43,0.43,0.46,"2022-05-21",355,1,"nominal","2.0NRT",303.16,4.15,"D"
"63",34.9267,127.74324,333.96,0.51,0.49,"2022-05-21",357,1,"low","2.0NRT",304.23,7.28,"D"
"64",35.13911,126.79103,326.84,0.57,0.52,"2022-05-21",357,1,"low","2.0NRT",299.99,2.1,"D"
"65",35.90076,128.39178,329.88,0.45,0.47,"2022-05-21",357,1,"low","2.0NRT",301.2,7.7,"D"
"66",37.01011,128.33675,330.13,0.43,0.46,"2022-05-21",357,1,"nominal","2.0NRT",301.38,4.4,"D"
"67",37.4213,129.17522,328.62,0.57,0.43,"2022-05-21",357,1,"low","2.0NRT",300.73,3.09,"D"
"68",36.98016,126.7113,341.75,0.52,0.5,"2022-05-21",357,1,"nominal","2.0NRT",300.67,7.1,"D"
"69",35.7112,118.50216,332.46,0.77,0.77,"2022-05-21",357,1,"nominal","2.0NRT",298.13,9.92,"D"
"70",35.70854,118.49359,344.45,0.77,0.77,"2022-05-21",357,1,"nominal","2.0NRT",297.8,10.17,"D"
"71",35.70821,118.49945,367,0.77,0.77,"2022-05-21",357,1,"high","2.0NRT",298.6,14.66,"D"
"72",39.44419,126.02394,327.83,0.49,0.49,"2022-05-21",357,1,"low","2.0NRT",298.81,1.84,"D"
"73",40.36615,126.8182,327.78,0.43,0.46,"2022-05-21",357,1,"nominal","2.0NRT",292.79,2.87,"D"
"74",39.46705,120.45181,332.92,0.47,0.64,"2022-05-21",357,1,"nominal","2.0NRT",286.31,3.87,"D"
"75",39.53786,119.2273,344.47,0.54,0.68,"2022-05-21",357,1,"nominal","2.0NRT",300.68,4.86,"D"
"76",42.21648,130.26814,328.48,0.43,0.38,"2022-05-21",357,1,"nominal","2.0NRT",290.71,2.73,"D"
"77",39.53653,119.22633,341.65,0.54,0.68,"2022-05-21",357,1,"nominal","2.0NRT",301.25,5.96,"D"
"78",39.60227,119.22092,330.52,0.54,0.68,"2022-05-21",357,1,"low","2.0NRT",303.89,2.41,"D"
"79",42.86239,131.41452,330.8,0.4,0.37,"2022-05-21",357,1,"nominal","2.0NRT",294.21,2.82,"D"
"80",41.26582,123.67716,341.63,0.58,0.52,"2022-05-21",357,1,"nominal","2.0NRT",297.44,12.41,"D"
"81",39.75516,118.09437,334.23,0.61,0.71,"2022-05-21",357,1,"nominal","2.0NRT",304.22,4.41,"D"
"82",41.84405,123.75871,328.84,0.56,0.51,"2022-05-21",357,1,"nominal","2.0NRT",294.86,4.15,"D"
"83",44.06181,131.11032,326.54,0.4,0.37,"2022-05-21",400,1,"low","2.0NRT",299.23,0.97,"D"
