"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"71",52.53633,39.62141,321.12,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.53,5.73,"N"
"72",52.54391,39.616,306.9,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.51,2.09,"N"
"73",52.53814,39.63465,336.84,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.88,8.5,"N"
"74",52.53958,39.62998,367,0.35,0.57,2022-05-01,35,1,"VIIRS","h","2.0NRT",275.67,5.73,"N"
"75",52.55687,39.57407,328.85,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",281.18,1.99,"N"
"76",52.55827,39.56952,323.76,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",273.48,1.99,"N"
"77",52.54429,39.63384,299.76,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",279.1,2.32,"N"
"78",52.54862,39.61983,295.39,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",273.13,1.39,"N"
"79",52.5573,39.59175,305.17,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.7,1.24,"N"
"80",52.54574,39.62914,326.42,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",279.65,2.32,"N"
"81",52.56055,39.60029,304.43,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",277.34,1.24,"N"
"82",52.549,39.63771,338.85,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.36,2.32,"N"
"83",52.55622,39.6143,340.51,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.35,3.54,"N"
"84",52.55948,39.62285,314.24,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.31,1.04,"N"
"85",52.56093,39.61817,303.71,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.66,1.04,"N"
"86",52.56565,39.69857,295.96,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.13,0.64,"N"
"87",51.22625,44.04017,298.34,0.58,0.69,2022-05-01,35,1,"VIIRS","n","2.0NRT",270.91,1.35,"N"
"88",51.22888,44.03299,304.98,0.57,0.69,2022-05-01,35,1,"VIIRS","n","2.0NRT",269.9,1.35,"N"
"89",50.75077,45.45325,305.37,0.68,0.74,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.41,1.18,"N"
"90",50.7479,45.44954,308.43,0.68,0.74,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.38,1.36,"N"
"91",50.63092,12.44589,295.84,0.53,0.5,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.6,0.66,"N"
"92",52.05932,38.98032,314.31,0.35,0.56,2022-05-01,35,1,"VIIRS","n","2.0NRT",267.02,1.36,"N"
"93",51.14821,14.24872,298.79,0.45,0.47,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.8,0.51,"N"
"94",49.39619,27.39835,300.81,0.45,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.78,0.88,"N"
"95",49.39521,27.39911,295.49,0.45,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.62,0.52,"N"
"96",51.15163,14.80852,296.39,0.42,0.45,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.31,0.55,"N"
"97",51.24373,14.04368,296.29,0.46,0.47,2022-05-01,35,1,"VIIRS","n","2.0NRT",273.4,0.47,"N"
"98",51.26934,14.45316,295.45,0.44,0.46,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.99,0.81,"N"
"99",51.26789,14.45275,297.05,0.44,0.46,2022-05-01,35,1,"VIIRS","n","2.0NRT",277,0.75,"N"
"100",51.33359,13.96505,296.34,0.46,0.47,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.28,0.77,"N"
"101",51.38916,13.80481,312.74,0.47,0.48,2022-05-01,35,1,"VIIRS","n","2.0NRT",273.33,1.6,"N"
"102",51.42452,14.18184,296.62,0.45,0.47,2022-05-01,35,1,"VIIRS","n","2.0NRT",277.66,0.82,"N"
"103",51.39482,14.7506,305.9,0.43,0.46,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.15,0.77,"N"
"104",50.82961,20.27561,302.21,0.42,0.37,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.71,0.88,"N"
"105",50.80651,20.53483,304.72,0.41,0.37,2022-05-01,35,1,"VIIRS","n","2.0NRT",277.38,0.91,"N"
"106",51.10502,18.93797,304.58,0.45,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.33,1.13,"N"
"107",49.82566,27.8242,295.54,0.46,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",271.5,0.59,"N"
"108",50.94592,21.45079,303.41,0.4,0.37,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.52,0.95,"N"
"109",50.93013,21.674,314.01,0.39,0.37,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.3,1.87,"N"
"110",51.68739,15.98369,337.04,0.39,0.44,2022-05-01,35,1,"VIIRS","n","2.0NRT",260.48,6.65,"N"
"111",51.68787,15.97809,322.03,0.39,0.44,2022-05-01,35,1,"VIIRS","n","2.0NRT",258.31,4.77,"N"
"112",47.82799,36.57658,297.52,0.38,0.59,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.81,0.6,"N"
"113",51.13754,23.55434,301.1,0.38,0.36,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.83,1.01,"N"
"114",52.17141,14.62464,297.76,0.44,0.46,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.2,0.77,"N"
"115",52.17238,14.61167,303.43,0.44,0.46,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.74,1.42,"N"
"116",52.49642,4.61185,305.14,0.59,0.7,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.48,1.82,"N"
"117",48.21495,38.2462,303.32,0.43,0.62,2022-05-01,35,1,"VIIRS","n","2.0NRT",267.77,0.71,"N"
"118",51.40179,24.79717,301.66,0.39,0.36,2022-05-01,35,1,"VIIRS","n","2.0NRT",266.9,0.95,"N"
"119",48.16405,30.61539,296.9,0.41,0.45,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.45,0.85,"N"
"120",50.07669,20.1025,304.34,0.41,0.37,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.41,1.36,"N"
"121",51.03125,2.26543,303.72,0.74,0.76,2022-05-01,35,1,"VIIRS","n","2.0NRT",270.1,3.72,"N"
"122",51.03892,2.28677,299.22,0.74,0.76,2022-05-01,35,1,"VIIRS","n","2.0NRT",263.86,1.6,"N"
"123",51.04629,2.29719,300.85,0.74,0.76,2022-05-01,35,1,"VIIRS","n","2.0NRT",271.37,1.6,"N"
"124",51.02756,2.27329,301.2,0.74,0.76,2022-05-01,35,1,"VIIRS","n","2.0NRT",269.93,2.58,"N"
"125",50.00005,14.64749,301.99,0.42,0.45,2022-05-01,35,1,"VIIRS","n","2.0NRT",273.15,0.97,"N"
"126",49.68806,18.65625,302.61,0.45,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",272.88,1.23,"N"
"127",50.47438,3.99029,295.39,0.62,0.72,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.67,1.19,"N"
"128",48.97532,24.71128,305.99,0.4,0.37,2022-05-01,35,1,"VIIRS","n","2.0NRT",277.42,1.11,"N"
"129",50.42337,14.89535,299.15,0.41,0.45,2022-05-01,35,1,"VIIRS","n","2.0NRT",264.29,0.31,"N"
"130",42.71729,24.16888,310.13,0.45,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.09,3.84,"N"
"131",42.71833,24.16356,297.24,0.45,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.16,0.99,"N"
"132",42.71626,24.17421,328.06,0.45,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",281.02,3.84,"N"
"133",43.64799,21.12848,296.98,0.39,0.36,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.25,0.45,"N"
"134",44.21471,17.89576,309.29,0.42,0.37,2022-05-01,35,1,"VIIRS","n","2.0NRT",279.43,1.65,"N"
"135",45.43783,8.79344,301.63,0.35,0.57,2022-05-01,35,1,"VIIRS","n","2.0NRT",283.41,0.88,"N"
"136",44.5967,20.97804,313.8,0.38,0.36,2022-05-01,35,1,"VIIRS","n","2.0NRT",280.65,1.71,"N"
"137",44.59996,20.97905,325.85,0.38,0.36,2022-05-01,35,1,"VIIRS","n","2.0NRT",282.59,2.43,"N"
"138",45.44698,16.39347,310.51,0.48,0.4,2022-05-01,35,1,"VIIRS","n","2.0NRT",281.76,1.39,"N"
"139",46.3459,14.06893,296.52,0.4,0.44,2022-05-01,35,1,"VIIRS","n","2.0NRT",277.44,0.33,"N"
"140",45.98299,17.73884,310.19,0.44,0.38,2022-05-01,35,1,"VIIRS","n","2.0NRT",280.46,1.7,"N"
"141",45.98368,17.73324,302.6,0.44,0.38,2022-05-01,35,1,"VIIRS","n","2.0NRT",280.44,1.6,"N"
"142",45.12423,25.41778,302.9,0.46,0.39,2022-05-01,35,1,"VIIRS","n","2.0NRT",279.39,1.37,"N"
"143",45.95425,22.8687,302.02,0.39,0.36,2022-05-01,35,1,"VIIRS","n","2.0NRT",281.73,0.94,"N"
"144",50.34279,19.33656,300.1,0.43,0.38,2022-05-01,35,1,"VIIRS","n","2.0NRT",277.66,1.42,"N"
"145",50.53493,17.97883,311.55,0.48,0.4,2022-05-01,35,1,"VIIRS","n","2.0NRT",277.52,2.37,"N"
"146",51.16704,3.81253,305.82,0.63,0.72,2022-05-01,35,1,"VIIRS","n","2.0NRT",273.36,2.98,"N"
"147",51.17375,3.81242,317.8,0.63,0.72,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.29,2.98,"N"
"148",51.17359,3.80306,316.56,0.64,0.72,2022-05-01,35,1,"VIIRS","n","2.0NRT",275.5,2.98,"N"
"149",50.90286,14.71474,295.54,0.42,0.45,2022-05-01,35,1,"VIIRS","n","2.0NRT",265.09,0.45,"N"
"150",50.4929,19.4703,301.84,0.43,0.38,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.48,0.92,"N"
"151",47.85976,33.45057,336.48,0.55,0.51,2022-05-01,35,1,"VIIRS","n","2.0NRT",278.71,9.53,"N"
"152",47.63168,34.32175,299.18,0.61,0.54,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.28,4.2,"N"
"153",47.62959,34.32941,329.83,0.61,0.54,2022-05-01,35,1,"VIIRS","n","2.0NRT",276.67,4.2,"N"
"154",51.08879,14.14709,302.6,0.45,0.47,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.54,0.94,"N"
"155",51.09045,14.14705,304.26,0.45,0.47,2022-05-01,35,1,"VIIRS","n","2.0NRT",274.71,0.73,"N"
"156",36.86938,6.97785,323.37,0.37,0.58,2022-05-01,37,1,"VIIRS","n","2.0NRT",289.19,2.4,"N"
"157",36.87676,6.94439,310.94,0.37,0.58,2022-05-01,37,1,"VIIRS","n","2.0NRT",282.66,0.93,"N"
"158",36.87701,6.94019,299.28,0.37,0.58,2022-05-01,37,1,"VIIRS","n","2.0NRT",283.79,0.93,"N"
"159",36.80749,10.69947,298.93,0.46,0.47,2022-05-01,37,1,"VIIRS","n","2.0NRT",281.34,0.66,"N"
"160",39.21424,8.40517,299.81,0.32,0.55,2022-05-01,37,1,"VIIRS","n","2.0NRT",280.06,0.56,"N"
"161",38.12869,23.52454,296.04,0.5,0.41,2022-05-01,37,1,"VIIRS","n","2.0NRT",277.85,0.97,"N"
"162",39.53136,16.1228,304.93,0.43,0.38,2022-05-01,37,1,"VIIRS","n","2.0NRT",280.81,1.06,"N"
"163",38.37595,24.06293,295.73,0.52,0.42,2022-05-01,37,1,"VIIRS","n","2.0NRT",282.31,1.42,"N"
"164",37.25425,30.4439,297.31,0.39,0.59,2022-05-01,37,1,"VIIRS","n","2.0NRT",283.53,0.73,"N"
"165",40.45261,17.51639,304.05,0.4,0.37,2022-05-01,37,1,"VIIRS","n","2.0NRT",264.39,0.77,"N"
"166",40.45327,17.5117,300.36,0.4,0.37,2022-05-01,37,1,"VIIRS","n","2.0NRT",264.58,0.77,"N"
"167",40.50869,17.21194,297.09,0.41,0.37,2022-05-01,37,1,"VIIRS","n","2.0NRT",265.32,0.91,"N"
"168",38.73731,26.94772,312.63,0.47,0.48,2022-05-01,37,1,"VIIRS","n","2.0NRT",286.26,1.46,"N"
"169",38.74153,26.94929,302.87,0.47,0.48,2022-05-01,37,1,"VIIRS","n","2.0NRT",283.27,0.8,"N"
"170",38.74574,26.95093,305.54,0.47,0.48,2022-05-01,37,1,"VIIRS","n","2.0NRT",283.23,0.8,"N"
"171",38.75416,26.9542,303.36,0.47,0.48,2022-05-01,37,1,"VIIRS","n","2.0NRT",283.76,0.99,"N"
"172",37.89959,30.49305,299.06,0.38,0.58,2022-05-01,37,1,"VIIRS","n","2.0NRT",281.63,0.8,"N"
"173",40.62885,18.00117,313.64,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",281.06,1.08,"N"
"174",41.35854,13.10772,297.33,0.39,0.44,2022-05-01,37,1,"VIIRS","n","2.0NRT",279.84,0.6,"N"
"175",39.86622,26.24613,303.44,0.41,0.45,2022-05-01,37,1,"VIIRS","n","2.0NRT",281.26,0.79,"N"
"176",41.50175,19.7447,303.17,0.38,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",285.02,0.64,"N"
"177",43.43159,4.96853,301.85,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",285.21,0.81,"N"
"178",43.43327,4.89508,305.22,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",285,2.28,"N"
"179",43.4296,4.96926,299.65,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",284.76,0.84,"N"
"180",43.43101,4.889,296.31,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",285.13,1.19,"N"
"181",43.43715,4.89606,300.26,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",284.53,2.2,"N"
"182",43.43727,4.88929,299.08,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",285.35,1.19,"N"
"183",43.44341,4.89635,304.84,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",284.23,3,"N"
"184",43.44365,4.88281,343.35,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",284.78,12.06,"N"
"185",43.44377,4.87606,354.39,0.53,0.67,2022-05-01,37,1,"VIIRS","n","2.0NRT",283.17,11.8,"N"
"186",42.44011,18.71713,322.89,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",285.34,2.03,"N"
"187",48.25562,20.3489,305.06,0.4,0.37,2022-05-01,37,1,"VIIRS","n","2.0NRT",275.98,1.06,"N"
"188",49.34954,6.74475,301.32,0.46,0.64,2022-05-01,37,1,"VIIRS","n","2.0NRT",278.57,0.87,"N"
"189",49.35556,6.73843,304.13,0.46,0.64,2022-05-01,37,1,"VIIRS","n","2.0NRT",278.81,2.06,"N"
"190",49.36128,6.75185,301.28,0.46,0.64,2022-05-01,37,1,"VIIRS","n","2.0NRT",278.18,2.09,"N"
"191",49.36138,6.74543,309.98,0.46,0.64,2022-05-01,37,1,"VIIRS","n","2.0NRT",277.34,2.09,"N"
"192",49.46853,6.00687,299.34,0.5,0.66,2022-05-01,37,1,"VIIRS","n","2.0NRT",277.2,1.22,"N"
"193",49.52466,5.90687,306.03,0.51,0.66,2022-05-01,37,1,"VIIRS","n","2.0NRT",275.1,1.93,"N"
"194",46.85317,29.2717,295.26,0.39,0.44,2022-05-01,37,1,"VIIRS","n","2.0NRT",277.74,0.53,"N"
"195",49.03683,15.50319,301.81,0.56,0.43,2022-05-01,37,1,"VIIRS","n","2.0NRT",275.73,1.25,"N"
"196",49.03917,15.50231,295.99,0.56,0.43,2022-05-01,37,1,"VIIRS","n","2.0NRT",275.79,0.76,"N"
"197",49.04823,15.53553,297.1,0.56,0.43,2022-05-01,37,1,"VIIRS","n","2.0NRT",273.59,0.75,"N"
"198",49.52394,5.9048,310.6,0.51,0.66,2022-05-01,37,1,"VIIRS","n","2.0NRT",275.48,1.53,"N"
"199",48.59439,20.84434,301.56,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",278.51,1.04,"N"
"200",48.60065,21.17649,304.41,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",276.58,1.17,"N"
"201",45.95146,25.27925,296.79,0.44,0.38,2022-05-01,37,1,"VIIRS","n","2.0NRT",277.56,1.3,"N"
"202",45.41781,27.97793,306.41,0.56,0.43,2022-05-01,37,1,"VIIRS","n","2.0NRT",281.36,1.34,"N"
"203",45.42462,27.96587,304.21,0.56,0.43,2022-05-01,37,1,"VIIRS","n","2.0NRT",279.64,0.91,"N"
"204",47.03664,22.33349,295.12,0.38,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",275.74,0.86,"N"
"205",48.33429,9.73288,302.74,0.33,0.56,2022-05-01,37,1,"VIIRS","n","2.0NRT",276.55,0.72,"N"
"206",48.61072,6.11452,295.12,0.49,0.65,2022-05-01,37,1,"VIIRS","n","2.0NRT",277.78,1.37,"N"
"207",48.61164,6.11535,296.66,0.49,0.65,2022-05-01,37,1,"VIIRS","n","2.0NRT",277.88,1,"N"
"208",48.60899,21.19021,327.78,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",281.29,2.2,"N"
"209",48.61152,21.19652,301.41,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",281.64,2.2,"N"
"210",48.61227,21.1913,304.46,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",285.12,2.2,"N"
"211",48.61631,21.18717,326.65,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",279.9,1.52,"N"
"212",48.61884,21.19348,308.27,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",279.15,1.49,"N"
"213",48.6196,21.18826,311.82,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",278.95,1.52,"N"
"214",48.62036,21.18303,296.93,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",275.67,1.52,"N"
"215",48.62213,21.19457,317.31,0.39,0.36,2022-05-01,37,1,"VIIRS","n","2.0NRT",279.37,2.07,"N"
"216",49.21617,16.77435,304.71,0.51,0.41,2022-05-01,37,1,"VIIRS","n","2.0NRT",278.72,1.63,"N"
"217",44.77607,33.86217,301.59,0.36,0.57,2022-05-01,37,1,"VIIRS","n","2.0NRT",278.94,0.84,"N"
