"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",65.32672,56.42502,311.86,0.5,0.66,"2026-09-19",111,"N20","nominal","2.0NRT",278.12,1.15,"N"
"2",65.02504,56.72256,302.67,0.52,0.67,"2026-09-19",111,"N20","nominal","2.0NRT",278.58,0.82,"N"
"3",65.04362,56.66965,338.53,0.52,0.67,"2026-09-19",111,"N20","nominal","2.0NRT",280,4.29,"N"
"4",65.1604,56.50336,301.1,0.51,0.66,"2026-09-19",111,"N20","nominal","2.0NRT",278.15,0.67,"N"
"5",65.04546,56.66398,324.04,0.52,0.67,"2026-09-19",111,"N20","nominal","2.0NRT",278.12,3.13,"N"
"6",65.04176,56.67091,324.2,0.52,0.67,"2026-09-19",111,"N20","nominal","2.0NRT",279.14,3.13,"N"
"7",57.53639,39.7786,299.71,0.48,0.65,"2026-09-19",115,"N20","nominal","2.0NRT",274.61,1.05,"N"
"8",59.38428,28.45826,297.24,0.56,0.43,"2026-09-19",115,"N20","nominal","2.0NRT",276.31,1.18,"N"
"9",54.24851,38.86866,296.47,0.62,0.72,"2026-09-19",115,"N20","nominal","2.0NRT",279.02,1.09,"N"
"10",54.21733,38.92589,304.5,0.63,0.72,"2026-09-19",115,"N20","nominal","2.0NRT",280.98,1.68,"N"
"11",54.2483,38.8703,297.9,0.62,0.72,"2026-09-19",115,"N20","nominal","2.0NRT",279.37,0.83,"N"
"12",54.21737,38.92785,298.59,0.63,0.72,"2026-09-19",115,"N20","nominal","2.0NRT",280.54,1.6,"N"
"13",54.08484,38.17812,317.95,0.6,0.71,"2026-09-19",115,"N20","nominal","2.0NRT",281.31,3.33,"N"
"14",54.08315,38.17978,314.75,0.6,0.71,"2026-09-19",115,"N20","nominal","2.0NRT",280.49,2.94,"N"
"15",54.17185,37.71354,295.21,0.57,0.69,"2026-09-19",115,"N20","nominal","2.0NRT",278.31,0.53,"N"
"16",52.56238,39.61317,313.7,0.78,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",282.09,8.38,"N"
"17",52.54833,39.62558,319.1,0.78,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",282.73,6.29,"N"
"18",52.56248,39.57161,295.96,0.77,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",281.39,1.43,"N"
"19",52.54238,39.61891,297.85,0.78,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",282.16,1.97,"N"
"20",52.53833,39.62843,309.02,0.78,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",282.74,1.97,"N"
"21",52.55712,39.57172,297.86,0.77,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",282.43,2.09,"N"
"22",52.54108,39.60996,296.97,0.78,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",281.07,3.07,"N"
"23",52.53308,39.62901,302.84,0.78,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",282.21,2.87,"N"
"24",51.25891,37.76043,308.75,0.76,0.77,"2026-09-19",115,"N20","nominal","2.0NRT",283.69,2.32,"N"
"25",51.25875,37.76643,297.97,0.76,0.77,"2026-09-19",115,"N20","nominal","2.0NRT",284.08,2.56,"N"
"26",51.14204,37.92703,303.41,0.78,0.78,"2026-09-19",115,"N20","nominal","2.0NRT",281.02,1.93,"N"
"27",48.53637,34.64636,312.98,0.74,0.76,"2026-09-19",117,"N20","nominal","2.0NRT",282.5,4.11,"N"
"28",48.5374,34.64626,319.25,0.74,0.76,"2026-09-19",117,"N20","nominal","2.0NRT",283.27,3.93,"N"
"29",48.75065,26.60452,296.16,0.34,0.56,"2026-09-19",117,"N20","nominal","2.0NRT",283.12,0.47,"N"
"30",46.62492,32.7175,306.88,0.73,0.76,"2026-09-19",117,"N20","nominal","2.0NRT",282.97,2.44,"N"
"31",46.62413,32.72018,308.44,0.73,0.76,"2026-09-19",117,"N20","nominal","2.0NRT",283.26,2.56,"N"
"32",46.95001,29.11072,301.15,0.5,0.66,"2026-09-19",117,"N20","nominal","2.0NRT",281.48,1,"N"
"33",45.26241,31.6696,333.61,0.73,0.76,"2026-09-19",120,"N20","nominal","2.0NRT",287.31,5.57,"N"
"34",45.25935,31.67801,301.99,0.73,0.76,"2026-09-19",120,"N20","nominal","2.0NRT",286.83,4.25,"N"
"35",39.09145,27.50937,295.63,0.76,0.77,"2026-09-19",120,"N20","nominal","2.0NRT",285.36,0.71,"N"
"36",38.74166,26.92678,300.35,0.72,0.76,"2026-09-19",122,"N20","nominal","2.0NRT",287.71,1.24,"N"
"37",38.73663,26.94209,299.99,0.73,0.76,"2026-09-19",122,"N20","nominal","2.0NRT",289.21,2.84,"N"
"38",53.20325,143.24297,333.23,0.55,0.43,"2026-09-19",241,"N20","nominal","2.0NRT",294.37,4.03,"D"
"39",53.20398,143.24237,331.07,0.55,0.42,"2026-09-19",241,"N20","nominal","2.0NRT",293.88,6.32,"D"
"40",67.55367,83.21579,341.7,0.74,0.76,"2026-09-19",247,"N20","nominal","2.0NRT",277.85,24.41,"D"
"41",67.54719,83.21191,347.24,0.74,0.76,"2026-09-19",247,"N20","nominal","2.0NRT",289.37,24.41,"D"
"42",67.28001,83.03495,340.17,0.77,0.77,"2026-09-19",247,"N20","nominal","2.0NRT",278.08,11.26,"D"
"43",67.54871,83.21552,367,0.74,0.76,"2026-09-19",247,"N20","high","2.0NRT",290.22,69.19,"D"
"44",68.41009,83.62237,348.43,0.64,0.72,"2026-09-19",247,"N20","nominal","2.0NRT",277.24,7.97,"D"
"45",68.52613,79.96803,344,0.66,0.73,"2026-09-19",247,"N20","nominal","2.0NRT",275.05,6.32,"D"
"46",63.30607,107.15314,334.76,0.38,0.43,"2026-09-19",423,"N20","nominal","2.0NRT",288.33,3.01,"D"
"47",60.4348,97.79608,338.78,0.44,0.63,"2026-09-19",423,"N20","nominal","2.0NRT",284.95,4.94,"D"
"48",60.43652,97.68709,352.3,0.45,0.63,"2026-09-19",423,"N20","nominal","2.0NRT",280.29,8.22,"D"
