"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",71.25755,71.839,342.84,0.55,0.51,"2022-12-11",26,1,"nominal","2.0NRT",254.36,7.81,"N"
"2",71.25743,71.83186,335.4,0.55,0.51,"2022-12-11",26,1,"nominal","2.0NRT",251.82,5.09,"N"
"3",66.19961,77.23177,320.42,0.66,0.73,"2022-12-11",26,1,"nominal","2.0NRT",244.42,2.45,"N"
"4",66.19942,77.24064,323.74,0.66,0.73,"2022-12-11",26,1,"nominal","2.0NRT",244.9,3.26,"N"
"5",64.97402,75.5897,334.54,0.74,0.76,"2022-12-11",26,1,"nominal","2.0NRT",243.39,7.89,"N"
"6",64.9736,75.57334,338.95,0.74,0.76,"2022-12-11",26,1,"nominal","2.0NRT",240.28,6.52,"N"
"7",64.87563,75.49226,327.14,0.75,0.77,"2022-12-11",26,1,"nominal","2.0NRT",241.3,4.21,"N"
"8",66.20448,70.9955,367,0.53,0.67,"2022-12-11",26,1,"high","2.0NRT",246.79,11.96,"N"
"9",66.20104,70.98253,333.77,0.53,0.67,"2022-12-11",26,1,"nominal","2.0NRT",242.59,4.72,"N"
"10",36.71748,36.19655,308.61,0.79,0.78,"2022-12-11",34,1,"nominal","2.0NRT",280.88,2.69,"N"
"11",36.72006,36.1997,307.77,0.79,0.78,"2022-12-11",34,1,"nominal","2.0NRT",280.51,1.97,"N"
"12",31.48079,31.742,318.61,0.64,0.72,"2022-12-11",37,1,"nominal","2.0NRT",277.76,2.34,"N"
"13",31.47896,31.74842,298.12,0.64,0.72,"2022-12-11",37,1,"nominal","2.0NRT",276.44,2.34,"N"
"14",31.33892,32.11038,295.01,0.68,0.74,"2022-12-11",37,1,"nominal","2.0NRT",280.64,1.79,"N"
"15",31.32646,32.14128,303.2,0.68,0.74,"2022-12-11",37,1,"nominal","2.0NRT",282.38,1.5,"N"
"16",31.12467,29.81324,309.64,0.51,0.66,"2022-12-11",37,1,"nominal","2.0NRT",285.46,1.55,"N"
"17",31.02942,29.75339,319.78,0.51,0.66,"2022-12-11",37,1,"nominal","2.0NRT",285.02,1.83,"N"
"18",30.61637,31.25852,312.48,0.63,0.72,"2022-12-11",37,1,"nominal","2.0NRT",282.27,1.99,"N"
"19",30.99309,29.84105,299.41,0.51,0.66,"2022-12-11",37,1,"nominal","2.0NRT",283.37,0.88,"N"
"20",29.95496,32.50696,298.47,0.77,0.78,"2022-12-11",37,1,"nominal","2.0NRT",284.71,1.71,"N"
"21",29.81045,32.08583,300.32,0.74,0.76,"2022-12-11",37,1,"nominal","2.0NRT",281.38,1.85,"N"
"22",30.93613,27.55334,307.06,0.38,0.59,"2022-12-11",37,1,"nominal","2.0NRT",283.03,0.88,"N"
"23",30.89405,27.34322,296.71,0.37,0.58,"2022-12-11",37,1,"nominal","2.0NRT",281.63,0.56,"N"
"24",30.90859,27.21557,323.38,0.36,0.58,"2022-12-11",37,1,"nominal","2.0NRT",281.48,1.87,"N"
"25",29.82569,31.30701,295.94,0.67,0.73,"2022-12-11",37,1,"nominal","2.0NRT",284.07,0.67,"N"
"26",30.54093,28.49259,325.37,0.44,0.62,"2022-12-11",37,1,"nominal","2.0NRT",284.5,2.66,"N"
"27",30.53812,28.49278,316.5,0.44,0.62,"2022-12-11",37,1,"nominal","2.0NRT",282.57,2.21,"N"
"28",30.81792,27.26935,297.27,0.37,0.58,"2022-12-11",37,1,"nominal","2.0NRT",281.99,0.38,"N"
"29",30.77018,27.10229,327.56,0.36,0.57,"2022-12-11",37,1,"nominal","2.0NRT",282.89,2.12,"N"
"30",30.76928,27.10594,297.07,0.36,0.57,"2022-12-11",37,1,"nominal","2.0NRT",282.13,1.45,"N"
"31",30.76294,27.13159,312.71,0.36,0.58,"2022-12-11",37,1,"nominal","2.0NRT",282.02,1.4,"N"
"32",30.76942,27.10447,324.09,0.36,0.57,"2022-12-11",37,1,"nominal","2.0NRT",283.31,1.19,"N"
"33",30.77031,27.10082,296.77,0.36,0.57,"2022-12-11",37,1,"nominal","2.0NRT",281.37,1.19,"N"
"34",30.76325,27.13019,312.77,0.36,0.58,"2022-12-11",37,1,"nominal","2.0NRT",281.47,1.6,"N"
"35",30.85796,26.62029,330.77,0.34,0.56,"2022-12-11",37,1,"nominal","2.0NRT",281.93,1.93,"N"
"36",30.8251,26.46806,316.35,0.33,0.55,"2022-12-11",37,1,"nominal","2.0NRT",281.9,1.06,"N"
"37",30.82589,26.46732,298.31,0.33,0.55,"2022-12-11",37,1,"nominal","2.0NRT",281.52,0.93,"N"
"38",30.82511,26.47068,306.73,0.33,0.55,"2022-12-11",37,1,"nominal","2.0NRT",281.84,1.05,"N"
"39",30.67018,26.3673,303.24,0.33,0.55,"2022-12-11",37,1,"nominal","2.0NRT",280.93,0.81,"N"
"40",30.36812,27.22991,317.23,0.38,0.58,"2022-12-11",37,1,"nominal","2.0NRT",280.26,1.68,"N"
"41",30.53741,26.08127,304,0.32,0.54,"2022-12-11",37,1,"nominal","2.0NRT",283.16,0.46,"N"
"42",29.02197,31.20009,299.31,0.69,0.74,"2022-12-11",37,1,"nominal","2.0NRT",284.54,2.62,"N"
"43",29.87814,27.94172,323.01,0.42,0.61,"2022-12-11",37,1,"nominal","2.0NRT",283.47,2.26,"N"
"44",29.01982,31.19901,301.43,0.69,0.74,"2022-12-11",37,1,"nominal","2.0NRT",284.77,3.27,"N"
"45",29.85318,27.94701,316.54,0.42,0.61,"2022-12-11",37,1,"nominal","2.0NRT",283.44,1.15,"N"
"46",29.82278,27.97367,308.33,0.43,0.62,"2022-12-11",37,1,"nominal","2.0NRT",282.86,0.77,"N"
"47",27.17305,31.01021,303.69,0.75,0.77,"2022-12-11",39,1,"nominal","2.0NRT",283,3.12,"N"
"48",14.11033,26.04638,295.8,0.72,0.75,"2022-12-11",43,1,"nominal","2.0NRT",279.43,0.38,"N"
