"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",38.74067,26.94648,296.05,0.7,0.75,"2025-10-18",113,"N20","nominal","2.0NRT",283.11,3.24,"N"
"2",59.14879,37.86111,325.2,0.35,0.57,"2025-10-18",107,"N20","nominal","2.0NRT",272.86,3.69,"N"
"3",59.15192,37.869,322.41,0.35,0.57,"2025-10-18",107,"N20","nominal","2.0NRT",274.04,1.66,"N"
"4",59.1475,37.86335,308.68,0.35,0.57,"2025-10-18",107,"N20","nominal","2.0NRT",273.31,1.66,"N"
"5",59.15017,37.83682,303.06,0.35,0.57,"2025-10-18",107,"N20","nominal","2.0NRT",277.59,1.11,"N"
"6",59.14664,37.84722,301.6,0.35,0.57,"2025-10-18",107,"N20","nominal","2.0NRT",276.2,1.52,"N"
"7",59.13068,37.81952,306.4,0.35,0.57,"2025-10-18",107,"N20","nominal","2.0NRT",275.92,0.78,"N"
"8",59.13339,37.79295,331.77,0.35,0.57,"2025-10-18",107,"N20","nominal","2.0NRT",276.74,1.95,"N"
"9",57.72112,39.73892,295.23,0.46,0.64,"2025-10-18",107,"N20","nominal","2.0NRT",269.88,1.02,"N"
"10",57.71866,39.74539,300.35,0.46,0.64,"2025-10-18",107,"N20","nominal","2.0NRT",270.54,1.1,"N"
"11",59.5312,34.14485,302.31,0.53,0.5,"2025-10-18",107,"N20","nominal","2.0NRT",273.03,1.66,"N"
"12",58.54913,36.10985,301.02,0.33,0.55,"2025-10-18",107,"N20","nominal","2.0NRT",268.94,0.5,"N"
"13",59.38721,28.45921,306.44,0.55,0.43,"2025-10-18",107,"N20","nominal","2.0NRT",273.2,1.77,"N"
"14",57.20608,34.28033,310.15,0.33,0.55,"2025-10-18",107,"N20","nominal","2.0NRT",270.97,0.8,"N"
"15",58.30868,28.46081,296.97,0.39,0.44,"2025-10-18",107,"N20","nominal","2.0NRT",270.83,0.78,"N"
"16",48.74973,26.60213,299.32,0.33,0.55,"2025-10-18",109,"N20","nominal","2.0NRT",277.33,1.09,"N"
"17",47.79219,28.95457,295.13,0.45,0.63,"2025-10-18",109,"N20","nominal","2.0NRT",277.01,1.27,"N"
"18",54.61391,160.306,367,0.34,0.56,"2025-10-18",52,"N20","high","2.0NRT",290.07,16.73,"D"
"19",54.61295,160.30292,367,0.34,0.56,"2025-10-18",52,"N20","high","2.0NRT",297.58,16.73,"D"
"20",67.55268,83.20263,367,0.74,0.76,"2025-10-18",102,"N20","high","2.0NRT",258.11,13.1,"N"
"21",67.54623,83.20635,328.74,0.74,0.76,"2025-10-18",102,"N20","nominal","2.0NRT",256.11,13.1,"N"
"22",67.55169,83.20542,367,0.74,0.76,"2025-10-18",102,"N20","high","2.0NRT",260.61,28.32,"N"
"23",67.28399,83.04562,320.17,0.77,0.77,"2025-10-18",102,"N20","nominal","2.0NRT",262,2.95,"N"
"24",70.99724,73.83449,299.06,0.37,0.58,"2025-10-18",102,"N20","nominal","2.0NRT",270.42,1.45,"N"
"25",70.99408,73.83836,299.08,0.37,0.58,"2025-10-18",102,"N20","nominal","2.0NRT",269.5,1.07,"N"
"26",71.17507,72.22431,367,0.35,0.57,"2025-10-18",102,"N20","high","2.0NRT",272.33,8.05,"N"
"27",71.25636,72.06216,331.64,0.35,0.56,"2025-10-18",102,"N20","nominal","2.0NRT",270.22,1.87,"N"
"28",71.18027,71.98643,313.27,0.35,0.57,"2025-10-18",102,"N20","nominal","2.0NRT",269.81,1.03,"N"
"29",71.17909,71.98495,307.81,0.35,0.57,"2025-10-18",102,"N20","nominal","2.0NRT",269.81,1.14,"N"
"30",66.55248,76.69509,339.18,0.77,0.77,"2025-10-18",102,"N20","nominal","2.0NRT",251.08,7.69,"N"
"31",67.93505,55.97217,299.2,0.35,0.56,"2025-10-18",105,"N20","nominal","2.0NRT",270.07,0.7,"N"
"32",54.61265,160.31827,334.93,0.42,0.45,"2025-10-18",232,"N20","nominal","2.0NRT",280.84,7.25,"D"
"33",54.61682,160.31731,354.52,0.42,0.45,"2025-10-18",232,"N20","nominal","2.0NRT",292.42,7.25,"D"
"34",71.17605,72.22382,342.36,0.45,0.63,"2025-10-18",243,"N20","nominal","2.0NRT",269.66,5.99,"N"
"35",71.17196,72.22343,319.23,0.45,0.63,"2025-10-18",243,"N20","nominal","2.0NRT",270.76,5.03,"N"
"36",71.17253,72.22037,346.1,0.45,0.63,"2025-10-18",243,"N20","nominal","2.0NRT",271.95,6.25,"N"
