"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",69.37509,88.12181,341.97,0.58,0.7,"2023-01-05",56,1,"nominal","2.0NRT",238.53,7.47,"N"
"2",68.41675,83.62627,367,0.64,0.72,"2023-01-05",56,1,"high","2.0NRT",235.32,8.09,"N"
"3",67.59498,83.23856,320.13,0.72,0.76,"2023-01-05",56,1,"nominal","2.0NRT",235.25,2.82,"N"
"4",67.3413,83.12136,323.35,0.75,0.77,"2023-01-05",56,1,"nominal","2.0NRT",231.43,4.95,"N"
"5",67.33473,83.12563,321.57,0.75,0.77,"2023-01-05",56,1,"nominal","2.0NRT",239.04,5.62,"N"
"6",67.28239,83.02621,320.62,0.76,0.77,"2023-01-05",56,1,"nominal","2.0NRT",236.73,4.56,"N"
"7",67.28502,83.02891,322.27,0.76,0.77,"2023-01-05",56,1,"nominal","2.0NRT",235.51,3.81,"N"
"8",68.5758,80.31931,356.58,0.59,0.7,"2023-01-05",56,1,"nominal","2.0NRT",233.73,12.7,"N"
"9",68.57194,80.31821,367,0.59,0.7,"2023-01-05",56,1,"high","2.0NRT",239.72,13.71,"N"
"10",67.82207,80.09574,331.59,0.66,0.73,"2023-01-05",56,1,"nominal","2.0NRT",234.74,5.71,"N"
"11",66.93219,80.78548,337.56,0.77,0.77,"2023-01-05",56,1,"nominal","2.0NRT",236.22,11.24,"N"
"12",66.9314,80.77439,322.85,0.77,0.77,"2023-01-05",56,1,"nominal","2.0NRT",234.73,6.9,"N"
"13",66.92464,80.77954,339.47,0.77,0.77,"2023-01-05",56,1,"nominal","2.0NRT",238,6.9,"N"
"14",70.94336,74.53778,344.98,0.37,0.58,"2023-01-05",56,1,"nominal","2.0NRT",241.05,3.54,"N"
"15",71.23382,72.13103,329.77,0.34,0.56,"2023-01-05",56,1,"nominal","2.0NRT",240.39,2.17,"N"
"16",71.23268,72.12305,336.94,0.34,0.56,"2023-01-05",56,1,"nominal","2.0NRT",238.68,2.46,"N"
"17",71.25839,72.06814,367,0.34,0.56,"2023-01-05",56,1,"high","2.0NRT",258.69,31.07,"N"
"18",71.25562,72.07217,343.77,0.34,0.56,"2023-01-05",56,1,"nominal","2.0NRT",247.38,20,"N"
"19",71.214,71.78599,333.03,0.34,0.56,"2023-01-05",56,1,"nominal","2.0NRT",241.14,2.17,"N"
"20",67.86406,75.87583,326.09,0.61,0.71,"2023-01-05",56,1,"nominal","2.0NRT",237.4,3.34,"N"
