"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",68.41998,83.63087,327.3,0.66,0.73,"2023-01-15",109,1,"nominal","2.0NRT",228.86,4.99,"N"
"2",68.41512,83.62337,336.95,0.66,0.73,"2023-01-15",109,1,"nominal","2.0NRT",234.83,5.45,"N"
"3",67.59689,83.24117,328.37,0.75,0.77,"2023-01-15",109,1,"nominal","2.0NRT",233.7,4.41,"N"
"4",67.55922,83.20336,325.1,0.76,0.77,"2023-01-15",109,1,"nominal","2.0NRT",240.89,4.42,"N"
"5",67.33839,83.12441,343.74,0.78,0.78,"2023-01-15",109,1,"nominal","2.0NRT",239.2,5.7,"N"
"6",67.34076,83.13123,330.51,0.78,0.78,"2023-01-15",109,1,"nominal","2.0NRT",231.33,4.99,"N"
"7",67.282,83.02759,321.88,0.79,0.78,"2023-01-15",109,1,"nominal","2.0NRT",239.15,2.53,"N"
"8",66.95578,75.53663,320.23,0.74,0.76,"2023-01-15",111,1,"nominal","2.0NRT",246.24,3.67,"N"
"9",66.95347,75.51954,322.1,0.74,0.76,"2023-01-15",111,1,"nominal","2.0NRT",243.75,3.3,"N"
"10",33.78463,130.99954,325.5,0.39,0.36,"2023-01-15",414,1,"nominal","2.0NRT",287.23,2.66,"D"
"11",34.72056,137.32295,325.81,0.38,0.44,"2023-01-15",414,1,"nominal","2.0NRT",287.22,1.95,"D"
"12",34.40857,119.84621,328.58,0.39,0.59,"2023-01-15",416,1,"nominal","2.0NRT",277.66,4.95,"D"
"13",38.78497,117.2086,334.71,0.42,0.61,"2023-01-15",416,1,"nominal","2.0NRT",275.21,2.69,"D"
"14",39.79665,120.61201,329.96,0.52,0.5,"2023-01-15",416,1,"nominal","2.0NRT",273.92,4.48,"D"
"15",39.4347,118.46107,341.18,0.34,0.56,"2023-01-15",416,1,"nominal","2.0NRT",276.06,2.96,"D"
"16",39.39818,118.04445,327.67,0.36,0.58,"2023-01-15",416,1,"nominal","2.0NRT",273.23,1.69,"D"
"17",39.05367,116.74574,336.61,0.43,0.62,"2023-01-15",416,1,"nominal","2.0NRT",275.05,2.52,"D"
"18",39.81599,118.19816,340.62,0.35,0.57,"2023-01-15",416,1,"nominal","2.0NRT",276.94,3.42,"D"
"19",39.90411,118.1045,325.94,0.35,0.57,"2023-01-15",416,1,"nominal","2.0NRT",275.83,1.22,"D"
"20",41.26519,123.67703,325.65,0.52,0.42,"2023-01-15",416,1,"nominal","2.0NRT",270.63,7.46,"D"
"21",41.26517,123.68192,326.18,0.52,0.42,"2023-01-15",416,1,"nominal","2.0NRT",268.15,3.98,"D"
"22",41.16262,123.00123,327.07,0.56,0.43,"2023-01-15",416,1,"nominal","2.0NRT",273.12,4.95,"D"
"23",67.27323,83.21346,336.54,0.38,0.59,"2023-01-15",425,1,"nominal","2.0NRT",233.49,2.81,"N"
"24",67.28041,83.03902,347.88,0.39,0.59,"2023-01-15",425,1,"nominal","2.0NRT",241.03,4.2,"N"
"25",67.33582,83.13556,367,0.38,0.59,"2023-01-15",425,1,"high","2.0NRT",242,6.28,"N"
"26",64.93575,78.34743,327.02,0.63,0.72,"2023-01-15",425,1,"nominal","2.0NRT",239.34,3.57,"N"
"27",64.93441,78.34792,328.61,0.63,0.72,"2023-01-15",425,1,"nominal","2.0NRT",239.13,3.56,"N"
"28",66.66143,80.46661,327.12,0.46,0.64,"2023-01-15",425,1,"nominal","2.0NRT",235.19,8.93,"N"
"29",66.66833,80.46088,320.37,0.46,0.64,"2023-01-15",425,1,"nominal","2.0NRT",235.1,8.93,"N"
"30",66.66491,80.45456,349.16,0.46,0.64,"2023-01-15",425,1,"nominal","2.0NRT",249.62,8.93,"N"
"31",64.85227,77.25878,349.06,0.66,0.73,"2023-01-15",425,1,"nominal","2.0NRT",240.15,10.25,"N"
"32",64.84834,77.26259,352.45,0.66,0.73,"2023-01-15",425,1,"nominal","2.0NRT",241.61,8.32,"N"
"33",66.99845,80.87131,367,0.44,0.62,"2023-01-15",425,1,"high","2.0NRT",238.26,9.85,"N"
"34",68.41324,83.6294,354.72,0.33,0.55,"2023-01-15",425,1,"nominal","2.0NRT",240.46,7.93,"N"
"35",64.68645,76.72923,331.02,0.69,0.74,"2023-01-15",425,1,"nominal","2.0NRT",243.27,5.58,"N"
"36",64.687,76.72449,335.12,0.69,0.74,"2023-01-15",425,1,"nominal","2.0NRT",243.21,7.3,"N"
"37",64.87027,75.49982,322.51,0.7,0.75,"2023-01-15",425,1,"nominal","2.0NRT",244.31,2.77,"N"
"38",64.9724,75.58708,324.95,0.69,0.74,"2023-01-15",425,1,"nominal","2.0NRT",244.33,3.66,"N"
"39",66.27212,77.41839,350.98,0.54,0.68,"2023-01-15",425,1,"nominal","2.0NRT",244.16,5.78,"N"
"40",66.27067,77.4193,340.78,0.54,0.68,"2023-01-15",425,1,"nominal","2.0NRT",244.82,4.52,"N"
"41",67.27481,83.21355,324.72,0.76,0.77,"2023-01-15",249,1,"nominal","2.0NRT",230.41,2.95,"N"
"42",67.71755,83.49051,320.84,0.71,0.75,"2023-01-15",249,1,"nominal","2.0NRT",229.27,2.6,"N"
"43",67.33878,83.14108,324.16,0.75,0.77,"2023-01-15",249,1,"nominal","2.0NRT",230.1,3.22,"N"
"44",67.2747,83.21845,321.76,0.76,0.77,"2023-01-15",249,1,"nominal","2.0NRT",227.91,2.93,"N"
"45",67.59288,83.2534,325.26,0.72,0.76,"2023-01-15",249,1,"nominal","2.0NRT",233.54,5.64,"N"
"46",67.28558,83.03461,321.34,0.76,0.77,"2023-01-15",249,1,"nominal","2.0NRT",233.49,5.02,"N"
"47",68.41293,83.62601,323.03,0.63,0.72,"2023-01-15",249,1,"nominal","2.0NRT",233.91,7.36,"N"
"48",68.41698,83.63316,330.61,0.63,0.72,"2023-01-15",249,1,"nominal","2.0NRT",229.87,7.42,"N"
"49",12.31037,106.4638,342.41,0.4,0.45,"2023-01-15",550,1,"nominal","2.0NRT",298.47,4.51,"D"
"50",9.22793,104.83227,330.84,0.58,0.52,"2023-01-15",550,1,"nominal","2.0NRT",299.52,4.82,"D"
