"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",41.24437,36.46319,310.96,0.51,0.66,"2023-09-04",30,1,"nominal","2.0NRT",285.17,2.22,"N"
"2",41.26682,31.4219,307.6,0.58,0.52,"2023-09-04",30,1,"nominal","2.0NRT",289.26,2.7,"N"
"3",41.63247,27.68425,297.59,0.56,0.43,"2023-09-04",30,1,"nominal","2.0NRT",287.23,0.72,"N"
"4",41.79719,26.70045,299.24,0.51,0.41,"2023-09-04",30,1,"nominal","2.0NRT",287.69,0.73,"N"
"5",41.02185,28.55545,316,0.42,0.45,"2023-09-04",33,1,"nominal","2.0NRT",291.04,1.64,"N"
"6",40.52609,30.56582,301.51,0.55,0.51,"2023-09-04",33,1,"nominal","2.0NRT",281.92,0.71,"N"
"7",40.79977,29.37846,305.17,0.47,0.48,"2023-09-04",33,1,"nominal","2.0NRT",290.25,1.24,"N"
"8",40.79903,29.37665,304.53,0.47,0.48,"2023-09-04",33,1,"nominal","2.0NRT",291.54,1.15,"N"
"9",40.25948,30.04118,297.23,0.52,0.5,"2023-09-04",33,1,"nominal","2.0NRT",286.66,0.77,"N"
"10",40.22731,29.07469,299.57,0.47,0.48,"2023-09-04",33,1,"nominal","2.0NRT",287.61,0.52,"N"
"11",40.1872,29.22588,301.49,0.48,0.48,"2023-09-04",33,1,"nominal","2.0NRT",288.21,0.77,"N"
"12",40.44212,27.14087,304.5,0.56,0.43,"2023-09-04",33,1,"nominal","2.0NRT",293.24,1.66,"N"
"13",39.57733,29.86174,301.85,0.53,0.5,"2023-09-04",33,1,"nominal","2.0NRT",283.58,1.1,"N"
"14",37.35231,37.1619,299.03,0.72,0.76,"2023-09-04",33,1,"nominal","2.0NRT",289.02,0.72,"N"
"15",39.8661,26.24424,305.59,0.53,0.42,"2023-09-04",33,1,"nominal","2.0NRT",292.69,1.42,"N"
"16",38.75489,26.95327,318.97,0.4,0.44,"2023-09-04",33,1,"nominal","2.0NRT",293.82,2.26,"N"
"17",38.74704,26.95041,302.66,0.4,0.44,"2023-09-04",33,1,"nominal","2.0NRT",292.52,0.7,"N"
"18",38.74311,26.94898,305.71,0.4,0.44,"2023-09-04",33,1,"nominal","2.0NRT",293.28,0.7,"N"
"19",38.42847,27.21629,310.84,0.41,0.45,"2023-09-04",33,1,"nominal","2.0NRT",293.51,1.22,"N"
"20",36.93706,30.6468,324.15,0.34,0.56,"2023-09-04",33,1,"nominal","2.0NRT",290.11,1.49,"N"
"21",30.70596,33.84918,316.83,0.74,0.76,"2023-09-04",35,1,"nominal","2.0NRT",292.35,4.11,"N"
