"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"99",56.45504,30.34603,301.61,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275,0.96,"N"
"100",56.45403,30.35209,313.92,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.07,0.96,"N"
"101",56.45303,30.35816,295.36,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.32,0.57,"N"
"102",56.44982,30.35642,303.29,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.75,0.57,"N"
"103",56.44341,30.35295,314.98,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.02,1.34,"N"
"104",56.44021,30.35121,306.75,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.19,0.99,"N"
"105",56.36462,30.75997,295.8,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.87,0.78,"N"
"106",56.44061,30.28545,308.36,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.3,0.93,"N"
"107",56.36245,30.75214,304.55,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.42,0.7,"N"
"108",56.36038,30.76427,302.48,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.52,0.78,"N"
"109",56.4384,30.27768,307.76,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.67,0.73,"N"
"110",56.40417,30.48367,310.93,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.67,1,"N"
"111",56.40316,30.48974,301.62,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.78,1.6,"N"
"112",56.36746,30.70185,298.24,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.56,0.49,"N"
"113",56.3613,30.73824,303.84,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.56,0.55,"N"
"114",56.43619,30.26991,297,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.31,0.73,"N"
"115",56.40096,30.48194,310.22,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277.76,1,"N"
"116",56.39316,30.5099,313.28,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.57,1.39,"N"
"117",56.37184,30.63717,308.85,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.89,0.75,"N"
"118",56.39097,30.50209,314.65,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.92,1.39,"N"
"119",56.38995,30.50815,314.45,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.51,1.39,"N"
"120",56.38776,30.50035,312.67,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.63,4.4,"N"
"121",56.38067,30.54276,303.77,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.7,0.67,"N"
"122",56.38455,30.49861,339.69,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",279.78,4.4,"N"
"123",56.37543,30.55314,306.96,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.83,1.08,"N"
"124",56.35084,30.67865,308.56,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.95,1.24,"N"
"125",56.34982,30.68471,309.68,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.59,1.24,"N"
"126",56.34879,30.69077,314.42,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.78,1.46,"N"
"127",56.3466,30.68295,320.7,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.8,1.24,"N"
"128",56.29897,30.92203,296.35,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.63,0.51,"N"
"129",57.71121,18.80239,305.33,0.46,0.47,2022-04-21,20,1,"VIIRS","n","2.0NRT",278.67,1.55,"N"
"130",56.25437,30.97703,312.93,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.91,1.17,"N"
"131",56.37541,30.21671,308.38,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.45,1.23,"N"
"132",56.37818,30.17871,299.86,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",273.9,0.7,"N"
"133",56.37619,30.19081,305.63,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",273.9,0.83,"N"
"134",57.09053,30.35433,298.2,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.07,0.24,"N"
"135",57.28442,28.13217,296.06,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.71,0.72,"N"
"136",57.2788,27.99954,347.63,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",280.52,4.19,"N"
"137",57.27789,28.00595,311.93,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.84,1.83,"N"
"138",57.27553,27.99796,323.62,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.68,4.19,"N"
"139",57.05741,29.37994,298.41,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",278.12,0.4,"N"
"140",56.92152,29.98063,301.5,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.99,0.57,"N"
"141",56.60056,30.18018,309.88,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.31,1,"N"
"142",56.56476,30.20716,299.92,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",273.99,0.45,"N"
"143",56.54836,30.22457,325.7,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277.22,2.01,"N"
"144",56.54935,30.2185,309.74,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.67,2.27,"N"
"145",56.53439,30.30959,296.35,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.4,0.36,"N"
"146",58.68279,17.13299,301.01,0.54,0.51,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.43,1.14,"N"
"147",58.67855,17.12268,302.45,0.54,0.51,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.09,1.41,"N"
"148",57.63743,28.02181,295.04,0.4,0.37,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.18,0.61,"N"
"149",57.63506,28.01371,319.55,0.4,0.37,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.58,1.43,"N"
"150",57.24829,30.15202,308.59,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.68,0.79,"N"
"151",57.11716,30.36223,295.57,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.87,0.75,"N"
"152",54.71658,21.40877,321.94,0.52,0.42,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.28,2.6,"N"
"153",54.85048,22.40071,306.47,0.49,0.4,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.06,1.47,"N"
"154",54.85497,22.39429,301.58,0.49,0.4,2022-04-21,20,1,"VIIRS","n","2.0NRT",271.38,1.47,"N"
"155",49.99857,45.58556,300.76,0.55,0.68,2022-04-21,20,1,"VIIRS","n","2.0NRT",270.35,1.05,"N"
"156",54.85865,22.39544,323.99,0.49,0.4,2022-04-21,20,1,"VIIRS","n","2.0NRT",271.64,2.8,"N"
"157",57.06446,9.97514,303.18,0.49,0.65,2022-04-21,20,1,"VIIRS","n","2.0NRT",265.78,0.89,"N"
"158",55.86093,30.04704,296.94,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.44,0.49,"N"
"159",55.93615,29.86551,301.2,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277.84,0.61,"N"
"160",55.93937,29.86718,306.3,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.98,0.59,"N"
"161",55.95081,29.88002,306.86,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.8,0.99,"N"
"162",55.95179,29.87403,307.01,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.12,0.99,"N"
"163",55.955,29.8757,308.08,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.98,0.99,"N"
"164",55.95598,29.86971,321.84,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.34,1.34,"N"
"165",55.96463,29.88072,306.86,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.06,0.59,"N"
"166",55.9698,29.87041,321.59,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277.16,2.49,"N"
"167",55.97203,29.87807,324.72,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277.18,2.2,"N"
"168",59.15022,37.86408,326.11,0.46,0.39,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.7,11.04,"N"
"169",59.14858,37.87164,333.16,0.46,0.39,2022-04-21,20,1,"VIIRS","n","2.0NRT",282.17,11.04,"N"
"170",55.97301,29.87209,326.66,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.89,2.2,"N"
"171",55.97524,29.87974,327.12,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277,2.2,"N"
"172",55.97845,29.88142,313.99,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.53,0.93,"N"
"173",55.58657,32.58803,297.17,0.41,0.37,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.96,0.52,"N"
"174",55.82742,31.39803,308.89,0.39,0.37,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.27,0.73,"N"
"175",55.64679,32.44277,302.99,0.41,0.37,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.8,0.66,"N"
"176",55.88968,31.18616,301.33,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.25,0.56,"N"
"177",55.8929,31.18796,295.83,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.48,0.56,"N"
"178",56.10652,29.94925,299.95,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.86,1.11,"N"
"179",56.10751,29.94324,327.93,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",276.68,2.27,"N"
"180",56.07517,30.26588,314.06,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277.12,2.03,"N"
"181",56.12184,29.9834,303.73,0.38,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",277,0.98,"N"
"182",55.95287,31.34173,301.78,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.31,0.58,"N"
"183",56.20548,30.40141,301.96,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.67,0.81,"N"
"184",56.50955,28.70923,307.28,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.19,0.89,"N"
"185",56.51279,28.71083,310.3,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.6,0.89,"N"
"186",55.81001,32.92455,303.22,0.42,0.37,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.72,1.11,"N"
"187",58.68424,17.12854,295.19,0.54,0.51,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.46,0.72,"N"
"188",57.64224,28.54184,308.04,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.82,0.95,"N"
"189",57.58074,29.12615,322.87,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",275.79,0.92,"N"
"190",57.58398,29.12782,298.32,0.39,0.36,2022-04-21,20,1,"VIIRS","n","2.0NRT",274.69,0.92,"N"
"191",48.60618,21.18272,321.75,0.46,0.39,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.75,4.45,"N"
"192",53.13277,8.67928,297.91,0.54,0.68,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.05,3.13,"N"
"193",53.52455,9.90417,316.87,0.49,0.65,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.73,2.75,"N"
"194",53.52459,9.89665,304.67,0.49,0.65,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.01,2.41,"N"
"195",53.52561,9.90179,322.89,0.49,0.65,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.93,3.23,"N"
"196",51.1397,37.92978,333.56,0.5,0.49,2022-04-21,22,1,"VIIRS","n","2.0NRT",276.14,4.62,"N"
"197",51.25924,37.76598,304.31,0.49,0.49,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.15,1.68,"N"
"198",49.35875,6.74723,298.31,0.65,0.73,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.94,1.06,"N"
"199",49.2779,6.7757,298.85,0.65,0.73,2022-04-21,22,1,"VIIRS","n","2.0NRT",276.07,1.65,"N"
"200",49.27603,6.77721,303.73,0.65,0.73,2022-04-21,22,1,"VIIRS","n","2.0NRT",276.63,1.4,"N"
"201",44.88412,38.11642,303.36,0.39,0.6,2022-04-21,22,1,"VIIRS","n","2.0NRT",273.92,1,"N"
"202",44.88254,38.11489,296.96,0.39,0.6,2022-04-21,22,1,"VIIRS","n","2.0NRT",272.46,0.7,"N"
"203",44.84009,37.68055,298.21,0.38,0.58,2022-04-21,22,1,"VIIRS","n","2.0NRT",276.61,1.15,"N"
"204",44.73824,37.80896,328.17,0.38,0.59,2022-04-21,22,1,"VIIRS","n","2.0NRT",283.03,2.07,"N"
"205",44.73286,37.80718,314.43,0.38,0.59,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.63,2.07,"N"
"206",44.73496,37.80953,331.37,0.38,0.59,2022-04-21,22,1,"VIIRS","n","2.0NRT",285.29,3.6,"N"
"207",44.73622,37.80515,299.16,0.38,0.59,2022-04-21,22,1,"VIIRS","n","2.0NRT",276.88,2.37,"N"
"208",48.45941,17.19563,301.11,0.43,0.46,2022-04-21,22,1,"VIIRS","n","2.0NRT",275.85,1.67,"N"
"209",48.65382,10.16278,297.63,0.45,0.63,2022-04-21,22,1,"VIIRS","n","2.0NRT",275.76,0.8,"N"
"210",52.15041,10.39595,295.07,0.46,0.63,2022-04-21,22,1,"VIIRS","n","2.0NRT",273.05,5.28,"N"
"211",52.1562,10.40293,354.82,0.46,0.63,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.67,7.9,"N"
"212",52.16191,10.41677,315.26,0.46,0.63,2022-04-21,22,1,"VIIRS","n","2.0NRT",274.77,1.55,"N"
"213",52.1601,10.41375,308.36,0.46,0.63,2022-04-21,22,1,"VIIRS","n","2.0NRT",273.25,1.91,"N"
"214",48.46556,38.76002,307.66,0.33,0.55,2022-04-21,22,1,"VIIRS","n","2.0NRT",278.49,1.28,"N"
"215",48.46206,38.77235,321.47,0.33,0.55,2022-04-21,22,1,"VIIRS","n","2.0NRT",274.18,1.86,"N"
"216",48.48418,38.79211,295.95,0.33,0.55,2022-04-21,22,1,"VIIRS","n","2.0NRT",274.72,0.61,"N"
"217",48.62476,38.36768,307.24,0.62,0.54,2022-04-21,22,1,"VIIRS","n","2.0NRT",273.67,1.92,"N"
