"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"50381",54.17189,37.71516,300.82,0.34,0.56,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",265.62,1.17,"N"
"50382",54.16876,37.71367,310.47,0.34,0.56,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",266.99,1.52,"N"
"50383",54.21523,38.92,317.47,0.38,0.59,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",277.69,1.85,"N"
"50384",47.8345,38.47139,300.67,0.62,0.71,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",272.07,1.54,"N"
"50385",48.06115,37.95141,295.5,0.58,0.7,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",272.88,0.85,"N"
"50387",48.18347,37.85833,296.73,0.57,0.69,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",269.78,1.02,"N"
"50390",48.46096,38.77279,315.54,0.61,0.71,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",274.26,2.78,"N"
"50391",52.90512,20.14151,309.12,0.39,0.36,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",278.45,1.11,"N"
"50392",48.46619,38.7581,296.1,0.6,0.71,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",276.98,3.26,"N"
"50393",53.27112,24.43921,304.59,0.41,0.37,"2024-10-27",43,"N20","VIIRS","n","2.0NRT",279.52,0.71,"N"
"50394",51.3871,42.4785,367,0.65,0.73,"2024-10-27",43,"N20","VIIRS","h","2.0NRT",278.13,17.17,"N"
"50395",51.38557,42.47634,367,0.65,0.73,"2024-10-27",43,"N20","VIIRS","h","2.0NRT",278.97,18.83,"N"
"50400",50.54518,26.26199,295.98,0.5,0.41,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",277.7,1.17,"N"
"50401",51.14012,23.55404,305.49,0.41,0.37,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",277.25,0.6,"N"
"50402",44.59794,20.97764,309.42,0.43,0.38,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",280.6,1.22,"N"
"50403",43.23355,27.59258,295.36,0.56,0.52,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",279.34,1.05,"N"
"50404",45.15507,21.15238,309.54,0.42,0.38,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",279.79,0.68,"N"
"50405",45.12355,25.41639,305.27,0.4,0.44,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",277.79,0.94,"N"
"50406",45.72018,27.23069,301.98,0.47,0.47,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",275.02,0.8,"N"
"50407",45.35484,30.9035,309.75,0.35,0.57,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",287.85,0.87,"N"
"50408",45.35601,30.89931,306.11,0.35,0.57,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",287,0.87,"N"
"50409",45.37685,30.92573,307.35,0.35,0.57,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",287.28,1.72,"N"
"50410",45.37568,30.92993,327.09,0.35,0.57,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",288.57,2.16,"N"
"50411",45.37753,30.92884,337.94,0.35,0.57,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",288.55,2.13,"N"
"50413",45.25811,31.6672,308.82,0.38,0.59,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",286.85,9.71,"N"
"50414",45.25679,31.67174,350.87,0.38,0.59,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",292.74,8.37,"N"
"50415",45.26183,31.67468,299.6,0.38,0.59,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",286.83,8.37,"N"
"50417",46.89753,26.02951,296.17,0.39,0.44,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",274.46,0.49,"N"
"50418",46.47227,30.69378,308.07,0.32,0.54,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",275.46,2.07,"N"
"50419",46.47334,30.68988,312.53,0.32,0.54,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",274.54,2.07,"N"
"50420",46.46924,30.68942,309.74,0.64,0.54,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",275.15,2.64,"N"
"50421",44.73537,37.8081,309.35,0.75,0.77,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",282.91,4.1,"N"
"50422",44.73835,37.79985,298.49,0.75,0.77,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",277.59,3.65,"N"
"50423",44.83848,37.67492,301.88,0.73,0.76,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",276,1.37,"N"
"50424",44.83915,37.67287,301.25,0.73,0.76,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",275.37,1.48,"N"
"50430",44.88418,38.11617,304.7,0.76,0.77,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",272.52,2.35,"N"
"50431",48.97519,24.70929,308.04,0.47,0.4,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",277.62,1.95,"N"
"50432",48.74855,26.60717,298.12,0.56,0.43,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",277.78,1.38,"N"
"50433",48.74849,26.60637,296.84,0.56,0.43,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",277.81,0.8,"N"
"50437",47.42898,35.37228,320.86,0.48,0.64,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",271.42,1.7,"N"
"50438",47.42773,35.3733,307.92,0.48,0.64,"2024-10-27",45,"N20","VIIRS","n","2.0NRT",271.78,1.19,"N"
"50497",42.01623,21.46451,295.96,0.48,0.4,"2024-10-27",48,"N20","VIIRS","n","2.0NRT",279.38,0.69,"N"
"50502",42.7136,24.17186,337.05,0.4,0.44,"2024-10-27",48,"N20","VIIRS","n","2.0NRT",277.6,2.26,"N"
"50503",42.71757,24.17326,303.28,0.4,0.44,"2024-10-27",48,"N20","VIIRS","n","2.0NRT",274.54,2.26,"N"
"51103",53.20402,143.23946,327.74,0.64,0.54,"2024-10-27",206,"N20","VIIRS","n","2.0NRT",269.99,4.44,"D"
"51104",51.4156,143.37018,325.76,0.36,0.57,"2024-10-27",206,"N20","VIIRS","n","2.0NRT",276.68,1.57,"D"
"51105",51.21508,143.31482,336.11,0.37,0.58,"2024-10-27",206,"N20","VIIRS","n","2.0NRT",272.56,2.41,"D"
"51106",51.21624,143.31595,335.13,0.37,0.58,"2024-10-27",206,"N20","VIIRS","n","2.0NRT",272.86,2.29,"D"
"51107",68.52582,79.95363,367,0.69,0.74,"2024-10-27",215,"N20","VIIRS","h","2.0NRT",259.5,33.44,"N"
"51108",68.52491,79.96792,367,0.69,0.74,"2024-10-27",215,"N20","VIIRS","h","2.0NRT",253.44,14.78,"N"
"51109",68.41637,83.63304,338.64,0.69,0.74,"2024-10-27",215,"N20","VIIRS","n","2.0NRT",253.68,5.56,"N"
"51110",68.5254,79.94909,367,0.69,0.74,"2024-10-27",215,"N20","VIIRS","h","2.0NRT",250.46,14.78,"N"
"51111",68.41606,83.61964,328.97,0.69,0.74,"2024-10-27",215,"N20","VIIRS","n","2.0NRT",253.48,6.31,"N"
"51112",68.64569,57.95796,317.46,0.57,0.69,"2024-10-27",217,"N20","VIIRS","n","2.0NRT",271.89,2.59,"N"
"51113",68.61452,57.96778,300.59,0.57,0.69,"2024-10-27",217,"N20","VIIRS","n","2.0NRT",271.37,1.98,"N"
"51114",68.64642,57.94839,306.41,0.57,0.69,"2024-10-27",217,"N20","VIIRS","n","2.0NRT",270.8,1.59,"N"
"51115",68.61724,57.97562,323.79,0.57,0.69,"2024-10-27",217,"N20","VIIRS","n","2.0NRT",272.1,4.1,"N"
"51116",68.60077,57.98029,312.77,0.58,0.69,"2024-10-27",217,"N20","VIIRS","n","2.0NRT",271.44,1.79,"N"
"51117",68.61921,57.9635,319.44,0.57,0.69,"2024-10-27",217,"N20","VIIRS","n","2.0NRT",271.39,1.98,"N"
"51118",68.60346,57.98844,312.19,0.58,0.69,"2024-10-27",217,"N20","VIIRS","n","2.0NRT",271.4,2.41,"N"
"51119",65.56138,22.22314,314.7,0.48,0.48,"2024-10-27",221,"N20","VIIRS","n","2.0NRT",276.27,2.68,"N"
"51120",64.6506,24.43006,302.57,0.59,0.52,"2024-10-27",221,"N20","VIIRS","n","2.0NRT",270.71,2.74,"N"
"51121",65.56404,22.21476,313.12,0.48,0.48,"2024-10-27",221,"N20","VIIRS","n","2.0NRT",275.96,2.6,"N"
"51122",65.77113,24.18959,338.38,0.51,0.5,"2024-10-27",221,"N20","VIIRS","n","2.0NRT",277.33,7.47,"N"
"52583",48.92822,125.82613,342.5,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.8,3.44,"D"
"52584",48.94249,125.83057,339.57,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.66,8.16,"D"
"52585",48.94124,125.82514,341.98,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.16,8.16,"D"
"52586",48.94391,125.81762,346.99,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",277.55,6.35,"D"
"52587",48.94267,125.81226,338.49,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.57,6.35,"D"
"52588",48.98018,125.93643,345.41,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.77,6.04,"D"
"52589",48.95675,125.83492,349.54,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.65,30.42,"D"
"52590",48.9555,125.82953,347.56,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",291.55,30.42,"D"
"52591",48.95425,125.82413,351.11,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.11,16.68,"D"
"52592",48.95301,125.81876,341.34,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.96,16.68,"D"
"52593",48.70447,124.7711,325.46,0.46,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.73,1.72,"D"
"52594",48.50392,123.88287,326.47,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.9,6.97,"D"
"52595",48.50228,123.87636,347.2,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",289.7,13.96,"D"
"52596",48.9783,125.8391,336.14,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.61,7.21,"D"
"52597",48.97578,125.82842,333.48,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",275.6,3.89,"D"
"52598",48.98854,125.86383,350.73,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.57,6.43,"D"
"52599",48.98348,125.84233,355.47,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.21,15.79,"D"
"52600",48.98223,125.837,347.96,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.48,7.21,"D"
"52601",48.49907,123.87749,334.58,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.48,4.04,"D"
"52602",49.03451,126.04144,338.41,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",276.18,3.37,"D"
"52603",49.01978,125.97832,338.34,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.01,4.96,"D"
"52604",49.01854,125.97303,355.91,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.41,12.84,"D"
"52605",48.50499,123.88142,327.8,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.27,5.18,"D"
"52606",48.50333,123.87493,341.08,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.88,5.18,"D"
"52607",48.49829,123.8554,327.37,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.21,4.43,"D"
"52608",49.02121,125.96568,340.14,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.36,12.84,"D"
"52609",48.50927,123.87897,326.93,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.56,5.18,"D"
"52610",49.05805,126.01112,330.86,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.4,3.66,"D"
"52611",49.0371,125.80741,339.74,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",270.09,7.17,"D"
"52612",49.03586,125.80207,340.22,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",274.7,7.17,"D"
"52613",49.03337,125.79139,347.91,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",274.9,7.1,"D"
"52614",49.04723,125.83203,325.04,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.76,5.94,"D"
"52615",49.04598,125.82669,356.09,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.61,15.06,"D"
"52616",49.0988,126.03645,346.94,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.86,12.77,"D"
"52617",49.10148,126.02912,337.11,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.34,4.2,"D"
"52618",49.09907,126.0186,349.2,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.35,9.76,"D"
"52619",49.10416,126.02178,341.89,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.6,9.76,"D"
"52620",49.10295,126.01651,352.54,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.65,9.76,"D"
"52621",49.10174,126.01127,334.32,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.53,6.66,"D"
"52622",49.10683,126.01442,342.61,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.15,5.24,"D"
"52623",49.10563,126.00916,335.08,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.15,5.03,"D"
"52624",49.10442,126.00391,329.94,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",277.42,5.03,"D"
"52625",49.10321,125.99864,338.34,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.39,7.57,"D"
"52626",49.102,125.99339,342,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.44,7.57,"D"
"52627",49.09377,125.93848,347.14,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",277.28,4.75,"D"
"52628",49.1194,126.0313,338.51,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",277.77,5.15,"D"
"52629",49.11339,126.005,331.23,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",274.03,1.36,"D"
"52630",49.11098,125.99446,331.6,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",272.94,3.3,"D"
"52631",48.52349,123.56842,340.17,0.53,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.92,10.73,"D"
"52632",49.12208,126.02396,325.61,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",276.16,2.25,"D"
"52633",49.1064,125.95545,341.88,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.77,5.04,"D"
"52634",49.08206,125.84947,340.95,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.58,4.09,"D"
"52635",49.11633,125.97974,341.23,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",275.22,4,"D"
"52636",49.08718,125.85267,338.2,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.7,5.15,"D"
"52637",49.08596,125.84734,329.12,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.6,5.15,"D"
"52638",48.54404,123.61013,332.59,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.58,5.45,"D"
"52639",48.53726,123.58347,341.8,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",288.67,11.2,"D"
"52640",48.54333,123.58784,326.18,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.7,11.2,"D"
"52641",49.11683,125.98243,341.8,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",273.34,7.76,"D"
"52642",48.80066,124.67287,328.06,0.46,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.42,5.02,"D"
"52643",48.52338,123.56707,350.94,0.53,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.77,7.32,"D"
"52644",48.53289,123.5844,325.69,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.6,6.36,"D"
"52645",48.54415,123.60853,335.33,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.43,6,"D"
"52646",48.53725,123.58203,337.33,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.77,6.36,"D"
"52647",48.54506,123.59293,331.3,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.34,4.68,"D"
"52648",48.61917,123.86044,345.75,0.51,0.49,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.9,6.38,"D"
"52649",48.54773,123.58405,328.42,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",287.37,4.68,"D"
"52650",49.1518,125.96366,340.63,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",271.04,4.87,"D"
"52651",48.60493,123.70947,333.95,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.29,3.29,"D"
"52652",48.64774,123.72277,338.75,0.51,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",288.76,5.96,"D"
"52653",48.61751,123.60452,325.58,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.74,3.77,"D"
"52654",48.60854,123.43382,333.02,0.53,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.64,2.14,"D"
"52655",48.60808,123.43358,331.64,0.53,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.69,6.05,"D"
"52656",48.67864,123.62812,329.29,0.52,0.5,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.6,3.26,"D"
"52657",48.87835,124.39453,337.33,0.47,0.48,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.74,4.82,"D"
"52658",49.24328,125.88851,339.17,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",269.74,4.76,"D"
"52659",49.25783,125.85697,338.7,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",273.5,5.47,"D"
"52660",48.94818,124.48574,337.87,0.47,0.48,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.81,7.31,"D"
"52661",49.15656,125.17745,327.07,0.43,0.46,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.43,2.29,"D"
"52662",49.15691,125.1763,326.65,0.43,0.46,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.41,3.35,"D"
"52663",49.30099,125.74311,325.22,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",271.02,3,"D"
"52664",49.30806,125.6794,327.43,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.63,3.08,"D"
"52665",49.36477,125.8096,325.72,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",272.72,3.88,"D"
"52666",49.36356,125.80435,336.37,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.15,3.88,"D"
"52667",49.38722,125.77422,337.24,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.37,11.19,"D"
"52668",49.38596,125.76875,331.8,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.13,11.19,"D"
"52669",49.40389,125.78963,338.08,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.78,4.81,"D"
"52670",49.40897,125.79272,337.33,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",275.18,6.57,"D"
"52671",49.40778,125.78754,335.49,0.4,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.82,4.81,"D"
"52672",49.39677,125.72052,341.49,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",279.09,6.49,"D"
"52673",49.45472,125.97154,339.31,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",267.22,3.46,"D"
"52674",49.39685,125.72422,333.34,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",276.03,4.26,"D"
"52675",49.39561,125.71895,336.64,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.46,4.26,"D"
"52676",49.41006,125.6869,337.39,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.1,6.56,"D"
"52677",49.40878,125.68141,333.07,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.82,8.87,"D"
"52678",49.42418,125.72836,349.29,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.23,20.82,"D"
"52679",49.18979,124.57902,336.8,0.46,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.89,4.21,"D"
"52680",49.18832,124.57304,327.65,0.46,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.22,4.21,"D"
"52681",49.19242,124.57076,330.75,0.46,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.68,6.18,"D"
"52682",49.47236,125.67142,352.06,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",274.72,8.89,"D"
"52683",49.47109,125.66593,343.72,0.41,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",273.81,8.89,"D"
"52684",49.42312,125.45973,343.92,0.42,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",277.94,7.21,"D"
"52685",49.08067,124.02252,342.62,0.49,0.48,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.1,10.96,"D"
"52686",49.26412,124.75175,329.88,0.45,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.78,4.25,"D"
"52687",49.55771,125.98656,338.24,0.39,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",268.41,3.31,"D"
"52688",49.56153,125.98438,339.12,0.39,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",268.43,4.12,"D"
"52689",49.42807,125.31944,344.13,0.42,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.61,8.16,"D"
"52690",49.42675,125.31393,339.31,0.42,0.45,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.41,8.16,"D"
"52691",49.30012,124.677,326.27,0.45,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.74,4.89,"D"
"52692",49.29868,124.6711,336.75,0.45,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.64,8.13,"D"
"52693",49.31936,124.6991,327.5,0.45,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.99,4.4,"D"
"52694",49.31798,124.69344,346.74,0.45,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.51,4.4,"D"
"52695",49.22773,124.326,332.42,0.47,0.48,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.51,3.58,"D"
"52696",49.32128,124.63107,327.54,0.45,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",282.71,3.46,"D"
"52697",48.0115,128.10283,340.01,0.53,0.42,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",278.97,5.17,"D"
"52698",48.10207,128.53333,325.95,0.51,0.41,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.84,7.88,"D"
"52699",48.00636,128.09782,330.04,0.53,0.42,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",277.76,5.17,"D"
"52700",47.75663,126.9753,332.5,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",281.05,2.43,"D"
"52701",47.75776,126.98038,326.6,0.4,0.44,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",280.16,2.43,"D"
"52702",47.97899,127.98875,349.56,0.54,0.42,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",272.63,8.14,"D"
"52703",47.97528,127.99055,343.07,0.54,0.42,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",272.4,8.14,"D"
"52704",47.40884,125.51932,337.4,0.47,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",284.58,4.5,"D"
"52705",47.36456,125.35554,331.49,0.47,0.48,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",283.97,3.95,"D"
"52706",47.423,125.59755,336.29,0.46,0.47,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",285.94,4.17,"D"
"52707",47.53654,126.0754,347.08,0.44,0.46,"2024-10-27",347,"N20","VIIRS","n","2.0NRT",286.61,7.04,"D"
