"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"26",51.78009,-3.54875,300.67,0.44,0.62,2022-04-02,117,1,"VIIRS","n","2.0NRT",268.56,1.23,"N"
"27",51.77441,-3.55613,298.21,0.44,0.62,2022-04-02,117,1,"VIIRS","n","2.0NRT",268.71,1.87,"N"
"28",51.26804,4.32466,296.49,0.4,0.44,2022-04-02,117,1,"VIIRS","n","2.0NRT",277.65,0.98,"N"
"29",51.17483,3.80902,351.34,0.42,0.45,2022-04-02,117,1,"VIIRS","n","2.0NRT",279.44,4.88,"N"
"30",51.17066,3.80815,322.4,0.42,0.45,2022-04-02,117,1,"VIIRS","n","2.0NRT",276.49,4.88,"N"
"31",51.16969,3.82024,336.18,0.42,0.45,2022-04-02,117,1,"VIIRS","n","2.0NRT",274.5,5.96,"N"
"32",51.16649,3.80727,307.85,0.42,0.45,2022-04-02,117,1,"VIIRS","n","2.0NRT",273.75,1.9,"N"
"33",51.166,3.81332,318.16,0.42,0.45,2022-04-02,117,1,"VIIRS","n","2.0NRT",273.02,2.05,"N"
"34",40.70178,22.95257,295.27,0.47,0.64,2022-04-02,120,1,"VIIRS","n","2.0NRT",282.86,0.56,"N"
"35",45.40747,29.38024,299.61,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",277.1,1.02,"N"
"36",45.38651,29.37498,355.22,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",279.52,12.38,"N"
"37",45.38922,29.3673,306.36,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",275.43,12.38,"N"
"38",45.38378,29.38267,297.43,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",272.73,14.77,"N"
"39",45.38042,29.37067,367,0.67,0.73,2022-04-02,120,1,"VIIRS","h","2.0NRT",269.6,12.38,"N"
"40",45.38314,29.36299,299.26,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",270.35,12.38,"N"
"41",45.34574,29.40395,295.67,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",267.4,1.12,"N"
"42",45.34299,29.41168,307.94,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",273.05,5.01,"N"
"43",45.33473,29.43488,299.71,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",275.48,2.22,"N"
"44",45.33138,29.42283,321.19,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",273.04,2.22,"N"
"45",45.32862,29.43056,296.9,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",275.28,2.22,"N"
"46",45.38554,29.36683,333.5,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",272.19,26.85,"N"
"47",43.79288,7.3756,315.52,0.4,0.37,2022-04-02,120,1,"VIIRS","n","2.0NRT",278.85,1.8,"N"
"48",45.38285,29.37455,349.41,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",276.54,19.54,"N"
"49",45.38017,29.38227,297.38,0.67,0.73,2022-04-02,120,1,"VIIRS","n","2.0NRT",269.39,19.54,"N"
"50",45.34232,29.40357,302.36,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",264.96,1.69,"N"
"51",45.33961,29.41132,302.79,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",272.3,1.69,"N"
"52",45.33417,29.42684,309.41,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",273.05,3.92,"N"
"53",45.33145,29.43461,301.73,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",275.66,2.97,"N"
"54",45.32807,29.42249,310.1,0.67,0.74,2022-04-02,120,1,"VIIRS","n","2.0NRT",274.46,2.61,"N"
"55",45.14605,9.94356,334.01,0.38,0.36,2022-04-02,120,1,"VIIRS","n","2.0NRT",275.07,3.95,"N"
"56",41.44773,21.94048,323.7,0.4,0.6,2022-04-02,120,1,"VIIRS","n","2.0NRT",282.04,6.27,"N"
"57",41.44246,21.9381,367,0.4,0.6,2022-04-02,120,1,"VIIRS","h","2.0NRT",284.98,6.27,"N"
"58",35.84956,8.59181,302.96,0.4,0.37,2022-04-02,122,1,"VIIRS","n","2.0NRT",278.7,1.15,"N"
"59",35.34861,5.7641,306.56,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",276.47,0.89,"N"
"60",34.93833,8.53119,300.22,0.4,0.37,2022-04-02,122,1,"VIIRS","n","2.0NRT",279.28,1,"N"
"61",36.14066,2.92923,297.57,0.47,0.4,2022-04-02,122,1,"VIIRS","n","2.0NRT",274.12,0.61,"N"
"62",36.18066,3.75115,309.16,0.44,0.38,2022-04-02,122,1,"VIIRS","n","2.0NRT",275.49,1.88,"N"
"63",36.33445,5.48125,312.26,0.4,0.37,2022-04-02,122,1,"VIIRS","n","2.0NRT",275.71,1.12,"N"
"64",36.75078,3.08129,300.37,0.47,0.4,2022-04-02,122,1,"VIIRS","n","2.0NRT",277.13,1.21,"N"
"65",36.42947,6.62439,312.01,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",277.55,0.97,"N"
"66",36.44638,6.69313,328.65,0.38,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",280.01,6.64,"N"
"67",36.74711,6.25859,304.73,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",280.1,2.73,"N"
"68",36.74775,6.25428,326.71,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",281.41,4.42,"N"
"69",36.76202,7.30992,309.92,0.38,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",280.59,1.4,"N"
"70",36.87778,6.94308,299.06,0.38,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",281.09,0.84,"N"
"71",36.78761,7.70467,303.22,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",279.87,1.43,"N"
"72",36.78969,7.69187,328.79,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",280.62,4.78,"N"
"73",36.79297,7.69268,299.8,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",279.33,0.78,"N"
"74",36.79486,7.70204,295.02,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",279.25,0.67,"N"
"75",36.76157,8.23626,304.36,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",280.24,0.7,"N"
"76",36.5915,10.31909,296.81,0.44,0.38,2022-04-02,122,1,"VIIRS","n","2.0NRT",280.83,0.8,"N"
"77",38.37642,-0.54612,295.17,0.49,0.48,2022-04-02,122,1,"VIIRS","n","2.0NRT",277.87,0.61,"N"
"78",38.9231,-9.01289,295.47,0.71,0.75,2022-04-02,122,1,"VIIRS","n","2.0NRT",280.41,1.18,"N"
"79",38.92122,-9.012,295.58,0.71,0.75,2022-04-02,122,1,"VIIRS","n","2.0NRT",281.23,1.48,"N"
"80",40.24307,-3.47373,312.53,0.37,0.58,2022-04-02,122,1,"VIIRS","n","2.0NRT",274.11,1.28,"N"
"81",39.08041,9.01919,302.62,0.39,0.36,2022-04-02,122,1,"VIIRS","n","2.0NRT",285.66,1.72,"N"
"82",41.18103,1.22845,337.24,0.43,0.46,2022-04-02,122,1,"VIIRS","n","2.0NRT",277.62,3.55,"N"
"83",41.31211,1.66048,309.97,0.41,0.45,2022-04-02,122,1,"VIIRS","n","2.0NRT",276.34,1.01,"N"
"84",41.45444,1.97974,295.15,0.39,0.44,2022-04-02,122,1,"VIIRS","n","2.0NRT",277.66,0.6,"N"
"85",41.45432,1.98024,296,0.39,0.44,2022-04-02,122,1,"VIIRS","n","2.0NRT",278.66,0.56,"N"
"86",41.52888,1.80547,295.94,0.4,0.44,2022-04-02,122,1,"VIIRS","n","2.0NRT",272.31,0.44,"N"
"87",29.70179,6.71611,307.26,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.08,0.59,"N"
"88",29.70248,6.71204,302.15,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.67,0.59,"N"
"89",30.17864,7.68858,295.33,0.42,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.87,0.47,"N"
"90",30.2531,8.08488,328.01,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.42,2.5,"N"
"91",30.76136,5.45533,303.67,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.48,0.71,"N"
"92",30.76199,5.45136,307.91,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.63,0.71,"N"
"93",30.8779,5.64274,327.79,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.33,2.18,"N"
"94",29.50223,12.97109,301.59,0.52,0.5,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.38,0.86,"N"
"95",30.89722,5.58515,328.69,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.4,3.3,"N"
"96",30.83756,6.56157,328.14,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.4,4.03,"N"
"97",30.66319,8.10148,310.09,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.24,1.41,"N"
"98",30.825,8.02917,300.74,0.42,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.35,0.97,"N"
"99",30.82842,8.02998,302.55,0.42,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.8,0.61,"N"
"100",28.97649,17.46461,301.45,0.49,0.65,2022-04-02,124,1,"VIIRS","n","2.0NRT",272.23,0.71,"N"
"101",31.01104,8.17457,299.14,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.33,1.26,"N"
"102",31.01261,8.16577,299.19,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.75,0.59,"N"
"103",31.01339,8.16136,301.83,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.4,0.59,"N"
"104",31.05375,8.03433,309.89,0.42,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.42,2.47,"N"
"105",31.05716,8.03515,333.98,0.42,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.46,2.47,"N"
"106",31.49598,5.84769,321.04,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.92,0.96,"N"
"107",31.08,8.56137,301.1,0.44,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.75,0.79,"N"
"108",31.17812,8.10618,304.84,0.42,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.32,0.5,"N"
"109",31.58421,5.95732,302.27,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.35,1.99,"N"
"110",31.58485,5.95331,333.53,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",291.15,6.36,"N"
"111",31.58814,5.95403,300.56,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.15,0.58,"N"
"112",31.74945,5.22935,306.2,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.5,1.15,"N"
"113",31.75007,5.22532,315.09,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.05,1.24,"N"
"114",31.80638,5.99554,316.96,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.38,1.51,"N"
"115",31.7556,6.14249,304.76,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.13,0.7,"N"
"116",31.68694,6.18651,313.37,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.78,1.48,"N"
"117",31.67842,6.19712,295.32,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.25,0.42,"N"
"118",31.67777,6.20114,301.79,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.31,0.45,"N"
"119",31.69553,5.9638,296.2,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.53,0.27,"N"
"120",31.66368,6.05651,346.97,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",291.45,3.41,"N"
"121",31.66432,6.05249,344.11,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",289.16,1.61,"N"
"122",31.67873,6.04743,298.94,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.83,0.54,"N"
"123",31.66696,6.05722,311.78,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",289.55,0.76,"N"
"124",31.66303,6.06052,332.79,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.62,3.41,"N"
"125",31.66497,6.04847,299.85,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.66,1.61,"N"
"126",31.66239,6.06454,302.84,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.71,0.88,"N"
"127",31.6604,6.05579,333.21,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.93,3.41,"N"
"128",31.65975,6.0598,325.17,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.63,3.41,"N"
"129",31.66104,6.05177,306.25,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.32,1.61,"N"
"130",31.23039,8.56123,298.87,0.44,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284,0.86,"N"
"131",31.22957,8.56573,296.21,0.44,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.96,0.86,"N"
"132",31.22692,8.56038,298.4,0.44,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.41,0.46,"N"
"133",31.68636,5.80816,298.05,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.1,0.63,"N"
"134",31.63219,6.06208,305.26,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.72,0.37,"N"
"135",32.94953,3.23153,300.8,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",280.47,1.15,"N"
"136",32.94728,3.22174,298.39,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",278.34,0.76,"N"
"137",32.93792,3.23867,296.19,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",280.66,1.35,"N"
"138",32.93281,3.22366,295.5,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",280.63,1.24,"N"
"139",32.93159,3.23279,298.26,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",279.13,0.76,"N"
"140",32.93098,3.23735,298.73,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",279.51,0.76,"N"
"141",32.84008,3.24107,295.49,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",278.52,1.07,"N"
"142",29.05618,20.78409,308.63,0.76,0.77,2022-04-02,124,1,"VIIRS","n","2.0NRT",267.87,2.07,"N"
"143",32.74711,3.17966,297.23,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",281.14,1.27,"N"
"144",32.7465,3.1842,311.51,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",279.5,1.26,"N"
"145",29.04053,20.78647,303.53,0.76,0.77,2022-04-02,124,1,"VIIRS","n","2.0NRT",272.7,1.92,"N"
"146",32.16497,6.84989,305.62,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",282.96,0.8,"N"
"147",32.16429,6.85398,303.88,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.7,0.8,"N"
"148",31.70492,9.24292,295.7,0.46,0.39,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.38,0.44,"N"
"149",31.35857,10.96344,309.31,0.55,0.43,2022-04-02,124,1,"VIIRS","n","2.0NRT",281.93,1.05,"N"
"150",28.90447,20.95345,340.27,0.78,0.78,2022-04-02,124,1,"VIIRS","n","2.0NRT",266.49,6.54,"N"
"151",29.23241,19.69284,311.08,0.65,0.73,2022-04-02,124,1,"VIIRS","n","2.0NRT",269.73,2.41,"N"
"152",29.23062,19.69929,309.68,0.65,0.73,2022-04-02,124,1,"VIIRS","n","2.0NRT",271.03,2.41,"N"
"153",33.58131,-7.54696,305.4,0.55,0.68,2022-04-02,124,1,"VIIRS","n","2.0NRT",282.78,0.97,"N"
"154",31.64837,9.16927,303.01,0.45,0.39,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.62,0.58,"N"
"155",32.55665,3.17078,309.8,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",281.62,0.58,"N"
"156",32.40592,4.00496,297.65,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",282.32,0.48,"N"
"157",32.40531,4.00922,297.74,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.4,0.48,"N"
"158",32.40255,4.00428,337.72,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",294.69,8.75,"N"
"159",32.40195,4.00855,324.68,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.81,8.75,"N"
"160",32.39919,4.0036,301.05,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",282.68,8.75,"N"
"161",32.39858,4.00787,297.35,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.18,8.75,"N"
"162",32.27605,3.98542,327.96,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.63,2.07,"N"
"163",32.07385,5.35547,304.21,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.53,1,"N"
"164",32.07056,5.35477,311.29,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.19,1,"N"
"165",29.6979,6.69834,298.29,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.74,0.38,"N"
"166",29.69651,6.70648,303.65,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.8,0.55,"N"
"167",29.69387,6.70167,306.83,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.68,0.78,"N"
"168",29.69317,6.70574,300.61,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.46,0.78,"N"
"169",29.68789,6.69611,309.46,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.19,0.96,"N"
"170",31.66632,6.06124,297.4,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",287,0.76,"N"
"171",28.65029,7.68318,307.72,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",270.04,1.14,"N"
"172",28.46494,9.05576,314.64,0.5,0.41,2022-04-02,124,1,"VIIRS","n","2.0NRT",274.99,2,"N"
"173",28.44994,9.13571,326.45,0.5,0.41,2022-04-02,124,1,"VIIRS","n","2.0NRT",274.49,2.79,"N"
"174",28.46643,9.05817,315.39,0.5,0.41,2022-04-02,124,1,"VIIRS","n","2.0NRT",274.33,1.74,"N"
"175",28.52695,9.12419,309.45,0.5,0.41,2022-04-02,124,1,"VIIRS","n","2.0NRT",272.62,1.74,"N"
"176",28.70253,8.93686,322.19,0.49,0.4,2022-04-02,124,1,"VIIRS","n","2.0NRT",271.35,1.48,"N"
"177",29.6872,6.70018,314.19,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",287.41,1.49,"N"
"178",28.85102,9.91856,298.62,0.54,0.42,2022-04-02,124,1,"VIIRS","n","2.0NRT",271.29,0.95,"N"
"179",28.70916,9.03736,302.24,0.49,0.4,2022-04-02,124,1,"VIIRS","n","2.0NRT",268.19,1.06,"N"
"180",28.73328,9.15231,313.51,0.5,0.41,2022-04-02,124,1,"VIIRS","n","2.0NRT",274.78,1.29,"N"
"181",28.6317,9.78387,302.15,0.54,0.42,2022-04-02,124,1,"VIIRS","n","2.0NRT",270,0.72,"N"
"182",28.6355,9.78483,301.94,0.54,0.42,2022-04-02,124,1,"VIIRS","n","2.0NRT",271.28,0.72,"N"
"183",29.25874,6.49358,307.93,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",288.77,0.82,"N"
"184",29.26512,6.48993,307.28,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.83,0.7,"N"
"185",29.26776,6.4947,306.69,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.26,0.34,"N"
"186",28.85333,9.91715,299.5,0.54,0.42,2022-04-02,124,1,"VIIRS","n","2.0NRT",271.08,1.2,"N"
"187",28.73645,9.78969,333.34,0.53,0.42,2022-04-02,124,1,"VIIRS","n","2.0NRT",276.18,6.83,"N"
"188",29.26845,6.49067,311.46,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.15,0.95,"N"
"189",32.51261,6.70932,335.58,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.72,8.06,"N"
"190",32.5159,6.71007,300.07,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",282.29,0.55,"N"
"191",33.91245,-5.49697,298.25,0.42,0.61,2022-04-02,124,1,"VIIRS","n","2.0NRT",279.95,0.64,"N"
"192",33.12558,3.32152,303.45,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",279.74,1.11,"N"
"193",33.12618,3.31697,309.26,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",277.71,1.24,"N"
"194",33.13679,3.37022,300.54,0.43,0.38,2022-04-02,124,1,"VIIRS","n","2.0NRT",278.94,0.64,"N"
"195",31.95451,11.1434,299.21,0.55,0.43,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.38,0.94,"N"
"196",32.85332,12.23527,295.26,0.4,0.44,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.84,0.89,"N"
"197",32.78705,12.67407,299.25,0.43,0.46,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.37,0.94,"N"
"198",32.79055,12.69876,310.48,0.43,0.46,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.25,1.32,"N"
"199",32.33103,15.24249,295.69,0.61,0.53,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.87,0.53,"N"
"200",32.62374,14.32765,305.54,0.53,0.5,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.72,1.13,"N"
"201",34.98133,5.71742,321.14,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",283.35,2.35,"N"
"202",33.85823,12.05772,324.14,0.57,0.43,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.35,1.71,"N"
"203",33.86211,12.05887,298.01,0.57,0.43,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.9,1.71,"N"
"204",35.09746,5.64601,299.35,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",277.93,0.5,"N"
"205",33.89241,12.6052,317.47,0.4,0.44,2022-04-02,124,1,"VIIRS","n","2.0NRT",272.81,0.61,"N"
"206",33.91935,12.67843,317.73,0.4,0.45,2022-04-02,124,1,"VIIRS","n","2.0NRT",282.56,1.44,"N"
"207",28.91282,19.77408,345.74,0.67,0.74,2022-04-02,124,1,"VIIRS","n","2.0NRT",264.12,13.93,"N"
"208",29.07436,19.05972,334.11,0.6,0.71,2022-04-02,124,1,"VIIRS","n","2.0NRT",273.56,2.99,"N"
"209",29.07274,19.06567,305.67,0.6,0.71,2022-04-02,124,1,"VIIRS","n","2.0NRT",267.41,2.99,"N"
"210",31.84513,6.0521,299.3,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.56,0.65,"N"
"211",31.95886,5.2172,295.06,0.39,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",284.28,0.4,"N"
"212",31.63481,5.98084,332.01,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.74,2.22,"N"
"213",31.79936,6.06061,323.03,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",286.42,1.66,"N"
"214",31.80001,6.05658,295.95,0.38,0.36,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.19,0.67,"N"
"215",29.69915,6.71129,314.54,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",287,1.92,"N"
"216",29.69984,6.70722,297.18,0.4,0.37,2022-04-02,124,1,"VIIRS","n","2.0NRT",285.72,0.55,"N"
"217",27.92336,9.25009,329.33,0.52,0.41,2022-04-02,126,1,"VIIRS","n","2.0NRT",276.79,5.51,"N"
