"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",69.28493,110.98327,325.13,0.6,0.71,"2026-08-20",28,"N20","nominal","2.0NRT",282.43,3.42,"D"
"2",41.17672,32.63464,303.42,0.4,0.6,"2026-08-20",41,"N20","nominal","2.0NRT",288.61,1.17,"N"
"3",55.61034,51.95107,308.9,0.71,0.75,"2026-08-20",35,"N20","nominal","2.0NRT",285.18,1.71,"N"
"4",55.60984,51.94957,313.65,0.71,0.75,"2026-08-20",35,"N20","nominal","2.0NRT",285.33,2.01,"N"
"5",41.26391,31.42133,306.75,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",289.81,1.84,"N"
"6",55.60474,51.90085,304.43,0.71,0.75,"2026-08-20",35,"N20","nominal","2.0NRT",284.41,1.88,"N"
"7",41.2618,31.42908,303.78,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",291.43,0.85,"N"
"8",55.5955,51.90191,300.14,0.71,0.75,"2026-08-20",35,"N20","nominal","2.0NRT",284.13,1.19,"N"
"9",41.25587,31.43046,309.78,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",290.1,0.85,"N"
"10",41.25515,31.41278,331.02,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",290.21,2.54,"N"
"11",59.15219,37.88065,300.33,0.57,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",277.47,1.02,"N"
"12",41.25944,31.42843,302.68,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",290.8,0.79,"N"
"13",59.14994,37.8897,306.44,0.57,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",277.9,1.52,"N"
"14",41.25845,31.43214,310.24,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",290.66,0.79,"N"
"15",59.15084,37.86822,317.08,0.57,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",279.69,2.36,"N"
"16",41.25764,31.41439,323.1,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",289.94,2.48,"N"
"17",59.14723,37.86487,297.97,0.57,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",278.18,2.36,"N"
"18",41.2566,31.41831,303.43,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",289.93,2.22,"N"
"19",59.15033,37.83459,308.21,0.57,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",279.85,1.59,"N"
"20",41.25282,31.41174,310.04,0.35,0.56,"2026-08-20",41,"N20","nominal","2.0NRT",289.96,0.9,"N"
"21",59.14174,37.81562,307.42,0.56,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",277.59,1.84,"N"
"22",59.13317,37.79659,317.11,0.56,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",277.26,2.28,"N"
"23",59.12957,37.79324,315.17,0.56,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",276.93,2.28,"N"
"24",59.12852,37.82024,296.92,0.57,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",276.47,0.71,"N"
"25",59.13156,37.78985,324.83,0.56,0.43,"2026-08-20",37,"N20","nominal","2.0NRT",278.65,3.03,"N"
