"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",38.73803,26.94339,296.03,0.41,0.61,"2024-03-02",56,"N20","nominal","2.0NRT",273.91,0.83,"N"
"2",38.73753,26.9459,297.21,0.41,0.61,"2024-03-02",56,"N20","nominal","2.0NRT",274.82,2.21,"N"
"3",30.76907,27.10068,307.33,0.68,0.74,"2024-03-02",58,"N20","nominal","2.0NRT",279.14,1.32,"N"
"4",30.85743,26.61891,310.18,0.64,0.72,"2024-03-02",58,"N20","nominal","2.0NRT",278.41,1.57,"N"
"5",30.82424,26.46805,301.37,0.63,0.72,"2024-03-02",58,"N20","nominal","2.0NRT",278.76,1.1,"N"
"6",30.64432,27.01106,295.39,0.68,0.74,"2024-03-02",58,"N20","nominal","2.0NRT",277.54,0.61,"N"
"7",30.37034,27.22448,295.68,0.71,0.75,"2024-03-02",58,"N20","nominal","2.0NRT",277.98,0.99,"N"
"8",30.36831,27.23146,298.04,0.71,0.75,"2024-03-02",58,"N20","nominal","2.0NRT",278.4,0.99,"N"
"9",30.36711,27.23154,297.41,0.71,0.75,"2024-03-02",58,"N20","nominal","2.0NRT",277.91,1.43,"N"
"10",30.53682,26.07724,305.05,0.61,0.71,"2024-03-02",58,"N20","nominal","2.0NRT",277.59,1.94,"N"
"11",30.53516,26.08327,309.55,0.61,0.71,"2024-03-02",58,"N20","nominal","2.0NRT",279.28,1.94,"N"
"12",54.16924,37.71456,300.53,0.39,0.59,"2024-03-02",52,"N20","nominal","2.0NRT",266.65,1.05,"N"
"13",52.55893,39.61251,329.62,0.52,0.67,"2024-03-02",52,"N20","nominal","2.0NRT",269.33,5.52,"N"
"14",52.53853,39.62919,320.2,0.53,0.67,"2024-03-02",52,"N20","nominal","2.0NRT",269.26,3.25,"N"
"15",51.25824,37.76109,320.27,0.5,0.66,"2024-03-02",52,"N20","nominal","2.0NRT",272.81,2.81,"N"
"16",51.13815,37.92541,342.52,0.51,0.66,"2024-03-02",52,"N20","nominal","2.0NRT",268.69,5.14,"N"
"17",50.37999,39.63444,296.72,0.64,0.72,"2024-03-02",52,"N20","nominal","2.0NRT",267.99,1.11,"N"
"18",52.8462,29.9917,336.14,0.45,0.47,"2024-03-02",52,"N20","nominal","2.0NRT",275.73,5.88,"N"
"19",51.89282,29.33783,321.78,0.45,0.47,"2024-03-02",52,"N20","nominal","2.0NRT",273.39,1.87,"N"
"20",51.89129,29.34393,314.1,0.45,0.47,"2024-03-02",52,"N20","nominal","2.0NRT",272.99,1.87,"N"
"21",51.88881,29.33521,304.68,0.45,0.47,"2024-03-02",52,"N20","nominal","2.0NRT",272.64,1.87,"N"
"22",48.47938,38.78595,308.99,0.69,0.75,"2024-03-02",52,"N20","nominal","2.0NRT",268.31,1.93,"N"
"23",48.48315,38.79007,306.92,0.7,0.75,"2024-03-02",52,"N20","nominal","2.0NRT",269.47,1.78,"N"
"24",34.20603,136.28899,328.33,0.4,0.37,"2024-03-02",351,"N20","nominal","2.0NRT",286.5,1.54,"D"
"25",35.35408,139.87619,340.02,0.41,0.37,"2024-03-02",351,"N20","nominal","2.0NRT",293.82,4.01,"D"
"26",35.35348,139.87169,335.28,0.41,0.37,"2024-03-02",351,"N20","nominal","2.0NRT",294.28,4.01,"D"
"27",35.36128,139.85162,330.33,0.41,0.37,"2024-03-02",351,"N20","nominal","2.0NRT",290.87,6.91,"D"
"28",35.36748,139.84578,344.27,0.41,0.37,"2024-03-02",351,"N20","nominal","2.0NRT",287.44,5.04,"D"
"29",34.48119,133.7339,336.42,0.47,0.4,"2024-03-02",351,"N20","nominal","2.0NRT",288.69,6.49,"D"
"30",35.0272,136.8716,334.75,0.39,0.36,"2024-03-02",351,"N20","nominal","2.0NRT",287.27,5.61,"D"
"31",35.02654,136.8674,345.12,0.39,0.36,"2024-03-02",351,"N20","nominal","2.0NRT",290.71,5.61,"D"
"32",35.03378,136.87006,342.65,0.39,0.36,"2024-03-02",351,"N20","nominal","2.0NRT",288.96,6.04,"D"
"33",34.48911,133.71577,331.52,0.47,0.4,"2024-03-02",351,"N20","nominal","2.0NRT",286.76,6.16,"D"
"34",34.45516,133.43332,333.7,0.49,0.4,"2024-03-02",351,"N20","nominal","2.0NRT",287.95,5.85,"D"
"35",34.71297,134.82939,330.76,0.43,0.38,"2024-03-02",351,"N20","nominal","2.0NRT",278.56,3.18,"D"
"36",35.05077,136.25673,328.11,0.39,0.37,"2024-03-02",351,"N20","nominal","2.0NRT",284.04,0.98,"D"
"37",35.93451,140.68338,330.65,0.44,0.38,"2024-03-02",351,"N20","nominal","2.0NRT",284.11,3.5,"D"
"38",35.64174,126.74738,348.77,0.34,0.56,"2024-03-02",351,"N20","nominal","2.0NRT",281.27,3.31,"D"
"39",39.83671,124.06431,339.43,0.37,0.58,"2024-03-02",353,"N20","nominal","2.0NRT",277.78,3.51,"D"
"40",39.84465,124.05163,340.04,0.37,0.58,"2024-03-02",353,"N20","nominal","2.0NRT",275.41,12.74,"D"
"41",39.84356,124.04755,350.96,0.37,0.58,"2024-03-02",353,"N20","nominal","2.0NRT",286.71,9.38,"D"
"42",39.84861,124.04528,326.38,0.37,0.58,"2024-03-02",353,"N20","nominal","2.0NRT",277.17,9.38,"D"
"43",39.95017,124.21666,350.36,0.36,0.57,"2024-03-02",353,"N20","nominal","2.0NRT",278.93,5.08,"D"
"44",39.95085,124.21709,336.23,0.36,0.57,"2024-03-02",353,"N20","nominal","2.0NRT",275.78,5.44,"D"
"45",39.98454,124.1753,331.65,0.36,0.57,"2024-03-02",353,"N20","nominal","2.0NRT",279.1,2.37,"D"
"46",39.85012,123.43842,327.52,0.4,0.6,"2024-03-02",353,"N20","nominal","2.0NRT",278.14,1.75,"D"
"47",40.87513,124.04712,326.76,0.35,0.56,"2024-03-02",353,"N20","nominal","2.0NRT",278.88,1.71,"D"
"48",40.53337,122.54877,328.01,0.42,0.61,"2024-03-02",353,"N20","nominal","2.0NRT",280.65,2.1,"D"
"49",42.66158,130.91098,331.32,0.46,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",267.5,3.94,"D"
"50",42.66053,130.9055,332.38,0.46,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",267.91,4.2,"D"
"51",42.66405,130.9043,337.58,0.46,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",265.76,4.2,"D"
"52",42.68657,130.88475,344.56,0.46,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",271.85,11.1,"D"
"53",42.69007,130.88348,331.34,0.46,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",268.56,11.1,"D"
"54",42.71381,130.74385,337.82,0.47,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",276.8,32.21,"D"
"55",42.71274,130.73833,340.23,0.47,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",307.03,68.46,"D"
"56",40.74218,122.44209,331.41,0.42,0.61,"2024-03-02",353,"N20","nominal","2.0NRT",277.74,2.52,"D"
"57",42.71735,130.74265,345.46,0.47,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",281.93,8.9,"D"
"58",42.71627,130.73711,333.21,0.47,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",282.06,5.64,"D"
"59",42.71518,130.73149,345.62,0.47,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",282.53,5.64,"D"
"60",42.7198,130.73586,332.51,0.47,0.39,"2024-03-02",353,"N20","nominal","2.0NRT",280.54,5.64,"D"
