"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",14.25043,29.17161,302.43,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",279.11,1.15,"N"
"2",14.24963,29.17549,307.64,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",280.21,1.15,"N"
"3",14.24562,29.16653,302.95,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",279.39,1.45,"N"
"4",14.24481,29.17042,317.36,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",281.34,1.15,"N"
"5",14.23999,29.16537,333.22,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",283.19,1.99,"N"
"6",14.2408,29.16147,298.02,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",280.12,1.99,"N"
"7",14.23518,29.16032,313.41,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",281.74,1.99,"N"
"8",14.23036,29.15526,301.04,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",280.31,0.75,"N"
"9",14.24757,29.17222,320.16,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",282.04,3.2,"N"
"10",14.24272,29.16713,328.73,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",282.49,4.56,"N"
"11",14.23788,29.16205,321.36,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",282.11,1.74,"N"
"12",14.2371,29.16595,297.12,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",281.79,1.74,"N"
"13",14.23304,29.15696,305.79,0.44,0.62,"2023-02-09",17,1,"nominal","2.0NRT",280.56,1.71,"N"
"14",13.98631,29.63353,298.04,0.47,0.64,"2023-02-09",17,1,"nominal","2.0NRT",283.31,0.72,"N"
"15",12.2816,30.83023,312.12,0.61,0.71,"2023-02-09",17,1,"nominal","2.0NRT",286.79,3.19,"N"
"16",12.27699,30.85216,305.05,0.62,0.71,"2023-02-09",17,1,"nominal","2.0NRT",286.09,1.47,"N"
"17",12.27518,30.82881,329.05,0.61,0.71,"2023-02-09",17,1,"nominal","2.0NRT",287.19,3.19,"N"
"18",12.27403,30.83428,302.84,0.62,0.71,"2023-02-09",17,1,"nominal","2.0NRT",286.06,4.74,"N"
"19",12.28051,30.83298,314.69,0.62,0.71,"2023-02-09",17,1,"nominal","2.0NRT",286.79,3.93,"N"
"20",12.27604,30.85498,308.01,0.62,0.71,"2023-02-09",17,1,"nominal","2.0NRT",285.99,2.02,"N"
