"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",61.1493,28.79099,298.66,0.41,0.37,"2023-12-20",17,1,"nominal","2.0NRT",270.47,0.85,"N"
"2",59.14108,37.81094,303.4,0.46,0.39,"2023-12-20",17,1,"nominal","2.0NRT",271.29,1.02,"N"
"3",59.13426,37.78755,301.23,0.46,0.39,"2023-12-20",17,1,"nominal","2.0NRT",270.45,2.78,"N"
"4",57.78925,43.21059,308.95,0.48,0.48,"2023-12-20",17,1,"nominal","2.0NRT",268.82,1.98,"N"
"5",57.78722,43.21785,310.59,0.48,0.48,"2023-12-20",17,1,"nominal","2.0NRT",269.21,1.98,"N"
"6",59.13089,37.78481,334.6,0.46,0.39,"2023-12-20",17,1,"nominal","2.0NRT",272.95,2.78,"N"
"7",59.12924,37.79236,295.69,0.46,0.39,"2023-12-20",17,1,"nominal","2.0NRT",271.68,1.34,"N"
"8",59.12982,37.78585,318.1,0.46,0.39,"2023-12-20",17,1,"nominal","2.0NRT",271.12,2.44,"N"
"9",57.78931,43.21263,321.05,0.48,0.48,"2023-12-20",17,1,"nominal","2.0NRT",269.81,2.96,"N"
"10",57.78731,43.21993,304.93,0.48,0.48,"2023-12-20",17,1,"nominal","2.0NRT",269.15,3.03,"N"
"11",59.38532,28.45901,303.47,0.4,0.37,"2023-12-20",20,1,"nominal","2.0NRT",272.45,0.93,"N"
"12",57.23196,39.4142,311.88,0.57,0.43,"2023-12-20",20,1,"nominal","2.0NRT",271.83,1.32,"N"
"13",57.23248,39.41877,295.37,0.57,0.43,"2023-12-20",20,1,"nominal","2.0NRT",271.42,0.57,"N"
"14",57.22882,39.41573,300.85,0.57,0.43,"2023-12-20",20,1,"nominal","2.0NRT",271.66,1.06,"N"
"15",47.87355,33.43672,295.75,0.41,0.45,"2023-12-20",22,1,"nominal","2.0NRT",276.3,0.92,"N"
"16",44.1271,42.0083,328.35,0.63,0.72,"2023-12-20",22,1,"nominal","2.0NRT",276.14,5.55,"N"
"17",46.67737,32.57931,297.23,0.4,0.44,"2023-12-20",22,1,"nominal","2.0NRT",277.15,0.62,"N"
"18",46.89752,26.02878,304.56,0.39,0.36,"2023-12-20",22,1,"nominal","2.0NRT",273.83,1.06,"N"
"19",45.37699,30.92858,309.42,0.55,0.43,"2023-12-20",22,1,"nominal","2.0NRT",282.01,1.58,"N"
"20",45.37323,30.92693,327.85,0.55,0.43,"2023-12-20",22,1,"nominal","2.0NRT",282.12,4.19,"N"
"21",45.42107,27.9637,312.02,0.43,0.38,"2023-12-20",22,1,"nominal","2.0NRT",273.72,1.44,"N"
"22",41.24172,36.4589,306.35,0.42,0.61,"2023-12-20",24,1,"nominal","2.0NRT",276.97,2.34,"N"
"23",41.24035,36.4637,303.66,0.42,0.61,"2023-12-20",24,1,"nominal","2.0NRT",275.34,1.78,"N"
"24",41.26822,31.42587,311.01,0.48,0.48,"2023-12-20",24,1,"nominal","2.0NRT",278.83,1.42,"N"
"25",41.26398,31.42414,299.09,0.48,0.48,"2023-12-20",24,1,"nominal","2.0NRT",281.31,1.42,"N"
"26",41.25681,31.41519,316.06,0.48,0.48,"2023-12-20",24,1,"nominal","2.0NRT",275.43,1.92,"N"
"27",41.25264,31.41321,297.12,0.48,0.48,"2023-12-20",24,1,"nominal","2.0NRT",275.31,1.03,"N"
"28",40.76462,32.21575,298.56,0.54,0.51,"2023-12-20",24,1,"nominal","2.0NRT",270.47,1.35,"N"
"29",40.79907,29.37526,303.37,0.39,0.44,"2023-12-20",24,1,"nominal","2.0NRT",281.66,1.05,"N"
"30",39.83582,30.30006,295.08,0.45,0.47,"2023-12-20",24,1,"nominal","2.0NRT",272.84,0.84,"N"
"31",40.31561,27.99602,308.85,0.52,0.41,"2023-12-20",24,1,"nominal","2.0NRT",274.24,1.61,"N"
"32",40.4412,27.14123,298.25,0.48,0.4,"2023-12-20",24,1,"nominal","2.0NRT",277.63,0.72,"N"
"33",39.74388,30.19472,295.04,0.45,0.47,"2023-12-20",24,1,"nominal","2.0NRT",273.42,1.05,"N"
"34",39.74412,30.19854,296.91,0.45,0.47,"2023-12-20",24,1,"nominal","2.0NRT",273.58,0.92,"N"
"35",39.57948,29.85971,300.51,0.44,0.46,"2023-12-20",24,1,"nominal","2.0NRT",273.65,1.67,"N"
"36",39.48481,30.04176,303.32,0.45,0.47,"2023-12-20",24,1,"nominal","2.0NRT",273.68,0.87,"N"
"37",39.86536,26.24219,298.22,0.45,0.39,"2023-12-20",24,1,"nominal","2.0NRT",278.55,1,"N"
"38",39.16775,27.63093,299.28,0.53,0.42,"2023-12-20",24,1,"nominal","2.0NRT",278.52,0.8,"N"
"39",36.7468,36.20134,305.64,0.55,0.68,"2023-12-20",24,1,"nominal","2.0NRT",280.02,1.48,"N"
"40",36.73156,36.20749,297.79,0.55,0.68,"2023-12-20",24,1,"nominal","2.0NRT",283.64,1.52,"N"
"41",36.7197,36.20215,305.72,0.55,0.68,"2023-12-20",24,1,"nominal","2.0NRT",279.72,1.98,"N"
"42",36.73155,36.21148,297.24,0.55,0.68,"2023-12-20",24,1,"nominal","2.0NRT",285.31,1.04,"N"
