"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",54.62539,160.31593,335.1,0.33,0.55,"2026-08-02",58,"N20","nominal","2.0NRT",289.05,1.46,"D"
"2",64.84504,177.88638,333.38,0.51,0.41,"2026-08-02",100,"N20","nominal","2.0NRT",297.09,3.77,"D"
"3",64.84777,177.87384,327.38,0.51,0.41,"2026-08-02",100,"N20","nominal","2.0NRT",296.04,3.77,"D"
"4",64.85249,177.88268,332.3,0.51,0.41,"2026-08-02",100,"N20","nominal","2.0NRT",293.64,7.65,"D"
"5",64.8515,177.87206,350.58,0.51,0.41,"2026-08-02",100,"N20","nominal","2.0NRT",297.39,7.65,"D"
"6",64.85622,177.88089,334.93,0.51,0.41,"2026-08-02",100,"N20","nominal","2.0NRT",291.06,7.65,"D"
"7",68.36922,156.95204,334.93,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",291.61,9.08,"D"
"8",68.38438,157.00189,331.07,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",289.16,4.35,"D"
"9",68.38741,156.99702,329.59,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",289.73,4.35,"D"
"10",68.39648,157.01947,352.88,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",295.18,13.65,"D"
"11",68.39447,157.01036,338.69,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",293.93,4.82,"D"
"12",68.40654,157.02786,355.6,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",295.46,12.16,"D"
"13",68.40453,157.01878,334.11,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",294.19,8.18,"D"
"14",68.41357,157.04112,329.93,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",291.8,10.03,"D"
"15",68.40955,157.0229,345.67,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",294.75,12.16,"D"
"16",68.42858,157.09082,325.88,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",287.73,5.35,"D"
"17",68.42658,157.0817,343.4,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",292.99,10.47,"D"
"18",68.42458,157.07256,356.79,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",295.31,10.47,"D"
"19",68.42258,157.06343,333.67,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",291.92,5.18,"D"
"20",68.43161,157.08595,348.42,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",290.52,5.35,"D"
"21",68.43663,157.09015,330.8,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",290.18,2.96,"D"
"22",68.32699,156.55846,325.64,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",286.25,16.23,"D"
"23",68.33002,156.55342,354.04,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",302.55,16.23,"D"
"24",68.32795,156.54422,326.76,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",289.65,10.05,"D"
"25",68.3256,156.55128,337.88,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",287.02,16.96,"D"
"26",68.33071,156.55548,344.12,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",301.42,16.96,"D"
"27",68.32863,156.54628,343.62,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",295.04,16.96,"D"
"28",68.33375,156.55046,350.54,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",288.9,7.25,"D"
"29",68.33166,156.54126,331.16,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",286.7,7.25,"D"
"30",68.30449,156.42172,331.83,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",290.53,3.04,"D"
"31",68.32426,156.49028,327.47,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",290.57,4.26,"D"
"32",68.30544,156.4075,325.72,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",288.54,3.04,"D"
"33",68.32729,156.48524,328.67,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",289.98,4.63,"D"
"34",68.49723,157.19138,338.78,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",291.03,4.02,"D"
"35",68.49525,157.18233,329.52,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",289.21,2.34,"D"
"36",68.50024,157.18649,327.39,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",293.72,4.32,"D"
"37",68.49827,157.17741,344.97,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",293.59,5.38,"D"
"38",68.50526,157.19067,343.82,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",292.63,4.32,"D"
"39",68.50327,157.18159,334.43,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",292.54,4.32,"D"
"40",68.50128,157.17255,341.17,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",292.31,5.38,"D"
"41",68.34132,156.43668,332.9,0.44,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",288.83,3.02,"D"
"42",68.51128,157.18086,338.67,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",289.16,5.77,"D"
"43",68.5093,157.1718,341.05,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",290.34,5.77,"D"
"44",68.52032,157.16618,325.74,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",287.55,3.03,"D"
"45",68.53134,157.16051,338.94,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",297.31,15.75,"D"
"46",68.52936,157.15143,338.85,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",295.8,8.75,"D"
"47",68.53436,157.15562,343.07,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",290.01,5.77,"D"
"48",68.53238,157.14653,340.58,0.43,0.38,"2026-08-02",102,"N20","nominal","2.0NRT",291.01,11.09,"D"
