"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",67.83804,58.92999,339.84,0.44,0.62,"2023-09-01",117,1,"nominal","2.0NRT",277.53,3.54,"D"
"2",67.83842,58.91104,272.27,0.44,0.62,"2023-09-01",117,1,"low","2.0NRT",272.91,0.04,"D"
"3",59.14966,37.86826,326.96,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",286.21,2.26,"N"
"4",59.15212,37.8619,298.82,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",283.44,2.26,"N"
"5",59.14842,37.86883,320.2,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",286.25,4.42,"N"
"6",59.15086,37.86245,308.13,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",283.86,2.72,"N"
"7",59.151,37.84302,299.07,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",285.16,2.28,"N"
"8",59.14857,37.84936,305.69,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",284.87,1.07,"N"
"9",59.14614,37.85573,298.7,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",284.74,1.07,"N"
"10",59.14149,37.84884,300.97,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",285.58,1.07,"N"
"11",59.13687,37.82284,306.06,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",284.35,1.41,"N"
"12",59.14186,37.79077,301.75,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",282.62,1.73,"N"
"13",59.12968,37.82261,299.17,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",284.63,0.67,"N"
"14",59.13477,37.7903,338.61,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",283.45,4.99,"N"
"15",59.13233,37.79667,322.56,0.45,0.63,"2023-09-01",122,1,"nominal","2.0NRT",284.68,4.99,"N"
"16",59.53194,34.14912,312.43,0.34,0.56,"2023-09-01",122,1,"nominal","2.0NRT",285.89,1.07,"N"
"17",59.52514,34.16933,299.7,0.34,0.56,"2023-09-01",122,1,"nominal","2.0NRT",285.14,0.51,"N"
"18",59.52757,34.14362,295.8,0.34,0.56,"2023-09-01",122,1,"nominal","2.0NRT",284.75,0.33,"N"
"19",57.7352,36.78846,313.52,0.48,0.65,"2023-09-01",122,1,"nominal","2.0NRT",283.27,1.51,"N"
"20",57.73636,36.7926,312.97,0.48,0.65,"2023-09-01",122,1,"nominal","2.0NRT",283.69,1.19,"N"
"21",55.55069,37.91255,317.04,0.65,0.73,"2023-09-01",122,1,"nominal","2.0NRT",282.91,3.05,"N"
"22",67.81062,72.53305,346.59,0.63,0.72,"2023-09-01",115,1,"nominal","2.0NRT",278.36,99.43,"D"
"23",67.8084,72.51634,356.15,0.63,0.72,"2023-09-01",115,1,"low","2.0NRT",287.01,99.43,"D"
"24",67.80294,72.52154,207.93,0.63,0.72,"2023-09-01",115,1,"low","2.0NRT",314.94,288.72,"D"
"25",68.00092,72.23768,339.35,0.61,0.71,"2023-09-01",115,1,"nominal","2.0NRT",277.41,6.08,"D"
"26",70.37957,68.29556,351.87,0.39,0.6,"2023-09-01",115,1,"nominal","2.0NRT",278.21,8.89,"D"
"27",52.84686,29.98443,317.74,0.45,0.63,"2023-09-01",124,1,"nominal","2.0NRT",283.15,3.42,"N"
"28",52.84484,29.99036,313.35,0.45,0.63,"2023-09-01",124,1,"nominal","2.0NRT",283.8,3.37,"N"
"29",48.74624,26.60292,303.04,0.47,0.64,"2023-09-01",126,1,"nominal","2.0NRT",283.46,1.4,"N"
"30",48.74663,26.60287,305.82,0.47,0.64,"2023-09-01",126,1,"nominal","2.0NRT",283.57,1.19,"N"
"31",41.16287,26.1678,302.02,0.8,0.78,"2023-09-01",128,1,"nominal","2.0NRT",285.27,2.07,"N"
"32",41.14882,26.13965,302.59,0.79,0.78,"2023-09-01",128,1,"nominal","2.0NRT",285.77,3.38,"N"
"33",41.14547,26.14915,300.66,0.79,0.78,"2023-09-01",128,1,"nominal","2.0NRT",286.66,3.93,"N"
"34",41.15431,26.13499,301.56,0.79,0.78,"2023-09-01",128,1,"nominal","2.0NRT",285.66,2.13,"N"
"35",41.15112,26.14421,306.71,0.79,0.78,"2023-09-01",128,1,"nominal","2.0NRT",286.06,4.21,"N"
"36",35.9295,140.67462,345.41,0.51,0.66,"2023-09-01",241,1,"nominal","2.0NRT",296.09,8.26,"D"
