"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",24.41804,47.0227,338.36,0.34,0.56,"2023-10-03",924,1,"low","2.0NRT",311.53,1.96,"D"
"2",24.89034,49.22038,340.44,0.49,0.48,"2023-10-03",924,1,"low","2.0NRT",312.47,0.73,"D"
"3",25.90349,54.53238,346.64,0.4,0.37,"2023-10-03",924,1,"nominal","2.0NRT",313.39,6.31,"D"
"4",25.00865,49.31087,342.39,0.48,0.48,"2023-10-03",924,1,"low","2.0NRT",312.59,1.06,"D"
"5",27.84142,68.87362,336.61,0.57,0.69,"2023-10-03",924,1,"low","2.0NRT",308.75,2.67,"D"
"6",25.47791,49.39998,343.93,0.46,0.47,"2023-10-03",924,1,"low","2.0NRT",315.14,0.82,"D"
"7",25.90206,51.54984,339.81,0.52,0.41,"2023-10-03",924,1,"low","2.0NRT",312,4.27,"D"
"8",25.91522,51.55747,337.26,0.52,0.41,"2023-10-03",924,1,"low","2.0NRT",311.98,5.97,"D"
"9",27.96696,66.54456,340.17,0.41,0.61,"2023-10-03",924,1,"nominal","2.0NRT",309.52,1.96,"D"
"10",25.67078,49.29067,350.1,0.47,0.47,"2023-10-03",924,1,"nominal","2.0NRT",315.64,3.1,"D"
"11",26.04603,50.57442,343.28,0.39,0.44,"2023-10-03",924,1,"nominal","2.0NRT",314.52,5.66,"D"
"12",26.04418,50.5749,341.36,0.39,0.44,"2023-10-03",924,1,"low","2.0NRT",314.86,4.57,"D"
"13",27.1435,56.11249,337.9,0.38,0.36,"2023-10-03",924,1,"low","2.0NRT",311.67,6.24,"D"
"14",27.15882,56.1017,344.9,0.38,0.36,"2023-10-03",924,1,"nominal","2.0NRT",314.45,9.36,"D"
"15",27.16895,56.05625,345.75,0.38,0.36,"2023-10-03",924,1,"low","2.0NRT",315.96,10.55,"D"
"16",27.16838,56.05239,347.78,0.38,0.36,"2023-10-03",924,1,"nominal","2.0NRT",315.96,10.55,"D"
"17",28.54959,67.74852,367,0.5,0.66,"2023-10-03",924,1,"high","2.0NRT",310.17,7.94,"D"
"18",27.42176,56.50336,341.81,0.39,0.36,"2023-10-03",924,1,"low","2.0NRT",313.89,4.68,"D"
"19",28.7302,67.50986,339.61,0.48,0.65,"2023-10-03",924,1,"low","2.0NRT",312.42,2.79,"D"
"20",28.72681,67.50826,349.35,0.48,0.65,"2023-10-03",924,1,"nominal","2.0NRT",314.09,5.28,"D"
"21",26.68196,50.109,345.09,0.4,0.44,"2023-10-03",924,1,"nominal","2.0NRT",313.94,7.86,"D"
"22",26.78282,49.99833,349.85,0.4,0.45,"2023-10-03",924,1,"nominal","2.0NRT",319.33,14.46,"D"
"23",29.27498,68.01768,337.69,0.52,0.67,"2023-10-03",924,1,"nominal","2.0NRT",311.52,5.42,"D"
"24",29.27465,68.01221,353.67,0.52,0.67,"2023-10-03",924,1,"nominal","2.0NRT",313.2,5.42,"D"
"25",29.29945,68.01057,367,0.52,0.67,"2023-10-03",924,1,"high","2.0NRT",314.67,11.93,"D"
