"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",45.37564,30.92273,326.29,0.78,0.78,"2023-01-31",117,1,"nominal","2.0NRT",273.46,5.61,"N"
"2",45.37236,30.9316,302.32,0.78,0.78,"2023-01-31",117,1,"nominal","2.0NRT",275.95,4.99,"N"
"3",35.92623,140.67464,330.99,0.63,0.72,"2023-01-31",234,1,"nominal","2.0NRT",288.23,7.22,"D"
"4",36.0644,139.78032,352.47,0.7,0.75,"2023-01-31",234,1,"nominal","2.0NRT",283.33,10.4,"D"
"5",70.58817,68.24725,328.32,0.38,0.59,"2023-01-31",427,1,"nominal","2.0NRT",251.16,4.56,"N"
"6",31.67303,118.06371,331.68,0.58,0.7,"2023-01-31",414,1,"nominal","2.0NRT",290.8,4.17,"D"
"7",26.43139,118.3606,337.38,0.76,0.77,"2023-01-31",414,1,"nominal","2.0NRT",286.62,7.22,"D"
"8",26.58175,118.29169,367,0.76,0.77,"2023-01-31",414,1,"high","2.0NRT",292.89,12.33,"D"
"9",26.58917,118.29172,350.85,0.76,0.77,"2023-01-31",414,1,"nominal","2.0NRT",288.26,12.33,"D"
"10",26.58736,118.28912,355.94,0.76,0.77,"2023-01-31",414,1,"nominal","2.0NRT",292.99,21.22,"D"
"11",26.62024,118.19221,331.78,0.77,0.77,"2023-01-31",414,1,"nominal","2.0NRT",286.13,11.11,"D"
"12",26.61773,118.18302,346.45,0.77,0.77,"2023-01-31",414,1,"nominal","2.0NRT",289.54,13.74,"D"
"13",26.58185,117.96986,336.43,0.79,0.78,"2023-01-31",414,1,"nominal","2.0NRT",288.87,16.55,"D"
"14",26.58348,117.97581,355.92,0.79,0.78,"2023-01-31",414,1,"low","2.0NRT",286.44,18.5,"D"
"15",26.58008,117.9756,349.64,0.79,0.78,"2023-01-31",414,1,"nominal","2.0NRT",286.55,14,"D"
"16",26.57846,117.96984,340.25,0.79,0.78,"2023-01-31",414,1,"nominal","2.0NRT",289.46,14,"D"
"17",27.12438,118.59346,356.34,0.71,0.75,"2023-01-31",414,1,"nominal","2.0NRT",289.94,20.17,"D"
"18",27.12592,118.59923,356.48,0.71,0.75,"2023-01-31",414,1,"low","2.0NRT",286.23,19.77,"D"
"19",27.13084,118.59059,328.48,0.71,0.75,"2023-01-31",414,1,"nominal","2.0NRT",288.04,5.97,"D"
"20",27.09984,118.57604,325.24,0.71,0.75,"2023-01-31",414,1,"nominal","2.0NRT",289.03,3.13,"D"
"21",27.12708,118.59629,367,0.7,0.75,"2023-01-31",414,1,"high","2.0NRT",290.97,18.28,"D"
"22",27.12545,118.59029,344.08,0.71,0.75,"2023-01-31",414,1,"nominal","2.0NRT",288.84,18.28,"D"
"23",29.64122,129.71417,328.41,0.44,0.39,"2023-01-31",414,1,"low","2.0NRT",302.7,12.7,"D"
"24",27.47995,118.43964,344.25,0.71,0.75,"2023-01-31",414,1,"nominal","2.0NRT",287.76,10.16,"D"
"25",27.4819,118.43969,333.89,0.71,0.75,"2023-01-31",414,1,"nominal","2.0NRT",287.3,8.12,"D"
"26",27.35718,117.64449,367,0.79,0.78,"2023-01-31",414,1,"high","2.0NRT",290.2,22.48,"D"
"27",27.9079,118.33905,328.6,0.7,0.75,"2023-01-31",414,1,"nominal","2.0NRT",287.03,3.19,"D"
"28",27.91017,118.33865,330.11,0.7,0.75,"2023-01-31",414,1,"nominal","2.0NRT",287.31,3.78,"D"
"29",28.25894,117.63467,335.13,0.75,0.77,"2023-01-31",414,1,"nominal","2.0NRT",291.56,6.17,"D"
"30",28.25775,117.63463,334.99,0.75,0.77,"2023-01-31",414,1,"nominal","2.0NRT",291.67,4.51,"D"
"31",29.42949,120.32681,335.67,0.49,0.65,"2023-01-31",414,1,"nominal","2.0NRT",290.54,9.79,"D"
"32",29.42829,120.32204,355.69,0.49,0.65,"2023-01-31",414,1,"nominal","2.0NRT",294.09,11.96,"D"
"33",29.42664,120.32507,367,0.49,0.65,"2023-01-31",414,1,"high","2.0NRT",293.89,21.59,"D"
"34",29.8527,121.46928,329.28,0.41,0.61,"2023-01-31",414,1,"nominal","2.0NRT",293.92,4,"D"
"35",29.85332,121.47094,346.1,0.41,0.61,"2023-01-31",414,1,"nominal","2.0NRT",293.43,3.63,"D"
"36",29.78598,120.76936,355.3,0.45,0.63,"2023-01-31",414,1,"nominal","2.0NRT",292.77,5.86,"D"
"37",29.78644,120.76617,339.36,0.45,0.63,"2023-01-31",414,1,"nominal","2.0NRT",292.2,4.64,"D"
"38",29.88457,120.18972,326.14,0.49,0.65,"2023-01-31",414,1,"nominal","2.0NRT",290.13,2.39,"D"
"39",30.1322,121.09353,327.35,0.42,0.61,"2023-01-31",414,1,"nominal","2.0NRT",293.65,2.94,"D"
"40",29.26777,116.75317,325.66,0.8,0.78,"2023-01-31",414,1,"nominal","2.0NRT",290.15,5.35,"D"
"41",30.58498,120.54878,332.39,0.45,0.63,"2023-01-31",414,1,"nominal","2.0NRT",290.82,2.13,"D"
"42",32.88546,130.81389,329.41,0.39,0.36,"2023-01-31",414,1,"nominal","2.0NRT",291.31,1.62,"D"
"43",33.25986,131.6524,341.57,0.38,0.36,"2023-01-31",414,1,"nominal","2.0NRT",296.89,8.15,"D"
"44",33.25798,131.64017,327.73,0.38,0.36,"2023-01-31",414,1,"nominal","2.0NRT",294.33,3.1,"D"
"45",33.26315,131.65169,335.43,0.38,0.36,"2023-01-31",414,1,"nominal","2.0NRT",292.86,8.15,"D"
"46",29.98741,116.549,342.46,0.78,0.78,"2023-01-31",414,1,"nominal","2.0NRT",290.93,17.74,"D"
"47",29.98519,116.54122,354.82,0.78,0.78,"2023-01-31",414,1,"nominal","2.0NRT",293.11,17.66,"D"
"48",30.10745,116.94563,327.64,0.74,0.76,"2023-01-31",414,1,"nominal","2.0NRT",290.85,7.05,"D"
"49",30.10521,116.93764,342.25,0.74,0.76,"2023-01-31",414,1,"nominal","2.0NRT",293.51,7.05,"D"
"50",33.13334,130.47388,327.35,0.4,0.37,"2023-01-31",414,1,"nominal","2.0NRT",288.3,1.13,"D"
"51",29.98474,116.5499,335.89,0.78,0.78,"2023-01-31",414,1,"nominal","2.0NRT",290.56,16.29,"D"
"52",29.98247,116.54215,353.85,0.78,0.78,"2023-01-31",414,1,"nominal","2.0NRT",295.58,16.29,"D"
"53",30.10696,116.94531,328.15,0.74,0.76,"2023-01-31",414,1,"nominal","2.0NRT",290.96,10.31,"D"
