"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",67.46835,136.58623,329.3,0.43,0.62,"2025-04-26",35,"N20","nominal","2.0NRT",280.33,5.08,"D"
"2",67.45222,136.55658,351.6,0.43,0.62,"2025-04-26",35,"N20","nominal","2.0NRT",282.96,14.35,"D"
"3",67.45543,136.56248,356.34,0.43,0.62,"2025-04-26",35,"N20","low","2.0NRT",285.91,29.64,"D"
"4",67.49442,136.61598,345.21,0.43,0.62,"2025-04-26",35,"N20","nominal","2.0NRT",280.72,4.1,"D"
"5",67.45551,136.54433,355.36,0.43,0.62,"2025-04-26",35,"N20","nominal","2.0NRT",279.35,14.35,"D"
"6",67.19213,135.3851,327.71,0.47,0.64,"2025-04-26",35,"N20","nominal","2.0NRT",279.78,3.74,"D"
"7",67.15976,135.27322,347.68,0.47,0.64,"2025-04-26",35,"N20","nominal","2.0NRT",280.21,5.41,"D"
"8",67.15622,135.26707,333.5,0.47,0.64,"2025-04-26",35,"N20","nominal","2.0NRT",282.88,5.41,"D"
"9",67.1917,135.38669,335.93,0.47,0.64,"2025-04-26",35,"N20","nominal","2.0NRT",280,4.34,"D"
"10",67.15918,135.2757,339.14,0.47,0.64,"2025-04-26",35,"N20","nominal","2.0NRT",280.03,6.56,"D"
"11",67.15563,135.26959,340.43,0.47,0.64,"2025-04-26",35,"N20","nominal","2.0NRT",283.23,7.22,"D"
"12",67.10844,135.13361,327.12,0.48,0.64,"2025-04-26",35,"N20","nominal","2.0NRT",279.97,2.18,"D"
"13",67.50954,135.74127,335.61,0.44,0.62,"2025-04-26",35,"N20","nominal","2.0NRT",278.39,3.56,"D"
"14",67.62766,135.72461,327.91,0.44,0.62,"2025-04-26",35,"N20","nominal","2.0NRT",278.96,2.93,"D"
"15",66.81354,134.29771,331.17,0.51,0.66,"2025-04-26",35,"N20","nominal","2.0NRT",279.39,3.18,"D"
"16",66.82079,134.29105,356.38,0.51,0.66,"2025-04-26",35,"N20","low","2.0NRT",283.3,8.61,"D"
"17",66.8241,134.27792,342.71,0.51,0.66,"2025-04-26",35,"N20","nominal","2.0NRT",278.89,8.61,"D"
"18",67.47092,134.30696,325.87,0.47,0.64,"2025-04-26",37,"N20","nominal","2.0NRT",277.99,6.81,"D"
"19",67.46742,134.30104,346.93,0.47,0.64,"2025-04-26",37,"N20","nominal","2.0NRT",279.21,10.08,"D"
"20",67.68203,134.49866,333.96,0.45,0.63,"2025-04-26",37,"N20","nominal","2.0NRT",279.99,3.19,"D"
"21",67.50422,134.05138,334.62,0.47,0.64,"2025-04-26",37,"N20","nominal","2.0NRT",280.8,4.26,"D"
"22",38.74417,26.94652,297.9,0.41,0.6,"2025-04-26",54,"N20","nominal","2.0NRT",283.27,1.14,"N"
"23",38.74254,26.93089,297.78,0.41,0.6,"2025-04-26",54,"N20","nominal","2.0NRT",283.77,0.48,"N"
"24",38.73889,26.94418,318.16,0.41,0.6,"2025-04-26",54,"N20","nominal","2.0NRT",285.55,1.14,"N"
"25",30.93216,27.55392,305.58,0.71,0.75,"2025-04-26",56,"N20","nominal","2.0NRT",281.72,1.32,"N"
"26",30.86739,27.59981,306.8,0.72,0.75,"2025-04-26",56,"N20","nominal","2.0NRT",280.68,1.25,"N"
"27",59.40149,28.49127,328.16,0.43,0.38,"2025-04-26",48,"N20","nominal","2.0NRT",278.94,3.46,"N"
"28",30.86671,27.59813,302.81,0.72,0.75,"2025-04-26",56,"N20","nominal","2.0NRT",280.89,1.8,"N"
"29",59.40007,28.49136,327.7,0.43,0.38,"2025-04-26",48,"N20","nominal","2.0NRT",275.85,3.2,"N"
"30",30.89599,27.3436,315.42,0.69,0.74,"2025-04-26",56,"N20","nominal","2.0NRT",281.57,2.13,"N"
"31",30.70486,27.72383,295.27,0.74,0.76,"2025-04-26",56,"N20","nominal","2.0NRT",281.38,0.84,"N"
"32",30.7701,27.10685,299.99,0.68,0.74,"2025-04-26",56,"N20","nominal","2.0NRT",282.43,1.35,"N"
"33",55.78396,33.66329,305.56,0.49,0.49,"2025-04-26",50,"N20","nominal","2.0NRT",270.41,1.32,"N"
"34",55.15431,35.03048,309.82,0.57,0.52,"2025-04-26",50,"N20","nominal","2.0NRT",271.35,2.27,"N"
"35",30.8577,26.62112,319.69,0.63,0.72,"2025-04-26",56,"N20","nominal","2.0NRT",282.01,2.77,"N"
"36",55.14764,35.0348,295.77,0.58,0.52,"2025-04-26",50,"N20","nominal","2.0NRT",270.86,1.22,"N"
"37",55.12846,35.00777,301.56,0.57,0.52,"2025-04-26",50,"N20","nominal","2.0NRT",270.41,1.32,"N"
"38",30.82241,26.57295,302.1,0.63,0.72,"2025-04-26",56,"N20","nominal","2.0NRT",281.19,1.03,"N"
"39",55.55022,32.53849,303.57,0.46,0.47,"2025-04-26",50,"N20","nominal","2.0NRT",267.35,1.27,"N"
