"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",12.60315,26.33805,317.09,0.46,0.39,"2025-10-17",1,"N20","nominal","2.0NRT",293.36,1.43,"N"
"2",12.39315,26.55119,313.96,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",289.83,2.47,"N"
"3",12.38953,26.55059,320.88,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",291.09,1.36,"N"
"4",12.38881,26.55482,304.21,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",291.09,1.36,"N"
"5",12.38807,26.55917,317.27,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",291.32,2.13,"N"
"6",12.38663,26.54578,305.59,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",288.22,1.48,"N"
"7",12.38591,26.55,314.78,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",290.54,1.36,"N"
"8",12.38518,26.55428,303.71,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",290.36,1.36,"N"
"9",12.38302,26.54515,308.53,0.47,0.4,"2025-10-17",1,"N20","nominal","2.0NRT",289.81,1.5,"N"
"10",12.43353,26.18344,302.85,0.45,0.39,"2025-10-17",1,"N20","nominal","2.0NRT",290.55,0.55,"N"
"11",11.19143,28.65431,303.91,0.43,0.46,"2025-10-17",1,"N20","nominal","2.0NRT",285.66,0.93,"N"
"12",11.18659,28.65739,304.67,0.43,0.46,"2025-10-17",1,"N20","nominal","2.0NRT",285.43,0.66,"N"
"13",59.3868,28.45597,305.27,0.5,0.49,"2025-10-17",126,"N20","nominal","2.0NRT",273.77,1.37,"N"
"14",59.38417,28.45725,308.29,0.5,0.49,"2025-10-17",126,"N20","nominal","2.0NRT",274.7,1.89,"N"
"15",51.89646,29.33679,295.66,0.51,0.66,"2025-10-17",128,"N20","nominal","2.0NRT",277.07,1.71,"N"
"16",51.89383,29.33976,311.54,0.51,0.66,"2025-10-17",128,"N20","nominal","2.0NRT",276.85,2.42,"N"
"17",67.6615,60.50718,296.28,0.49,0.65,"2025-10-17",122,"N20","nominal","2.0NRT",270.78,0.77,"N"
"18",67.66424,60.51305,301.71,0.49,0.65,"2025-10-17",122,"N20","nominal","2.0NRT",270.5,0.63,"N"
"19",67.84062,58.92585,319.43,0.46,0.63,"2025-10-17",122,"N20","nominal","2.0NRT",270.28,2.11,"N"
"20",67.83987,58.9271,323.24,0.46,0.63,"2025-10-17",122,"N20","nominal","2.0NRT",270.34,2.03,"N"
"21",67.18434,56.62458,298.5,0.46,0.64,"2025-10-17",122,"N20","nominal","2.0NRT",270.61,1.47,"N"
"22",67.18079,56.63075,297.79,0.46,0.64,"2025-10-17",122,"N20","nominal","2.0NRT",270.88,1.12,"N"
"23",66.76717,56.17946,308.47,0.48,0.65,"2025-10-17",122,"N20","nominal","2.0NRT",271.91,3.07,"N"
"24",65.04257,56.66297,300.12,0.62,0.71,"2025-10-17",122,"N20","nominal","2.0NRT",272.34,1.42,"N"
"25",61.34349,112.81668,347.76,0.57,0.69,"2025-10-17",253,"N20","nominal","2.0NRT",272.49,5.2,"D"
"26",61.3517,112.81522,351.64,0.57,0.69,"2025-10-17",253,"N20","nominal","2.0NRT",271.84,106.42,"D"
"27",61.82985,113.58858,333.18,0.51,0.66,"2025-10-17",253,"N20","nominal","2.0NRT",268.19,9.68,"D"
"28",61.59413,113.06326,342.61,0.54,0.68,"2025-10-17",253,"N20","nominal","2.0NRT",268.94,5.29,"D"
"29",61.83295,113.59557,356.57,0.51,0.66,"2025-10-17",253,"N20","low","2.0NRT",267.31,11.74,"D"
"30",61.5942,113.06805,333.56,0.54,0.68,"2025-10-17",256,"N20","nominal","2.0NRT",267.21,5.31,"D"
"31",62.35157,113.76714,336.24,0.48,0.65,"2025-10-17",256,"N20","nominal","2.0NRT",267.98,3.48,"D"
"32",62.35178,113.77328,337.42,0.48,0.65,"2025-10-17",256,"N20","nominal","2.0NRT",266.14,3.48,"D"
"33",62.4044,113.59901,330.4,0.48,0.65,"2025-10-17",256,"N20","nominal","2.0NRT",266.29,3.44,"D"
"34",52.51231,143.18793,336.49,0.43,0.38,"2025-10-17",249,"N20","nominal","2.0NRT",271.15,8.34,"D"
"35",52.51116,143.18188,325.74,0.43,0.38,"2025-10-17",249,"N20","nominal","2.0NRT",274.32,7.74,"D"
"36",52.31726,140.39728,327.67,0.51,0.41,"2025-10-17",249,"N20","nominal","2.0NRT",276.01,5.39,"D"
"37",67.83799,58.93661,301.03,0.75,0.77,"2025-10-17",302,"N20","nominal","2.0NRT",269.82,2.06,"N"
"38",67.8381,58.94144,303.26,0.75,0.77,"2025-10-17",302,"N20","nominal","2.0NRT",269.44,1.99,"N"
"39",24.91078,117.64877,330.09,0.6,0.7,"2025-10-17",423,"N20","nominal","2.0NRT",292.99,5.27,"D"
"40",24.91255,117.64816,331.19,0.6,0.7,"2025-10-17",423,"N20","nominal","2.0NRT",292.76,4.7,"D"
"41",26.73381,119.63689,327.03,0.41,0.61,"2025-10-17",425,"N20","nominal","2.0NRT",295.88,4.11,"D"
"42",26.53286,117.65499,344.3,0.55,0.68,"2025-10-17",425,"N20","nominal","2.0NRT",291.16,7.04,"D"
"43",27.51009,117.24651,367,0.55,0.68,"2025-10-17",425,"N20","high","2.0NRT",291.63,21.16,"D"
"44",27.51142,117.2517,326.05,0.55,0.68,"2025-10-17",425,"N20","nominal","2.0NRT",289.25,10.97,"D"
"45",27.29296,115.40356,328.12,0.71,0.75,"2025-10-17",425,"N20","nominal","2.0NRT",289.28,3.61,"D"
"46",29.10373,116.98236,332.19,0.52,0.67,"2025-10-17",425,"N20","nominal","2.0NRT",289.06,5.62,"D"
"47",29.10964,116.98041,352.09,0.52,0.67,"2025-10-17",425,"N20","nominal","2.0NRT",287.8,5.62,"D"
"48",31.88841,130.33113,328.69,0.39,0.36,"2025-10-17",425,"N20","nominal","2.0NRT",300.74,1.68,"D"
"49",32.8037,130.16359,327.54,0.39,0.36,"2025-10-17",425,"N20","nominal","2.0NRT",299.13,1.43,"D"
"50",33.08153,131.85992,330.25,0.43,0.38,"2025-10-17",425,"N20","nominal","2.0NRT",302.74,4.2,"D"
"51",33.26019,131.65173,338,0.43,0.38,"2025-10-17",425,"N20","nominal","2.0NRT",308.27,5.61,"D"
"52",31.13596,118.17607,325.92,0.4,0.6,"2025-10-17",425,"N20","nominal","2.0NRT",287.35,5.15,"D"
"53",34.22761,135.12521,339.67,0.42,0.45,"2025-10-17",425,"N20","nominal","2.0NRT",300.85,4.03,"D"
"54",34.22715,135.12065,337.87,0.42,0.45,"2025-10-17",425,"N20","nominal","2.0NRT",303.33,3.03,"D"
"55",33.78239,131.00206,329.31,0.41,0.37,"2025-10-17",425,"N20","nominal","2.0NRT",304.11,0.99,"D"
"56",33.7858,131.0014,331.36,0.41,0.37,"2025-10-17",425,"N20","nominal","2.0NRT",302.97,0.99,"D"
"57",33.78551,131.00192,331.42,0.41,0.37,"2025-10-17",425,"N20","nominal","2.0NRT",301.85,1.71,"D"
"58",34.05541,131.78578,334.84,0.44,0.38,"2025-10-17",425,"N20","nominal","2.0NRT",307.68,1.81,"D"
"59",34.59849,135.45769,329.18,0.44,0.46,"2025-10-17",425,"N20","low","2.0NRT",303.65,2.97,"D"
"60",34.48516,133.72559,337.89,0.54,0.42,"2025-10-17",425,"N20","nominal","2.0NRT",304.86,6.74,"D"
"61",34.45272,133.43251,331.85,0.52,0.41,"2025-10-17",425,"N20","low","2.0NRT",305.89,5.05,"D"
"62",34.48774,133.71329,339.09,0.54,0.42,"2025-10-17",425,"N20","nominal","2.0NRT",304.69,11.64,"D"
"63",34.45653,133.43188,333.68,0.52,0.41,"2025-10-17",425,"N20","low","2.0NRT",305.71,5.37,"D"
"64",34.46859,133.43568,337.68,0.52,0.41,"2025-10-17",425,"N20","nominal","2.0NRT",303.65,8.77,"D"
"65",34.71181,134.82727,351.08,0.41,0.45,"2025-10-17",425,"N20","nominal","2.0NRT",304.46,11.24,"D"
"66",35.0242,136.86864,338.53,0.53,0.5,"2025-10-17",425,"N20","nominal","2.0NRT",300.12,6.29,"D"
"67",35.03035,136.88577,339.62,0.53,0.5,"2025-10-17",425,"N20","nominal","2.0NRT",303.85,3.58,"D"
"68",35.02935,136.87398,336.08,0.53,0.5,"2025-10-17",425,"N20","nominal","2.0NRT",301.29,6.23,"D"
"69",35.36522,139.84718,345.04,0.4,0.6,"2025-10-17",425,"N20","nominal","2.0NRT",294.58,3.64,"D"
"70",35.39091,139.623,337.11,0.39,0.59,"2025-10-17",425,"N20","nominal","2.0NRT",292.11,1.1,"D"
"71",35.36197,138.9726,329.88,0.35,0.57,"2025-10-17",425,"N20","nominal","2.0NRT",293.91,1.75,"D"
"72",35.93758,140.68626,330.47,0.45,0.63,"2025-10-17",425,"N20","nominal","2.0NRT",293.48,3.62,"D"
"73",35.93704,140.68808,327.54,0.45,0.63,"2025-10-17",425,"N20","nominal","2.0NRT",293.47,3.97,"D"
"74",40.94906,108.71386,344.03,0.67,0.74,"2025-10-17",429,"N20","nominal","2.0NRT",286.19,8.01,"D"
"75",49.7605,131.88225,334.41,0.44,0.46,"2025-10-17",429,"N20","nominal","2.0NRT",270.32,4.21,"D"
"76",50.1771,117.99424,328.42,0.46,0.39,"2025-10-17",432,"N20","nominal","2.0NRT",277.48,4.25,"D"
"77",50.17551,117.99422,328.53,0.46,0.39,"2025-10-17",432,"N20","nominal","2.0NRT",278.61,3.04,"D"
"78",53.63999,126.71899,342.99,0.47,0.4,"2025-10-17",432,"N20","nominal","2.0NRT",277.89,14.49,"D"
"79",53.64361,126.71789,331.66,0.47,0.4,"2025-10-17",432,"N20","nominal","2.0NRT",274.76,5.97,"D"
"80",58.57683,109.91321,330.36,0.52,0.42,"2025-10-17",434,"N20","nominal","2.0NRT",267.35,4.15,"D"
"81",59.77027,109.28329,325.13,0.5,0.41,"2025-10-17",434,"N20","nominal","2.0NRT",271.68,3.73,"D"
"82",59.63802,108.12707,327.67,0.55,0.42,"2025-10-17",434,"N20","nominal","2.0NRT",273.62,4.61,"D"
"83",58.69781,104.48553,335.84,0.5,0.49,"2025-10-17",434,"N20","nominal","2.0NRT",268.5,2.68,"D"
"84",58.67955,104.40265,333.85,0.5,0.49,"2025-10-17",434,"N20","nominal","2.0NRT",269.2,16.92,"D"
"85",58.68353,104.39841,348.62,0.5,0.49,"2025-10-17",434,"N20","nominal","2.0NRT",276.36,16.92,"D"
"86",59.84399,108.40575,340.63,0.53,0.42,"2025-10-17",434,"N20","nominal","2.0NRT",269.54,7.38,"D"
"87",60.14777,109.10428,328.62,0.5,0.41,"2025-10-17",434,"N20","nominal","2.0NRT",275.1,8.25,"D"
"88",60.14591,109.09605,335.41,0.5,0.41,"2025-10-17",434,"N20","nominal","2.0NRT",279.42,8.25,"D"
"89",60.14739,109.09715,345.47,0.5,0.41,"2025-10-17",434,"N20","nominal","2.0NRT",282.41,15.43,"D"
"90",61.3434,112.80743,336.59,0.4,0.37,"2025-10-17",434,"N20","nominal","2.0NRT",290.1,53.14,"D"
"91",61.34793,112.81197,338.15,0.4,0.37,"2025-10-17",434,"N20","nominal","2.0NRT",290.34,53.14,"D"
"92",59.61063,104.49106,340.7,0.46,0.47,"2025-10-17",434,"N20","nominal","2.0NRT",275.68,139.14,"D"
"93",59.49707,103.54707,336.85,0.5,0.49,"2025-10-17",434,"N20","nominal","2.0NRT",267.78,9.71,"D"
"94",59.49479,103.53915,347.67,0.5,0.49,"2025-10-17",434,"N20","nominal","2.0NRT",271.9,23.3,"D"
"95",59.501,103.54263,338.47,0.5,0.49,"2025-10-17",434,"N20","nominal","2.0NRT",270.1,23.49,"D"
"96",61.83197,113.58868,326.5,0.39,0.36,"2025-10-17",434,"N20","nominal","2.0NRT",269.19,25.89,"D"
"97",61.78334,112.96801,327.5,0.4,0.37,"2025-10-17",434,"N20","nominal","2.0NRT",269.72,3.69,"D"
