"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",69.37304,88.12148,367,0.59,0.7,"2024-01-26",158,1,"high","2.0NRT",258.35,31.01,"N"
"2",69.37248,88.11768,367,0.59,0.7,"2024-01-26",158,1,"high","2.0NRT",259.32,30.82,"N"
"3",38.7467,26.9501,316.45,0.39,0.44,"2024-01-26",32,1,"nominal","2.0NRT",278.66,2.06,"N"
"4",38.7389,26.94732,313.98,0.39,0.44,"2024-01-26",32,1,"nominal","2.0NRT",280.44,1.53,"N"
"5",38.73518,26.96473,296.7,0.39,0.44,"2024-01-26",32,1,"nominal","2.0NRT",275.92,0.35,"N"
"6",38.73131,26.96317,299.06,0.39,0.44,"2024-01-26",32,1,"nominal","2.0NRT",275.37,0.49,"N"
"7",38.42524,27.21388,303.43,0.41,0.45,"2024-01-26",32,1,"nominal","2.0NRT",277.67,0.88,"N"
"8",30.70068,33.85008,309.94,0.72,0.76,"2024-01-26",32,1,"nominal","2.0NRT",281.33,2.88,"N"
"9",30.36877,27.2324,308.56,0.61,0.54,"2024-01-26",34,1,"nominal","2.0NRT",276.37,3.1,"N"
"10",30.53716,26.08027,316.8,0.52,0.5,"2024-01-26",34,1,"nominal","2.0NRT",278.64,1.8,"N"
"11",30.53535,26.0829,323.34,0.52,0.5,"2024-01-26",34,1,"nominal","2.0NRT",279.28,3.09,"N"
"12",30.30531,26.03936,295.28,0.52,0.5,"2024-01-26",34,1,"nominal","2.0NRT",277.52,0.79,"N"
"13",29.84817,27.6826,326.22,0.33,0.56,"2024-01-26",34,1,"nominal","2.0NRT",280.44,2.1,"N"
"14",29.84944,27.68276,315.15,0.33,0.56,"2024-01-26",34,1,"nominal","2.0NRT",280.7,2.46,"N"
"15",11.28878,26.81946,297.41,0.73,0.76,"2024-01-26",39,1,"nominal","2.0NRT",270.97,1.19,"N"
"16",9.54039,26.66602,301.45,0.77,0.77,"2024-01-26",39,1,"nominal","2.0NRT",286.67,1.29,"N"
"17",9.26529,26.75073,298.8,0.78,0.78,"2024-01-26",39,1,"nominal","2.0NRT",287.25,2.71,"N"
