"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",30.77158,27.10189,300.79,0.68,0.74,"2023-10-26",58,1,"nominal","2.0NRT",272.23,1.81,"N"
"2",30.53773,26.0803,299.7,0.6,0.71,"2023-10-26",58,1,"nominal","2.0NRT",270.54,0.71,"N"
"3",30.53671,26.07757,295.09,0.6,0.71,"2023-10-26",58,1,"nominal","2.0NRT",270.29,0.87,"N"
"4",57.36026,45.00936,299.85,0.5,0.66,"2023-10-26",50,1,"nominal","2.0NRT",264.83,0.5,"N"
"5",57.3582,45.00704,299.51,0.5,0.66,"2023-10-26",50,1,"nominal","2.0NRT",264.04,0.87,"N"
"6",59.53144,34.14272,302.26,0.39,0.44,"2023-10-26",50,1,"nominal","2.0NRT",268.45,0.81,"N"
"7",59.50289,32.08809,305.68,0.51,0.41,"2023-10-26",50,1,"nominal","2.0NRT",267.67,1.46,"N"
"8",59.56926,30.52868,324.73,0.47,0.4,"2023-10-26",50,1,"nominal","2.0NRT",266.88,2.14,"N"
"9",59.56823,30.53136,325.15,0.47,0.4,"2023-10-26",50,1,"nominal","2.0NRT",267.52,2.63,"N"
"10",57.29988,35.37857,297.23,0.5,0.49,"2023-10-26",50,1,"nominal","2.0NRT",265.19,0.95,"N"
"11",50.29855,26.80869,310.18,0.4,0.44,"2023-10-26",52,1,"nominal","2.0NRT",279.87,1.01,"N"
"12",50.29816,26.80718,309.81,0.4,0.44,"2023-10-26",52,1,"nominal","2.0NRT",280.63,0.99,"N"
"13",46.76638,33.08041,323.85,0.46,0.64,"2023-10-26",52,1,"nominal","2.0NRT",255.99,3.68,"N"
"14",44.77402,33.85912,299.86,0.58,0.7,"2023-10-26",54,1,"nominal","2.0NRT",283.66,0.89,"N"
"15",68.41734,83.61488,328.14,0.61,0.71,"2023-10-26",43,1,"nominal","2.0NRT",255.78,6.22,"N"
"16",68.41433,83.63609,321.85,0.61,0.71,"2023-10-26",43,1,"nominal","2.0NRT",257.75,7.1,"N"
"17",70.94465,74.53998,325.95,0.35,0.57,"2023-10-26",43,1,"nominal","2.0NRT",247.67,2.29,"N"
"18",51.30721,144.3192,335.78,0.59,0.52,"2023-10-26",213,1,"nominal","2.0NRT",278.55,3.02,"D"
"19",48.39737,124.37733,338.93,0.43,0.46,"2023-10-26",353,1,"nominal","2.0NRT",285.69,5.92,"D"
"20",48.3961,124.37184,336.07,0.43,0.46,"2023-10-26",353,1,"nominal","2.0NRT",285.6,5.92,"D"
"21",48.39425,124.37694,348.74,0.43,0.46,"2023-10-26",353,1,"nominal","2.0NRT",285.44,6.15,"D"
"22",48.39823,124.37483,337.47,0.43,0.46,"2023-10-26",353,1,"nominal","2.0NRT",284.89,3.34,"D"
"23",49.89074,127.94569,327.81,0.45,0.39,"2023-10-26",353,1,"nominal","2.0NRT",283.89,2.15,"D"
"24",49.92527,128.0275,327.92,0.44,0.39,"2023-10-26",353,1,"nominal","2.0NRT",280.76,3.06,"D"
"25",49.57025,124.38105,355.52,0.4,0.44,"2023-10-26",353,1,"nominal","2.0NRT",286.92,8.42,"D"
"26",50.53478,127.57909,332.97,0.45,0.39,"2023-10-26",353,1,"nominal","2.0NRT",282.87,2.46,"D"
"27",50.19149,125.37621,333.07,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",281.05,7.38,"D"
"28",50.19519,125.3744,346.11,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",283.86,7.38,"D"
"29",50.21463,125.34071,329.53,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",278.23,20.67,"D"
"30",50.21305,125.33355,336.03,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",289.44,20.67,"D"
"31",50.21831,125.33879,354.48,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",291.24,20.67,"D"
"32",50.22198,125.33685,337.48,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",282.13,6.74,"D"
"33",50.22038,125.32956,335.96,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",283.62,6.74,"D"
"34",50.2188,125.32233,328.58,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",280.64,3.36,"D"
"35",50.22567,125.33495,336.34,0.53,0.42,"2023-10-26",353,1,"nominal","2.0NRT",281.88,6.74,"D"
