"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",60.38124,154.88321,337.24,0.66,0.73,"2022-07-26",5,1,"nominal","2.0NRT",292.87,12.14,"D"
"2",60.3768,154.87398,343.9,0.66,0.73,"2022-07-26",5,1,"nominal","2.0NRT",296.15,13.06,"D"
"3",60.37539,154.88023,340.75,0.66,0.73,"2022-07-26",5,1,"nominal","2.0NRT",295.96,9.57,"D"
"4",60.38316,154.87666,341.31,0.66,0.73,"2022-07-26",5,1,"nominal","2.0NRT",292.62,7.11,"D"
"5",60.3692,154.82848,367,0.66,0.73,"2022-07-26",5,1,"high","2.0NRT",296.91,15.61,"D"
"6",60.3812,154.85307,326.81,0.66,0.73,"2022-07-26",5,1,"nominal","2.0NRT",292.62,13.63,"D"
"7",60.37348,154.83725,343.34,0.66,0.73,"2022-07-26",5,1,"nominal","2.0NRT",294.16,15.61,"D"
"8",60.36416,154.81815,351.68,0.66,0.73,"2022-07-26",5,1,"nominal","2.0NRT",294.95,18.6,"D"
"9",60.37637,154.82364,367,0.66,0.73,"2022-07-26",5,1,"high","2.0NRT",291.7,18.19,"D"
"10",63.28327,158.70024,331.62,0.39,0.59,"2022-07-26",5,1,"nominal","2.0NRT",287.65,4.64,"D"
"11",63.28124,158.69507,334.1,0.39,0.59,"2022-07-26",5,1,"nominal","2.0NRT",287.65,4.64,"D"
"12",63.18166,152.35202,330.48,0.54,0.68,"2022-07-26",7,1,"nominal","2.0NRT",289.81,105.87,"D"
"13",63.17681,152.34201,344.48,0.54,0.68,"2022-07-26",7,1,"nominal","2.0NRT",307.71,105.87,"D"
"14",63.17277,152.33366,342.66,0.54,0.68,"2022-07-26",7,1,"nominal","2.0NRT",293.9,59.6,"D"
"15",63.16899,152.32587,325.52,0.54,0.68,"2022-07-26",7,1,"nominal","2.0NRT",287.78,59.6,"D"
"16",63.15468,152.29634,341.04,0.54,0.68,"2022-07-26",7,1,"nominal","2.0NRT",288.17,8.87,"D"
"17",63.18752,152.34514,367,0.54,0.68,"2022-07-26",7,1,"high","2.0NRT",291.36,126.4,"D"
"18",63.17356,152.31628,367,0.54,0.68,"2022-07-26",7,1,"high","2.0NRT",293.85,71.98,"D"
