"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",59.1508,37.8632,321.6,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",276.34,2.23,"N"
"2",59.14869,37.86897,302.99,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",279.69,2.23,"N"
"3",59.15071,37.8818,296.62,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",276.62,1.56,"N"
"4",59.15037,37.8638,326.24,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",276.19,2.72,"N"
"5",59.14828,37.8696,301.16,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",279.12,1.56,"N"
"6",59.15203,37.84026,296.74,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",277.57,2.12,"N"
"7",59.14788,37.85181,305.26,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",279.32,2.07,"N"
"8",59.13162,37.82133,298.24,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",276.61,0.75,"N"
"9",59.13087,37.78569,304.77,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",274,1.22,"N"
"10",59.53093,34.14744,308.82,0.6,0.53,"2024-10-20",113,"N20","nominal","2.0NRT",277.3,2.24,"N"
"11",59.52949,34.14038,308.71,0.6,0.53,"2024-10-20",113,"N20","nominal","2.0NRT",276.33,1.46,"N"
"12",58.14548,35.42549,306.25,0.37,0.58,"2024-10-20",113,"N20","nominal","2.0NRT",273.29,1.7,"N"
"13",57.85067,35.79421,295.05,0.4,0.6,"2024-10-20",113,"N20","nominal","2.0NRT",270.56,0.54,"N"
"14",59.38506,28.45802,324.24,0.41,0.45,"2024-10-20",113,"N20","nominal","2.0NRT",276.57,2.84,"N"
"15",57.20597,34.28142,301.1,0.38,0.58,"2024-10-20",113,"N20","nominal","2.0NRT",270.7,0.55,"N"
"16",56.3175,36.46303,297.07,0.48,0.65,"2024-10-20",113,"N20","nominal","2.0NRT",272.34,0.65,"N"
"17",58.58536,28.36514,312.46,0.44,0.46,"2024-10-20",113,"N20","nominal","2.0NRT",272.16,1.62,"N"
"18",52.85007,29.98845,323.81,0.39,0.59,"2024-10-20",115,"N20","nominal","2.0NRT",264.56,2.36,"N"
"19",52.84874,29.98622,312.19,0.39,0.59,"2024-10-20",115,"N20","nominal","2.0NRT",263.26,1.74,"N"
"20",52.84708,29.99142,301.12,0.39,0.59,"2024-10-20",115,"N20","nominal","2.0NRT",264.9,1.6,"N"
"21",50.54491,26.25828,313.85,0.33,0.56,"2024-10-20",115,"N20","nominal","2.0NRT",275.64,1.43,"N"
"22",48.74846,26.60328,302.58,0.4,0.6,"2024-10-20",115,"N20","nominal","2.0NRT",274.93,0.87,"N"
"23",49.42804,139.72601,333.51,0.56,0.52,"2024-10-20",238,"N20","nominal","2.0NRT",275,6.03,"D"
"24",49.42782,139.6281,331.85,0.57,0.52,"2024-10-20",238,"N20","nominal","2.0NRT",282.53,12.83,"D"
"25",49.42953,139.62897,339.93,0.57,0.52,"2024-10-20",238,"N20","nominal","2.0NRT",279.35,21.79,"D"
"26",48.61384,133.60681,329.69,0.53,0.67,"2024-10-20",238,"N20","nominal","2.0NRT",276.15,5.87,"D"
"27",48.62162,133.60909,356.29,0.53,0.67,"2024-10-20",238,"N20","low","2.0NRT",281.32,14.92,"D"
"28",47.80124,131.24402,346.57,0.71,0.75,"2024-10-20",238,"N20","nominal","2.0NRT",279.06,15.52,"D"
"29",47.79812,131.23555,356.37,0.71,0.75,"2024-10-20",238,"N20","low","2.0NRT",280.65,19.16,"D"
