"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",55.96853,160.59933,367,0.59,0.53,"2026-05-14",56,"N20","high","2.0NRT",310.43,50.48,"D"
"2",52.53658,39.62326,306.06,0.76,0.77,"2026-05-14",111,"N20","nominal","2.0NRT",258.02,2.35,"N"
"3",52.53268,39.63256,313.27,0.76,0.77,"2026-05-14",111,"N20","nominal","2.0NRT",260.49,2.35,"N"
"4",53.13387,30.84427,296.14,0.35,0.57,"2026-05-14",113,"N20","nominal","2.0NRT",275.8,0.5,"N"
"5",52.84811,29.98996,316.46,0.33,0.56,"2026-05-14",113,"N20","nominal","2.0NRT",276.36,1.32,"N"
"6",50.38283,30.79454,310.51,0.44,0.62,"2026-05-14",113,"N20","nominal","2.0NRT",275.92,1.07,"N"
"7",48.74735,26.6057,300.38,0.33,0.55,"2026-05-14",113,"N20","nominal","2.0NRT",278.06,0.59,"N"
"8",38.74065,26.94293,296.36,0.7,0.75,"2026-05-14",115,"N20","nominal","2.0NRT",284.84,2.88,"N"
"9",38.75436,26.9407,301.3,0.7,0.75,"2026-05-14",115,"N20","nominal","2.0NRT",284.3,2.1,"N"
"10",59.53191,34.14888,303.15,0.53,0.5,"2026-05-14",111,"N20","nominal","2.0NRT",282.41,1.4,"N"
"11",60.34761,29.88174,304.83,0.56,0.43,"2026-05-14",111,"N20","nominal","2.0NRT",281.1,1.34,"N"
"12",50.60387,129.87148,344.74,0.73,0.76,"2026-05-14",236,"N20","nominal","2.0NRT",277.39,15.92,"D"
"13",40.86926,141.38618,352.82,0.5,0.66,"2026-05-14",232,"N20","nominal","2.0NRT",287.89,11.23,"D"
"14",50.62013,129.89203,345.78,0.73,0.76,"2026-05-14",236,"N20","nominal","2.0NRT",275.11,24.13,"D"
"15",40.8676,141.3806,344.11,0.5,0.66,"2026-05-14",232,"N20","nominal","2.0NRT",289.41,10.11,"D"
"16",40.86531,141.38637,367,0.5,0.66,"2026-05-14",232,"N20","high","2.0NRT",290.25,16.02,"D"
"17",50.60477,129.87373,332.74,0.73,0.76,"2026-05-14",236,"N20","nominal","2.0NRT",274.47,7.64,"D"
