"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",48.51932,34.62953,307.04,0.49,0.65,"2024-05-09",54,"N20","nominal","2.0NRT",276.42,1.57,"N"
"2",48.47259,34.62878,296.28,0.49,0.65,"2024-05-09",54,"N20","nominal","2.0NRT",275.49,0.98,"N"
"3",50.54469,26.25771,296.58,0.39,0.44,"2024-05-09",54,"N20","nominal","2.0NRT",272.48,1.26,"N"
"4",50.54348,26.26288,311.27,0.39,0.44,"2024-05-09",54,"N20","nominal","2.0NRT",279.04,1.49,"N"
"5",49.16683,26.6326,295.93,0.43,0.46,"2024-05-09",54,"N20","nominal","2.0NRT",271.18,0.61,"N"
"6",49.16605,26.63207,296.77,0.43,0.46,"2024-05-09",54,"N20","nominal","2.0NRT",271.79,0.5,"N"
"7",45.37217,30.92931,322.2,0.43,0.62,"2024-05-09",56,"N20","nominal","2.0NRT",281.13,2.64,"N"
"8",45.37369,30.92428,309.95,0.43,0.62,"2024-05-09",56,"N20","nominal","2.0NRT",279.93,2.26,"N"
"9",45.3745,30.9294,339.79,0.43,0.62,"2024-05-09",56,"N20","nominal","2.0NRT",281.74,3.7,"N"
"10",30.85536,26.62176,301.12,0.67,0.73,"2024-05-09",58,"N20","nominal","2.0NRT",282.74,4.02,"N"
"11",30.3695,27.2309,297.64,0.74,0.76,"2024-05-09",100,"N20","nominal","2.0NRT",282.1,0.87,"N"
"12",30.36998,27.23197,298.39,0.74,0.76,"2024-05-09",100,"N20","nominal","2.0NRT",282.46,1.33,"N"
"13",67.1969,135.32193,331.02,0.44,0.46,"2024-05-09",400,"N20","nominal","2.0NRT",278.92,2.72,"D"
"14",60.4384,97.57033,327.31,0.6,0.7,"2024-05-09",400,"N20","nominal","2.0NRT",279.71,6.14,"D"
"15",60.42676,96.51133,367,0.63,0.72,"2024-05-09",400,"N20","high","2.0NRT",290.46,47.39,"D"
"16",60.42237,96.5021,342.68,0.64,0.72,"2024-05-09",400,"N20","nominal","2.0NRT",279.19,47.39,"D"
"17",60.84266,97.34639,341.77,0.58,0.7,"2024-05-09",400,"N20","nominal","2.0NRT",279.35,17.74,"D"
"18",60.79588,97.24406,350.52,0.58,0.7,"2024-05-09",400,"N20","nominal","2.0NRT",279.88,8.57,"D"
"19",60.84607,97.35388,356.02,0.58,0.7,"2024-05-09",400,"N20","low","2.0NRT",282.95,23.55,"D"
"20",60.74171,97.08318,332.81,0.59,0.7,"2024-05-09",400,"N20","nominal","2.0NRT",274.55,4.19,"D"
"21",44.39273,131.15846,333.25,0.42,0.38,"2024-05-09",353,"N20","nominal","2.0NRT",299.35,3.07,"D"
"22",47.88684,131.71164,351.25,0.39,0.36,"2024-05-09",353,"N20","nominal","2.0NRT",304.34,5.67,"D"
"23",49.00991,135.64256,350.91,0.42,0.38,"2024-05-09",355,"N20","nominal","2.0NRT",277.72,8.6,"D"
"24",49.03514,135.61749,344.79,0.42,0.38,"2024-05-09",355,"N20","nominal","2.0NRT",297.1,6.24,"D"
"25",50.07793,136.31586,337.7,0.45,0.39,"2024-05-09",355,"N20","nominal","2.0NRT",296.03,83.99,"D"
"26",49.82876,131.93452,325.52,0.38,0.36,"2024-05-09",355,"N20","nominal","2.0NRT",292.12,4.24,"D"
