"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",68.61697,57.96356,326.88,0.34,0.56,"2026-02-23",109,"N20","nominal","2.0NRT",245.5,1.92,"N"
"2",68.59966,57.9813,327.59,0.34,0.56,"2026-02-23",109,"N20","nominal","2.0NRT",246.06,1.94,"N"
"3",65.04227,56.66281,347.04,0.52,0.67,"2026-02-23",109,"N20","nominal","2.0NRT",251.09,5.32,"N"
"4",45.25706,31.66611,326.69,0.73,0.76,"2026-02-23",113,"N20","nominal","2.0NRT",273.3,2.91,"N"
"5",45.25404,31.67453,297.46,0.73,0.76,"2026-02-23",113,"N20","nominal","2.0NRT",273.31,2.91,"N"
"6",39.86531,26.24318,296.07,0.62,0.71,"2026-02-23",115,"N20","nominal","2.0NRT",275.12,1.06,"N"
"7",68.41489,83.61842,338.72,0.65,0.73,"2026-02-23",104,"N20","nominal","2.0NRT",231.1,5.37,"N"
"8",67.55024,83.21107,367,0.74,0.76,"2026-02-23",104,"N20","high","2.0NRT",247.45,55.85,"N"
"9",67.55206,83.21247,367,0.74,0.76,"2026-02-23",104,"N20","high","2.0NRT",236.84,25.34,"N"
"10",67.54549,83.21632,343.31,0.74,0.76,"2026-02-23",104,"N20","nominal","2.0NRT",239.53,25.34,"N"
"11",67.28344,83.04346,367,0.77,0.77,"2026-02-23",104,"N20","high","2.0NRT",234.47,9.6,"N"
"12",67.28278,83.03253,352.23,0.77,0.77,"2026-02-23",104,"N20","nominal","2.0NRT",237.51,8.69,"N"
"13",67.19801,81.99727,323.5,0.77,0.77,"2026-02-23",104,"N20","nominal","2.0NRT",227.74,3.76,"N"
"14",67.19711,81.9864,326.25,0.77,0.77,"2026-02-23",104,"N20","nominal","2.0NRT",229.1,3.32,"N"
"15",68.52654,79.95564,342.22,0.61,0.71,"2026-02-23",104,"N20","nominal","2.0NRT",234.4,4.82,"N"
"16",71.15717,67.1804,325.63,0.63,0.54,"2026-02-23",106,"N20","nominal","2.0NRT",241.29,4.02,"N"
"17",31.54833,131.13124,335.71,0.42,0.38,"2026-02-23",410,"N20","nominal","2.0NRT",297.69,1.65,"D"
"18",31.82599,131.06531,330.27,0.42,0.38,"2026-02-23",410,"N20","nominal","2.0NRT",298.22,1.85,"D"
"19",32.00131,131.30492,343.71,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",296.55,5.25,"D"
"20",32.0047,131.30415,342.75,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",296.55,3.85,"D"
"21",32.0517,131.4985,326.07,0.41,0.37,"2026-02-23",410,"N20","low","2.0NRT",296.95,2.02,"D"
"22",32.10047,130.26463,329.53,0.45,0.39,"2026-02-23",410,"N20","nominal","2.0NRT",294.82,4.49,"D"
"23",32.39391,131.62558,345.73,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",296.21,4,"D"
"24",32.71655,131.03162,325.29,0.42,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",290.69,0.59,"D"
"25",33.25869,131.65395,334.01,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",299.96,7.72,"D"
"26",33.26202,131.65317,335.84,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",303.14,7.72,"D"
"27",33.26728,131.64317,329.48,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",296.38,2.74,"D"
"28",33.27548,131.67191,328.45,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",292.28,2.2,"D"
"29",33.19567,131.11137,339.09,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",293.51,3.79,"D"
"30",33.58251,131.69388,336.62,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",290.65,1.84,"D"
"31",33.60816,131.4604,325.55,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",296.22,2.52,"D"
"32",34.22967,135.1201,329.92,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",295.13,1.55,"D"
"33",33.80004,130.99194,330.98,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",297.92,1.69,"D"
"34",33.90907,130.82539,328.84,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",297.63,0.89,"D"
"35",34.48889,133.71617,329.64,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",297.25,6.62,"D"
"36",34.48829,133.71198,343.55,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",301.42,10.24,"D"
"37",34.49158,133.71127,327.98,0.39,0.36,"2026-02-23",410,"N20","low","2.0NRT",298.56,2.95,"D"
"38",34.45443,133.43469,341.2,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",299.12,5.21,"D"
"39",34.46102,133.43326,332.16,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",296.66,4.47,"D"
"40",34.46369,133.42839,332.04,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",297.84,5.88,"D"
"41",34.5136,133.74553,327.86,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",298.15,1.45,"D"
"42",34.4676,133.43184,338.36,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",299.57,5.88,"D"
"43",34.47028,133.42697,336.38,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",300.14,3.72,"D"
"44",34.71332,134.82193,327.3,0.41,0.37,"2026-02-23",410,"N20","low","2.0NRT",298.85,3.86,"D"
"45",34.7173,134.82568,328.27,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",297.8,3.38,"D"
"46",34.16977,131.21947,325.94,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",293.82,1.07,"D"
"47",34.72189,134.83383,341.81,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",300.2,7.26,"D"
"48",34.18406,131.18031,335.44,0.4,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",287.94,4.3,"D"
"49",35.01529,136.85822,334.45,0.48,0.4,"2026-02-23",410,"N20","nominal","2.0NRT",294.71,1.88,"D"
"50",35.02382,136.86739,343.74,0.48,0.4,"2026-02-23",410,"N20","nominal","2.0NRT",297.99,7.12,"D"
"51",35.02809,136.87196,328.91,0.48,0.4,"2026-02-23",410,"N20","nominal","2.0NRT",298.11,5.24,"D"
"52",35.03359,136.88704,327.37,0.48,0.4,"2026-02-23",410,"N20","low","2.0NRT",298.01,2.37,"D"
"53",34.83857,135.31381,336.13,0.42,0.38,"2026-02-23",410,"N20","nominal","2.0NRT",295.47,3.01,"D"
"54",35.03603,136.87593,325.08,0.48,0.4,"2026-02-23",410,"N20","low","2.0NRT",299.7,3.78,"D"
"55",35.03542,136.87071,341.91,0.48,0.4,"2026-02-23",410,"N20","nominal","2.0NRT",298.27,8.2,"D"
"56",35.35357,139.87399,332.04,0.45,0.47,"2026-02-23",410,"N20","nominal","2.0NRT",296.43,7.35,"D"
"57",35.36081,139.85785,327.74,0.45,0.47,"2026-02-23",410,"N20","nominal","2.0NRT",296.57,5.78,"D"
"58",35.3685,139.8468,334.02,0.45,0.47,"2026-02-23",410,"N20","nominal","2.0NRT",293.07,3.87,"D"
"59",34.9394,134.91634,329.92,0.41,0.37,"2026-02-23",410,"N20","nominal","2.0NRT",296.22,2.25,"D"
"60",35.5809,140.27151,344.71,0.48,0.48,"2026-02-23",410,"N20","nominal","2.0NRT",296.37,9.14,"D"
"61",35.5801,140.26965,337.73,0.48,0.48,"2026-02-23",410,"N20","nominal","2.0NRT",297.72,5.01,"D"
"62",35.04844,133.75812,331.37,0.39,0.36,"2026-02-23",410,"N20","nominal","2.0NRT",295.29,4.59,"D"
"63",36.02553,129.388,332.91,0.43,0.38,"2026-02-23",412,"N20","nominal","2.0NRT",293.55,7.57,"D"
