"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",45.37388,30.92716,317.37,0.5,0.49,"2022-12-27",34,1,"nominal","2.0NRT",278.61,3.29,"N"
"2",45.37531,30.92816,305.59,0.5,0.49,"2022-12-27",34,1,"nominal","2.0NRT",278.31,2.05,"N"
"3",41.24458,36.46021,298.97,0.6,0.7,"2022-12-27",37,1,"nominal","2.0NRT",277.07,2.06,"N"
"4",41.17506,32.63066,301.61,0.39,0.59,"2022-12-27",37,1,"nominal","2.0NRT",273.53,0.93,"N"
"5",41.26941,31.42528,298.17,0.34,0.56,"2022-12-27",37,1,"nominal","2.0NRT",277.11,0.69,"N"
"6",41.26453,31.42305,296.88,0.34,0.56,"2022-12-27",37,1,"nominal","2.0NRT",278.64,1.03,"N"
"7",41.25668,31.43199,295.08,0.34,0.56,"2022-12-27",37,1,"nominal","2.0NRT",274.75,0.48,"N"
"8",41.25681,31.41083,299.19,0.34,0.56,"2022-12-27",37,1,"nominal","2.0NRT",274.12,0.7,"N"
"9",41.2558,31.41464,311.94,0.34,0.56,"2022-12-27",37,1,"nominal","2.0NRT",275.29,1.18,"N"
"10",68.41454,83.62431,324.66,0.56,0.69,"2022-12-27",26,1,"nominal","2.0NRT",256.08,5.5,"N"
"11",68.41588,83.63039,334.62,0.56,0.69,"2022-12-27",26,1,"nominal","2.0NRT",256.85,5.35,"N"
"12",71.25798,71.83119,335.68,0.55,0.51,"2022-12-27",26,1,"nominal","2.0NRT",253.8,9.68,"N"
"13",67.86504,75.87486,330.62,0.5,0.66,"2022-12-27",26,1,"nominal","2.0NRT",254.05,3.62,"N"
"14",70.42639,68.35767,331.65,0.56,0.51,"2022-12-27",26,1,"nominal","2.0NRT",256.62,4.93,"N"
"15",66.20339,70.98827,322.97,0.54,0.68,"2022-12-27",26,1,"nominal","2.0NRT",255,4.27,"N"
"16",68.61612,57.96969,327.47,0.48,0.48,"2022-12-27",28,1,"nominal","2.0NRT",263.35,2.73,"N"
