"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"159",31.36951,30.32896,301.73,0.35,0.57,2022-03-04,26,1,"VIIRS","n","2.0NRT",282.87,0.44,"N"
"160",33.89176,12.60166,337.2,0.5,0.49,2022-03-04,26,1,"VIIRS","n","2.0NRT",288.12,4.56,"N"
"161",33.86148,12.05739,338.34,0.54,0.51,2022-03-04,26,1,"VIIRS","n","2.0NRT",286.42,5.11,"N"
"162",33.87538,9.99035,299.23,0.36,0.57,2022-03-04,26,1,"VIIRS","n","2.0NRT",279.22,0.69,"N"
"163",31.35015,30.31872,295.02,0.35,0.57,2022-03-04,26,1,"VIIRS","n","2.0NRT",282.66,0.5,"N"
"164",33.92147,12.67764,339.02,0.5,0.49,2022-03-04,26,1,"VIIRS","n","2.0NRT",287.19,6.18,"N"
"165",31.27019,30.16159,298.11,0.35,0.56,2022-03-04,26,1,"VIIRS","n","2.0NRT",283.54,0.8,"N"
"166",31.47532,31.74444,355.15,0.42,0.61,2022-03-04,26,1,"VIIRS","n","2.0NRT",281.97,8.15,"N"
"167",31.33667,32.1106,310.12,0.45,0.63,2022-03-04,26,1,"VIIRS","n","2.0NRT",281.73,1.03,"N"
"168",36.74683,6.24871,312.52,0.62,0.71,2022-03-04,26,1,"VIIRS","n","2.0NRT",281.71,3.41,"N"
"169",31.32363,32.14327,298.01,0.45,0.63,2022-03-04,26,1,"VIIRS","n","2.0NRT",281.3,1.29,"N"
"170",31.47643,31.74015,316.4,0.42,0.61,2022-03-04,26,1,"VIIRS","n","2.0NRT",280.13,8.15,"N"
"171",31.33872,32.109,316.94,0.45,0.63,2022-03-04,26,1,"VIIRS","n","2.0NRT",281.22,1.68,"N"
"172",35.77503,9.88947,295.72,0.38,0.59,2022-03-04,26,1,"VIIRS","n","2.0NRT",280.84,0.74,"N"
"173",35.23323,8.17148,297.88,0.47,0.64,2022-03-04,26,1,"VIIRS","n","2.0NRT",273.07,0.83,"N"
"174",36.74666,6.25572,305.86,0.61,0.71,2022-03-04,26,1,"VIIRS","n","2.0NRT",279.31,2.83,"N"
"175",35.35087,5.75981,306.66,0.64,0.72,2022-03-04,26,1,"VIIRS","n","2.0NRT",274.88,2.11,"N"
"176",36.74902,6.25404,324.74,0.61,0.71,2022-03-04,26,1,"VIIRS","n","2.0NRT",280.76,3.46,"N"
"177",36.08713,6.80366,295.43,0.57,0.69,2022-03-04,26,1,"VIIRS","n","2.0NRT",275.33,0.96,"N"
"178",36.43196,6.61827,297.87,0.59,0.7,2022-03-04,26,1,"VIIRS","n","2.0NRT",276.41,1.13,"N"
"179",34.72727,33.31601,295.62,0.43,0.62,2022-03-04,26,1,"VIIRS","n","2.0NRT",277.88,0.49,"N"
"180",36.88279,6.95819,301.93,0.56,0.69,2022-03-04,26,1,"VIIRS","n","2.0NRT",278.98,1.1,"N"
"181",36.86752,6.97593,307.16,0.56,0.69,2022-03-04,26,1,"VIIRS","n","2.0NRT",282.15,1.43,"N"
"182",37.43839,15.03197,297.02,0.41,0.45,2022-03-04,26,1,"VIIRS","n","2.0NRT",278.97,0.6,"N"
"183",33.49234,31.74828,343.04,0.38,0.59,2022-03-04,26,1,"VIIRS","n","2.0NRT",289.34,4.86,"N"
"184",33.49333,31.74437,341.15,0.38,0.59,2022-03-04,26,1,"VIIRS","n","2.0NRT",285.44,4.86,"N"
"185",28.91156,19.77374,316.44,0.39,0.36,2022-03-04,28,1,"VIIRS","n","2.0NRT",264.92,0.62,"N"
"186",28.71211,21.38368,311.65,0.41,0.37,2022-03-04,28,1,"VIIRS","n","2.0NRT",274.72,0.66,"N"
"187",27.64888,22.48431,301.15,0.47,0.39,2022-03-04,28,1,"VIIRS","n","2.0NRT",279.57,2.47,"N"
"188",28.05761,19.91098,316.29,0.39,0.36,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.35,0.75,"N"
"189",27.64187,22.50202,315,0.47,0.39,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.54,4.16,"N"
"190",27.58366,22.40453,334.11,0.46,0.39,2022-03-04,28,1,"VIIRS","n","2.0NRT",281.07,8.35,"N"
"191",27.98699,19.90434,303.91,0.39,0.36,2022-03-04,28,1,"VIIRS","n","2.0NRT",275.54,0.58,"N"
"192",28.73974,9.78521,299.64,0.32,0.55,2022-03-04,28,1,"VIIRS","n","2.0NRT",279.67,3.79,"N"
"193",28.73945,9.78856,367,0.32,0.55,2022-03-04,28,1,"VIIRS","h","2.0NRT",286.41,6.42,"N"
"194",28.73502,9.15033,320.78,0.36,0.57,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.24,2.06,"N"
"195",27.59467,21.61659,297.83,0.43,0.38,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.34,0.6,"N"
"196",29.26837,6.49046,309.56,0.52,0.67,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.06,0.93,"N"
"197",28.92447,9.74714,301.8,0.33,0.55,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.87,0.47,"N"
"198",28.86436,9.92175,303.88,0.32,0.55,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.36,0.69,"N"
"199",28.85459,9.91729,304.1,0.32,0.55,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.75,0.5,"N"
"200",28.89181,9.95243,295.46,0.32,0.54,2022-03-04,28,1,"VIIRS","n","2.0NRT",279.32,0.4,"N"
"201",28.87705,9.94985,309.08,0.32,0.54,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.79,0.68,"N"
"202",28.8682,9.93553,297.64,0.32,0.54,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.43,0.58,"N"
"203",28.87675,9.95056,304.95,0.32,0.54,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.85,0.55,"N"
"204",29.26217,6.48993,295.02,0.52,0.67,2022-03-04,28,1,"VIIRS","n","2.0NRT",279.28,0.93,"N"
"205",28.97502,10.04291,296.51,0.63,0.54,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.49,0.71,"N"
"206",28.97495,10.04302,295.09,0.63,0.54,2022-03-04,28,1,"VIIRS","n","2.0NRT",278.31,0.89,"N"
"207",28.55903,7.46141,297.21,0.45,0.63,2022-03-04,28,1,"VIIRS","n","2.0NRT",279.18,1.81,"N"
"208",28.70473,8.93954,305.79,0.37,0.58,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.54,1.01,"N"
"209",28.56069,7.51748,325.42,0.45,0.63,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.77,2.98,"N"
"210",30.25863,8.08273,316.55,0.43,0.62,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.39,1.29,"N"
"211",28.90827,19.77305,302.64,0.39,0.36,2022-03-04,28,1,"VIIRS","n","2.0NRT",262.67,0.62,"N"
"212",30.25294,8.08204,350.08,0.43,0.62,2022-03-04,28,1,"VIIRS","n","2.0NRT",292.33,20.04,"N"
"213",28.6388,9.78279,299.48,0.32,0.55,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.76,1.18,"N"
"214",28.63345,9.78553,324.63,0.32,0.55,2022-03-04,28,1,"VIIRS","n","2.0NRT",281.98,1.18,"N"
"215",28.70503,8.93576,308.02,0.37,0.58,2022-03-04,28,1,"VIIRS","n","2.0NRT",279.85,1.01,"N"
"216",28.47337,7.5141,301.36,0.45,0.63,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.54,0.72,"N"
"217",28.73499,9.15398,304.08,0.36,0.57,2022-03-04,28,1,"VIIRS","n","2.0NRT",280.19,1.31,"N"
