"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",54.61292,160.30643,367,0.55,0.68,"2026-06-27",33,"N20","high","2.0NRT",303.64,34.03,"D"
"2",54.61132,160.3022,367,0.55,0.68,"2026-06-27",33,"N20","high","2.0NRT",310.59,34.03,"D"
"3",54.60787,160.29312,367,0.55,0.68,"2026-06-27",33,"N20","high","2.0NRT",299.42,68.34,"D"
"4",57.42098,159.13589,330.16,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",286.92,5.46,"D"
"5",57.4353,159.15553,349.55,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",288.87,9.31,"D"
"6",57.43295,159.14912,355.78,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",293.65,9.31,"D"
"7",57.4306,159.14273,325.51,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",290.35,9.85,"D"
"8",57.42732,159.15204,331.38,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",288.85,7.98,"D"
"9",57.42012,159.13274,335.15,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",287.55,5.35,"D"
"10",57.43456,159.15231,367,0.46,0.63,"2026-06-27",33,"N20","high","2.0NRT",292.93,15.23,"D"
"11",57.43218,159.14595,347.32,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",292.05,7.98,"D"
"12",57.43938,159.14615,367,0.46,0.63,"2026-06-27",33,"N20","high","2.0NRT",292.73,13.7,"D"
"13",57.44185,159.13361,334.99,0.46,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",288.88,11.61,"D"
"14",57.4586,159.14032,367,0.45,0.63,"2026-06-27",33,"N20","high","2.0NRT",294.53,8.67,"D"
"15",57.46094,159.14662,327.16,0.45,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",289.5,8.67,"D"
"16",57.46341,159.13409,353.49,0.45,0.63,"2026-06-27",33,"N20","nominal","2.0NRT",295.11,12.77,"D"
"17",57.46576,159.14041,356.39,0.45,0.63,"2026-06-27",33,"N20","low","2.0NRT",289.18,12.77,"D"
"18",63.61663,170.8761,335.54,0.42,0.38,"2026-06-27",35,"N20","nominal","2.0NRT",294.3,6.32,"D"
"19",63.6198,170.87286,351.23,0.42,0.38,"2026-06-27",35,"N20","nominal","2.0NRT",296.25,6.32,"D"
"20",63.61824,170.86505,346.4,0.42,0.38,"2026-06-27",35,"N20","nominal","2.0NRT",295.86,6.32,"D"
"21",68.41328,83.62764,343.33,0.59,0.7,"2026-06-27",41,"N20","nominal","2.0NRT",291.7,9.07,"D"
"22",67.54888,83.22306,367,0.67,0.73,"2026-06-27",41,"N20","high","2.0NRT",292.14,24.96,"D"
"23",67.5524,83.20112,325.01,0.67,0.73,"2026-06-27",41,"N20","nominal","2.0NRT",289.24,27.59,"D"
"24",67.54676,83.20608,356.05,0.67,0.73,"2026-06-27",41,"N20","low","2.0NRT",290.78,24.96,"D"
"25",55.06323,38.83663,303.6,0.35,0.57,"2026-06-27",48,"N20","nominal","2.0NRT",280.97,1.13,"N"
"26",67.27374,83.21151,329.31,0.7,0.75,"2026-06-27",41,"N20","nominal","2.0NRT",290.4,4.11,"D"
"27",54.6664,39.62578,297.95,0.38,0.59,"2026-06-27",48,"N20","nominal","2.0NRT",275.27,0.64,"N"
"28",67.28376,83.03255,353.05,0.69,0.74,"2026-06-27",41,"N20","nominal","2.0NRT",289.11,10.38,"D"
"29",67.28613,83.0455,336.18,0.69,0.74,"2026-06-27",41,"N20","nominal","2.0NRT",289.06,7.64,"D"
"30",53.68657,41.01111,301.03,0.47,0.64,"2026-06-27",48,"N20","nominal","2.0NRT",278.36,0.6,"N"
"31",67.28011,83.05085,327.68,0.69,0.74,"2026-06-27",41,"N20","nominal","2.0NRT",289.72,7.32,"D"
"32",53.68697,41.01258,302.32,0.47,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",278.76,0.76,"N"
"33",68.60345,80.39597,349.49,0.54,0.68,"2026-06-27",41,"N20","nominal","2.0NRT",287.48,6.74,"D"
"34",54.21381,38.92427,314.05,0.38,0.59,"2026-06-27",50,"N20","nominal","2.0NRT",277.22,1.8,"N"
"35",68.52385,79.97045,338.71,0.54,0.68,"2026-06-27",41,"N20","nominal","2.0NRT",290,38.41,"D"
"36",54.16943,37.71443,309.93,0.34,0.56,"2026-06-27",50,"N20","nominal","2.0NRT",277.22,0.92,"N"
"37",68.52841,79.96546,356.36,0.54,0.68,"2026-06-27",41,"N20","low","2.0NRT",286.89,33.51,"D"
"38",38.75027,26.93863,305.86,0.34,0.56,"2026-06-27",54,"N20","nominal","2.0NRT",292.97,0.37,"N"
"39",54.16797,37.71909,297.96,0.34,0.56,"2026-06-27",50,"N20","nominal","2.0NRT",277.4,0.92,"N"
"40",68.52157,79.95446,343.54,0.54,0.68,"2026-06-27",41,"N20","nominal","2.0NRT",287.77,38.41,"D"
"41",38.74732,26.95006,307.46,0.34,0.56,"2026-06-27",54,"N20","nominal","2.0NRT",293.24,0.86,"N"
"42",54.1341,37.55371,296.6,0.34,0.56,"2026-06-27",50,"N20","nominal","2.0NRT",277.5,0.57,"N"
"43",68.52612,79.94947,356.06,0.54,0.68,"2026-06-27",41,"N20","low","2.0NRT",286.54,33.51,"D"
"44",66.99961,80.8714,328.17,0.69,0.74,"2026-06-27",41,"N20","nominal","2.0NRT",288.73,3.85,"D"
"45",38.74242,26.94786,304.36,0.34,0.56,"2026-06-27",54,"N20","nominal","2.0NRT",293.8,0.86,"N"
"46",66.97788,80.81686,326.62,0.69,0.74,"2026-06-27",41,"N20","nominal","2.0NRT",288.63,4.44,"D"
"47",38.74142,26.95171,317.91,0.34,0.56,"2026-06-27",54,"N20","nominal","2.0NRT",295.4,1.84,"N"
"48",66.95409,80.84003,340.46,0.7,0.75,"2026-06-27",41,"N20","nominal","2.0NRT",288.72,7.52,"D"
"49",38.73749,26.94577,323.19,0.34,0.56,"2026-06-27",54,"N20","nominal","2.0NRT",296.17,1.88,"N"
"50",66.94164,80.75746,348.41,0.7,0.75,"2026-06-27",41,"N20","nominal","2.0NRT",289.52,11.69,"D"
"51",52.56831,39.70273,298.06,0.46,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",280.92,1.03,"N"
"52",66.93913,80.74096,367,0.7,0.75,"2026-06-27",41,"N20","high","2.0NRT",290.14,32.11,"D"
"53",38.74137,26.93075,318.04,0.34,0.56,"2026-06-27",54,"N20","nominal","2.0NRT",294.61,1.24,"N"
"54",52.56624,39.7087,296.64,0.46,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",280.92,0.75,"N"
"55",66.93317,80.74673,367,0.7,0.75,"2026-06-27",41,"N20","high","2.0NRT",290.3,26.38,"D"
"56",52.56131,39.62494,303.07,0.46,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",282.79,4.61,"N"
"57",66.9557,80.83401,325.16,0.7,0.75,"2026-06-27",41,"N20","nominal","2.0NRT",288.56,3.73,"D"
"58",52.55825,39.61423,346.75,0.46,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",284.55,6.74,"N"
"59",66.96511,80.80568,345.64,0.69,0.75,"2026-06-27",41,"N20","nominal","2.0NRT",289.51,6.83,"D"
"60",38.42562,27.21682,307.87,0.36,0.57,"2026-06-27",54,"N20","nominal","2.0NRT",294.78,1.29,"N"
"61",52.54995,39.63817,305.03,0.46,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",282.44,1.95,"N"
"62",66.93742,80.7572,355.39,0.7,0.75,"2026-06-27",41,"N20","nominal","2.0NRT",289.7,19.13,"D"
"63",52.54785,39.64421,297.64,0.46,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",282.51,1.19,"N"
"64",66.94337,80.75132,356.17,0.7,0.75,"2026-06-27",41,"N20","low","2.0NRT",289.31,27.64,"D"
"65",52.55931,39.59161,300.07,0.46,0.63,"2026-06-27",50,"N20","nominal","2.0NRT",282.44,0.9,"N"
"66",66.93497,80.74065,356.06,0.7,0.75,"2026-06-27",41,"N20","low","2.0NRT",289.05,19.13,"D"
"67",52.55726,39.59752,297.37,0.46,0.63,"2026-06-27",50,"N20","nominal","2.0NRT",284.9,0.9,"N"
"68",66.71119,80.44646,335.75,0.71,0.75,"2026-06-27",41,"N20","nominal","2.0NRT",288.58,10.14,"D"
"69",37.25543,30.44547,299.17,0.57,0.69,"2026-06-27",54,"N20","nominal","2.0NRT",287.4,0.55,"N"
"70",52.54689,39.62745,296.32,0.46,0.64,"2026-06-27",50,"N20","nominal","2.0NRT",284.02,2.14,"N"
"71",66.66919,80.44953,326.52,0.72,0.76,"2026-06-27",41,"N20","nominal","2.0NRT",288.41,7.36,"D"
