"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"18",71.1067,72.40339,337.1,0.36,0.57,2022-03-12,104,1,"VIIRS","n","2.0NRT",237.79,3.57,"N"
"19",66.49694,76.92265,323.15,0.79,0.78,2022-03-12,104,1,"VIIRS","n","2.0NRT",242.36,4.57,"N"
"20",66.20193,71.00216,367,0.72,0.75,2022-03-12,104,1,"VIIRS","h","2.0NRT",251.95,10.91,"N"
"21",66.19911,70.98626,367,0.72,0.75,2022-03-12,104,1,"VIIRS","h","2.0NRT",251.95,17.3,"N"
"22",65.56561,22.20779,295.09,0.39,0.36,2022-03-12,109,1,"VIIRS","n","2.0NRT",272.66,1.64,"N"
"23",66.31113,14.17314,299.46,0.52,0.42,2022-03-12,109,1,"VIIRS","n","2.0NRT",273.15,1.98,"N"
"24",64.64589,24.42871,317.82,0.39,0.36,2022-03-12,109,1,"VIIRS","n","2.0NRT",271.79,2.6,"N"
"25",65.56439,22.21581,328.18,0.39,0.36,2022-03-12,109,1,"VIIRS","n","2.0NRT",274.68,1.64,"N"
"26",65.56319,22.22381,330.84,0.39,0.36,2022-03-12,109,1,"VIIRS","n","2.0NRT",278.46,7.83,"N"
"27",63.31871,9.14522,308.69,0.43,0.46,2022-03-12,109,1,"VIIRS","n","2.0NRT",277.11,1.55,"N"
"28",64.66403,21.28008,319.22,0.39,0.36,2022-03-12,109,1,"VIIRS","n","2.0NRT",273.68,1.89,"N"
"29",48.2752,14.3251,301.67,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",274.61,0.84,"N"
"30",55.61836,13.59461,328.53,0.4,0.37,2022-03-12,111,1,"VIIRS","n","2.0NRT",274.83,7.55,"N"
"31",53.2701,24.44352,302.74,0.41,0.45,2022-03-12,111,1,"VIIRS","n","2.0NRT",265.89,0.95,"N"
"32",50.77134,30.32972,339.35,0.41,0.61,2022-03-12,111,1,"VIIRS","n","2.0NRT",265.13,3.87,"N"
"33",50.60458,30.30191,326.53,0.41,0.61,2022-03-12,111,1,"VIIRS","n","2.0NRT",262.76,2.62,"N"
"34",50.60485,30.3032,327.19,0.41,0.61,2022-03-12,111,1,"VIIRS","n","2.0NRT",262.96,4.28,"N"
"35",50.05379,36.35627,325.1,0.74,0.76,2022-03-12,111,1,"VIIRS","n","2.0NRT",253.41,3.46,"N"
"36",57.81496,4.52919,332.56,0.53,0.5,2022-03-12,111,1,"VIIRS","n","2.0NRT",277.55,4.24,"N"
"37",57.06396,9.97814,312.05,0.51,0.41,2022-03-12,111,1,"VIIRS","n","2.0NRT",274.79,2.2,"N"
"38",57.0602,9.97691,309.41,0.51,0.41,2022-03-12,111,1,"VIIRS","n","2.0NRT",275.47,1.97,"N"
"39",59.12917,9.62177,313.52,0.55,0.43,2022-03-12,111,1,"VIIRS","n","2.0NRT",271.5,2.46,"N"
"40",50.53604,30.24227,348.13,0.41,0.61,2022-03-12,111,1,"VIIRS","n","2.0NRT",265.9,5.86,"N"
"41",52.55725,39.61317,325.8,0.77,0.77,2022-03-12,111,1,"VIIRS","n","2.0NRT",262.35,7.19,"N"
"42",50.58491,30.20764,337.15,0.41,0.61,2022-03-12,111,1,"VIIRS","n","2.0NRT",262.03,6.63,"N"
"43",48.27256,14.34056,321.9,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",271.12,1.36,"N"
"44",48.61103,21.19729,326.62,0.4,0.44,2022-03-12,111,1,"VIIRS","n","2.0NRT",270.41,2.98,"N"
"45",51.04815,2.2968,321.13,0.57,0.52,2022-03-12,111,1,"VIIRS","n","2.0NRT",270.7,2.22,"N"
"46",51.04407,2.29855,306.24,0.57,0.52,2022-03-12,111,1,"VIIRS","n","2.0NRT",272.42,1.51,"N"
"47",51.04335,2.29614,298.81,0.57,0.52,2022-03-12,111,1,"VIIRS","n","2.0NRT",271.52,2.22,"N"
"48",51.03494,2.28896,305.22,0.57,0.52,2022-03-12,111,1,"VIIRS","n","2.0NRT",276.19,1.71,"N"
"49",48.27997,14.33791,297.33,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",273.81,1.63,"N"
"50",48.27671,14.33666,331.66,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",277.1,4.36,"N"
"51",48.27583,14.34182,323.57,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",273.14,1.36,"N"
"52",48.27758,14.33151,304.15,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",272.85,4.36,"N"
"53",48.27494,14.34697,305.02,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",270.34,1.36,"N"
"54",51.03106,2.2718,304.65,0.57,0.52,2022-03-12,111,1,"VIIRS","n","2.0NRT",274.84,2.03,"N"
"55",49.21801,16.77355,298.92,0.42,0.38,2022-03-12,111,1,"VIIRS","n","2.0NRT",269,0.72,"N"
"56",48.28411,14.33401,323.97,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",270.71,1.63,"N"
"57",48.28499,14.32885,320.09,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",273.95,2.54,"N"
"58",49.78233,18.32112,298.04,0.46,0.39,2022-03-12,111,1,"VIIRS","n","2.0NRT",267.06,0.93,"N"
"59",49.67869,18.66324,300.54,0.47,0.4,2022-03-12,111,1,"VIIRS","n","2.0NRT",268.9,1.97,"N"
"60",50.65393,11.43197,303.03,0.4,0.37,2022-03-12,111,1,"VIIRS","n","2.0NRT",271.46,1.11,"N"
"61",48.14322,23.3551,341.15,0.51,0.49,2022-03-12,111,1,"VIIRS","n","2.0NRT",264.15,6.25,"N"
"62",50.65287,11.41387,306.78,0.4,0.37,2022-03-12,111,1,"VIIRS","n","2.0NRT",268.96,0.77,"N"
"63",50.36333,18.60625,311.09,0.45,0.39,2022-03-12,111,1,"VIIRS","n","2.0NRT",267.1,1.87,"N"
"64",50.03971,18.48708,302.41,0.46,0.39,2022-03-12,111,1,"VIIRS","n","2.0NRT",268.56,0.88,"N"
"65",50.43362,15.02918,305.66,0.39,0.36,2022-03-12,111,1,"VIIRS","n","2.0NRT",267.82,1.33,"N"
"66",50.41415,18.14567,324.22,0.44,0.38,2022-03-12,111,1,"VIIRS","n","2.0NRT",265.23,1.91,"N"
"67",51.76689,8.05319,296.79,0.51,0.41,2022-03-12,111,1,"VIIRS","n","2.0NRT",265.08,0.52,"N"
"68",50.41534,18.1397,308.04,0.44,0.38,2022-03-12,111,1,"VIIRS","n","2.0NRT",270.75,2.21,"N"
"69",51.17493,16.11344,325.17,0.39,0.37,2022-03-12,111,1,"VIIRS","n","2.0NRT",267.16,2.99,"N"
"70",50.53365,17.9767,308.14,0.43,0.38,2022-03-12,111,1,"VIIRS","n","2.0NRT",272.61,1.42,"N"
"71",50.53637,17.97678,297.47,0.43,0.38,2022-03-12,111,1,"VIIRS","n","2.0NRT",270.59,1.18,"N"
"72",50.34135,19.33727,309.1,0.48,0.4,2022-03-12,111,1,"VIIRS","n","2.0NRT",273.65,2.16,"N"
"73",50.33662,19.28534,325.79,0.48,0.4,2022-03-12,111,1,"VIIRS","n","2.0NRT",271.73,4.34,"N"
"74",50.34583,19.29704,312.83,0.48,0.4,2022-03-12,111,1,"VIIRS","n","2.0NRT",268.38,2.05,"N"
"75",46.42033,14.10084,306.24,0.4,0.37,2022-03-12,113,1,"VIIRS","n","2.0NRT",267.78,1.04,"N"
"76",46.06868,13.6262,300.92,0.39,0.36,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.61,1.05,"N"
"77",40.63026,18.00028,299.95,0.45,0.47,2022-03-12,113,1,"VIIRS","n","2.0NRT",275.84,0.57,"N"
"78",52.166,10.42806,307.88,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.46,1.87,"N"
"79",52.16327,10.42057,330.56,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",274.75,1.87,"N"
"80",52.15518,10.39862,312.52,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",273.84,2.7,"N"
"81",52.16403,10.4142,297.22,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",271.04,0.91,"N"
"82",52.15441,10.40497,325.47,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",275.2,2.7,"N"
"83",52.16602,10.4285,308.34,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.17,1.53,"N"
"84",52.16409,10.41466,297.24,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",270.94,1.83,"N"
"85",52.16331,10.42102,329.04,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",275.2,1.83,"N"
"86",53.1404,8.67616,302.98,0.5,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",274.87,1,"N"
"87",51.68964,15.98029,344.03,0.39,0.36,2022-03-12,113,1,"VIIRS","n","2.0NRT",276.88,26.64,"N"
"88",52.3554,9.88837,297.71,0.45,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",271.47,0.86,"N"
"89",50.79836,19.1906,298.04,0.46,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",266.82,1.11,"N"
"90",53.13589,8.68265,297.5,0.5,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",275.47,1.42,"N"
"91",53.12917,8.67296,319.63,0.5,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",274.72,2.2,"N"
"92",52.40166,12.50058,319.18,0.4,0.37,2022-03-12,113,1,"VIIRS","n","2.0NRT",274.72,1.24,"N"
"93",52.17428,14.61523,297.09,0.38,0.36,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.93,0.79,"N"
"94",53.13514,8.69018,297.11,0.5,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",275.64,1.42,"N"
"95",52.48937,13.83894,296.48,0.39,0.36,2022-03-12,113,1,"VIIRS","n","2.0NRT",271.35,0.62,"N"
"96",53.13215,8.68157,326.58,0.5,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",276.5,1.42,"N"
"97",53.52061,9.90221,297.73,0.47,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",271.63,0.95,"N"
"98",53.51263,10.03703,326.45,0.46,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",277.89,3.09,"N"
"99",53.45764,9.99799,297.6,0.46,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",271.48,0.64,"N"
"100",53.52406,9.90343,306.01,0.47,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",273.21,0.98,"N"
"101",53.52046,9.9023,296.47,0.47,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",270.9,0.74,"N"
"102",52.15092,10.40386,323.49,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.4,2.7,"N"
"103",53.52421,9.90335,305.46,0.47,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",273.08,0.95,"N"
"104",52.1517,10.39751,325.53,0.44,0.38,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.69,2.7,"N"
"105",53.51323,10.03717,325.71,0.46,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",278.03,2.77,"N"
"106",53.0798,14.25336,311.59,0.39,0.36,2022-03-12,113,1,"VIIRS","n","2.0NRT",268.53,0.88,"N"
"107",40.5187,17.2075,296.4,0.41,0.45,2022-03-12,113,1,"VIIRS","n","2.0NRT",276.73,1.4,"N"
"108",40.50964,17.20923,308.1,0.41,0.45,2022-03-12,113,1,"VIIRS","n","2.0NRT",274.63,2.02,"N"
"109",40.50354,17.21718,302.15,0.41,0.45,2022-03-12,113,1,"VIIRS","n","2.0NRT",280.52,1.31,"N"
"110",40.56755,16.82907,301.99,0.4,0.44,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.42,1.74,"N"
"111",43.88581,15.7636,304.66,0.47,0.4,2022-03-12,113,1,"VIIRS","n","2.0NRT",268.93,2.87,"N"
"112",43.88227,15.76229,335.05,0.47,0.4,2022-03-12,113,1,"VIIRS","n","2.0NRT",273.06,2.87,"N"
"113",43.88694,15.75791,318.9,0.47,0.4,2022-03-12,113,1,"VIIRS","n","2.0NRT",270.9,1.42,"N"
"114",38.74247,26.94378,295.69,0.71,0.75,2022-03-12,113,1,"VIIRS","n","2.0NRT",269.58,1.72,"N"
"115",43.52652,-5.73078,298.36,0.61,0.71,2022-03-12,113,1,"VIIRS","n","2.0NRT",279.16,0.94,"N"
"116",43.54748,-5.84662,296.59,0.62,0.71,2022-03-12,113,1,"VIIRS","n","2.0NRT",276.22,0.85,"N"
"117",43.5407,-5.83064,309.14,0.62,0.71,2022-03-12,113,1,"VIIRS","n","2.0NRT",278.2,2.93,"N"
"118",43.46676,16.62672,305.64,0.51,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",269.64,0.77,"N"
"119",43.30974,17.82845,301.25,0.39,0.44,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.19,0.78,"N"
"120",43.80735,15.88593,295.92,0.47,0.4,2022-03-12,113,1,"VIIRS","n","2.0NRT",275.87,1.07,"N"
"121",43.88341,15.7566,304,0.47,0.4,2022-03-12,113,1,"VIIRS","n","2.0NRT",269.92,1.42,"N"
"122",43.46304,16.62551,296.52,0.51,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",272.03,1.12,"N"
"123",43.3126,17.17015,315.47,0.54,0.42,2022-03-12,113,1,"VIIRS","n","2.0NRT",270.28,2.59,"N"
"124",43.27423,17.2923,307.27,0.55,0.43,2022-03-12,113,1,"VIIRS","n","2.0NRT",265.64,2.48,"N"
"125",43.79492,7.37457,302.76,0.44,0.39,2022-03-12,113,1,"VIIRS","n","2.0NRT",273.46,1.21,"N"
"126",42.57192,12.67553,300.89,0.4,0.37,2022-03-12,113,1,"VIIRS","n","2.0NRT",274.82,0.87,"N"
"127",43.48056,16.59878,318.82,0.51,0.41,2022-03-12,113,1,"VIIRS","n","2.0NRT",269.96,2.26,"N"
"128",33.91977,12.67664,302.03,0.51,0.41,2022-03-12,115,1,"VIIRS","n","2.0NRT",283.92,2.1,"N"
"129",32.7904,12.70027,302.49,0.53,0.42,2022-03-12,115,1,"VIIRS","n","2.0NRT",281.49,1.19,"N"
"130",33.89078,12.60624,318.95,0.5,0.41,2022-03-12,115,1,"VIIRS","n","2.0NRT",282.83,2.4,"N"
"131",32.60328,13.33923,303.07,0.38,0.43,2022-03-12,115,1,"VIIRS","n","2.0NRT",281.21,0.57,"N"
"132",32.6005,13.33912,311.68,0.38,0.43,2022-03-12,115,1,"VIIRS","n","2.0NRT",281.94,1.23,"N"
"133",33.366,8.55037,306.92,0.39,0.36,2022-03-12,115,1,"VIIRS","n","2.0NRT",270.06,0.68,"N"
"134",33.86096,12.05881,325.89,0.48,0.4,2022-03-12,115,1,"VIIRS","n","2.0NRT",285.19,2.68,"N"
"135",32.63462,14.22319,296.35,0.43,0.46,2022-03-12,115,1,"VIIRS","n","2.0NRT",280.11,0.51,"N"
"136",32.33309,15.242,295.1,0.49,0.49,2022-03-12,115,1,"VIIRS","n","2.0NRT",281.08,0.49,"N"
"137",32.32458,15.21778,309.1,0.49,0.49,2022-03-12,115,1,"VIIRS","n","2.0NRT",280.1,2.3,"N"
"138",32.62255,14.32784,296.8,0.43,0.46,2022-03-12,115,1,"VIIRS","n","2.0NRT",280.42,0.95,"N"
"139",33.85148,12.02958,298.32,0.48,0.4,2022-03-12,115,1,"VIIRS","n","2.0NRT",283.76,0.33,"N"
"140",33.85078,12.03281,301.45,0.48,0.4,2022-03-12,115,1,"VIIRS","n","2.0NRT",283.87,0.45,"N"
"141",33.52951,9.68478,300.74,0.4,0.37,2022-03-12,115,1,"VIIRS","n","2.0NRT",272.96,0.71,"N"
"142",32.62665,14.32912,319.38,0.43,0.46,2022-03-12,115,1,"VIIRS","n","2.0NRT",282.28,0.95,"N"
"143",37.25737,9.85015,302.93,0.39,0.36,2022-03-12,115,1,"VIIRS","n","2.0NRT",283.67,0.82,"N"
"144",35.77719,9.89105,295.7,0.39,0.37,2022-03-12,115,1,"VIIRS","n","2.0NRT",277.81,0.69,"N"
"145",33.92347,12.67769,327.84,0.51,0.41,2022-03-12,115,1,"VIIRS","n","2.0NRT",284.28,2.1,"N"
"146",32.61894,22.72349,296.77,0.64,0.72,2022-03-12,115,1,"VIIRS","n","2.0NRT",276.06,2,"N"
"147",32.61305,22.72433,303.25,0.64,0.72,2022-03-12,115,1,"VIIRS","n","2.0NRT",275.51,2.4,"N"
"148",28.70941,9.0372,319.42,0.42,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.97,1.37,"N"
"149",28.71549,8.9479,304.93,0.42,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.7,1,"N"
"150",28.70258,8.94052,325.19,0.42,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",278.96,1.59,"N"
"151",28.70332,8.93626,302.02,0.42,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",277.56,1.59,"N"
"152",30.28407,-5.21549,304.52,0.47,0.64,2022-03-12,117,1,"VIIRS","n","2.0NRT",264.7,1.76,"N"
"153",28.46656,9.05929,323.75,0.43,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",278.18,2.18,"N"
"154",28.60721,7.51253,320.49,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",282.48,1.49,"N"
"155",28.46732,9.05499,315.21,0.43,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.55,2.18,"N"
"156",28.63683,7.62068,323.07,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",281.62,2.08,"N"
"157",28.6368,7.53863,298.64,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.81,0.67,"N"
"158",28.61889,7.70733,342.43,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",284.64,5.27,"N"
"159",28.44944,9.13609,328.04,0.43,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",279.15,4.47,"N"
"160",28.63749,7.61671,327.01,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.33,2.08,"N"
"161",28.63881,7.60877,324.16,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",282.25,1.88,"N"
"162",28.86663,9.92307,304.57,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.23,1.26,"N"
"163",28.73728,9.78988,330.86,0.45,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",285.83,7.88,"N"
"164",28.63202,9.78603,330.99,0.45,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.08,4.55,"N"
"165",28.85249,9.91971,311.5,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",277.09,0.92,"N"
"166",28.73489,9.15471,326.16,0.43,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.83,1.53,"N"
"167",28.71017,9.03292,306.97,0.42,0.38,2022-03-12,117,1,"VIIRS","n","2.0NRT",279.02,1.37,"N"
"168",28.63908,9.78768,296.79,0.45,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",279.31,0.76,"N"
"169",29.26927,6.49105,295.14,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",279.51,0.53,"N"
"170",29.02873,7.52049,297.79,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",275.9,0.36,"N"
"171",28.63555,9.78685,302.39,0.45,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",278.41,4.55,"N"
"172",28.86807,8.8204,312.57,0.42,0.37,2022-03-12,117,1,"VIIRS","n","2.0NRT",281.14,0.73,"N"
"173",29.26866,6.49497,317.83,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.92,0.89,"N"
"174",29.26598,6.49038,295.8,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.4,0.53,"N"
"175",29.2588,6.49296,310.58,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",283.35,1.24,"N"
"176",27.58341,18.47158,308.12,0.49,0.65,2022-03-12,117,1,"VIIRS","n","2.0NRT",275.27,2.8,"N"
"177",29.68931,6.6987,319.37,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",281.8,1.82,"N"
"178",28.86766,9.93771,310.42,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.28,1,"N"
"179",28.86705,9.93559,313.94,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.28,0.9,"N"
"180",29.68602,6.69802,301.74,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.53,0.65,"N"
"181",28.97551,10.04079,295.05,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",275.74,1.43,"N"
"182",28.94365,10.02116,300.06,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.28,0.68,"N"
"183",28.87509,9.9519,299.2,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.63,0.43,"N"
"184",28.8901,9.95062,315.07,0.46,0.39,2022-03-12,117,1,"VIIRS","n","2.0NRT",277.26,1.15,"N"
"185",29.70121,6.70927,322.74,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.68,1.32,"N"
"186",29.69526,6.70398,303.48,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.8,0.91,"N"
"187",29.69464,6.70792,305.55,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.42,0.75,"N"
"188",29.69731,6.71253,295.78,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",284.37,0.75,"N"
"189",29.69588,6.70005,311.12,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",281.16,0.91,"N"
"190",29.6965,6.69612,296.84,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.25,0.31,"N"
"191",29.69793,6.70859,313,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",281.51,0.75,"N"
"192",29.7006,6.7132,316.38,0.38,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",281.34,1.32,"N"
"193",27.58463,18.46683,334.02,0.49,0.65,2022-03-12,117,1,"VIIRS","n","2.0NRT",275.3,2.8,"N"
"194",30.76158,5.45167,327.02,0.4,0.37,2022-03-12,117,1,"VIIRS","n","2.0NRT",283.45,3.51,"N"
"195",30.25554,8.08442,301.78,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.69,1.28,"N"
"196",30.25223,8.08369,315.73,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",282.61,1.27,"N"
"197",28.28652,19.92197,311.39,0.57,0.69,2022-03-12,117,1,"VIIRS","n","2.0NRT",277.52,1.43,"N"
"198",30.66517,8.10343,313.86,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",279.38,1.5,"N"
"199",30.83688,6.56129,326.71,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",283.8,4.36,"N"
"200",30.8951,5.58664,295,0.4,0.37,2022-03-12,117,1,"VIIRS","n","2.0NRT",265.53,0.35,"N"
"201",28.05506,19.91217,295.76,0.58,0.69,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.03,0.76,"N"
"202",30.89744,5.58531,317.47,0.4,0.37,2022-03-12,117,1,"VIIRS","n","2.0NRT",266.91,1.34,"N"
"203",30.87661,5.64229,331.57,0.4,0.37,2022-03-12,117,1,"VIIRS","n","2.0NRT",266.83,2.92,"N"
"204",28.58175,17.33214,300.09,0.39,0.6,2022-03-12,117,1,"VIIRS","n","2.0NRT",274.73,1.14,"N"
"205",30.82437,8.02927,303.47,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",280.42,1.37,"N"
"206",29.22853,19.69752,352.5,0.52,0.67,2022-03-12,117,1,"VIIRS","n","2.0NRT",278.49,11.93,"N"
"207",28.91324,20.9648,314.33,0.63,0.72,2022-03-12,117,1,"VIIRS","n","2.0NRT",277.21,1.95,"N"
"208",32.07426,5.35442,296.61,0.41,0.37,2022-03-12,117,1,"VIIRS","n","2.0NRT",279.97,0.56,"N"
"209",32.07088,5.35376,296.41,0.41,0.37,2022-03-12,117,1,"VIIRS","n","2.0NRT",278.46,0.56,"N"
"210",31.78533,6.06523,309.16,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",275.12,0.81,"N"
"211",28.70943,21.4512,316.36,0.68,0.74,2022-03-12,117,1,"VIIRS","n","2.0NRT",277.18,1.9,"N"
"212",28.91022,19.77075,367,0.54,0.68,2022-03-12,117,1,"VIIRS","h","2.0NRT",279.56,27.92,"N"
"213",31.78865,6.0659,303.1,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.96,0.81,"N"
"214",28.71494,21.37989,296.41,0.68,0.74,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.77,0.59,"N"
"215",31.79984,6.05969,310.73,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",273.46,0.88,"N"
"216",31.80567,5.99716,299.39,0.39,0.36,2022-03-12,117,1,"VIIRS","n","2.0NRT",276.54,0.97,"N"
"217",28.91156,20.97105,300.58,0.63,0.72,2022-03-12,117,1,"VIIRS","n","2.0NRT",277.73,1.95,"N"
