"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"26",52.55978,39.56708,308.89,0.52,0.67,2022-02-25,49,1,"VIIRS","n","2.0NRT",265.73,2.34,"N"
"27",52.55849,39.61031,305.59,0.52,0.67,2022-02-25,49,1,"VIIRS","n","2.0NRT",268.34,2.82,"N"
"28",52.54875,39.63712,318.85,0.52,0.67,2022-02-25,49,1,"VIIRS","n","2.0NRT",268.24,3.85,"N"
"29",60.8106,5.01594,311.77,0.4,0.6,2022-02-25,49,1,"VIIRS","n","2.0NRT",269.62,1.13,"N"
"30",59.01324,42.30506,300.34,0.36,0.57,2022-02-25,49,1,"VIIRS","n","2.0NRT",263.83,0.49,"N"
"31",59.1312,37.78869,333.26,0.51,0.5,2022-02-25,49,1,"VIIRS","n","2.0NRT",252.16,4.38,"N"
"32",50.57175,5.37,296.88,0.34,0.56,2022-02-25,52,1,"VIIRS","n","2.0NRT",274.75,0.53,"N"
"33",50.93447,5.51008,299.4,0.33,0.56,2022-02-25,52,1,"VIIRS","n","2.0NRT",272.02,0.48,"N"
"34",51.17252,3.80233,325.15,0.4,0.6,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.09,3.73,"N"
"35",51.17239,3.80816,335.96,0.4,0.6,2022-02-25,52,1,"VIIRS","n","2.0NRT",277.82,3.73,"N"
"36",51.16669,3.81349,297.44,0.4,0.6,2022-02-25,52,1,"VIIRS","n","2.0NRT",273.62,2.02,"N"
"37",51.02671,2.27217,321.61,0.46,0.64,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.14,2.81,"N"
"38",51.0268,2.26544,318.74,0.46,0.64,2022-02-25,52,1,"VIIRS","n","2.0NRT",273.09,2.81,"N"
"39",51.16796,3.80625,298.19,0.4,0.6,2022-02-25,52,1,"VIIRS","n","2.0NRT",274.03,0.72,"N"
"40",51.03838,2.28619,321.35,0.46,0.64,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.67,2.5,"N"
"41",51.1678,3.81204,302.52,0.4,0.6,2022-02-25,52,1,"VIIRS","n","2.0NRT",273.82,0.72,"N"
"42",51.04421,2.29321,326.04,0.46,0.64,2022-02-25,52,1,"VIIRS","n","2.0NRT",277.59,3.79,"N"
"43",46.48168,33.03804,300.55,0.47,0.64,2022-02-25,52,1,"VIIRS","n","2.0NRT",268.65,0.88,"N"
"44",51.17794,3.80852,324.19,0.4,0.6,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.16,2.75,"N"
"45",46.47631,33.03442,295.72,0.47,0.64,2022-02-25,52,1,"VIIRS","n","2.0NRT",268.02,1.44,"N"
"46",46.57048,32.6935,305.63,0.45,0.63,2022-02-25,52,1,"VIIRS","n","2.0NRT",270.24,2.06,"N"
"47",46.47455,33.04,301.6,0.47,0.64,2022-02-25,52,1,"VIIRS","n","2.0NRT",269.02,1.93,"N"
"48",46.57214,32.68816,297.51,0.45,0.63,2022-02-25,52,1,"VIIRS","n","2.0NRT",269.35,1.84,"N"
"49",51.365,6.71298,309.26,0.59,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",274.02,3.03,"N"
"50",47.7903,28.95185,305.25,0.57,0.52,2022-02-25,52,1,"VIIRS","n","2.0NRT",272.93,2.36,"N"
"51",52.16064,10.41889,315.53,0.42,0.45,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.01,2.49,"N"
"52",48.16728,30.61966,295.67,0.32,0.55,2022-02-25,52,1,"VIIRS","n","2.0NRT",271.93,0.51,"N"
"53",48.16261,30.61667,299.54,0.32,0.55,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.2,0.97,"N"
"54",51.36546,6.7043,329.31,0.59,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.64,4.32,"N"
"55",48.7482,26.60499,303.11,0.42,0.46,2022-02-25,52,1,"VIIRS","n","2.0NRT",272.2,1.37,"N"
"56",51.36702,6.71048,320.94,0.59,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.32,4.24,"N"
"57",51.36744,6.70177,319.16,0.6,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.12,4.24,"N"
"58",51.37035,6.70491,296.99,0.59,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.04,1.66,"N"
"59",51.50127,6.7268,299.48,0.6,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.68,1.97,"N"
"60",51.48211,6.71556,336.52,0.6,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",273.65,6.39,"N"
"61",51.49105,6.7343,319.66,0.59,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",274.22,2.55,"N"
"62",51.48742,6.70753,333.19,0.6,0.53,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.45,6.39,"N"
"63",53.56745,-0.59733,328.72,0.62,0.72,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.22,3.43,"N"
"64",52.49473,4.61133,337.54,0.37,0.58,2022-02-25,52,1,"VIIRS","n","2.0NRT",277.44,3.51,"N"
"65",52.48435,4.59363,295.45,0.37,0.58,2022-02-25,52,1,"VIIRS","n","2.0NRT",274.92,1.17,"N"
"66",52.49322,4.61137,337.01,0.37,0.58,2022-02-25,52,1,"VIIRS","n","2.0NRT",277.34,3.28,"N"
"67",52.48291,4.59375,296.83,0.37,0.58,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.54,0.7,"N"
"68",53.57106,-0.60225,312.16,0.62,0.72,2022-02-25,52,1,"VIIRS","n","2.0NRT",273.17,2.59,"N"
"69",50.92978,21.67362,314.77,0.41,0.37,2022-02-25,52,1,"VIIRS","n","2.0NRT",274.3,1.09,"N"
"70",47.86638,33.43012,299.86,0.44,0.62,2022-02-25,52,1,"VIIRS","n","2.0NRT",268.77,1.5,"N"
"71",47.87275,33.36946,299.13,0.43,0.62,2022-02-25,52,1,"VIIRS","n","2.0NRT",269.94,1.2,"N"
"72",53.57122,-0.59229,309.77,0.62,0.72,2022-02-25,52,1,"VIIRS","n","2.0NRT",273.66,2.59,"N"
"73",53.13554,8.67777,317.43,0.51,0.49,2022-02-25,52,1,"VIIRS","n","2.0NRT",276.06,3.01,"N"
"74",49.36912,32.06306,311.53,0.34,0.56,2022-02-25,52,1,"VIIRS","n","2.0NRT",273.04,1.23,"N"
"75",53.1401,8.67857,305.69,0.51,0.49,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.06,1.4,"N"
"76",50.09727,36.26461,295.67,0.48,0.65,2022-02-25,52,1,"VIIRS","n","2.0NRT",266.03,0.71,"N"
"77",53.52242,9.9019,321.1,0.46,0.47,2022-02-25,52,1,"VIIRS","n","2.0NRT",274.79,2.44,"N"
"78",53.44542,34.41366,295.08,0.62,0.54,2022-02-25,52,1,"VIIRS","n","2.0NRT",268.66,1.28,"N"
"79",51.14136,37.92893,347.55,0.51,0.66,2022-02-25,52,1,"VIIRS","n","2.0NRT",268.02,5.82,"N"
"80",57.06358,9.97881,303.33,0.49,0.49,2022-02-25,52,1,"VIIRS","n","2.0NRT",275.27,1.25,"N"
"81",51.25056,37.63382,313.63,0.49,0.65,2022-02-25,52,1,"VIIRS","n","2.0NRT",271.17,1.64,"N"
"82",46.09931,10.32501,310.23,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",272.72,2.2,"N"
"83",46.09848,10.33308,311.51,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",274.3,2.43,"N"
"84",45.4623,10.45794,327.8,0.53,0.42,2022-02-25,54,1,"VIIRS","n","2.0NRT",279.16,3.15,"N"
"85",42.15041,24.67328,330.36,0.51,0.49,2022-02-25,54,1,"VIIRS","n","2.0NRT",272.49,4.73,"N"
"86",45.14484,9.93995,328.14,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",278.75,11.02,"N"
"87",42.59258,23.1035,305.21,0.42,0.45,2022-02-25,54,1,"VIIRS","n","2.0NRT",270.78,1.18,"N"
"88",42.71657,24.17329,322.6,0.47,0.48,2022-02-25,54,1,"VIIRS","n","2.0NRT",269.77,4.19,"N"
"89",42.59028,23.10433,300.41,0.42,0.45,2022-02-25,54,1,"VIIRS","n","2.0NRT",269.45,1.16,"N"
"90",46.09549,10.32341,321.44,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",274.23,2.97,"N"
"91",44.66438,16.97278,299.68,0.39,0.36,2022-02-25,54,1,"VIIRS","n","2.0NRT",274.85,1.03,"N"
"92",44.59343,17.31848,296.93,0.39,0.36,2022-02-25,54,1,"VIIRS","n","2.0NRT",256.77,0.73,"N"
"93",45.51163,10.24264,295.35,0.54,0.42,2022-02-25,54,1,"VIIRS","n","2.0NRT",276.56,1.37,"N"
"94",46.09469,10.33124,309,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",275.19,2.73,"N"
"95",44.93506,15.75738,300.17,0.39,0.36,2022-02-25,54,1,"VIIRS","n","2.0NRT",269.4,0.75,"N"
"96",44.93164,17.3699,298.58,0.39,0.36,2022-02-25,54,1,"VIIRS","n","2.0NRT",260.92,0.64,"N"
"97",45.78044,8.68495,296.72,0.43,0.46,2022-02-25,54,1,"VIIRS","n","2.0NRT",274.84,0.69,"N"
"98",45.44594,16.3913,307.62,0.38,0.36,2022-02-25,54,1,"VIIRS","n","2.0NRT",271.55,0.8,"N"
"99",46.09921,10.32506,317.93,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",273.16,2.45,"N"
"100",46.09464,10.33127,300.64,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",275.11,2.45,"N"
"101",46.09843,10.33314,304.11,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",274.33,2.45,"N"
"102",46.09538,10.32343,326.04,0.55,0.43,2022-02-25,54,1,"VIIRS","n","2.0NRT",274.73,2.45,"N"
"103",49.24478,6.85014,337.36,0.56,0.52,2022-02-25,54,1,"VIIRS","n","2.0NRT",275.3,4.99,"N"
"104",49.24477,6.85198,335.05,0.56,0.52,2022-02-25,54,1,"VIIRS","n","2.0NRT",275.36,7.15,"N"
"105",48.27386,14.34177,300.88,0.42,0.38,2022-02-25,54,1,"VIIRS","n","2.0NRT",275.63,1.34,"N"
"106",49.24067,6.14894,295.81,0.6,0.53,2022-02-25,54,1,"VIIRS","n","2.0NRT",272.4,0.87,"N"
"107",48.27603,14.32475,295.66,0.42,0.38,2022-02-25,54,1,"VIIRS","n","2.0NRT",276.18,1.23,"N"
"108",45.34001,29.33728,310.72,0.35,0.56,2022-02-25,54,1,"VIIRS","n","2.0NRT",271.68,0.85,"N"
"109",48.27658,14.34842,295.66,0.42,0.38,2022-02-25,54,1,"VIIRS","n","2.0NRT",273.73,1.45,"N"
"110",45.16946,29.38905,326.9,0.35,0.57,2022-02-25,54,1,"VIIRS","n","2.0NRT",272.01,1.74,"N"
"111",49.3562,6.74593,302.23,0.57,0.52,2022-02-25,54,1,"VIIRS","n","2.0NRT",274.94,1.65,"N"
"112",49.35673,6.7468,310.86,0.57,0.52,2022-02-25,54,1,"VIIRS","n","2.0NRT",276.16,2.85,"N"
"113",48.61533,21.18539,322.28,0.42,0.38,2022-02-25,54,1,"VIIRS","n","2.0NRT",266.69,2.99,"N"
"114",49.50122,5.96247,300.45,0.62,0.54,2022-02-25,54,1,"VIIRS","n","2.0NRT",271.37,1.38,"N"
"115",50.41226,4.41451,297.86,0.37,0.58,2022-02-25,54,1,"VIIRS","n","2.0NRT",273.12,0.54,"N"
"116",49.52404,5.90407,317.99,0.62,0.54,2022-02-25,54,1,"VIIRS","n","2.0NRT",272.09,3.01,"N"
"117",48.60987,6.10838,297.03,0.6,0.53,2022-02-25,54,1,"VIIRS","n","2.0NRT",273.19,2.27,"N"
"118",40.73371,19.87369,305.02,0.5,0.41,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.59,1.11,"N"
"119",36.76263,7.31017,298.95,0.39,0.44,2022-02-25,56,1,"VIIRS","n","2.0NRT",277.06,1.61,"N"
"120",36.74881,6.25387,338.59,0.45,0.47,2022-02-25,56,1,"VIIRS","n","2.0NRT",282.86,10.54,"N"
"121",36.74606,6.25713,334.57,0.45,0.47,2022-02-25,56,1,"VIIRS","n","2.0NRT",282.11,6.22,"N"
"122",36.74654,6.25212,307.51,0.45,0.47,2022-02-25,56,1,"VIIRS","n","2.0NRT",281.47,5.13,"N"
"123",40.73213,19.87141,308.99,0.5,0.41,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.08,1.3,"N"
"124",39.1661,22.84515,296.04,0.49,0.48,2022-02-25,56,1,"VIIRS","n","2.0NRT",273.89,0.83,"N"
"125",36.87938,6.93749,295.69,0.41,0.45,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.21,0.7,"N"
"126",36.50123,10.02711,295.58,0.45,0.39,2022-02-25,56,1,"VIIRS","n","2.0NRT",281.17,0.77,"N"
"127",36.8789,6.94211,297.09,0.41,0.45,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.16,0.7,"N"
"128",36.8651,6.95405,299.23,0.41,0.45,2022-02-25,56,1,"VIIRS","n","2.0NRT",276.53,0.65,"N"
"129",36.87098,6.97871,299.78,0.41,0.45,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.99,1.64,"N"
"130",36.87048,6.9835,305.67,0.41,0.45,2022-02-25,56,1,"VIIRS","n","2.0NRT",277.45,1.02,"N"
"131",41.31456,1.66159,297.6,0.44,0.62,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.98,0.85,"N"
"132",36.90359,14.72561,297.98,0.39,0.36,2022-02-25,56,1,"VIIRS","n","2.0NRT",277.97,0.64,"N"
"133",37.25772,9.84862,300.36,0.46,0.39,2022-02-25,56,1,"VIIRS","n","2.0NRT",281.17,0.63,"N"
"134",36.88947,10.20222,297.5,0.44,0.39,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.29,0.54,"N"
"135",40.55744,9.67079,302.8,0.51,0.41,2022-02-25,56,1,"VIIRS","n","2.0NRT",280.58,1.41,"N"
"136",37.12128,15.21796,298.51,0.4,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",284.28,1.23,"N"
"137",38.79591,15.2137,299.08,0.39,0.36,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.84,0.29,"N"
"138",37.21122,15.1715,297.46,0.39,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",285.05,0.72,"N"
"139",40.62774,18.00105,304.77,0.43,0.38,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.09,1.07,"N"
"140",40.50871,17.21,305.58,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",276.07,1.36,"N"
"141",40.50115,17.21269,297.44,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",279.91,0.96,"N"
"142",40.5003,17.21745,301.08,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",277.97,0.96,"N"
"143",40.50786,17.21475,296.02,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.91,0.98,"N"
"144",40.50201,17.20794,301.21,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",279.19,0.82,"N"
"145",40.50451,17.21372,300.99,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.99,0.98,"N"
"146",40.50365,17.21848,311.68,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",281.05,0.98,"N"
"147",41.82385,9.1134,315.94,0.55,0.43,2022-02-25,56,1,"VIIRS","n","2.0NRT",270.05,1.94,"N"
"148",40.52047,17.20356,296.75,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",275.03,0.58,"N"
"149",40.51962,17.20831,306.48,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.7,1.29,"N"
"150",40.51542,17.21204,296.41,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",273.9,1.34,"N"
"151",41.82307,9.12134,301.34,0.55,0.43,2022-02-25,56,1,"VIIRS","n","2.0NRT",270.03,1.94,"N"
"152",39.35642,22.98628,297.1,0.49,0.49,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.42,1.19,"N"
"153",41.82437,9.11372,309.85,0.55,0.43,2022-02-25,56,1,"VIIRS","n","2.0NRT",270.32,2.26,"N"
"154",41.82352,9.12168,309.23,0.55,0.43,2022-02-25,56,1,"VIIRS","n","2.0NRT",270.36,1.9,"N"
"155",41.44379,21.93503,335.84,0.39,0.44,2022-02-25,56,1,"VIIRS","n","2.0NRT",268.39,14.05,"N"
"156",43.44531,4.90138,306.59,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",269.61,1.53,"N"
"157",43.44083,4.89309,296.68,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",271.26,1.53,"N"
"158",43.43586,4.89251,302.62,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.08,2.75,"N"
"159",42.00946,12.71657,298.58,0.41,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",273.25,0.82,"N"
"160",41.44281,21.93946,313.58,0.39,0.44,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.91,11.41,"N"
"161",43.4364,4.89092,300.96,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",272.94,2.94,"N"
"162",43.45076,4.89423,336.55,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.6,6.56,"N"
"163",43.4458,4.89366,309.14,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",272.73,1.53,"N"
"164",41.43791,21.94248,304.01,0.39,0.44,2022-02-25,56,1,"VIIRS","n","2.0NRT",275.05,0.87,"N"
"165",43.44589,4.89984,318.22,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",272.08,5.6,"N"
"166",43.45131,4.89269,300.54,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",273.02,3.28,"N"
"167",43.44634,4.8921,337.24,0.62,0.54,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.05,3.28,"N"
"168",41.44674,21.9409,339.93,0.39,0.44,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.64,11.41,"N"
"169",37.44016,15.03213,302.68,0.39,0.36,2022-02-25,56,1,"VIIRS","n","2.0NRT",278.27,0.51,"N"
"170",37.21196,15.16712,298.36,0.39,0.37,2022-02-25,56,1,"VIIRS","n","2.0NRT",284.18,0.72,"N"
"171",37.4379,15.02856,303.73,0.39,0.36,2022-02-25,56,1,"VIIRS","n","2.0NRT",276.43,0.51,"N"
"172",38.79265,15.21272,295.4,0.39,0.36,2022-02-25,56,1,"VIIRS","n","2.0NRT",274.72,0.29,"N"
"173",32.62487,14.32854,332.06,0.41,0.37,2022-02-25,58,1,"VIIRS","n","2.0NRT",282.62,3.25,"N"
"174",32.78997,12.67514,303.7,0.38,0.36,2022-02-25,58,1,"VIIRS","n","2.0NRT",281.54,0.8,"N"
"175",29.2548,21.54934,302.2,0.35,0.57,2022-02-25,58,1,"VIIRS","n","2.0NRT",282.82,1.38,"N"
"176",29.21621,21.64343,333.33,0.36,0.57,2022-02-25,58,1,"VIIRS","n","2.0NRT",281.6,2.37,"N"
"177",28.75619,22.79552,295.52,0.43,0.62,2022-02-25,58,1,"VIIRS","n","2.0NRT",278.63,0.44,"N"
"178",28.83637,22.11866,309.28,0.39,0.59,2022-02-25,58,1,"VIIRS","n","2.0NRT",279.44,1.69,"N"
"179",28.83544,22.12248,304.12,0.39,0.59,2022-02-25,58,1,"VIIRS","n","2.0NRT",279.59,0.86,"N"
"180",28.90699,19.78588,300.24,0.56,0.52,2022-02-25,58,1,"VIIRS","n","2.0NRT",276.01,1.63,"N"
"181",28.75773,22.79672,296.14,0.43,0.62,2022-02-25,58,1,"VIIRS","n","2.0NRT",278.89,0.5,"N"
"182",31.75307,5.22569,307.2,0.44,0.46,2022-02-25,58,1,"VIIRS","n","2.0NRT",260.81,1.45,"N"
"183",28.78768,22.45869,304.92,0.41,0.6,2022-02-25,58,1,"VIIRS","n","2.0NRT",278.87,0.71,"N"
"184",31.67951,6.04764,300.31,0.4,0.44,2022-02-25,58,1,"VIIRS","n","2.0NRT",268.48,1.01,"N"
"185",33.3663,8.54632,295.17,0.47,0.4,2022-02-25,58,1,"VIIRS","n","2.0NRT",273.61,0.65,"N"
"186",30.4016,19.60812,338.55,0.51,0.49,2022-02-25,58,1,"VIIRS","n","2.0NRT",279.67,9.29,"N"
"187",32.40297,4.00574,300.92,0.53,0.5,2022-02-25,58,1,"VIIRS","n","2.0NRT",275.28,1.09,"N"
"188",29.25562,21.54584,302.84,0.35,0.57,2022-02-25,58,1,"VIIRS","n","2.0NRT",280.18,1.39,"N"
"189",31.70437,9.24433,309.28,0.43,0.38,2022-02-25,58,1,"VIIRS","n","2.0NRT",276.99,1.41,"N"
"190",29.71034,19.71554,329.7,0.54,0.5,2022-02-25,58,1,"VIIRS","n","2.0NRT",286.65,11.44,"N"
"191",31.64885,9.1714,319.89,0.43,0.38,2022-02-25,58,1,"VIIRS","n","2.0NRT",278.84,1.61,"N"
"192",29.71155,19.71014,336.87,0.53,0.5,2022-02-25,58,1,"VIIRS","n","2.0NRT",280.22,9.96,"N"
"193",30.40047,19.61319,330.25,0.51,0.49,2022-02-25,58,1,"VIIRS","n","2.0NRT",282.3,4.12,"N"
"194",32.55617,3.1683,305.16,0.6,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",267.64,1.67,"N"
"195",32.55861,3.16864,303.68,0.6,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",266.83,1.45,"N"
"196",31.39938,12.14384,295.91,0.38,0.36,2022-02-25,58,1,"VIIRS","n","2.0NRT",273.01,0.75,"N"
"197",30.39934,19.61827,297.23,0.51,0.49,2022-02-25,58,1,"VIIRS","n","2.0NRT",281.52,4.12,"N"
"198",32.74783,3.17875,297.36,0.6,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",267.98,1.5,"N"
"199",31.95773,11.14541,304.37,0.39,0.36,2022-02-25,58,1,"VIIRS","n","2.0NRT",280.17,1.29,"N"
"200",31.95442,11.14474,316.39,0.39,0.36,2022-02-25,58,1,"VIIRS","n","2.0NRT",279.85,1.29,"N"
"201",33.36566,8.5514,295.82,0.47,0.4,2022-02-25,58,1,"VIIRS","n","2.0NRT",275.23,0.95,"N"
"202",32.94871,3.22994,318.57,0.6,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",280.44,3.99,"N"
"203",30.40489,19.61456,319.17,0.51,0.49,2022-02-25,58,1,"VIIRS","n","2.0NRT",282.82,4.12,"N"
"204",30.40376,19.61963,296.02,0.51,0.49,2022-02-25,58,1,"VIIRS","n","2.0NRT",281.56,4.12,"N"
"205",32.93839,3.23523,309.4,0.6,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",280.65,2.17,"N"
"206",30.40602,19.60948,336.01,0.51,0.49,2022-02-25,58,1,"VIIRS","n","2.0NRT",282.44,9.29,"N"
"207",32.93351,3.23464,298.82,0.6,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",279.03,1.8,"N"
"208",32.93242,3.24757,295.91,0.6,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",278.43,0.67,"N"
"209",32.33242,15.2437,304.27,0.43,0.38,2022-02-25,58,1,"VIIRS","n","2.0NRT",281.21,0.58,"N"
"210",33.13346,3.32492,319.6,0.59,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",279.41,3.62,"N"
"211",33.12913,3.31784,313.05,0.59,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",278.86,2.44,"N"
"212",33.06911,3.33006,295.19,0.59,0.53,2022-02-25,58,1,"VIIRS","n","2.0NRT",277.57,0.97,"N"
"213",32.4254,14.48245,302.05,0.41,0.37,2022-02-25,58,1,"VIIRS","n","2.0NRT",280.73,0.59,"N"
"214",32.28952,10.97323,295.38,0.39,0.36,2022-02-25,58,1,"VIIRS","n","2.0NRT",276.21,0.3,"N"
"215",32.38374,14.49913,303.82,0.41,0.37,2022-02-25,58,1,"VIIRS","n","2.0NRT",282.96,0.92,"N"
"216",32.38316,14.50083,304.59,0.41,0.37,2022-02-25,58,1,"VIIRS","n","2.0NRT",283.22,1.39,"N"
"217",35.8113,-0.26228,305.07,0.51,0.66,2022-02-25,58,1,"VIIRS","n","2.0NRT",277.54,2.41,"N"
